Daily data for a single station.
StationID:  , CA006153935
StationName:, "KALADAR"
Lat&Long    , 44.650, -77.117
Elevation:  , -9999.000
Starts(YMD):,2014-01-01
Ends(YMD):  ,2015-12-06
Date  ,AirTempMin, AirTempMax, Precipitation, AirTemp, Dewpoint, WindSpeed, CloudCover
2014-03-16,-16.00,-7.00,0.00,NA,NA,NA,NA
2014-03-17,-23.00,-4.00,0.00,NA,NA,NA,NA
2014-03-18,-16.00,3.00,0.00,NA,NA,NA,NA
2014-03-19,-7.00,2.50,12.40,NA,NA,NA,NA
2014-03-20,0.00,1.00,2.80,NA,NA,NA,NA
2014-03-21,-3.00,5.50,15.00,NA,NA,NA,NA
2014-03-22,-4.50,3.00,1.80,NA,NA,NA,NA
2014-03-23,-13.50,-4.00,0.00,NA,NA,NA,NA
2014-03-24,-17.00,-2.50,0.00,NA,NA,NA,NA
2014-03-25,-17.00,-1.00,1.60,NA,NA,NA,NA
2014-03-26,-13.50,-3.00,0.00,NA,NA,NA,NA
2014-03-27,-17.50,1.00,3.40,NA,NA,NA,NA
2014-03-28,-1.50,6.00,7.60,NA,NA,NA,NA
2014-03-29,-0.50,2.00,6.00,NA,NA,NA,NA
2014-03-30,-3.50,6.00,0.00,NA,NA,NA,NA
2014-03-31,-4.00,11.50,0.00,NA,NA,NA,NA
2014-04-01,-4.00,8.00,0.00,NA,NA,NA,NA
2014-04-02,0.00,5.50,0.00,NA,NA,NA,NA
2014-04-03,-4.50,6.00,0.00,NA,NA,NA,NA
2014-04-04,-1.50,6.00,14.60,NA,NA,NA,NA
2014-04-05,0.00,1.00,0.00,NA,NA,NA,NA
2014-04-06,-6.00,9.00,0.00,NA,NA,NA,NA
2014-04-07,-3.50,12.00,21.00,NA,NA,NA,NA
2014-04-08,2.00,6.00,3.00,NA,NA,NA,NA
2014-04-09,-1.50,8.00,0.00,NA,NA,NA,NA
2014-04-10,-3.00,16.50,1.60,NA,NA,NA,NA
2014-04-11,2.00,13.50,0.00,NA,NA,NA,NA
2014-04-12,0.00,15.00,4.00,NA,NA,NA,NA
2014-04-13,4.50,20.50,18.00,NA,NA,NA,NA
2014-04-14,7.00,22.50,11.20,NA,NA,NA,NA
2014-04-15,-2.50,0.50,8.20,NA,NA,NA,NA
2014-04-16,-9.00,2.00,0.00,NA,NA,NA,NA
2014-04-17,-6.00,9.00,0.00,NA,NA,NA,NA
2014-04-18,3.00,10.50,2.40,NA,NA,NA,NA
2014-04-19,0.50,11.50,0.00,NA,NA,NA,NA
2014-04-20,-2.50,15.50,0.00,NA,NA,NA,NA
2014-04-21,7.50,21.00,3.20,NA,NA,NA,NA
2014-04-22,8.00,14.00,5.80,NA,NA,NA,NA
2014-04-23,2.50,10.00,0.00,NA,NA,NA,NA
2014-04-24,-0.50,12.00,0.00,NA,NA,NA,NA
2014-04-25,1.50,12.00,0.60,NA,NA,NA,NA
2014-04-26,3.50,7.50,0.00,NA,NA,NA,NA
2014-04-27,3.50,12.00,0.00,NA,NA,NA,NA
2014-04-28,2.50,15.00,0.00,NA,NA,NA,NA
2014-04-29,6.50,13.00,15.40,NA,NA,NA,NA
2014-04-30,4.50,8.50,15.40,NA,NA,NA,NA
2014-05-01,7.50,15.00,1.20,NA,NA,NA,NA
2014-05-02,4.50,12.50,0.00,NA,NA,NA,NA
2014-05-03,6.50,12.00,5.80,NA,NA,NA,NA
2014-05-04,3.50,9.50,0.60,NA,NA,NA,NA
2014-05-05,2.50,15.00,0.00,NA,NA,NA,NA
2014-05-06,3.50,13.50,0.00,NA,NA,NA,NA
2014-05-07,2.00,16.50,0.00,NA,NA,NA,NA
2014-05-08,4.50,21.50,2.00,NA,NA,NA,NA
2014-05-09,8.50,26.00,1.20,NA,NA,NA,NA
2014-05-10,14.00,21.00,0.00,NA,NA,NA,NA
2014-05-11,5.00,22.50,0.00,NA,NA,NA,NA
2014-05-12,9.00,25.50,0.00,NA,NA,NA,NA
2014-05-13,10.00,21.00,0.00,NA,NA,NA,NA
2014-05-14,13.50,24.00,24.60,NA,NA,NA,NA
2014-05-15,16.00,25.50,29.00,NA,NA,NA,NA
2014-05-16,11.50,13.50,9.00,NA,NA,NA,NA
2014-05-17,2.50,14.00,0.00,NA,NA,NA,NA
2014-05-18,0.50,15.50,0.00,NA,NA,NA,NA
2014-05-19,2.50,20.50,0.00,NA,NA,NA,NA
2014-05-20,8.00,23.00,0.00,NA,NA,NA,NA
2014-05-21,8.50,23.00,8.00,NA,NA,NA,NA
2014-05-22,11.00,23.50,0.60,NA,NA,NA,NA
2014-05-23,12.50,17.50,15.00,NA,NA,NA,NA
2014-05-24,10.00,23.00,1.60,NA,NA,NA,NA
2014-05-25,9.50,26.50,0.00,NA,NA,NA,NA
2014-05-26,14.50,28.50,0.00,NA,NA,NA,NA
2014-05-27,16.00,29.00,0.00,NA,NA,NA,NA
2014-05-28,11.50,15.50,0.00,NA,NA,NA,NA
2014-05-29,10.50,19.50,0.00,NA,NA,NA,NA
2014-05-30,8.50,23.00,0.00,NA,NA,NA,NA
2014-05-31,10.50,24.50,0.00,NA,NA,NA,NA
2014-06-01,7.00,25.50,0.00,NA,NA,NA,NA
2014-06-02,10.50,28.00,4.60,NA,NA,NA,NA
2014-06-03,19.00,24.00,5.60,NA,NA,NA,NA
2014-06-04,9.00,22.00,0.00,NA,NA,NA,NA
2014-06-05,11.00,15.50,1.80,NA,NA,NA,NA
2014-06-06,8.00,24.00,0.00,NA,NA,NA,NA
2014-06-07,10.50,29.00,0.00,NA,NA,NA,NA
2014-06-08,10.50,25.50,0.00,NA,NA,NA,NA
2014-06-09,16.50,26.50,0.00,NA,NA,NA,NA
2014-06-10,13.50,26.50,0.00,NA,NA,NA,NA
2014-06-11,14.00,18.00,53.90,NA,NA,NA,NA
2014-06-12,15.00,18.50,14.80,NA,NA,NA,NA
2014-06-13,17.50,24.50,5.00,NA,NA,NA,NA
2014-06-14,8.50,20.00,0.00,NA,NA,NA,NA
2014-06-15,10.00,24.00,0.00,NA,NA,NA,NA
2014-06-16,8.00,21.00,5.80,NA,NA,NA,NA
2014-06-17,12.00,26.00,7.40,NA,NA,NA,NA
2014-06-18,16.50,26.00,0.00,NA,NA,NA,NA
2014-06-19,12.50,23.50,0.00,NA,NA,NA,NA
2014-06-20,9.50,22.00,0.00,NA,NA,NA,NA
2014-06-21,10.00,25.50,0.00,NA,NA,NA,NA
2014-06-22,9.00,27.00,0.00,NA,NA,NA,NA
2014-06-23,9.50,26.50,15.00,NA,NA,NA,NA
2014-06-24,18.50,25.50,9.80,NA,NA,NA,NA
2014-06-25,18.00,21.50,0.00,NA,NA,NA,NA
2014-06-26,17.00,27.00,0.00,NA,NA,NA,NA
2014-06-27,14.50,29.50,0.00,NA,NA,NA,NA
2014-06-28,13.00,29.00,0.00,NA,NA,NA,NA
2014-06-29,16.00,29.50,0.00,NA,NA,NA,NA
2014-06-30,19.50,30.00,0.00,NA,NA,NA,NA
2014-07-01,19.50,29.00,5.20,NA,NA,NA,NA
2014-07-02,18.00,27.50,7.40,NA,NA,NA,NA
2014-07-03,15.00,19.50,1.00,NA,NA,NA,NA
2014-07-04,12.50,23.50,0.00,NA,NA,NA,NA
2014-07-05,10.50,27.00,0.00,NA,NA,NA,NA
2014-07-06,12.50,26.00,0.00,NA,NA,NA,NA
2014-07-07,18.00,25.00,0.60,NA,NA,NA,NA
2014-07-08,13.50,26.50,11.60,NA,NA,NA,NA
2014-07-09,13.50,21.50,0.00,NA,NA,NA,NA
2014-07-10,9.50,23.00,0.00,NA,NA,NA,NA
2014-07-11,9.00,26.00,0.00,NA,NA,NA,NA
2014-07-12,11.50,28.00,0.00,NA,NA,NA,NA
2014-07-13,16.00,27.50,11.20,NA,NA,NA,NA
2014-07-14,13.50,23.50,1.60,NA,NA,NA,NA
2014-07-15,14.00,24.50,2.20,NA,NA,NA,NA
2014-07-16,11.00,22.00,0.00,NA,NA,NA,NA
2014-07-17,9.00,23.50,2.60,NA,NA,NA,NA
2014-07-18,10.50,27.00,0.00,NA,NA,NA,NA
2014-07-19,10.00,26.00,1.00,NA,NA,NA,NA
2014-07-20,16.00,25.00,0.00,NA,NA,NA,NA
2014-07-21,14.50,28.50,0.00,NA,NA,NA,NA
2014-07-22,14.50,30.00,0.00,NA,NA,NA,NA
2014-07-23,20.00,26.50,0.00,NA,NA,NA,NA
2014-07-24,9.50,25.00,0.00,NA,NA,NA,NA
2014-07-25,10.50,25.50,0.00,NA,NA,NA,NA
2014-07-26,11.50,26.00,5.80,NA,NA,NA,NA
2014-07-27,16.50,26.50,15.20,NA,NA,NA,NA
2014-07-28,14.00,18.50,3.40,NA,NA,NA,NA
2014-07-29,10.00,22.50,0.40,NA,NA,NA,NA
2014-07-30,13.50,22.00,0.20,NA,NA,NA,NA
2014-07-31,13.50,23.50,0.00,NA,NA,NA,NA
2014-08-01,12.00,26.50,0.00,NA,NA,NA,NA
2014-08-02,13.00,29.00,0.00,NA,NA,NA,NA
2014-08-03,16.50,25.00,0.80,NA,NA,NA,NA
2014-08-04,14.00,26.50,0.00,NA,NA,NA,NA
2014-08-05,14.50,24.50,0.00,NA,NA,NA,NA
2014-08-06,11.50,27.00,0.00,NA,NA,NA,NA
2014-08-07,13.00,24.50,0.00,NA,NA,NA,NA
2014-08-08,13.00,27.00,0.00,NA,NA,NA,NA
2014-08-09,12.00,28.50,0.00,NA,NA,NA,NA
2014-08-10,12.00,29.50,0.00,NA,NA,NA,NA
2014-08-11,12.00,29.00,15.20,NA,NA,NA,NA
2014-08-12,16.50,21.00,18.40,NA,NA,NA,NA
2014-08-13,17.00,21.50,0.00,NA,NA,NA,NA
2014-08-14,8.50,15.00,1.00,NA,NA,NA,NA
2014-08-15,9.50,17.00,0.00,NA,NA,NA,NA
2014-08-16,12.50,16.50,6.00,NA,NA,NA,NA
2014-08-17,12.00,22.00,0.00,NA,NA,NA,NA
2014-08-18,9.50,23.00,0.00,NA,NA,NA,NA
2014-08-19,7.50,24.50,0.00,NA,NA,NA,NA
2014-08-20,12.50,22.00,16.20,NA,NA,NA,NA
2014-08-21,18.50,22.00,2.60,NA,NA,NA,NA
2014-08-22,17.50,24.00,0.00,NA,NA,NA,NA
2014-08-23,16.50,24.50,0.00,NA,NA,NA,NA
2014-08-24,13.00,27.50,0.00,NA,NA,NA,NA
2014-08-25,12.50,27.50,0.00,NA,NA,NA,NA
2014-08-26,12.50,28.00,0.00,NA,NA,NA,NA
2014-08-27,15.50,26.00,0.00,NA,NA,NA,NA
2014-08-28,11.50,21.50,0.00,NA,NA,NA,NA
2014-08-29,9.50,24.00,0.00,NA,NA,NA,NA
2014-08-30,11.50,26.00,7.20,NA,NA,NA,NA
2014-08-31,20.00,26.00,0.80,NA,NA,NA,NA
2014-09-01,14.50,26.50,0.00,NA,NA,NA,NA
2014-09-02,19.00,26.50,38.60,NA,NA,NA,NA
2014-09-03,14.00,26.00,0.00,NA,NA,NA,NA
2014-09-04,12.00,27.50,0.00,NA,NA,NA,NA
2014-09-05,15.50,28.50,4.20,NA,NA,NA,NA
2014-09-06,19.00,22.50,2.60,NA,NA,NA,NA
2014-09-07,NA,NA,NA,NA,NA,NA,NA
2014-09-08,NA,NA,NA,NA,NA,NA,NA
2014-09-09,11.50,22.00,0.00,NA,NA,NA,NA
2014-09-10,14.50,22.50,14.80,NA,NA,NA,NA
2014-09-11,13.00,21.00,0.00,NA,NA,NA,NA
2014-09-12,4.50,13.00,0.00,NA,NA,NA,NA
2014-09-13,4.50,10.50,9.80,NA,NA,NA,NA
2014-09-14,0.50,15.50,0.00,NA,NA,NA,NA
2014-09-15,7.50,18.00,2.00,NA,NA,NA,NA
2014-09-16,8.50,18.50,0.00,NA,NA,NA,NA
2014-09-17,4.50,19.50,0.60,NA,NA,NA,NA
2014-09-18,NA,NA,NA,NA,NA,NA,NA
2014-09-19,-0.50,14.50,0.00,NA,NA,NA,NA
2014-09-20,3.50,22.00,21.80,NA,NA,NA,NA
2014-09-21,16.50,24.00,14.40,NA,NA,NA,NA
2014-09-22,7.00,13.50,0.20,NA,NA,NA,NA
2014-09-23,4.50,18.00,0.00,NA,NA,NA,NA
2014-09-24,7.00,23.00,0.00,NA,NA,NA,NA
2014-09-25,7.50,24.00,0.00,NA,NA,NA,NA
2014-09-26,9.50,27.00,0.00,NA,NA,NA,NA
2014-09-27,11.00,26.50,0.00,NA,NA,NA,NA
2014-09-28,9.50,26.50,0.00,NA,NA,NA,NA
2014-09-29,11.00,25.50,0.00,NA,NA,NA,NA
2014-09-30,10.50,20.50,0.00,NA,NA,NA,NA
2014-10-01,11.50,21.50,0.00,NA,NA,NA,NA
2014-10-02,10.50,20.50,0.00,NA,NA,NA,NA
2014-10-03,10.50,20.00,9.20,NA,NA,NA,NA
2014-10-04,14.00,16.00,1.60,NA,NA,NA,NA
2014-10-05,0.50,12.00,0.00,NA,NA,NA,NA
2014-10-06,3.50,15.00,13.20,NA,NA,NA,NA
2014-10-07,10.00,16.00,12.60,NA,NA,NA,NA
2014-10-08,8.00,15.00,0.00,NA,NA,NA,NA
2014-10-09,2.50,10.50,0.00,NA,NA,NA,NA
2014-10-10,1.50,11.50,0.00,NA,NA,NA,NA
2014-10-11,4.50,12.00,0.40,NA,NA,NA,NA
2014-10-12,-1.00,14.50,0.00,NA,NA,NA,NA
2014-10-13,0.00,15.00,0.00,NA,NA,NA,NA
2014-10-14,13.50,25.50,6.00,NA,NA,NA,NA
2014-10-15,16.50,19.00,3.20,NA,NA,NA,NA
2014-10-16,16.00,21.50,0.00,NA,NA,NA,NA
2014-10-17,11.50,14.50,2.40,NA,NA,NA,NA
2014-10-18,6.50,13.00,0.40,NA,NA,NA,NA
2014-10-19,-0.50,6.50,0.00,NA,NA,NA,NA
2014-10-20,-1.00,7.50,27.20,NA,NA,NA,NA
2014-10-21,5.00,8.00,12.40,NA,NA,NA,NA
2014-10-22,4.00,10.50,0.00,NA,NA,NA,NA
2014-10-23,4.50,16.00,0.00,NA,NA,NA,NA
2014-10-24,5.00,18.50,0.00,NA,NA,NA,NA
2014-10-25,5.00,14.50,2.20,NA,NA,NA,NA
2014-10-26,6.50,10.00,0.00,NA,NA,NA,NA
2014-10-27,4.00,11.50,2.00,NA,NA,NA,NA
2014-10-28,6.00,19.00,1.40,NA,NA,NA,NA
2014-10-29,8.00,11.50,0.00,NA,NA,NA,NA
2014-10-30,1.50,7.50,0.00,NA,NA,NA,NA
2014-10-31,0.50,4.50,0.60,NA,NA,NA,NA
2014-11-01,0.00,2.50,0.00,NA,NA,NA,NA
2014-11-02,-2.50,6.00,0.00,NA,NA,NA,NA
2014-11-03,1.50,9.50,0.00,NA,NA,NA,NA
2014-11-04,6.00,14.00,8.40,NA,NA,NA,NA
2014-11-05,4.50,9.50,0.00,NA,NA,NA,NA
2014-11-06,1.00,7.00,4.20,NA,NA,NA,NA
2014-11-07,0.00,3.00,1.40,NA,NA,NA,NA
2014-11-08,-4.50,4.00,5.00,NA,NA,NA,NA
2014-11-09,0.50,4.00,1.00,NA,NA,NA,NA
2014-11-10,3.00,6.50,0.00,NA,NA,NA,NA
2014-11-11,-1.00,16.00,1.80,NA,NA,NA,NA
2014-11-12,2.00,4.00,0.00,NA,NA,NA,NA
2014-11-13,-2.00,2.50,0.00,NA,NA,NA,NA
2014-11-14,-5.00,0.00,0.00,NA,NA,NA,NA
2014-11-15,-8.00,1.50,0.20,NA,NA,NA,NA
2014-11-16,-3.50,-0.50,10.60,NA,NA,NA,NA
2014-11-17,-2.50,1.00,5.00,NA,NA,NA,NA
2014-11-18,-9.00,-3.50,0.60,NA,NA,NA,NA
2014-11-19,-10.00,-2.50,1.50,NA,NA,NA,NA
2014-11-20,-6.00,-1.50,0.00,NA,NA,NA,NA
2014-11-21,-13.00,-2.50,0.00,NA,NA,NA,NA
2014-11-22,-7.50,3.50,3.20,NA,NA,NA,NA
2014-11-23,2.00,9.00,16.20,NA,NA,NA,NA
2014-11-24,6.00,16.00,3.00,NA,NA,NA,NA
2014-11-25,1.50,3.00,0.00,NA,NA,NA,NA
2014-11-26,-3.00,0.00,0.00,NA,NA,NA,NA
2014-11-27,-5.00,-2.50,0.00,NA,NA,NA,NA
2014-11-28,-10.50,-3.00,0.00,NA,NA,NA,NA
2014-11-29,-7.50,5.00,0.00,NA,NA,NA,NA
2014-11-30,-0.50,8.00,0.00,NA,NA,NA,NA
2014-12-01,-3.00,0.00,0.00,NA,NA,NA,NA
2014-12-02,-15.00,1.50,4.60,NA,NA,NA,NA
2014-12-03,-8.00,2.00,2.20,NA,NA,NA,NA
2014-12-04,-9.00,-1.50,0.00,NA,NA,NA,NA
2014-12-05,-13.00,-1.00,0.00,NA,NA,NA,NA
2014-12-06,-2.00,2.00,0.00,NA,NA,NA,NA
2014-12-07,-11.50,-4.00,0.00,NA,NA,NA,NA
2014-12-08,-12.00,0.00,0.00,NA,NA,NA,NA
2014-12-09,-2.00,2.00,0.00,NA,NA,NA,NA
2014-12-10,-3.50,-1.00,3.60,NA,NA,NA,NA
2014-12-11,-5.50,-4.50,0.00,NA,NA,NA,NA
2014-12-12,-7.50,0.00,0.00,NA,NA,NA,NA
2014-12-13,-9.50,0.50,0.20,NA,NA,NA,NA
2014-12-14,-1.00,2.50,0.00,NA,NA,NA,NA
2014-12-15,-1.00,0.50,0.00,NA,NA,NA,NA
2014-12-16,-1.00,0.00,14.00,NA,NA,NA,NA
2014-12-17,0.00,2.00,4.80,NA,NA,NA,NA
2014-12-18,-4.00,0.00,0.00,NA,NA,NA,NA
2014-12-19,-9.00,-3.50,0.00,NA,NA,NA,NA
2014-12-20,-14.00,-1.00,0.00,NA,NA,NA,NA
2014-12-21,-8.50,0.00,0.00,NA,NA,NA,NA
2014-12-22,-10.50,-2.50,0.20,NA,NA,NA,NA
2014-12-23,-5.50,5.50,1.80,NA,NA,NA,NA
2014-12-24,1.50,8.00,4.20,NA,NA,NA,NA
2014-12-25,2.50,4.00,0.00,NA,NA,NA,NA
2014-12-26,2.00,4.50,0.00,NA,NA,NA,NA
2014-12-27,1.00,8.50,0.00,NA,NA,NA,NA
2014-12-28,-1.00,1.50,0.80,NA,NA,NA,NA
2014-12-29,-6.50,-3.00,0.00,NA,NA,NA,NA
2014-12-30,-17.00,-6.00,1.00,NA,NA,NA,NA
2014-12-31,-15.00,-6.00,0.00,NA,NA,NA,NA
2015-01-01,-9.00,-3.00,0.40,NA,NA,NA,NA
2015-01-02,-15.00,-6.00,0.00,NA,NA,NA,NA
2015-01-03,-15.50,-6.00,9.40,NA,NA,NA,NA
2015-01-04,-9.00,1.00,1.20,NA,NA,NA,NA
2015-01-05,-16.00,-6.50,0.00,NA,NA,NA,NA
2015-01-06,-17.50,-9.00,0.00,NA,NA,NA,NA
2015-01-07,-23.50,-19.50,0.50,NA,NA,NA,NA
2015-01-08,-29.00,-9.00,7.00,NA,NA,NA,NA
2015-01-09,-11.50,-6.50,0.40,NA,NA,NA,NA
2015-01-10,-22.50,-8.50,0.00,NA,NA,NA,NA
2015-01-11,-17.00,-3.50,3.00,NA,NA,NA,NA
2015-01-12,-8.50,-2.00,1.40,NA,NA,NA,NA
2015-01-13,-26.00,-10.50,0.00,NA,NA,NA,NA
2015-01-14,-27.50,-6.50,0.00,NA,NA,NA,NA
2015-01-15,-23.00,-3.50,2.40,NA,NA,NA,NA
2015-01-16,-13.50,-9.50,0.00,NA,NA,NA,NA
2015-01-17,-26.50,0.50,0.00,NA,NA,NA,NA
2015-01-18,-12.00,3.00,2.60,NA,NA,NA,NA
2015-01-19,-7.50,-1.00,0.00,NA,NA,NA,NA
2015-01-20,-21.00,-5.50,0.00,NA,NA,NA,NA
2015-01-21,-23.00,-3.50,0.00,NA,NA,NA,NA
2015-01-22,-17.50,-2.50,0.00,NA,NA,NA,NA
2015-01-23,-8.00,0.00,0.00,NA,NA,NA,NA
2015-01-24,-7.00,-1.50,1.00,NA,NA,NA,NA
2015-01-25,-16.00,-7.50,0.00,NA,NA,NA,NA
2015-01-26,-21.00,-12.00,0.00,NA,NA,NA,NA
2015-01-27,-16.50,-8.00,0.00,NA,NA,NA,NA
2015-01-28,-17.00,-0.50,0.00,NA,NA,NA,NA
2015-01-29,-17.50,3.50,16.80,NA,NA,NA,NA
2015-01-30,-14.00,-12.00,0.00,NA,NA,NA,NA
2015-01-31,-29.50,-11.00,1.40,NA,NA,NA,NA
2015-02-01,-19.00,-13.50,5.00,NA,NA,NA,NA
2015-02-02,-20.00,-14.00,3.00,NA,NA,NA,NA
2015-02-03,-28.50,-6.50,4.80,NA,NA,NA,NA
2015-02-04,-10.50,-4.00,6.60,NA,NA,NA,NA
2015-02-05,-23.00,-9.50,1.20,NA,NA,NA,NA
2015-02-06,-23.00,-3.50,4.60,NA,NA,NA,NA
2015-02-07,-12.50,-6.50,9.00,NA,NA,NA,NA
2015-02-08,-16.50,-14.00,0.00,NA,NA,NA,NA
2015-02-09,-16.50,NA,0.00,NA,NA,NA,NA
2015-02-10,-13.50,-3.00,0.00,NA,NA,NA,NA
2015-02-11,-16.00,-4.50,5.40,NA,NA,NA,NA
2015-02-12,-17.00,-10.50,0.00,NA,NA,NA,NA
2015-02-13,-28.50,-12.00,7.00,NA,NA,NA,NA
2015-02-14,-20.50,-5.50,0.20,NA,NA,NA,NA
2015-02-15,-26.00,-16.00,0.00,NA,NA,NA,NA
2015-02-16,-27.00,-10.50,0.00,NA,NA,NA,NA
2015-02-17,-26.50,-8.00,0.20,NA,NA,NA,NA
2015-02-18,-24.00,-6.00,4.00,NA,NA,NA,NA
2015-02-19,-20.00,-12.50,0.00,NA,NA,NA,NA
2015-02-20,-24.00,-11.00,0.20,NA,NA,NA,NA
2015-02-21,-24.00,-7.00,11.90,NA,NA,NA,NA
2015-02-22,-18.00,-3.50,0.20,NA,NA,NA,NA
2015-02-23,-23.50,-15.00,0.00,NA,NA,NA,NA
2015-02-24,-28.50,-10.00,1.60,NA,NA,NA,NA
2015-02-25,-17.50,-6.00,0.00,NA,NA,NA,NA
2015-02-26,-23.50,-8.50,0.00,NA,NA,NA,NA
2015-02-27,-26.50,-7.50,0.00,NA,NA,NA,NA
2015-02-28,-26.00,-3.50,0.00,NA,NA,NA,NA
2015-03-01,-20.00,-1.50,0.40,NA,NA,NA,NA
2015-03-02,-9.50,-2.50,0.00,NA,NA,NA,NA
2015-03-03,-22.00,-2.00,5.60,NA,NA,NA,NA
2015-03-04,-4.00,1.50,0.00,NA,NA,NA,NA
2015-03-05,-17.50,-6.50,0.00,NA,NA,NA,NA
