Daily data for a single station.
StationID:  , USC00332599
StationName:, "ELYRIA 3 E"
Lat&Long    , 41.381, -82.056
Elevation:  , -9999.000
Starts(YMD):,2014-01-01
Ends(YMD):  ,2014-10-31
Date  ,AirTempMin, AirTempMax, Precipitation, AirTemp, Dewpoint, WindSpeed, CloudCover
2014-06-26,17.80,23.90,0.00,NA,NA,NA,NA
2014-06-27,16.70,26.70,0.00,NA,NA,NA,NA
2014-06-28,20.60,32.20,0.00,NA,NA,NA,NA
2014-06-29,21.10,30.00,8.10,NA,NA,NA,NA
2014-06-30,21.10,30.60,0.00,NA,NA,NA,NA
2014-07-01,23.90,30.60,0.00,NA,NA,NA,NA
2014-07-02,21.70,30.00,0.00,NA,NA,NA,NA
2014-07-03,15.60,28.90,0.00,NA,NA,NA,NA
2014-07-04,12.80,25.00,0.00,NA,NA,NA,NA
2014-07-05,11.70,25.60,0.00,NA,NA,NA,NA
2014-07-06,16.10,26.70,0.00,NA,NA,NA,NA
2014-07-07,21.70,28.30,0.00,NA,NA,NA,NA
2014-07-08,21.10,27.20,17.00,NA,NA,NA,NA
2014-07-09,17.80,26.70,6.10,NA,NA,NA,NA
2014-07-10,15.60,25.60,0.00,NA,NA,NA,NA
2014-07-11,15.60,25.60,0.00,NA,NA,NA,NA
2014-07-12,17.20,29.40,0.00,NA,NA,NA,NA
2014-07-13,20.00,29.40,7.60,NA,NA,NA,NA
2014-07-14,18.90,28.30,0.00,NA,NA,NA,NA
2014-07-15,15.60,26.70,1.00,NA,NA,NA,NA
2014-07-16,12.80,23.90,3.60,NA,NA,NA,NA
2014-07-17,14.40,23.90,1.30,NA,NA,NA,NA
2014-07-18,11.10,25.00,0.00,NA,NA,NA,NA
2014-07-19,17.80,25.00,14.00,NA,NA,NA,NA
2014-07-20,16.70,25.00,0.00,NA,NA,NA,NA
2014-07-21,16.70,27.80,0.00,NA,NA,NA,NA
2014-07-22,16.70,31.10,0.00,NA,NA,NA,NA
2014-07-23,17.80,29.40,1.30,NA,NA,NA,NA
2014-07-24,13.90,24.40,0.00,NA,NA,NA,NA
2014-07-25,11.70,24.40,1.00,NA,NA,NA,NA
2014-07-26,16.70,27.80,7.90,NA,NA,NA,NA
2014-07-27,17.20,28.30,23.60,NA,NA,NA,NA
2014-07-28,15.60,28.30,10.20,NA,NA,NA,NA
2014-07-29,11.70,21.70,0.00,NA,NA,NA,NA
2014-07-30,15.60,23.30,6.40,NA,NA,NA,NA
2014-07-31,14.40,25.60,0.00,NA,NA,NA,NA
2014-08-01,15.60,27.20,0.00,NA,NA,NA,NA
2014-08-02,16.70,25.60,5.80,NA,NA,NA,NA
2014-08-03,17.80,25.60,0.00,NA,NA,NA,NA
2014-08-04,15.60,28.90,0.00,NA,NA,NA,NA
2014-08-05,17.20,27.20,5.10,NA,NA,NA,NA
2014-08-06,15.60,26.70,0.00,NA,NA,NA,NA
2014-08-07,12.80,25.60,0.00,NA,NA,NA,NA
2014-08-08,13.90,25.00,0.00,NA,NA,NA,NA
2014-08-09,13.30,26.70,0.00,NA,NA,NA,NA
2014-08-10,16.70,29.40,0.00,NA,NA,NA,NA
2014-08-11,21.10,27.20,27.40,NA,NA,NA,NA
2014-08-12,17.20,26.70,34.00,NA,NA,NA,NA
2014-08-13,15.60,26.10,2.50,NA,NA,NA,NA
2014-08-14,12.80,22.20,0.00,NA,NA,NA,NA
2014-08-15,10.00,21.70,0.00,NA,NA,NA,NA
2014-08-16,11.10,26.70,0.00,NA,NA,NA,NA
2014-08-17,20.00,26.70,7.90,NA,NA,NA,NA
2014-08-18,18.30,26.70,0.00,NA,NA,NA,NA
2014-08-19,15.60,29.40,12.40,NA,NA,NA,NA
2014-08-20,18.90,28.30,7.90,NA,NA,NA,NA
2014-08-21,18.30,27.80,1.30,NA,NA,NA,NA
2014-08-22,21.10,28.30,1.50,NA,NA,NA,NA
2014-08-23,20.00,27.20,0.00,NA,NA,NA,NA
2014-08-24,19.40,27.80,0.00,NA,NA,NA,NA
2014-08-25,19.40,30.00,0.00,NA,NA,NA,NA
2014-08-26,21.10,30.60,9.90,NA,NA,NA,NA
2014-08-27,20.00,29.40,0.00,NA,NA,NA,NA
2014-08-28,13.90,22.20,0.00,NA,NA,NA,NA
2014-08-29,11.70,26.70,0.00,NA,NA,NA,NA
2014-08-30,20.60,31.10,0.00,NA,NA,NA,NA
2014-08-31,22.20,28.90,0.00,NA,NA,NA,NA
2014-09-01,21.10,29.40,0.00,NA,NA,NA,NA
2014-09-02,17.80,26.10,0.00,NA,NA,NA,NA
2014-09-03,17.80,27.80,0.00,NA,NA,NA,NA
2014-09-04,16.70,29.40,0.00,NA,NA,NA,NA
2014-09-05,21.10,32.20,40.60,NA,NA,NA,NA
2014-09-06,14.40,22.80,6.90,NA,NA,NA,NA
2014-09-07,12.80,23.30,0.00,NA,NA,NA,NA
2014-09-08,10.60,26.10,0.00,NA,NA,NA,NA
2014-09-09,17.20,25.00,0.00,NA,NA,NA,NA
2014-09-10,18.30,26.70,38.10,NA,NA,NA,NA
2014-09-11,15.60,22.80,6.90,NA,NA,NA,NA
2014-09-12,13.30,17.20,0.00,NA,NA,NA,NA
2014-09-13,10.00,16.10,1.30,NA,NA,NA,NA
2014-09-14,6.70,18.30,0.00,NA,NA,NA,NA
2014-09-15,7.20,18.30,7.60,NA,NA,NA,NA
2014-09-16,8.90,17.80,0.00,NA,NA,NA,NA
2014-09-17,7.20,20.00,0.00,NA,NA,NA,NA
2014-09-18,10.00,20.60,0.00,NA,NA,NA,NA
2014-09-19,7.80,21.10,0.00,NA,NA,NA,NA
2014-09-20,12.80,26.70,0.00,NA,NA,NA,NA
2014-09-21,12.20,23.90,4.10,NA,NA,NA,NA
2014-09-22,7.20,14.40,0.00,NA,NA,NA,NA
2014-09-23,5.60,21.10,0.00,NA,NA,NA,NA
2014-09-24,10.00,23.90,0.00,NA,NA,NA,NA
2014-09-25,10.60,22.80,0.00,NA,NA,NA,NA
2014-09-26,10.00,22.80,0.00,NA,NA,NA,NA
2014-09-27,11.10,25.60,0.00,NA,NA,NA,NA
2014-09-28,10.60,23.90,0.00,NA,NA,NA,NA
2014-09-29,10.00,25.60,0.00,NA,NA,NA,NA
2014-09-30,10.60,17.80,7.60,NA,NA,NA,NA
2014-10-01,11.70,20.00,0.00,NA,NA,NA,NA
2014-10-02,8.90,25.60,0.00,NA,NA,NA,NA
2014-10-03,11.70,22.20,10.20,NA,NA,NA,NA
2014-10-04,5.00,12.80,1.00,NA,NA,NA,NA
2014-10-05,5.00,11.10,0.00,NA,NA,NA,NA
2014-10-06,9.40,15.60,0.00,NA,NA,NA,NA
2014-10-07,10.00,16.10,2.30,NA,NA,NA,NA
2014-10-08,8.30,17.20,0.00,NA,NA,NA,NA
2014-10-09,5.00,15.00,0.00,NA,NA,NA,NA
2014-10-10,3.30,15.60,0.00,NA,NA,NA,NA
2014-10-11,3.30,13.90,0.00,NA,NA,NA,NA
2014-10-12,1.70,18.90,0.00,NA,NA,NA,NA
2014-10-13,15.60,22.80,4.30,NA,NA,NA,NA
2014-10-14,15.60,25.00,7.60,NA,NA,NA,NA
2014-10-15,12.80,18.30,1.50,NA,NA,NA,NA
2014-10-16,11.70,16.70,7.90,NA,NA,NA,NA
2014-10-17,11.70,19.40,1.30,NA,NA,NA,NA
2014-10-18,7.80,12.80,3.30,NA,NA,NA,NA
2014-10-19,5.60,11.70,0.00,NA,NA,NA,NA
2014-10-20,8.90,15.60,9.40,NA,NA,NA,NA
2014-10-21,8.30,11.70,12.20,NA,NA,NA,NA
2014-10-22,8.90,11.10,0.00,NA,NA,NA,NA
2014-10-23,4.40,13.30,0.00,NA,NA,NA,NA
2014-10-24,2.20,16.70,0.00,NA,NA,NA,NA
2014-10-25,8.90,21.10,0.00,NA,NA,NA,NA
2014-10-26,4.40,15.60,0.00,NA,NA,NA,NA
2014-10-27,1.70,22.80,0.00,NA,NA,NA,NA
2014-10-28,10.00,22.20,1.00,NA,NA,NA,NA
2014-10-29,6.70,12.80,3.30,NA,NA,NA,NA
2014-10-30,5.00,11.70,2.50,NA,NA,NA,NA
2014-10-31,7.20,8.30,4.30,NA,NA,NA,NA
