Daily data for a single station.
StationID:  , USC00205807
StationName:, "NEW BALTIMORE 5SW"
Lat&Long    , 42.650, -82.805
Elevation:  , -9999.000
Starts(YMD):,2014-01-01
Ends(YMD):  ,2016-06-15
Date  ,AirTempMin, AirTempMax, Precipitation, AirTemp, Dewpoint, WindSpeed, CloudCover
2014-06-28,NA,NA,0.00,NA,NA,NA,NA
2014-06-29,NA,NA,15.50,NA,NA,NA,NA
2014-06-30,NA,NA,7.60,NA,NA,NA,NA
2014-07-01,NA,NA,0.00,NA,NA,NA,NA
2014-07-02,NA,NA,0.00,NA,NA,NA,NA
2014-07-03,NA,NA,3.80,NA,NA,NA,NA
2014-07-04,NA,NA,0.00,NA,NA,NA,NA
2014-07-05,NA,NA,0.00,NA,NA,NA,NA
2014-07-06,NA,NA,0.00,NA,NA,NA,NA
2014-07-07,NA,NA,14.70,NA,NA,NA,NA
2014-07-08,NA,NA,28.20,NA,NA,NA,NA
2014-07-09,NA,NA,0.00,NA,NA,NA,NA
2014-07-10,NA,NA,0.00,NA,NA,NA,NA
2014-07-11,NA,NA,0.00,NA,NA,NA,NA
2014-07-12,NA,NA,0.00,NA,NA,NA,NA
2014-07-13,NA,NA,0.00,NA,NA,NA,NA
2014-07-14,NA,NA,7.40,NA,NA,NA,NA
2014-07-15,NA,NA,0.00,NA,NA,NA,NA
2014-07-16,NA,NA,0.00,NA,NA,NA,NA
2014-07-17,NA,NA,0.00,NA,NA,NA,NA
2014-07-18,NA,NA,0.00,NA,NA,NA,NA
2014-07-19,NA,NA,2.00,NA,NA,NA,NA
2014-07-20,NA,NA,0.00,NA,NA,NA,NA
2014-07-21,NA,NA,0.00,NA,NA,NA,NA
2014-07-22,NA,NA,0.00,NA,NA,NA,NA
2014-07-23,NA,NA,0.00,NA,NA,NA,NA
2014-07-24,NA,NA,0.00,NA,NA,NA,NA
2014-07-25,NA,NA,0.00,NA,NA,NA,NA
2014-07-26,NA,NA,0.00,NA,NA,NA,NA
2014-07-27,NA,NA,34.00,NA,NA,NA,NA
2014-07-28,NA,NA,0.00,NA,NA,NA,NA
2014-07-29,NA,NA,1.80,NA,NA,NA,NA
2014-07-30,NA,NA,0.80,NA,NA,NA,NA
2014-07-31,NA,NA,0.00,NA,NA,NA,NA
2014-08-01,NA,NA,NA,NA,NA,NA,NA
2014-08-02,NA,NA,NA,NA,NA,NA,NA
2014-08-03,NA,NA,NA,NA,NA,NA,NA
2014-08-04,NA,NA,NA,NA,NA,NA,NA
2014-08-05,NA,NA,NA,NA,NA,NA,NA
2014-08-06,NA,NA,NA,NA,NA,NA,NA
2014-08-07,NA,NA,NA,NA,NA,NA,NA
2014-08-08,NA,NA,NA,NA,NA,NA,NA
2014-08-09,NA,NA,NA,NA,NA,NA,NA
2014-08-10,NA,NA,NA,NA,NA,NA,NA
2014-08-11,NA,NA,NA,NA,NA,NA,NA
2014-08-12,NA,NA,NA,NA,NA,NA,NA
2014-08-13,NA,NA,NA,NA,NA,NA,NA
2014-08-14,NA,NA,NA,NA,NA,NA,NA
2014-08-15,NA,NA,NA,NA,NA,NA,NA
2014-08-16,NA,NA,NA,NA,NA,NA,NA
2014-08-17,NA,NA,NA,NA,NA,NA,NA
2014-08-18,NA,NA,NA,NA,NA,NA,NA
2014-08-19,NA,NA,NA,NA,NA,NA,NA
2014-08-20,NA,NA,NA,NA,NA,NA,NA
2014-08-21,NA,NA,NA,NA,NA,NA,NA
2014-08-22,NA,NA,NA,NA,NA,NA,NA
2014-08-23,NA,NA,NA,NA,NA,NA,NA
2014-08-24,NA,NA,NA,NA,NA,NA,NA
2014-08-25,NA,NA,NA,NA,NA,NA,NA
2014-08-26,NA,NA,NA,NA,NA,NA,NA
2014-08-27,NA,NA,NA,NA,NA,NA,NA
2014-08-28,NA,NA,NA,NA,NA,NA,NA
2014-08-29,NA,NA,NA,NA,NA,NA,NA
2014-08-30,NA,NA,NA,NA,NA,NA,NA
2014-08-31,NA,NA,NA,NA,NA,NA,NA
2014-09-01,NA,NA,NA,NA,NA,NA,NA
2014-09-02,NA,NA,NA,NA,NA,NA,NA
2014-09-03,NA,NA,NA,NA,NA,NA,NA
2014-09-04,NA,NA,NA,NA,NA,NA,NA
2014-09-05,NA,NA,NA,NA,NA,NA,NA
2014-09-06,NA,NA,NA,NA,NA,NA,NA
2014-09-07,NA,NA,NA,NA,NA,NA,NA
2014-09-08,NA,NA,NA,NA,NA,NA,NA
2014-09-09,NA,NA,NA,NA,NA,NA,NA
2014-09-10,NA,NA,NA,NA,NA,NA,NA
2014-09-11,NA,NA,NA,NA,NA,NA,NA
2014-09-12,NA,NA,NA,NA,NA,NA,NA
2014-09-13,NA,NA,NA,NA,NA,NA,NA
2014-09-14,NA,NA,NA,NA,NA,NA,NA
2014-09-15,NA,NA,NA,NA,NA,NA,NA
2014-09-16,NA,NA,NA,NA,NA,NA,NA
2014-09-17,NA,NA,NA,NA,NA,NA,NA
2014-09-18,NA,NA,NA,NA,NA,NA,NA
2014-09-19,NA,NA,NA,NA,NA,NA,NA
2014-09-20,NA,NA,NA,NA,NA,NA,NA
2014-09-21,NA,NA,NA,NA,NA,NA,NA
2014-09-22,NA,NA,NA,NA,NA,NA,NA
2014-09-23,NA,NA,NA,NA,NA,NA,NA
2014-09-24,NA,NA,NA,NA,NA,NA,NA
2014-09-25,NA,NA,NA,NA,NA,NA,NA
2014-09-26,NA,NA,NA,NA,NA,NA,NA
2014-09-27,NA,NA,NA,NA,NA,NA,NA
2014-09-28,NA,NA,NA,NA,NA,NA,NA
2014-09-29,NA,NA,NA,NA,NA,NA,NA
2014-09-30,NA,NA,NA,NA,NA,NA,NA
2014-10-01,NA,NA,NA,NA,NA,NA,NA
2014-10-02,NA,NA,NA,NA,NA,NA,NA
2014-10-03,NA,NA,NA,NA,NA,NA,NA
2014-10-04,NA,NA,NA,NA,NA,NA,NA
2014-10-05,NA,NA,NA,NA,NA,NA,NA
2014-10-06,NA,NA,NA,NA,NA,NA,NA
2014-10-07,NA,NA,NA,NA,NA,NA,NA
2014-10-08,NA,NA,NA,NA,NA,NA,NA
2014-10-09,NA,NA,NA,NA,NA,NA,NA
2014-10-10,NA,NA,NA,NA,NA,NA,NA
2014-10-11,NA,NA,NA,NA,NA,NA,NA
2014-10-12,NA,NA,NA,NA,NA,NA,NA
2014-10-13,NA,NA,NA,NA,NA,NA,NA
2014-10-14,NA,NA,NA,NA,NA,NA,NA
2014-10-15,NA,NA,NA,NA,NA,NA,NA
2014-10-16,NA,NA,NA,NA,NA,NA,NA
2014-10-17,NA,NA,NA,NA,NA,NA,NA
2014-10-18,NA,NA,NA,NA,NA,NA,NA
2014-10-19,NA,NA,NA,NA,NA,NA,NA
2014-10-20,NA,NA,NA,NA,NA,NA,NA
2014-10-21,NA,NA,NA,NA,NA,NA,NA
2014-10-22,NA,NA,NA,NA,NA,NA,NA
2014-10-23,NA,NA,NA,NA,NA,NA,NA
2014-10-24,NA,NA,NA,NA,NA,NA,NA
2014-10-25,NA,NA,NA,NA,NA,NA,NA
2014-10-26,NA,NA,NA,NA,NA,NA,NA
2014-10-27,NA,NA,NA,NA,NA,NA,NA
2014-10-28,NA,NA,NA,NA,NA,NA,NA
2014-10-29,NA,NA,NA,NA,NA,NA,NA
2014-10-30,NA,NA,NA,NA,NA,NA,NA
2014-10-31,NA,NA,NA,NA,NA,NA,NA
2014-11-01,NA,NA,NA,NA,NA,NA,NA
2014-11-02,NA,NA,NA,NA,NA,NA,NA
2014-11-03,NA,NA,NA,NA,NA,NA,NA
2014-11-04,NA,NA,NA,NA,NA,NA,NA
2014-11-05,NA,NA,NA,NA,NA,NA,NA
2014-11-06,NA,NA,NA,NA,NA,NA,NA
2014-11-07,NA,NA,NA,NA,NA,NA,NA
2014-11-08,NA,NA,NA,NA,NA,NA,NA
2014-11-09,NA,NA,NA,NA,NA,NA,NA
2014-11-10,NA,NA,NA,NA,NA,NA,NA
2014-11-11,NA,NA,NA,NA,NA,NA,NA
2014-11-12,NA,NA,NA,NA,NA,NA,NA
2014-11-13,NA,NA,NA,NA,NA,NA,NA
2014-11-14,NA,NA,NA,NA,NA,NA,NA
2014-11-15,NA,NA,NA,NA,NA,NA,NA
2014-11-16,NA,NA,NA,NA,NA,NA,NA
2014-11-17,NA,NA,NA,NA,NA,NA,NA
2014-11-18,NA,NA,NA,NA,NA,NA,NA
2014-11-19,NA,NA,NA,NA,NA,NA,NA
2014-11-20,NA,NA,NA,NA,NA,NA,NA
2014-11-21,NA,NA,NA,NA,NA,NA,NA
2014-11-22,NA,NA,NA,NA,NA,NA,NA
2014-11-23,NA,NA,NA,NA,NA,NA,NA
2014-11-24,NA,NA,NA,NA,NA,NA,NA
2014-11-25,NA,NA,NA,NA,NA,NA,NA
2014-11-26,NA,NA,NA,NA,NA,NA,NA
2014-11-27,NA,NA,NA,NA,NA,NA,NA
2014-11-28,NA,NA,NA,NA,NA,NA,NA
2014-11-29,NA,NA,NA,NA,NA,NA,NA
2014-11-30,NA,NA,NA,NA,NA,NA,NA
2014-12-01,NA,NA,NA,NA,NA,NA,NA
2014-12-02,NA,NA,NA,NA,NA,NA,NA
2014-12-03,NA,NA,NA,NA,NA,NA,NA
2014-12-04,NA,NA,NA,NA,NA,NA,NA
2014-12-05,NA,NA,NA,NA,NA,NA,NA
2014-12-06,NA,NA,NA,NA,NA,NA,NA
2014-12-07,NA,NA,NA,NA,NA,NA,NA
2014-12-08,NA,NA,NA,NA,NA,NA,NA
2014-12-09,NA,NA,NA,NA,NA,NA,NA
2014-12-10,NA,NA,NA,NA,NA,NA,NA
2014-12-11,NA,NA,NA,NA,NA,NA,NA
2014-12-12,NA,NA,NA,NA,NA,NA,NA
2014-12-13,NA,NA,NA,NA,NA,NA,NA
2014-12-14,NA,NA,NA,NA,NA,NA,NA
2014-12-15,NA,NA,NA,NA,NA,NA,NA
2014-12-16,NA,NA,NA,NA,NA,NA,NA
2014-12-17,NA,NA,NA,NA,NA,NA,NA
2014-12-18,NA,NA,NA,NA,NA,NA,NA
2014-12-19,NA,NA,NA,NA,NA,NA,NA
2014-12-20,NA,NA,NA,NA,NA,NA,NA
2014-12-21,NA,NA,NA,NA,NA,NA,NA
2014-12-22,NA,NA,NA,NA,NA,NA,NA
2014-12-23,NA,NA,NA,NA,NA,NA,NA
2014-12-24,NA,NA,NA,NA,NA,NA,NA
2014-12-25,NA,NA,NA,NA,NA,NA,NA
2014-12-26,NA,NA,NA,NA,NA,NA,NA
2014-12-27,NA,NA,NA,NA,NA,NA,NA
2014-12-28,NA,NA,NA,NA,NA,NA,NA
2014-12-29,NA,NA,NA,NA,NA,NA,NA
2014-12-30,NA,NA,NA,NA,NA,NA,NA
2014-12-31,NA,NA,NA,NA,NA,NA,NA
2015-01-01,NA,NA,NA,NA,NA,NA,NA
2015-01-02,NA,NA,NA,NA,NA,NA,NA
2015-01-03,NA,NA,NA,NA,NA,NA,NA
2015-01-04,NA,NA,NA,NA,NA,NA,NA
2015-01-05,NA,NA,NA,NA,NA,NA,NA
2015-01-06,NA,NA,NA,NA,NA,NA,NA
2015-01-07,NA,NA,NA,NA,NA,NA,NA
2015-01-08,NA,NA,NA,NA,NA,NA,NA
2015-01-09,NA,NA,NA,NA,NA,NA,NA
2015-01-10,NA,NA,NA,NA,NA,NA,NA
2015-01-11,NA,NA,NA,NA,NA,NA,NA
2015-01-12,NA,NA,NA,NA,NA,NA,NA
2015-01-13,NA,NA,NA,NA,NA,NA,NA
2015-01-14,NA,NA,NA,NA,NA,NA,NA
2015-01-15,NA,NA,NA,NA,NA,NA,NA
2015-01-16,NA,NA,NA,NA,NA,NA,NA
2015-01-17,NA,NA,NA,NA,NA,NA,NA
2015-01-18,NA,NA,NA,NA,NA,NA,NA
2015-01-19,NA,NA,NA,NA,NA,NA,NA
2015-01-20,NA,NA,NA,NA,NA,NA,NA
2015-01-21,NA,NA,NA,NA,NA,NA,NA
2015-01-22,NA,NA,NA,NA,NA,NA,NA
2015-01-23,NA,NA,NA,NA,NA,NA,NA
2015-01-24,NA,NA,NA,NA,NA,NA,NA
2015-01-25,NA,NA,NA,NA,NA,NA,NA
2015-01-26,NA,NA,NA,NA,NA,NA,NA
2015-01-27,NA,NA,NA,NA,NA,NA,NA
2015-01-28,NA,NA,NA,NA,NA,NA,NA
2015-01-29,NA,NA,NA,NA,NA,NA,NA
2015-01-30,NA,NA,NA,NA,NA,NA,NA
2015-01-31,NA,NA,NA,NA,NA,NA,NA
2015-02-01,NA,NA,NA,NA,NA,NA,NA
2015-02-02,NA,NA,NA,NA,NA,NA,NA
2015-02-03,NA,NA,NA,NA,NA,NA,NA
2015-02-04,NA,NA,NA,NA,NA,NA,NA
2015-02-05,NA,NA,NA,NA,NA,NA,NA
2015-02-06,NA,NA,NA,NA,NA,NA,NA
2015-02-07,NA,NA,NA,NA,NA,NA,NA
2015-02-08,NA,NA,NA,NA,NA,NA,NA
2015-02-09,NA,NA,NA,NA,NA,NA,NA
2015-02-10,NA,NA,NA,NA,NA,NA,NA
2015-02-11,NA,NA,NA,NA,NA,NA,NA
2015-02-12,NA,NA,NA,NA,NA,NA,NA
2015-02-13,NA,NA,NA,NA,NA,NA,NA
2015-02-14,NA,NA,NA,NA,NA,NA,NA
2015-02-15,NA,NA,NA,NA,NA,NA,NA
2015-02-16,NA,NA,NA,NA,NA,NA,NA
2015-02-17,NA,NA,NA,NA,NA,NA,NA
2015-02-18,NA,NA,NA,NA,NA,NA,NA
2015-02-19,NA,NA,NA,NA,NA,NA,NA
2015-02-20,NA,NA,NA,NA,NA,NA,NA
2015-02-21,NA,NA,NA,NA,NA,NA,NA
2015-02-22,NA,NA,NA,NA,NA,NA,NA
2015-02-23,NA,NA,NA,NA,NA,NA,NA
2015-02-24,NA,NA,NA,NA,NA,NA,NA
2015-02-25,NA,NA,NA,NA,NA,NA,NA
2015-02-26,NA,NA,NA,NA,NA,NA,NA
2015-02-27,NA,NA,NA,NA,NA,NA,NA
2015-02-28,NA,NA,NA,NA,NA,NA,NA
2015-03-01,NA,NA,NA,NA,NA,NA,NA
2015-03-02,NA,NA,NA,NA,NA,NA,NA
2015-03-03,NA,NA,NA,NA,NA,NA,NA
2015-03-04,NA,NA,NA,NA,NA,NA,NA
2015-03-05,NA,NA,NA,NA,NA,NA,NA
2015-03-06,NA,NA,NA,NA,NA,NA,NA
2015-03-07,NA,NA,NA,NA,NA,NA,NA
2015-03-08,NA,NA,NA,NA,NA,NA,NA
2015-03-09,NA,NA,NA,NA,NA,NA,NA
2015-03-10,NA,NA,NA,NA,NA,NA,NA
2015-03-11,NA,NA,NA,NA,NA,NA,NA
2015-03-12,NA,NA,NA,NA,NA,NA,NA
2015-03-13,NA,NA,NA,NA,NA,NA,NA
2015-03-14,NA,NA,NA,NA,NA,NA,NA
2015-03-15,NA,NA,NA,NA,NA,NA,NA
2015-03-16,NA,NA,NA,NA,NA,NA,NA
2015-03-17,NA,NA,NA,NA,NA,NA,NA
2015-03-18,NA,NA,NA,NA,NA,NA,NA
2015-03-19,NA,NA,NA,NA,NA,NA,NA
2015-03-20,NA,NA,NA,NA,NA,NA,NA
2015-03-21,NA,NA,NA,NA,NA,NA,NA
2015-03-22,NA,NA,NA,NA,NA,NA,NA
2015-03-23,NA,NA,NA,NA,NA,NA,NA
2015-03-24,NA,NA,NA,NA,NA,NA,NA
2015-03-25,NA,NA,NA,NA,NA,NA,NA
2015-03-26,NA,NA,NA,NA,NA,NA,NA
2015-03-27,NA,NA,NA,NA,NA,NA,NA
2015-03-28,NA,NA,NA,NA,NA,NA,NA
2015-03-29,NA,NA,NA,NA,NA,NA,NA
2015-03-30,NA,NA,NA,NA,NA,NA,NA
2015-03-31,NA,NA,NA,NA,NA,NA,NA
2015-04-01,NA,NA,NA,NA,NA,NA,NA
2015-04-02,NA,NA,NA,NA,NA,NA,NA
2015-04-03,NA,NA,NA,NA,NA,NA,NA
2015-04-04,NA,NA,NA,NA,NA,NA,NA
2015-04-05,NA,NA,NA,NA,NA,NA,NA
2015-04-06,NA,NA,NA,NA,NA,NA,NA
2015-04-07,NA,NA,NA,NA,NA,NA,NA
2015-04-08,NA,NA,NA,NA,NA,NA,NA
2015-04-09,NA,NA,NA,NA,NA,NA,NA
2015-04-10,NA,NA,NA,NA,NA,NA,NA
2015-04-11,NA,NA,NA,NA,NA,NA,NA
2015-04-12,NA,NA,NA,NA,NA,NA,NA
2015-04-13,NA,NA,NA,NA,NA,NA,NA
2015-04-14,NA,NA,NA,NA,NA,NA,NA
2015-04-15,NA,NA,NA,NA,NA,NA,NA
2015-04-16,NA,NA,NA,NA,NA,NA,NA
2015-04-17,NA,NA,NA,NA,NA,NA,NA
2015-04-18,NA,NA,NA,NA,NA,NA,NA
2015-04-19,NA,NA,NA,NA,NA,NA,NA
2015-04-20,NA,NA,NA,NA,NA,NA,NA
2015-04-21,NA,NA,NA,NA,NA,NA,NA
2015-04-22,NA,NA,NA,NA,NA,NA,NA
2015-04-23,NA,NA,NA,NA,NA,NA,NA
2015-04-24,NA,NA,NA,NA,NA,NA,NA
