Daily data for a single station.
StationID:  , USC00200089
StationName:, "ALBERTA FORD FOR CTR"
Lat&Long    , 46.645, -88.481
Elevation:  , -9999.000
Starts(YMD):,2018-01-01
Ends(YMD):  ,2024-04-30
Date  ,AirTempMin, AirTempMax, Precipitation, AirTemp, Dewpoint, WindSpeed, CloudCover
2018-06-27,12.20,26.10,0.80,NA,NA,NA,NA
2018-06-28,15.60,25.00,0.00,NA,NA,NA,NA
2018-06-29,18.90,30.00,0.00,NA,NA,NA,NA
2018-06-30,20.00,33.30,11.20,NA,NA,NA,NA
2018-07-01,18.90,32.80,6.90,NA,NA,NA,NA
2018-07-02,12.20,27.20,2.50,NA,NA,NA,NA
2018-07-03,17.20,28.30,0.00,NA,NA,NA,NA
2018-07-04,NA,NA,NA,NA,NA,NA,NA
2018-07-05,18.30,32.80,2.80,NA,NA,NA,NA
2018-07-06,6.70,23.90,0.00,NA,NA,NA,NA
2018-07-07,12.80,26.10,0.00,NA,NA,NA,NA
2018-07-08,18.90,28.90,0.00,NA,NA,NA,NA
2018-07-09,20.60,32.20,0.00,NA,NA,NA,NA
2018-07-10,12.20,32.20,0.00,NA,NA,NA,NA
2018-07-11,12.20,26.10,0.00,NA,NA,NA,NA
2018-07-12,16.10,26.10,39.40,NA,NA,NA,NA
2018-07-13,16.70,25.60,0.80,NA,NA,NA,NA
2018-07-14,16.70,27.20,0.00,NA,NA,NA,NA
2018-07-15,17.80,30.60,0.00,NA,NA,NA,NA
2018-07-16,13.30,31.10,0.00,NA,NA,NA,NA
2018-07-17,8.90,25.60,0.00,NA,NA,NA,NA
2018-07-18,8.30,25.60,0.00,NA,NA,NA,NA
2018-07-19,NA,NA,NA,NA,NA,NA,NA
2018-07-20,NA,NA,NA,NA,NA,NA,NA
2018-07-21,12.80,27.80,NA,NA,NA,NA,NA
2018-07-22,13.90,16.10,4.10,NA,NA,NA,NA
2018-07-23,8.90,21.10,0.00,NA,NA,NA,NA
2018-07-24,13.30,25.60,0.00,NA,NA,NA,NA
2018-07-25,12.20,25.60,0.00,NA,NA,NA,NA
2018-07-26,12.80,23.30,20.60,NA,NA,NA,NA
2018-07-27,12.20,19.40,7.40,NA,NA,NA,NA
2018-07-28,9.40,16.10,0.00,NA,NA,NA,NA
2018-07-29,10.60,25.00,0.00,NA,NA,NA,NA
2018-07-30,11.70,25.00,0.00,NA,NA,NA,NA
2018-07-31,12.80,27.80,0.00,NA,NA,NA,NA
2018-08-01,13.30,28.90,0.00,NA,NA,NA,NA
2018-08-02,8.30,20.00,8.10,NA,NA,NA,NA
2018-08-03,8.30,15.00,0.00,NA,NA,NA,NA
2018-08-04,NA,NA,NA,NA,NA,NA,NA
2018-08-05,11.10,27.20,NA,NA,NA,NA,NA
2018-08-06,16.70,29.40,11.40,NA,NA,NA,NA
2018-08-07,10.00,23.90,0.00,NA,NA,NA,NA
2018-08-08,NA,NA,NA,NA,NA,NA,NA
2018-08-09,12.80,27.80,NA,NA,NA,NA,NA
2018-08-10,15.60,27.80,0.00,NA,NA,NA,NA
2018-08-11,15.60,27.20,0.00,NA,NA,NA,NA
2018-08-12,13.90,27.80,0.00,NA,NA,NA,NA
2018-08-13,17.20,30.00,0.00,NA,NA,NA,NA
2018-08-14,19.40,31.70,0.00,NA,NA,NA,NA
2018-08-15,13.30,27.20,2.80,NA,NA,NA,NA
2018-08-16,15.60,22.80,0.00,NA,NA,NA,NA
2018-08-17,11.70,26.10,0.00,NA,NA,NA,NA
2018-08-18,13.90,23.30,0.00,NA,NA,NA,NA
2018-08-19,14.40,22.20,0.00,NA,NA,NA,NA
2018-08-20,16.10,26.70,0.00,NA,NA,NA,NA
2018-08-21,12.20,24.40,3.60,NA,NA,NA,NA
2018-08-22,8.30,17.20,0.00,NA,NA,NA,NA
2018-08-23,NA,NA,NA,NA,NA,NA,NA
2018-08-24,NA,NA,NA,NA,NA,NA,NA
2018-08-25,12.80,26.70,NA,NA,NA,NA,NA
2018-08-26,13.30,22.20,0.00,NA,NA,NA,NA
2018-08-27,NA,NA,NA,NA,NA,NA,NA
2018-08-28,NA,NA,NA,NA,NA,NA,NA
2018-08-29,NA,NA,NA,NA,NA,NA,NA
2018-08-30,NA,NA,NA,NA,NA,NA,NA
2018-08-31,12.80,21.70,NA,NA,NA,NA,NA
2018-09-01,14.40,24.40,5.10,NA,NA,NA,NA
2018-09-02,18.90,26.70,0.00,NA,NA,NA,NA
2018-09-03,12.80,23.30,8.90,NA,NA,NA,NA
2018-09-04,16.10,23.30,9.40,NA,NA,NA,NA
2018-09-05,15.00,23.30,31.00,NA,NA,NA,NA
2018-09-06,4.40,16.10,1.30,NA,NA,NA,NA
2018-09-07,7.20,19.40,0.00,NA,NA,NA,NA
2018-09-08,2.80,21.10,0.00,NA,NA,NA,NA
2018-09-09,6.70,18.30,0.00,NA,NA,NA,NA
2018-09-10,8.30,20.00,0.00,NA,NA,NA,NA
2018-09-11,10.60,22.20,0.00,NA,NA,NA,NA
2018-09-12,16.70,26.70,0.00,NA,NA,NA,NA
2018-09-13,NA,NA,NA,NA,NA,NA,NA
2018-09-14,16.70,27.80,NA,NA,NA,NA,NA
2018-09-15,18.90,28.90,0.00,NA,NA,NA,NA
2018-09-16,16.70,26.10,0.00,NA,NA,NA,NA
2018-09-17,20.00,28.90,0.00,NA,NA,NA,NA
2018-09-18,8.90,23.90,0.00,NA,NA,NA,NA
2018-09-19,7.80,12.80,0.00,NA,NA,NA,NA
2018-09-20,8.90,14.40,3.00,NA,NA,NA,NA
2018-09-21,12.80,18.90,39.10,NA,NA,NA,NA
2018-09-22,2.80,12.80,3.80,NA,NA,NA,NA
2018-09-23,NA,NA,NA,NA,NA,NA,NA
2018-09-24,6.10,17.20,NA,NA,NA,NA,NA
2018-09-25,12.20,19.40,1.30,NA,NA,NA,NA
2018-09-26,6.10,12.80,4.10,NA,NA,NA,NA
2018-09-27,4.40,11.70,6.40,NA,NA,NA,NA
2018-09-28,4.40,13.30,6.40,NA,NA,NA,NA
2018-09-29,0.60,9.40,6.10,NA,NA,NA,NA
2018-09-30,0.00,5.60,0.00,NA,NA,NA,NA
2018-10-01,2.20,12.20,0.00,NA,NA,NA,NA
2018-10-02,1.70,8.90,3.60,NA,NA,NA,NA
2018-10-03,5.60,12.80,4.60,NA,NA,NA,NA
2018-10-04,2.80,20.00,9.10,NA,NA,NA,NA
2018-10-05,-0.60,7.80,4.10,NA,NA,NA,NA
2018-10-06,1.70,8.30,1.00,NA,NA,NA,NA
2018-10-07,2.80,10.00,1.30,NA,NA,NA,NA
2018-10-08,2.80,7.20,3.60,NA,NA,NA,NA
2018-10-09,5.00,9.40,28.70,NA,NA,NA,NA
2018-10-10,4.40,6.10,41.90,NA,NA,NA,NA
2018-10-11,NA,NA,NA,NA,NA,NA,NA
2018-10-12,-1.70,6.10,18.00,NA,NA,NA,NA
2018-10-13,-5.00,-1.10,0.00,NA,NA,NA,NA
2018-10-14,-2.80,7.80,0.00,NA,NA,NA,NA
2018-10-15,-2.20,3.90,1.80,NA,NA,NA,NA
2018-10-16,-2.80,5.00,1.30,NA,NA,NA,NA
2018-10-17,-2.80,7.20,3.00,NA,NA,NA,NA
2018-10-18,-7.80,2.80,0.00,NA,NA,NA,NA
2018-10-19,2.80,17.20,1.30,NA,NA,NA,NA
2018-10-20,-1.70,13.30,4.80,NA,NA,NA,NA
2018-10-21,-3.90,-0.60,0.00,NA,NA,NA,NA
2018-10-22,-5.00,5.00,0.00,NA,NA,NA,NA
2018-10-23,NA,NA,2.80,NA,NA,NA,NA
2018-10-24,NA,NA,NA,NA,NA,NA,NA
2018-10-25,NA,NA,NA,NA,NA,NA,NA
2018-10-26,NA,NA,NA,NA,NA,NA,NA
2018-10-27,NA,NA,NA,NA,NA,NA,NA
2018-10-28,NA,NA,NA,NA,NA,NA,NA
2018-10-29,5.00,5.00,0.00,NA,NA,NA,NA
2018-10-30,3.30,7.80,0.50,NA,NA,NA,NA
2018-10-31,1.10,8.90,1.50,NA,NA,NA,NA
2018-11-01,0.00,5.00,0.00,NA,NA,NA,NA
2018-11-02,NA,NA,NA,NA,NA,NA,NA
2018-11-03,-7.20,4.40,NA,NA,NA,NA,NA
2018-11-04,-6.10,6.10,0.00,NA,NA,NA,NA
2018-11-05,0.60,7.20,3.30,NA,NA,NA,NA
2018-11-06,1.10,5.00,7.60,NA,NA,NA,NA
2018-11-07,NA,NA,NA,NA,NA,NA,NA
2018-11-08,-4.40,5.00,5.30,NA,NA,NA,NA
2018-11-09,-6.10,-2.80,2.50,NA,NA,NA,NA
2018-11-10,-8.30,-4.40,6.60,NA,NA,NA,NA
2018-11-11,-11.10,-6.70,0.00,NA,NA,NA,NA
2018-11-12,-8.30,-4.40,1.30,NA,NA,NA,NA
2018-11-13,-13.90,-5.00,2.00,NA,NA,NA,NA
2018-11-14,-13.30,-6.10,0.30,NA,NA,NA,NA
2018-11-15,-6.70,-2.80,0.00,NA,NA,NA,NA
2018-11-16,-3.90,4.40,1.50,NA,NA,NA,NA
2018-11-17,-8.30,0.00,2.00,NA,NA,NA,NA
2018-11-18,-17.80,-7.20,0.30,NA,NA,NA,NA
2018-11-19,-13.90,-6.70,4.10,NA,NA,NA,NA
2018-11-20,-13.30,-4.40,1.50,NA,NA,NA,NA
2018-11-21,-13.30,-7.20,1.30,NA,NA,NA,NA
2018-11-22,-20.00,-9.40,0.00,NA,NA,NA,NA
2018-11-23,-12.20,2.20,0.00,NA,NA,NA,NA
2018-11-24,2.20,5.60,2.80,NA,NA,NA,NA
2018-11-25,-3.90,2.80,3.30,NA,NA,NA,NA
2018-11-26,-10.60,3.30,15.20,NA,NA,NA,NA
2018-11-27,-8.90,-6.70,1.50,NA,NA,NA,NA
2018-11-28,-9.40,-7.80,15.20,NA,NA,NA,NA
2018-11-29,-8.30,-6.10,0.00,NA,NA,NA,NA
2018-11-30,-7.20,-1.70,1.80,NA,NA,NA,NA
2018-12-01,-2.80,-0.60,1.80,NA,NA,NA,NA
2018-12-02,-2.80,-1.10,3.00,NA,NA,NA,NA
2018-12-03,-6.70,-1.70,15.70,NA,NA,NA,NA
2018-12-04,-9.40,-5.60,0.00,NA,NA,NA,NA
2018-12-05,-9.40,-4.40,0.00,NA,NA,NA,NA
2018-12-06,-10.60,-4.40,5.30,NA,NA,NA,NA
2018-12-07,-18.90,-10.60,0.50,NA,NA,NA,NA
2018-12-08,-18.90,-8.90,0.80,NA,NA,NA,NA
2018-12-09,-16.70,-3.90,0.00,NA,NA,NA,NA
2018-12-10,-15.00,-2.20,0.00,NA,NA,NA,NA
2018-12-11,-10.00,0.00,0.00,NA,NA,NA,NA
2018-12-12,-8.30,-2.20,0.00,NA,NA,NA,NA
2018-12-13,-2.80,0.00,0.00,NA,NA,NA,NA
2018-12-14,-5.00,2.20,0.00,NA,NA,NA,NA
2018-12-15,-10.00,5.60,0.00,NA,NA,NA,NA
2018-12-16,-8.90,7.20,0.00,NA,NA,NA,NA
2018-12-17,-6.10,7.20,0.00,NA,NA,NA,NA
2018-12-18,-12.80,-3.30,0.00,NA,NA,NA,NA
2018-12-19,-12.80,2.80,0.00,NA,NA,NA,NA
2018-12-20,-1.70,6.70,0.50,NA,NA,NA,NA
2018-12-21,-7.80,2.20,3.60,NA,NA,NA,NA
2018-12-22,-8.90,-7.20,0.00,NA,NA,NA,NA
2018-12-23,-7.80,-5.00,0.50,NA,NA,NA,NA
2018-12-24,-8.30,-2.20,3.80,NA,NA,NA,NA
2018-12-25,-8.30,-2.80,0.00,NA,NA,NA,NA
2018-12-26,-6.10,-4.40,0.30,NA,NA,NA,NA
2018-12-27,-10.60,0.60,3.00,NA,NA,NA,NA
2018-12-28,-7.20,2.20,9.40,NA,NA,NA,NA
2018-12-29,-15.60,-7.20,3.00,NA,NA,NA,NA
2018-12-30,-15.60,-10.60,0.00,NA,NA,NA,NA
2018-12-31,NA,NA,NA,NA,NA,NA,NA
2019-01-01,-14.40,-2.80,NA,NA,NA,NA,NA
2019-01-02,-23.90,-11.10,0.00,NA,NA,NA,NA
2019-01-03,-14.40,-6.70,0.00,NA,NA,NA,NA
2019-01-04,-6.70,2.80,0.00,NA,NA,NA,NA
2019-01-05,NA,NA,NA,NA,NA,NA,NA
2019-01-06,NA,NA,NA,NA,NA,NA,NA
2019-01-07,-6.10,6.10,NA,NA,NA,NA,NA
2019-01-08,-1.10,1.70,1.30,NA,NA,NA,NA
2019-01-09,-12.20,1.70,3.00,NA,NA,NA,NA
2019-01-10,-13.90,-11.10,1.00,NA,NA,NA,NA
2019-01-11,-13.30,-10.00,0.30,NA,NA,NA,NA
2019-01-12,-10.00,-6.10,0.00,NA,NA,NA,NA
2019-01-13,-19.40,-5.60,0.00,NA,NA,NA,NA
2019-01-14,-13.90,-2.20,0.00,NA,NA,NA,NA
2019-01-15,-6.10,-1.70,0.50,NA,NA,NA,NA
2019-01-16,-16.10,-0.60,1.50,NA,NA,NA,NA
2019-01-17,-23.90,-12.80,0.00,NA,NA,NA,NA
2019-01-18,-14.40,-11.70,0.80,NA,NA,NA,NA
2019-01-19,-20.00,-13.90,0.30,NA,NA,NA,NA
2019-01-20,-22.20,-14.40,0.30,NA,NA,NA,NA
2019-01-21,-25.60,-18.30,1.80,NA,NA,NA,NA
2019-01-22,-25.00,-7.20,0.50,NA,NA,NA,NA
2019-01-23,-11.70,-7.20,2.50,NA,NA,NA,NA
2019-01-24,-11.10,-7.80,1.80,NA,NA,NA,NA
2019-01-25,-25.60,-7.80,4.10,NA,NA,NA,NA
2019-01-26,-33.90,-21.10,0.00,NA,NA,NA,NA
2019-01-27,-35.60,-18.30,1.50,NA,NA,NA,NA
2019-01-28,-34.40,-20.60,0.00,NA,NA,NA,NA
2019-01-29,-26.70,-17.20,0.00,NA,NA,NA,NA
2019-01-30,-29.40,-16.70,4.30,NA,NA,NA,NA
2019-01-31,-36.10,-21.10,1.00,NA,NA,NA,NA
2019-02-01,-35.60,-9.40,0.00,NA,NA,NA,NA
2019-02-02,-10.60,-8.90,0.00,NA,NA,NA,NA
2019-02-03,-11.10,-3.90,0.00,NA,NA,NA,NA
2019-02-04,-6.70,-1.10,11.70,NA,NA,NA,NA
2019-02-05,-17.80,-2.20,4.10,NA,NA,NA,NA
2019-02-06,-18.30,-11.70,5.10,NA,NA,NA,NA
2019-02-07,-11.70,-6.70,0.50,NA,NA,NA,NA
2019-02-08,-19.40,-6.70,13.50,NA,NA,NA,NA
2019-02-09,-21.70,-16.70,1.50,NA,NA,NA,NA
2019-02-10,-21.70,-10.60,2.80,NA,NA,NA,NA
2019-02-11,-19.40,-5.60,0.00,NA,NA,NA,NA
2019-02-12,-11.10,-6.10,0.80,NA,NA,NA,NA
2019-02-13,-13.30,-6.70,12.20,NA,NA,NA,NA
2019-02-14,-17.20,-5.60,0.00,NA,NA,NA,NA
2019-02-15,-13.30,-2.20,5.10,NA,NA,NA,NA
2019-02-16,-15.00,-8.90,0.30,NA,NA,NA,NA
2019-02-17,-25.00,-8.30,0.00,NA,NA,NA,NA
2019-02-18,-21.70,-8.90,0.50,NA,NA,NA,NA
2019-02-19,-28.90,-10.60,0.00,NA,NA,NA,NA
2019-02-20,-18.30,-4.40,0.00,NA,NA,NA,NA
2019-02-21,-12.80,-5.00,5.60,NA,NA,NA,NA
2019-02-22,-9.40,-3.30,0.00,NA,NA,NA,NA
2019-02-23,-12.80,0.60,2.80,NA,NA,NA,NA
2019-02-24,NA,NA,NA,NA,NA,NA,NA
2019-02-25,-22.80,-1.70,NA,NA,NA,NA,NA
2019-02-26,-36.10,-16.70,0.00,NA,NA,NA,NA
2019-02-27,-26.10,-13.30,3.60,NA,NA,NA,NA
2019-02-28,-26.10,-11.70,0.00,NA,NA,NA,NA
2019-03-01,-23.30,-2.80,0.00,NA,NA,NA,NA
2019-03-02,-19.40,-3.90,2.80,NA,NA,NA,NA
2019-03-03,-30.00,-7.80,0.00,NA,NA,NA,NA
2019-03-04,-33.30,-16.70,0.00,NA,NA,NA,NA
2019-03-05,-26.70,-16.10,0.00,NA,NA,NA,NA
2019-03-06,-31.70,-14.40,0.00,NA,NA,NA,NA
