Daily data for a single station.
StationID:  , USC00211840
StationName:, "COTTON"
Lat&Long    , 47.169, -92.463
Elevation:  , -9999.000
Starts(YMD):,2020-01-01
Ends(YMD):  ,2024-05-19
Date  ,AirTempMin, AirTempMax, Precipitation, AirTemp, Dewpoint, WindSpeed, CloudCover
2020-02-20,-38.90,-4.40,NA,NA,NA,NA,NA
2020-02-21,-40.00,-9.40,0.00,NA,NA,NA,NA
2020-02-22,-17.80,2.80,0.00,NA,NA,NA,NA
2020-02-23,-16.10,8.90,0.00,NA,NA,NA,NA
2020-02-24,-13.90,5.60,0.00,NA,NA,NA,NA
2020-02-25,NA,NA,NA,NA,NA,NA,NA
2020-02-26,NA,NA,NA,NA,NA,NA,NA
2020-02-27,NA,NA,NA,NA,NA,NA,NA
2020-02-28,NA,NA,NA,NA,NA,NA,NA
2020-02-29,NA,NA,NA,NA,NA,NA,NA
2020-03-01,NA,NA,NA,NA,NA,NA,NA
2020-03-02,NA,6.70,NA,NA,NA,NA,NA
2020-03-03,-5.00,2.80,0.30,NA,NA,NA,NA
2020-03-04,-12.80,2.20,0.00,NA,NA,NA,NA
2020-03-05,-12.80,2.20,0.00,NA,NA,NA,NA
2020-03-06,-23.90,-1.10,1.50,NA,NA,NA,NA
2020-03-07,-25.00,0.60,0.00,NA,NA,NA,NA
2020-03-08,0.00,8.30,0.00,NA,NA,NA,NA
2020-03-09,-5.00,11.70,0.00,NA,NA,NA,NA
2020-03-10,-11.70,1.10,0.00,NA,NA,NA,NA
2020-03-11,-12.20,3.90,0.00,NA,NA,NA,NA
2020-03-12,-11.70,5.00,0.00,NA,NA,NA,NA
2020-03-13,-6.70,3.90,1.50,NA,NA,NA,NA
2020-03-14,-13.30,-3.90,0.00,NA,NA,NA,NA
2020-03-15,-17.20,-1.70,0.00,NA,NA,NA,NA
2020-03-16,NA,NA,NA,NA,NA,NA,NA
2020-03-17,-14.40,0.60,NA,NA,NA,NA,NA
2020-03-18,-12.80,2.20,0.00,NA,NA,NA,NA
2020-03-19,NA,NA,NA,NA,NA,NA,NA
2020-03-20,-11.10,2.20,NA,NA,NA,NA,NA
2020-03-21,-25.60,-4.40,0.00,NA,NA,NA,NA
2020-03-22,-22.80,-1.10,1.00,NA,NA,NA,NA
2020-03-23,-3.30,1.10,1.00,NA,NA,NA,NA
2020-03-24,-7.80,6.70,0.00,NA,NA,NA,NA
2020-03-25,NA,NA,NA,NA,NA,NA,NA
2020-03-26,-8.90,7.20,NA,NA,NA,NA,NA
2020-03-27,-10.00,6.70,0.00,NA,NA,NA,NA
2020-03-28,-10.00,10.00,0.00,NA,NA,NA,NA
2020-03-29,NA,NA,NA,NA,NA,NA,NA
2020-03-30,-10.00,10.00,NA,NA,NA,NA,NA
2020-03-31,-9.40,10.60,0.00,NA,NA,NA,NA
2020-04-01,-8.30,7.20,0.00,NA,NA,NA,NA
2020-04-02,-5.60,7.20,0.50,NA,NA,NA,NA
2020-04-03,2.20,11.70,3.00,NA,NA,NA,NA
2020-04-04,-13.90,5.60,2.50,NA,NA,NA,NA
2020-04-05,-9.40,4.40,0.00,NA,NA,NA,NA
2020-04-06,-4.40,10.60,0.00,NA,NA,NA,NA
2020-04-07,2.80,12.20,2.50,NA,NA,NA,NA
2020-04-08,-3.30,15.60,5.10,NA,NA,NA,NA
2020-04-09,-3.30,8.90,3.00,NA,NA,NA,NA
2020-04-10,-8.30,1.10,1.00,NA,NA,NA,NA
2020-04-11,-8.90,7.20,0.00,NA,NA,NA,NA
2020-04-12,-2.80,8.30,0.00,NA,NA,NA,NA
2020-04-13,-8.90,1.10,0.00,NA,NA,NA,NA
2020-04-14,-12.80,-1.70,0.00,NA,NA,NA,NA
2020-04-15,-15.60,-3.30,0.00,NA,NA,NA,NA
2020-04-16,-15.00,0.60,0.00,NA,NA,NA,NA
2020-04-17,-10.60,4.40,0.00,NA,NA,NA,NA
2020-04-18,-7.20,7.20,0.00,NA,NA,NA,NA
2020-04-19,-5.60,11.70,0.00,NA,NA,NA,NA
2020-04-20,-5.00,6.10,0.00,NA,NA,NA,NA
2020-04-21,-8.90,7.80,0.00,NA,NA,NA,NA
2020-04-22,-9.40,5.00,0.00,NA,NA,NA,NA
2020-04-23,-4.40,7.20,0.00,NA,NA,NA,NA
2020-04-24,-5.00,11.10,0.00,NA,NA,NA,NA
2020-04-25,-4.40,17.80,0.00,NA,NA,NA,NA
2020-04-26,-3.90,17.20,0.00,NA,NA,NA,NA
2020-04-27,2.80,13.30,8.10,NA,NA,NA,NA
2020-04-28,NA,NA,NA,NA,NA,NA,NA
2020-04-29,-0.60,18.90,NA,NA,NA,NA,NA
2020-04-30,-2.80,18.90,7.60,NA,NA,NA,NA
2020-05-01,NA,NA,NA,NA,NA,NA,NA
2020-05-02,NA,NA,NA,NA,NA,NA,NA
2020-05-03,1.70,18.90,0.00,NA,NA,NA,NA
2020-05-04,-5.00,8.30,0.00,NA,NA,NA,NA
2020-05-05,-0.60,8.30,0.00,NA,NA,NA,NA
2020-05-06,-3.30,14.40,0.00,NA,NA,NA,NA
2020-05-07,-3.30,16.70,0.00,NA,NA,NA,NA
2020-05-08,-6.10,10.00,0.00,NA,NA,NA,NA
2020-05-09,NA,NA,NA,NA,NA,NA,NA
2020-05-10,NA,NA,NA,NA,NA,NA,NA
2020-05-11,-8.30,8.90,NA,NA,NA,NA,NA
2020-05-12,-7.80,8.90,0.00,NA,NA,NA,NA
2020-05-13,-7.80,12.20,0.00,NA,NA,NA,NA
2020-05-14,3.90,11.70,3.00,NA,NA,NA,NA
2020-05-15,6.70,18.30,0.00,NA,NA,NA,NA
2020-05-16,0.00,16.10,0.00,NA,NA,NA,NA
2020-05-17,5.60,16.70,0.00,NA,NA,NA,NA
2020-05-18,1.70,19.40,0.00,NA,NA,NA,NA
2020-05-19,1.10,20.00,0.00,NA,NA,NA,NA
2020-05-20,7.20,21.10,0.00,NA,NA,NA,NA
2020-05-21,10.60,25.00,0.00,NA,NA,NA,NA
2020-05-22,12.20,24.40,0.00,NA,NA,NA,NA
2020-05-23,13.30,18.30,0.00,NA,NA,NA,NA
2020-05-24,12.20,21.70,0.30,NA,NA,NA,NA
2020-05-25,12.20,23.90,0.00,NA,NA,NA,NA
2020-05-26,13.90,25.00,2.00,NA,NA,NA,NA
2020-05-27,15.00,23.90,13.20,NA,NA,NA,NA
2020-05-28,11.10,26.70,0.00,NA,NA,NA,NA
2020-05-29,8.30,22.80,0.00,NA,NA,NA,NA
2020-05-30,1.10,15.00,0.00,NA,NA,NA,NA
2020-05-31,-1.10,15.60,0.00,NA,NA,NA,NA
2020-06-01,5.60,21.70,0.00,NA,NA,NA,NA
2020-06-02,NA,NA,NA,NA,NA,NA,NA
2020-06-03,8.90,27.20,0.00,NA,NA,NA,NA
2020-06-04,8.30,23.90,1.50,NA,NA,NA,NA
2020-06-05,11.70,25.60,1.30,NA,NA,NA,NA
2020-06-06,2.80,25.60,0.00,NA,NA,NA,NA
2020-06-07,NA,NA,NA,NA,NA,NA,NA
2020-06-08,8.30,20.00,NA,NA,NA,NA,NA
2020-06-09,13.30,31.10,0.00,NA,NA,NA,NA
2020-06-10,12.80,28.90,14.70,NA,NA,NA,NA
2020-06-11,7.80,17.20,1.00,NA,NA,NA,NA
2020-06-12,6.10,20.00,0.00,NA,NA,NA,NA
2020-06-13,-1.70,17.80,0.00,NA,NA,NA,NA
2020-06-14,4.40,17.80,0.00,NA,NA,NA,NA
2020-06-15,11.10,21.70,0.00,NA,NA,NA,NA
2020-06-16,13.30,21.10,0.00,NA,NA,NA,NA
2020-06-17,13.30,30.60,0.00,NA,NA,NA,NA
2020-06-18,19.40,30.00,0.00,NA,NA,NA,NA
2020-06-19,13.30,26.70,2.00,NA,NA,NA,NA
2020-06-20,NA,NA,NA,NA,NA,NA,NA
2020-06-21,NA,NA,NA,NA,NA,NA,NA
2020-06-22,4.40,25.60,NA,NA,NA,NA,NA
2020-06-23,6.10,20.00,0.00,NA,NA,NA,NA
2020-06-24,8.30,21.70,0.00,NA,NA,NA,NA
2020-06-25,3.90,23.30,0.00,NA,NA,NA,NA
2020-06-26,5.60,26.70,0.00,NA,NA,NA,NA
2020-06-27,10.00,26.10,0.00,NA,NA,NA,NA
2020-06-28,11.10,28.90,0.00,NA,NA,NA,NA
2020-06-29,17.80,29.40,5.10,NA,NA,NA,NA
2020-06-30,16.70,25.60,10.70,NA,NA,NA,NA
2020-07-01,18.90,29.40,0.00,NA,NA,NA,NA
2020-07-02,15.60,30.00,0.00,NA,NA,NA,NA
2020-07-03,12.80,32.20,0.00,NA,NA,NA,NA
2020-07-04,12.80,33.30,0.00,NA,NA,NA,NA
2020-07-05,14.40,31.70,0.50,NA,NA,NA,NA
2020-07-06,16.10,32.20,37.60,NA,NA,NA,NA
2020-07-07,11.70,28.30,2.50,NA,NA,NA,NA
2020-07-08,13.90,28.30,0.00,NA,NA,NA,NA
2020-07-09,17.20,27.80,19.30,NA,NA,NA,NA
2020-07-10,12.80,27.20,0.00,NA,NA,NA,NA
2020-07-11,NA,NA,NA,NA,NA,NA,NA
2020-07-12,NA,NA,NA,NA,NA,NA,NA
2020-07-13,NA,NA,NA,NA,NA,NA,NA
2020-07-14,9.40,26.10,NA,NA,NA,NA,NA
2020-07-15,11.70,21.10,0.50,NA,NA,NA,NA
2020-07-16,13.30,27.20,0.00,NA,NA,NA,NA
2020-07-17,10.60,25.00,10.20,NA,NA,NA,NA
2020-07-18,11.10,29.40,48.80,NA,NA,NA,NA
2020-07-19,NA,NA,NA,NA,NA,NA,NA
2020-07-20,7.20,28.90,NA,NA,NA,NA,NA
2020-07-21,8.30,22.20,3.00,NA,NA,NA,NA
2020-07-22,NA,NA,NA,NA,NA,NA,NA
2020-07-23,7.20,21.70,20.80,NA,NA,NA,NA
2020-07-24,7.20,23.30,0.00,NA,NA,NA,NA
2020-07-25,16.10,30.00,0.00,NA,NA,NA,NA
2020-07-26,17.20,28.30,3.60,NA,NA,NA,NA
2020-07-27,NA,NA,NA,NA,NA,NA,NA
2020-07-28,NA,NA,NA,NA,NA,NA,NA
2020-07-29,8.30,27.80,NA,NA,NA,NA,NA
2020-07-30,7.80,23.90,0.00,NA,NA,NA,NA
2020-07-31,8.30,25.60,0.00,NA,NA,NA,NA
2020-08-01,8.30,27.20,0.00,NA,NA,NA,NA
2020-08-02,NA,NA,NA,NA,NA,NA,NA
2020-08-03,5.60,23.90,NA,NA,NA,NA,NA
2020-08-04,5.60,20.60,0.00,NA,NA,NA,NA
2020-08-05,6.10,21.70,0.00,NA,NA,NA,NA
2020-08-06,8.30,25.00,0.00,NA,NA,NA,NA
2020-08-07,8.30,25.00,0.00,NA,NA,NA,NA
2020-08-08,16.70,24.40,45.70,NA,NA,NA,NA
2020-08-09,NA,NA,NA,NA,NA,NA,NA
2020-08-10,15.00,29.40,NA,NA,NA,NA,NA
2020-08-11,11.70,23.90,0.00,NA,NA,NA,NA
2020-08-12,11.70,26.70,0.00,NA,NA,NA,NA
2020-08-13,NA,NA,NA,NA,NA,NA,NA
2020-08-14,12.80,25.00,7.10,NA,NA,NA,NA
2020-08-15,12.80,22.80,6.40,NA,NA,NA,NA
2020-08-16,8.90,22.20,0.00,NA,NA,NA,NA
2020-08-17,8.90,24.40,0.00,NA,NA,NA,NA
2020-08-18,5.60,21.10,0.00,NA,NA,NA,NA
2020-08-19,6.10,24.40,0.00,NA,NA,NA,NA
2020-08-20,15.00,26.10,0.00,NA,NA,NA,NA
2020-08-21,16.10,26.70,4.60,NA,NA,NA,NA
2020-08-22,16.10,25.00,0.00,NA,NA,NA,NA
2020-08-23,18.30,23.90,1.00,NA,NA,NA,NA
2020-08-24,17.80,25.60,0.00,NA,NA,NA,NA
2020-08-25,7.80,26.10,0.00,NA,NA,NA,NA
2020-08-26,7.80,26.10,2.50,NA,NA,NA,NA
2020-08-27,13.90,27.20,2.00,NA,NA,NA,NA
2020-08-28,13.90,25.00,0.00,NA,NA,NA,NA
2020-08-29,NA,NA,NA,NA,NA,NA,NA
2020-08-30,NA,NA,NA,NA,NA,NA,NA
2020-08-31,NA,NA,NA,NA,NA,NA,NA
2020-09-01,6.10,23.30,NA,NA,NA,NA,NA
2020-09-02,5.60,20.00,7.60,NA,NA,NA,NA
2020-09-03,10.00,21.10,5.10,NA,NA,NA,NA
2020-09-04,6.70,16.10,0.00,NA,NA,NA,NA
2020-09-05,NA,NA,NA,NA,NA,NA,NA
2020-09-06,NA,NA,NA,NA,NA,NA,NA
2020-09-07,NA,NA,NA,NA,NA,NA,NA
2020-09-08,0.00,22.20,NA,NA,NA,NA,NA
2020-09-09,-2.80,10.60,0.00,NA,NA,NA,NA
2020-09-10,-2.80,11.70,0.00,NA,NA,NA,NA
2020-09-11,-2.80,16.10,0.00,NA,NA,NA,NA
2020-09-12,-1.10,18.30,3.60,NA,NA,NA,NA
2020-09-13,10.00,14.40,0.50,NA,NA,NA,NA
2020-09-14,-1.10,16.10,0.00,NA,NA,NA,NA
2020-09-15,-1.10,17.20,0.00,NA,NA,NA,NA
2020-09-16,9.40,21.70,0.00,NA,NA,NA,NA
2020-09-17,-3.30,15.60,0.00,NA,NA,NA,NA
2020-09-18,-6.70,12.20,0.00,NA,NA,NA,NA
2020-09-19,-7.20,14.40,0.00,NA,NA,NA,NA
2020-09-20,5.60,21.10,0.00,NA,NA,NA,NA
2020-09-21,NA,NA,NA,NA,NA,NA,NA
2020-09-22,NA,NA,NA,NA,NA,NA,NA
2020-09-23,NA,NA,NA,NA,NA,NA,NA
2020-09-24,NA,NA,NA,NA,NA,NA,NA
2020-09-25,NA,NA,NA,NA,NA,NA,NA
2020-09-26,4.40,NA,NA,NA,NA,NA,NA
2020-09-27,7.80,16.70,6.40,NA,NA,NA,NA
2020-09-28,7.20,15.00,1.50,NA,NA,NA,NA
2020-09-29,6.70,11.10,0.00,NA,NA,NA,NA
2020-09-30,3.90,15.60,2.50,NA,NA,NA,NA
2020-10-01,3.90,12.80,2.00,NA,NA,NA,NA
2020-10-02,0.60,7.80,0.00,NA,NA,NA,NA
2020-10-03,NA,NA,NA,NA,NA,NA,NA
2020-10-04,NA,NA,NA,NA,NA,NA,NA
2020-10-05,-5.00,10.60,NA,NA,NA,NA,NA
2020-10-06,5.60,17.80,0.00,NA,NA,NA,NA
2020-10-07,5.60,19.40,0.00,NA,NA,NA,NA
2020-10-08,-2.20,16.10,0.00,NA,NA,NA,NA
2020-10-09,-2.20,15.60,0.00,NA,NA,NA,NA
2020-10-10,2.20,25.60,0.00,NA,NA,NA,NA
2020-10-11,1.70,14.40,0.00,NA,NA,NA,NA
2020-10-12,6.10,13.90,30.50,NA,NA,NA,NA
2020-10-13,NA,NA,NA,NA,NA,NA,NA
2020-10-14,NA,NA,NA,NA,NA,NA,NA
2020-10-15,-1.70,13.90,NA,NA,NA,NA,NA
2020-10-16,-4.40,5.60,0.50,NA,NA,NA,NA
2020-10-17,-7.20,2.80,0.00,NA,NA,NA,NA
2020-10-18,-6.70,0.60,7.10,NA,NA,NA,NA
2020-10-19,-5.60,-2.20,0.00,NA,NA,NA,NA
2020-10-20,NA,NA,NA,NA,NA,NA,NA
2020-10-21,NA,NA,NA,NA,NA,NA,NA
2020-10-22,NA,NA,NA,NA,NA,NA,NA
2020-10-23,-6.10,0.60,NA,NA,NA,NA,NA
2020-10-24,NA,NA,NA,NA,NA,NA,NA
2020-10-25,NA,NA,NA,NA,NA,NA,NA
2020-10-26,-12.20,0.00,NA,NA,NA,NA,NA
2020-10-27,-13.30,-3.90,0.00,NA,NA,NA,NA
2020-10-28,-13.30,0.00,0.00,NA,NA,NA,NA
2020-10-29,-5.00,2.80,0.30,NA,NA,NA,NA
2020-10-30,NA,NA,NA,NA,NA,NA,NA
2020-10-31,-11.10,3.90,0.00,NA,NA,NA,NA
2020-11-01,-5.60,6.70,0.00,NA,NA,NA,NA
2020-11-02,-6.10,-0.60,0.00,NA,NA,NA,NA
2020-11-03,-3.30,9.40,0.00,NA,NA,NA,NA
2020-11-04,-2.80,20.60,0.00,NA,NA,NA,NA
2020-11-05,-0.60,21.10,0.00,NA,NA,NA,NA
2020-11-06,0.00,13.90,0.00,NA,NA,NA,NA
2020-11-07,7.20,22.20,0.00,NA,NA,NA,NA
2020-11-08,8.90,17.20,0.00,NA,NA,NA,NA
2020-11-09,9.40,20.00,5.10,NA,NA,NA,NA
2020-11-10,-6.70,10.60,25.40,NA,NA,NA,NA
2020-11-11,-11.10,-3.30,11.20,NA,NA,NA,NA
2020-11-12,-10.60,-0.60,0.00,NA,NA,NA,NA
2020-11-13,-15.00,-0.60,0.00,NA,NA,NA,NA
2020-11-14,-15.60,-1.70,0.00,NA,NA,NA,NA
2020-11-15,-2.80,2.80,2.00,NA,NA,NA,NA
2020-11-16,-16.10,-0.60,0.00,NA,NA,NA,NA
2020-11-17,-16.10,-3.30,0.00,NA,NA,NA,NA
2020-11-18,NA,NA,NA,NA,NA,NA,NA
2020-11-19,-17.20,5.60,0.00,NA,NA,NA,NA
2020-11-20,-1.70,7.20,0.00,NA,NA,NA,NA
2020-11-21,-8.30,-1.10,0.00,NA,NA,NA,NA
2020-11-22,NA,NA,NA,NA,NA,NA,NA
2020-11-23,-10.00,1.10,NA,NA,NA,NA,NA
2020-11-24,-9.40,-3.30,0.00,NA,NA,NA,NA
2020-11-25,-3.30,0.00,1.00,NA,NA,NA,NA
2020-11-26,-1.70,0.60,0.00,NA,NA,NA,NA
2020-11-27,-6.10,0.60,0.00,NA,NA,NA,NA
2020-11-28,-6.10,-1.10,0.00,NA,NA,NA,NA
2020-11-29,-6.10,6.70,0.00,NA,NA,NA,NA
2020-11-30,-11.70,-0.60,0.00,NA,NA,NA,NA
2020-12-01,-20.60,-5.00,0.00,NA,NA,NA,NA
2020-12-02,-19.40,0.60,0.00,NA,NA,NA,NA
2020-12-03,-15.00,-1.70,0.00,NA,NA,NA,NA
2020-12-04,-12.80,3.90,0.00,NA,NA,NA,NA
2020-12-05,-16.10,-1.70,0.00,NA,NA,NA,NA
2020-12-06,-13.30,-1.10,0.00,NA,NA,NA,NA
2020-12-07,-3.90,-0.60,0.00,NA,NA,NA,NA
2020-12-08,-3.30,-0.60,0.00,NA,NA,NA,NA
2020-12-09,-7.80,1.70,0.00,NA,NA,NA,NA
2020-12-10,-8.90,6.70,0.00,NA,NA,NA,NA
2020-12-11,-3.30,5.60,0.00,NA,NA,NA,NA
2020-12-12,-6.10,-1.70,0.00,NA,NA,NA,NA
2020-12-13,-11.10,-5.60,0.00,NA,NA,NA,NA
2020-12-14,-18.90,-7.20,0.30,NA,NA,NA,NA
2020-12-15,-22.20,-17.20,0.00,NA,NA,NA,NA
2020-12-16,-18.90,-9.40,0.00,NA,NA,NA,NA
2020-12-17,-13.90,-4.40,0.00,NA,NA,NA,NA
2020-12-18,NA,NA,NA,NA,NA,NA,NA
2020-12-19,-16.10,-0.60,0.50,NA,NA,NA,NA
2020-12-20,-16.10,-6.10,0.00,NA,NA,NA,NA
2020-12-21,-6.10,-1.10,3.60,NA,NA,NA,NA
2020-12-22,NA,NA,NA,NA,NA,NA,NA
2020-12-23,-8.90,1.10,0.00,NA,NA,NA,NA
2020-12-24,-26.70,0.00,5.10,NA,NA,NA,NA
2020-12-25,-34.40,-21.10,0.00,NA,NA,NA,NA
2020-12-26,-23.30,-6.70,0.00,NA,NA,NA,NA
2020-12-27,-15.00,-5.60,0.00,NA,NA,NA,NA
2020-12-28,-20.60,-9.40,0.00,NA,NA,NA,NA
2020-12-29,-33.90,-16.10,0.00,NA,NA,NA,NA
2020-12-30,NA,NA,NA,NA,NA,NA,NA
2020-12-31,-32.20,-7.80,NA,NA,NA,NA,NA
2021-01-01,NA,NA,NA,NA,NA,NA,NA
2021-01-02,NA,NA,NA,NA,NA,NA,NA
2021-01-03,NA,NA,NA,NA,NA,NA,NA
2021-01-04,NA,NA,NA,NA,NA,NA,NA
2021-01-05,NA,NA,NA,NA,NA,NA,NA
2021-01-06,NA,NA,NA,NA,NA,NA,NA
2021-01-07,NA,NA,NA,NA,NA,NA,NA
2021-01-08,NA,NA,NA,NA,NA,NA,NA
2021-01-09,NA,NA,NA,NA,NA,NA,NA
2021-01-10,NA,NA,NA,NA,NA,NA,NA
2021-01-11,NA,NA,NA,NA,NA,NA,NA
2021-01-12,NA,NA,NA,NA,NA,NA,NA
2021-01-13,NA,NA,NA,NA,NA,NA,NA
2021-01-14,NA,NA,NA,NA,NA,NA,NA
2021-01-15,NA,NA,NA,NA,NA,NA,NA
2021-01-16,NA,NA,NA,NA,NA,NA,NA
2021-01-17,NA,NA,NA,NA,NA,NA,NA
2021-01-18,NA,NA,NA,NA,NA,NA,NA
2021-01-19,NA,NA,NA,NA,NA,NA,NA
2021-01-20,NA,NA,NA,NA,NA,NA,NA
2021-01-21,NA,NA,NA,NA,NA,NA,NA
2021-01-22,NA,NA,NA,NA,NA,NA,NA
2021-01-23,NA,NA,NA,NA,NA,NA,NA
2021-01-24,NA,NA,NA,NA,NA,NA,NA
2021-01-25,NA,NA,NA,NA,NA,NA,NA
2021-01-26,NA,NA,NA,NA,NA,NA,NA
2021-01-27,NA,NA,NA,NA,NA,NA,NA
2021-01-28,NA,NA,NA,NA,NA,NA,NA
2021-01-29,NA,NA,NA,NA,NA,NA,NA
2021-01-30,NA,NA,NA,NA,NA,NA,NA
2021-01-31,NA,NA,NA,NA,NA,NA,NA
2021-02-01,NA,NA,NA,NA,NA,NA,NA
2021-02-02,NA,NA,NA,NA,NA,NA,NA
2021-02-03,NA,NA,NA,NA,NA,NA,NA
2021-02-04,NA,NA,NA,NA,NA,NA,NA
2021-02-05,NA,NA,NA,NA,NA,NA,NA
2021-02-06,NA,NA,NA,NA,NA,NA,NA
2021-02-07,NA,NA,NA,NA,NA,NA,NA
2021-02-08,NA,NA,NA,NA,NA,NA,NA
2021-02-09,NA,NA,NA,NA,NA,NA,NA
2021-02-10,NA,NA,NA,NA,NA,NA,NA
2021-02-11,NA,NA,NA,NA,NA,NA,NA
2021-02-12,NA,NA,NA,NA,NA,NA,NA
2021-02-13,NA,NA,NA,NA,NA,NA,NA
2021-02-14,NA,NA,NA,NA,NA,NA,NA
2021-02-15,NA,NA,NA,NA,NA,NA,NA
2021-02-16,NA,NA,NA,NA,NA,NA,NA
2021-02-17,NA,NA,NA,NA,NA,NA,NA
2021-02-18,NA,NA,NA,NA,NA,NA,NA
2021-02-19,NA,NA,NA,NA,NA,NA,NA
2021-02-20,NA,NA,NA,NA,NA,NA,NA
2021-02-21,NA,NA,NA,NA,NA,NA,NA
2021-02-22,NA,NA,NA,NA,NA,NA,NA
2021-02-23,NA,NA,NA,NA,NA,NA,NA
2021-02-24,NA,NA,NA,NA,NA,NA,NA
2021-02-25,NA,NA,NA,NA,NA,NA,NA
2021-02-26,NA,NA,NA,NA,NA,NA,NA
2021-02-27,NA,NA,NA,NA,NA,NA,NA
2021-02-28,NA,NA,NA,NA,NA,NA,NA
2021-03-01,NA,NA,NA,NA,NA,NA,NA
2021-03-02,NA,NA,NA,NA,NA,NA,NA
2021-03-03,NA,NA,NA,NA,NA,NA,NA
2021-03-04,NA,NA,NA,NA,NA,NA,NA
2021-03-05,-23.30,6.70,NA,NA,NA,NA,NA
2021-03-06,-15.00,7.20,0.00,NA,NA,NA,NA
2021-03-07,-15.60,6.10,0.00,NA,NA,NA,NA
2021-03-08,-4.40,9.40,0.00,NA,NA,NA,NA
2021-03-09,-1.10,11.10,0.00,NA,NA,NA,NA
2021-03-10,2.20,14.40,0.00,NA,NA,NA,NA
2021-03-11,-5.00,4.40,10.70,NA,NA,NA,NA
2021-03-12,-15.60,2.80,0.00,NA,NA,NA,NA
2021-03-13,-15.00,-0.60,0.00,NA,NA,NA,NA
2021-03-14,-5.00,11.10,0.00,NA,NA,NA,NA
2021-03-15,NA,NA,NA,NA,NA,NA,NA
2021-03-16,-9.40,3.30,0.00,NA,NA,NA,NA
2021-03-17,-2.80,3.30,0.00,NA,NA,NA,NA
2021-03-18,-7.20,4.40,0.00,NA,NA,NA,NA
2021-03-19,-12.20,8.30,0.00,NA,NA,NA,NA
