Daily data for a single station.
StationID:,712650-99999
StationName:,"TORONTO CITY CENTRE"
Lat&Long:,43.617,-79.380
Elevation:,-999.900
Starts(YMD):,2014-01-01
Ends(YMD):,2024-05-19
Date,AirTempMax,AirTempMin,Precipitation,AirTemp,Dewpoint,Windspeed,CloudCover
2014-02-01,#N/A,#N/A,#N/A,-0.4,-1.2,2.48,99.4
2014-02-02,#N/A,#N/A,#N/A,-2.1,-5.0,4.55,88.8
2014-02-03,#N/A,#N/A,#N/A,-6.0,-11.1,2.83,70.5
2014-02-04,#N/A,#N/A,#N/A,-7.1,-10.8,2.58,74.2
2014-02-05,#N/A,#N/A,#N/A,-6.7,-9.6,6.22,96.4
2014-02-06,#N/A,#N/A,#N/A,-9.0,-12.9,6.59,94.1
2014-02-07,#N/A,#N/A,#N/A,-10.5,-14.7,10.55,75.7
2014-02-08,#N/A,#N/A,#N/A,-11.4,-15.5,4.78,74.7
2014-02-09,#N/A,#N/A,#N/A,-9.4,-11.7,2.36,76.3
2014-02-10,#N/A,#N/A,#N/A,-9.2,-14.7,5.00,76.8
2014-02-11,#N/A,#N/A,#N/A,-10.6,-16.6,4.49,78.9
2014-02-12,#N/A,#N/A,#N/A,-9.7,-14.1,2.26,54.8
2014-02-13,#N/A,#N/A,#N/A,-6.0,-10.2,3.50,70.8
2014-02-14,#N/A,#N/A,#N/A,-2.6,-7.4,4.56,86.9
2014-02-15,#N/A,#N/A,#N/A,-5.5,-10.4,4.04,67.3
2014-02-16,#N/A,#N/A,#N/A,-10.3,-15.8,4.35,84.5
2014-02-17,#N/A,#N/A,#N/A,-8.5,-14.3,5.43,72.3
2014-02-18,#N/A,#N/A,#N/A,-1.6,-4.6,7.34,84.8
2014-02-19,#N/A,#N/A,#N/A,1.2,-1.9,4.73,71.1
2014-02-20,#N/A,#N/A,#N/A,0.1,-0.8,5.41,84.2
2014-02-21,#N/A,#N/A,#N/A,2.5,-0.7,11.90,89.4
2014-02-22,#N/A,#N/A,#N/A,2.0,-5.7,11.18,52.5
2014-02-23,#N/A,#N/A,#N/A,-1.7,-8.6,7.52,77.9
2014-02-24,#N/A,#N/A,#N/A,-6.2,-12.3,8.67,81.3
2014-02-25,#N/A,#N/A,#N/A,-7.7,-12.7,7.00,83.7
2014-02-26,#N/A,#N/A,#N/A,-11.1,-17.5,9.39,73.7
2014-02-27,#N/A,#N/A,#N/A,-11.3,-17.6,11.16,61.4
2014-02-28,#N/A,#N/A,#N/A,-13.3,-20.1,4.05,84.5
2014-03-01,#N/A,#N/A,#N/A,-5.2,-11.0,4.42,88.2
2014-03-02,#N/A,#N/A,#N/A,-11.3,-17.2,4.93,87.5
2014-03-03,#N/A,#N/A,#N/A,-14.5,-22.2,4.73,43.0
2014-03-04,#N/A,#N/A,#N/A,-11.3,-15.0,3.45,91.0
2014-03-05,#N/A,#N/A,#N/A,-7.6,-13.5,3.72,89.1
2014-03-06,#N/A,#N/A,#N/A,-6.0,-10.6,6.22,82.9
2014-03-07,#N/A,#N/A,#N/A,-2.4,-6.0,1.97,56.2
2014-03-08,#N/A,#N/A,#N/A,-0.4,-4.7,4.19,90.7
2014-03-09,#N/A,#N/A,#N/A,-3.8,-9.7,6.60,96.1
2014-03-10,#N/A,#N/A,#N/A,2.1,-0.2,4.29,84.6
2014-03-11,#N/A,#N/A,#N/A,4.8,0.2,2.58,84.5
2014-03-12,#N/A,#N/A,#N/A,-3.7,-7.6,6.91,96.6
2014-03-13,#N/A,#N/A,#N/A,-10.9,-18.7,6.81,89.7
2014-03-14,#N/A,#N/A,#N/A,1.9,-3.1,7.97,74.2
2014-03-15,#N/A,#N/A,#N/A,0.7,-4.8,8.55,77.4
2014-03-16,#N/A,#N/A,#N/A,-9.6,-18.9,5.17,13.0
2014-03-17,#N/A,#N/A,#N/A,-7.7,-13.6,5.64,63.1
2014-03-18,#N/A,#N/A,#N/A,-1.0,-5.3,8.18,70.9
2014-03-19,#N/A,#N/A,#N/A,2.2,0.5,5.03,91.8
2014-03-20,#N/A,#N/A,#N/A,2.0,-2.9,10.02,94.6
2014-03-21,#N/A,#N/A,#N/A,-0.1,-5.3,4.47,82.4
2014-03-22,#N/A,#N/A,#N/A,0.9,-3.7,7.46,88.7
2014-03-23,#N/A,#N/A,#N/A,-6.7,-14.1,5.25,67.7
2014-03-24,#N/A,#N/A,#N/A,-6.0,-13.7,4.96,51.3
2014-03-25,#N/A,#N/A,#N/A,-3.2,-9.4,6.35,74.3
2014-03-26,#N/A,#N/A,#N/A,-7.2,-15.7,5.97,49.5
2014-03-27,#N/A,#N/A,#N/A,-1.1,-6.0,3.52,84.8
2014-03-28,#N/A,#N/A,#N/A,4.4,1.9,4.52,98.2
2014-03-29,#N/A,#N/A,#N/A,2.6,-1.8,5.36,100.0
2014-03-30,#N/A,#N/A,#N/A,4.1,-6.6,6.22,95.6
2014-03-31,#N/A,#N/A,#N/A,3.9,-5.3,2.59,#N/A
2014-04-01,#N/A,#N/A,#N/A,3.7,-0.2,7.79,64.1
2014-04-02,#N/A,#N/A,#N/A,4.0,-2.9,6.22,87.6
2014-04-03,#N/A,#N/A,#N/A,1.4,-4.5,5.40,75.1
2014-04-04,#N/A,#N/A,#N/A,2.9,1.1,9.81,100.0
2014-04-05,#N/A,#N/A,#N/A,2.3,-3.5,9.82,87.1
2014-04-06,#N/A,#N/A,#N/A,3.7,-2.1,3.24,70.2
2014-04-07,#N/A,#N/A,#N/A,4.2,0.1,7.54,72.3
2014-04-08,#N/A,#N/A,#N/A,6.7,1.4,5.89,86.4
2014-04-09,#N/A,#N/A,#N/A,5.1,-1.6,4.12,62.8
2014-04-10,#N/A,#N/A,#N/A,7.4,2.7,4.67,86.7
2014-04-11,#N/A,#N/A,#N/A,7.8,0.2,2.76,74.1
2014-04-12,#N/A,#N/A,#N/A,7.3,2.2,4.29,75.5
2014-04-13,#N/A,#N/A,#N/A,7.3,4.5,5.81,78.2
2014-04-14,#N/A,#N/A,#N/A,9.5,6.8,5.39,74.5
2014-04-15,#N/A,#N/A,#N/A,-0.4,-5.0,7.18,95.6
2014-04-16,#N/A,#N/A,#N/A,-0.7,-7.3,4.53,53.7
2014-04-17,#N/A,#N/A,#N/A,3.3,-2.2,7.91,60.3
2014-04-18,#N/A,#N/A,#N/A,6.5,2.1,3.16,81.9
2014-04-19,#N/A,#N/A,#N/A,4.9,-0.3,3.19,#N/A
2014-04-20,#N/A,#N/A,#N/A,5.9,0.4,5.56,64.9
2014-04-21,#N/A,#N/A,#N/A,8.0,2.0,3.05,71.8
2014-04-22,#N/A,#N/A,#N/A,9.1,4.8,5.17,94.3
2014-04-23,#N/A,#N/A,#N/A,5.9,-3.4,6.91,85.3
2014-04-24,#N/A,#N/A,#N/A,6.2,-6.1,3.31,64.0
2014-04-25,#N/A,#N/A,#N/A,6.6,0.1,8.62,85.9
2014-04-26,#N/A,#N/A,#N/A,6.5,2.0,4.63,87.7
2014-04-27,#N/A,#N/A,#N/A,6.1,0.2,2.99,52.5
2014-04-28,#N/A,#N/A,#N/A,7.9,-0.3,6.18,73.5
2014-04-29,#N/A,#N/A,#N/A,5.8,4.2,10.94,90.7
2014-04-30,#N/A,#N/A,#N/A,5.2,4.5,8.56,96.1
2014-05-01,#N/A,#N/A,#N/A,7.4,4.8,4.39,94.1
2014-05-02,#N/A,#N/A,#N/A,7.2,4.9,4.48,98.7
2014-05-03,#N/A,#N/A,#N/A,7.3,5.3,4.38,93.3
2014-05-04,#N/A,#N/A,#N/A,9.9,1.5,8.68,52.6
2014-05-05,#N/A,#N/A,#N/A,8.1,1.6,3.36,80.8
2014-05-06,#N/A,#N/A,#N/A,9.9,0.3,3.75,76.8
2014-05-07,#N/A,#N/A,#N/A,8.9,0.1,7.90,54.4
2014-05-08,#N/A,#N/A,#N/A,11.0,2.7,7.21,79.1
2014-05-09,#N/A,#N/A,#N/A,11.0,7.0,5.14,71.9
2014-05-10,#N/A,#N/A,#N/A,15.2,5.9,6.20,56.3
2014-05-11,#N/A,#N/A,#N/A,11.4,4.8,2.73,69.0
2014-05-12,#N/A,#N/A,#N/A,12.6,5.5,3.48,63.0
2014-05-13,#N/A,#N/A,#N/A,12.1,8.7,6.54,84.1
2014-05-14,#N/A,#N/A,#N/A,13.8,12.2,2.64,96.0
2014-05-15,#N/A,#N/A,#N/A,12.2,11.4,4.40,90.0
2014-05-16,#N/A,#N/A,#N/A,9.4,5.3,4.54,91.8
2014-05-17,#N/A,#N/A,#N/A,7.0,2.6,3.15,90.1
2014-05-18,#N/A,#N/A,#N/A,8.7,4.6,2.43,77.8
2014-05-19,#N/A,#N/A,#N/A,11.2,6.5,1.74,69.9
2014-05-20,#N/A,#N/A,#N/A,13.0,8.1,2.02,75.2
2014-05-21,#N/A,#N/A,#N/A,11.6,8.7,3.62,64.3
2014-05-22,#N/A,#N/A,#N/A,15.3,10.5,5.30,64.0
2014-05-23,#N/A,#N/A,#N/A,13.2,9.3,3.64,86.7
2014-05-24,#N/A,#N/A,#N/A,14.1,8.7,1.99,28.0
2014-05-25,#N/A,#N/A,#N/A,15.0,8.5,3.31,33.0
2014-05-26,#N/A,#N/A,#N/A,18.7,9.9,4.11,85.3
2014-05-27,#N/A,#N/A,#N/A,18.5,14.4,3.02,62.7
2014-05-28,#N/A,#N/A,#N/A,14.2,10.9,3.85,93.5
2014-05-29,#N/A,#N/A,#N/A,13.3,9.9,3.93,92.8
2014-05-30,#N/A,#N/A,#N/A,17.2,10.5,3.07,60.4
2014-05-31,#N/A,#N/A,#N/A,17.7,5.2,3.60,#N/A
2014-06-01,#N/A,#N/A,#N/A,14.1,7.4,5.77,28.0
2014-06-02,#N/A,#N/A,#N/A,15.9,12.4,3.29,65.4
2014-06-03,#N/A,#N/A,#N/A,18.0,13.9,4.70,74.3
2014-06-04,#N/A,#N/A,#N/A,16.6,7.6,4.39,55.7
2014-06-05,#N/A,#N/A,#N/A,15.6,7.6,4.77,66.8
2014-06-06,#N/A,#N/A,#N/A,16.2,7.4,2.60,13.0
2014-06-07,#N/A,#N/A,#N/A,17.0,6.8,1.80,#N/A
2014-06-08,#N/A,#N/A,#N/A,16.9,10.7,3.79,82.0
2014-06-09,#N/A,#N/A,#N/A,19.6,13.1,3.37,53.1
2014-06-10,#N/A,#N/A,#N/A,18.4,13.2,3.29,51.2
2014-06-11,#N/A,#N/A,#N/A,15.5,13.9,6.65,95.1
2014-06-12,#N/A,#N/A,#N/A,16.1,14.7,3.84,81.8
2014-06-13,#N/A,#N/A,#N/A,18.2,12.6,3.95,70.7
2014-06-14,#N/A,#N/A,#N/A,15.3,8.5,4.40,85.9
2014-06-15,#N/A,#N/A,#N/A,15.4,9.6,3.88,84.5
2014-06-16,#N/A,#N/A,#N/A,15.0,12.0,5.51,60.6
2014-06-17,#N/A,#N/A,#N/A,17.3,15.0,4.53,64.9
2014-06-18,#N/A,#N/A,#N/A,19.1,16.1,2.71,75.6
2014-06-19,#N/A,#N/A,#N/A,19.1,11.2,3.46,92.9
2014-06-20,#N/A,#N/A,#N/A,17.4,7.0,3.34,79.9
2014-06-21,#N/A,#N/A,#N/A,18.2,8.4,2.43,80.8
2014-06-22,#N/A,#N/A,#N/A,18.9,10.9,2.55,13.0
2014-06-23,#N/A,#N/A,#N/A,18.6,13.2,5.49,73.5
2014-06-24,#N/A,#N/A,#N/A,20.7,18.4,2.93,83.9
2014-06-25,#N/A,#N/A,#N/A,20.4,18.6,1.78,89.2
2014-06-26,#N/A,#N/A,#N/A,21.4,16.5,2.62,89.3
2014-06-27,#N/A,#N/A,#N/A,21.2,15.3,3.13,#N/A
2014-06-28,#N/A,#N/A,#N/A,21.6,16.6,5.12,23.0
2014-06-29,#N/A,#N/A,#N/A,23.4,19.6,3.29,57.5
2014-06-30,#N/A,#N/A,#N/A,23.3,20.7,3.53,73.0
2014-07-01,#N/A,#N/A,#N/A,23.6,19.8,4.24,60.4
2014-07-02,#N/A,#N/A,#N/A,22.5,18.1,3.98,72.4
2014-07-03,#N/A,#N/A,#N/A,18.7,12.6,3.58,66.7
2014-07-04,#N/A,#N/A,#N/A,18.7,7.7,4.18,51.0
2014-07-05,#N/A,#N/A,#N/A,19.2,9.6,4.19,#N/A
2014-07-06,#N/A,#N/A,#N/A,18.3,13.4,3.85,73.1
2014-07-07,#N/A,#N/A,#N/A,17.6,16.0,3.51,70.6
2014-07-08,#N/A,#N/A,#N/A,17.8,16.0,4.18,83.4
2014-07-09,#N/A,#N/A,#N/A,18.3,11.1,4.49,60.5
2014-07-10,#N/A,#N/A,#N/A,17.0,10.5,2.55,53.0
2014-07-11,#N/A,#N/A,#N/A,17.6,12.7,2.67,#N/A
2014-07-12,#N/A,#N/A,#N/A,18.4,14.6,1.89,70.4
2014-07-13,#N/A,#N/A,#N/A,23.3,17.0,4.92,70.3
2014-07-14,#N/A,#N/A,#N/A,18.6,10.1,3.18,81.3
2014-07-15,#N/A,#N/A,#N/A,18.3,13.0,5.38,68.1
2014-07-16,#N/A,#N/A,#N/A,16.5,11.9,3.52,75.3
2014-07-17,#N/A,#N/A,#N/A,16.4,10.6,3.13,58.1
2014-07-18,#N/A,#N/A,#N/A,17.9,10.6,2.40,#N/A
2014-07-19,#N/A,#N/A,#N/A,17.4,15.0,4.42,86.3
2014-07-20,#N/A,#N/A,#N/A,19.0,17.4,3.18,91.5
2014-07-21,#N/A,#N/A,#N/A,19.7,17.4,1.90,47.9
2014-07-22,#N/A,#N/A,#N/A,21.9,18.0,1.96,44.4
2014-07-23,#N/A,#N/A,#N/A,21.0,15.6,4.32,78.9
2014-07-24,#N/A,#N/A,#N/A,18.6,10.1,3.35,53.7
2014-07-25,#N/A,#N/A,#N/A,18.6,12.5,3.88,13.0
2014-07-26,#N/A,#N/A,#N/A,19.8,15.7,2.85,66.9
2014-07-27,#N/A,#N/A,#N/A,21.6,17.2,3.96,72.5
2014-07-28,#N/A,#N/A,#N/A,18.2,12.8,6.00,78.6
2014-07-29,#N/A,#N/A,#N/A,16.9,12.2,3.27,96.7
2014-07-30,#N/A,#N/A,#N/A,17.2,14.1,2.38,47.4
2014-07-31,#N/A,#N/A,#N/A,18.2,13.5,2.85,60.0
2014-08-01,#N/A,#N/A,#N/A,20.0,15.9,2.50,64.8
2014-08-02,#N/A,#N/A,#N/A,20.4,16.4,1.53,41.6
2014-08-03,#N/A,#N/A,#N/A,20.9,17.2,1.50,72.4
2014-08-04,#N/A,#N/A,#N/A,20.1,17.6,2.65,56.0
2014-08-05,#N/A,#N/A,#N/A,19.7,16.4,1.99,68.7
2014-08-06,#N/A,#N/A,#N/A,20.2,15.5,2.54,38.8
2014-08-07,#N/A,#N/A,#N/A,21.5,12.0,3.34,57.2
2014-08-08,#N/A,#N/A,#N/A,20.2,13.6,2.36,13.0
2014-08-09,#N/A,#N/A,#N/A,20.9,14.7,1.87,#N/A
2014-08-10,#N/A,#N/A,#N/A,21.2,16.1,3.33,#N/A
2014-08-11,#N/A,#N/A,#N/A,22.6,18.1,4.88,66.8
2014-08-12,#N/A,#N/A,#N/A,21.9,19.3,5.45,65.5
2014-08-13,#N/A,#N/A,#N/A,19.1,13.1,6.91,75.9
2014-08-14,#N/A,#N/A,#N/A,15.4,8.5,5.97,72.5
2014-08-15,#N/A,#N/A,#N/A,17.1,8.7,5.41,88.9
2014-08-16,#N/A,#N/A,#N/A,14.0,11.5,3.43,80.0
2014-08-17,#N/A,#N/A,#N/A,17.7,14.1,2.51,60.3
2014-08-18,#N/A,#N/A,#N/A,16.6,12.6,2.67,71.0
2014-08-19,#N/A,#N/A,#N/A,17.0,13.5,5.65,41.7
2014-08-20,#N/A,#N/A,#N/A,18.1,16.2,4.38,89.9
2014-08-21,#N/A,#N/A,#N/A,19.6,17.4,2.14,80.1
2014-08-22,#N/A,#N/A,#N/A,19.8,17.8,2.84,61.3
2014-08-23,#N/A,#N/A,#N/A,19.8,17.5,5.46,95.4
2014-08-24,#N/A,#N/A,#N/A,19.8,16.7,5.05,79.2
2014-08-25,#N/A,#N/A,#N/A,20.4,17.3,3.52,#N/A
2014-08-26,#N/A,#N/A,#N/A,22.2,19.2,3.19,50.3
2014-08-27,#N/A,#N/A,#N/A,21.1,13.4,4.47,51.9
2014-08-28,#N/A,#N/A,#N/A,18.2,7.9,4.47,19.0
2014-08-29,#N/A,#N/A,#N/A,18.2,13.1,3.36,65.5
2014-08-30,#N/A,#N/A,#N/A,21.2,18.0,3.01,73.4
2014-08-31,#N/A,#N/A,#N/A,23.4,19.1,3.79,56.3
2014-09-01,#N/A,#N/A,#N/A,22.3,19.8,3.01,82.5
2014-09-02,#N/A,#N/A,#N/A,20.4,19.1,3.17,63.2
2014-09-03,#N/A,#N/A,#N/A,20.6,16.6,2.99,37.0
2014-09-04,#N/A,#N/A,#N/A,22.2,18.2,2.79,42.2
2014-09-05,#N/A,#N/A,#N/A,22.9,19.9,4.20,80.2
2014-09-06,#N/A,#N/A,#N/A,19.2,13.4,4.18,88.6
2014-09-07,#N/A,#N/A,#N/A,17.1,11.1,2.44,100.0
2014-09-08,#N/A,#N/A,#N/A,18.8,14.3,4.81,13.0
2014-09-09,#N/A,#N/A,#N/A,19.8,15.8,4.52,59.4
2014-09-10,#N/A,#N/A,#N/A,20.5,18.5,4.71,84.9
2014-09-11,#N/A,#N/A,#N/A,16.5,12.0,6.92,90.0
2014-09-12,#N/A,#N/A,#N/A,12.3,6.7,2.67,89.1
2014-09-13,#N/A,#N/A,#N/A,12.4,7.7,3.88,95.4
2014-09-14,#N/A,#N/A,#N/A,12.3,7.1,2.65,87.1
2014-09-15,#N/A,#N/A,#N/A,14.7,10.1,3.43,92.8
2014-09-16,#N/A,#N/A,#N/A,15.0,7.2,3.57,67.3
2014-09-17,#N/A,#N/A,#N/A,15.1,9.2,3.32,76.2
2014-09-18,#N/A,#N/A,#N/A,13.1,6.4,3.27,72.9
2014-09-19,#N/A,#N/A,#N/A,12.1,6.9,6.00,60.7
2014-09-20,#N/A,#N/A,#N/A,17.2,14.5,3.51,79.7
2014-09-21,#N/A,#N/A,#N/A,18.5,14.1,6.41,82.5
2014-09-22,#N/A,#N/A,#N/A,11.7,5.3,5.52,86.2
2014-09-23,#N/A,#N/A,#N/A,14.7,10.7,3.55,52.5
2014-09-24,#N/A,#N/A,#N/A,15.6,13.2,3.82,48.5
2014-09-25,#N/A,#N/A,#N/A,16.4,13.2,3.00,#N/A
2014-09-26,#N/A,#N/A,#N/A,16.5,12.0,1.44,#N/A
2014-09-27,#N/A,#N/A,#N/A,17.8,13.0,1.63,#N/A
2014-09-28,#N/A,#N/A,#N/A,17.6,13.7,0.93,51.3
2014-09-29,#N/A,#N/A,#N/A,18.1,15.1,1.89,77.4
2014-09-30,#N/A,#N/A,#N/A,17.0,15.4,2.73,91.7
2014-10-01,#N/A,#N/A,#N/A,15.6,13.8,4.59,99.4
2014-10-02,#N/A,#N/A,#N/A,16.4,15.0,5.27,86.8
2014-10-03,#N/A,#N/A,#N/A,17.8,15.5,4.55,84.9
2014-10-04,#N/A,#N/A,#N/A,12.1,6.8,7.50,77.9
2014-10-05,#N/A,#N/A,#N/A,10.2,4.1,7.26,77.6
2014-10-06,#N/A,#N/A,#N/A,13.9,9.5,5.29,96.1
2014-10-07,#N/A,#N/A,#N/A,13.0,10.3,4.09,85.3
2014-10-08,#N/A,#N/A,#N/A,11.7,6.2,6.97,74.1
2014-10-09,#N/A,#N/A,#N/A,9.7,3.4,5.81,70.9
2014-10-10,#N/A,#N/A,#N/A,9.6,3.4,3.72,64.9
2014-10-11,#N/A,#N/A,#N/A,9.1,3.0,2.82,32.3
2014-10-12,#N/A,#N/A,#N/A,7.2,3.8,3.61,43.0
2014-10-13,#N/A,#N/A,#N/A,11.9,10.3,5.17,93.2
2014-10-14,#N/A,#N/A,#N/A,16.1,13.6,4.62,78.7
2014-10-15,#N/A,#N/A,#N/A,13.6,12.8,2.59,88.9
2014-10-16,#N/A,#N/A,#N/A,13.7,12.5,2.48,87.1
2014-10-17,#N/A,#N/A,#N/A,12.0,10.3,4.75,95.5
2014-10-18,#N/A,#N/A,#N/A,9.7,5.4,5.84,94.1
2014-10-19,#N/A,#N/A,#N/A,6.0,-0.3,3.65,78.9
2014-10-20,#N/A,#N/A,#N/A,8.4,6.7,1.54,98.7
2014-10-21,#N/A,#N/A,#N/A,9.0,7.2,3.59,100.0
2014-10-22,#N/A,#N/A,#N/A,8.2,3.1,3.51,78.6
2014-10-23,#N/A,#N/A,#N/A,11.3,4.8,5.12,#N/A
2014-10-24,#N/A,#N/A,#N/A,9.3,5.8,3.62,84.5
2014-10-25,#N/A,#N/A,#N/A,12.1,8.0,5.10,73.2
2014-10-26,#N/A,#N/A,#N/A,10.1,3.9,6.65,82.9
2014-10-27,#N/A,#N/A,#N/A,8.3,5.1,4.67,88.7
2014-10-28,#N/A,#N/A,#N/A,12.8,10.8,5.40,83.0
2014-10-29,#N/A,#N/A,#N/A,9.9,4.3,6.34,83.0
2014-10-30,#N/A,#N/A,#N/A,7.1,2.5,3.14,78.5
2014-10-31,#N/A,#N/A,#N/A,6.4,4.3,4.11,100.0
2014-11-01,#N/A,#N/A,#N/A,2.6,-1.2,5.79,91.5
2014-11-02,#N/A,#N/A,#N/A,3.3,-4.3,4.63,70.0
2014-11-03,#N/A,#N/A,#N/A,8.3,2.3,4.55,91.2
2014-11-04,#N/A,#N/A,#N/A,10.2,7.4,5.09,97.4
2014-11-05,#N/A,#N/A,#N/A,8.3,3.2,6.02,77.8
2014-11-06,#N/A,#N/A,#N/A,7.5,5.8,3.80,99.3
2014-11-07,#N/A,#N/A,#N/A,3.3,-2.1,5.03,81.8
2014-11-08,#N/A,#N/A,#N/A,4.8,0.8,6.10,96.2
2014-11-09,#N/A,#N/A,#N/A,5.2,-0.2,5.67,94.8
2014-11-10,#N/A,#N/A,#N/A,7.1,3.8,5.12,88.5
2014-11-11,#N/A,#N/A,#N/A,10.1,6.0,3.19,85.1
2014-11-12,#N/A,#N/A,#N/A,4.5,-2.2,9.25,98.7
2014-11-13,#N/A,#N/A,#N/A,0.9,-3.2,6.44,90.5
2014-11-14,#N/A,#N/A,#N/A,-0.2,-6.1,5.54,68.1
2014-11-15,#N/A,#N/A,#N/A,-0.2,-5.8,5.23,81.9
2014-11-16,#N/A,#N/A,#N/A,-0.0,-3.2,4.07,98.7
2014-11-17,#N/A,#N/A,#N/A,0.5,-1.3,5.49,98.7
2014-11-18,#N/A,#N/A,#N/A,-4.8,-10.0,13.43,65.0
2014-11-19,#N/A,#N/A,#N/A,-4.2,-7.6,8.05,94.9
2014-11-20,#N/A,#N/A,#N/A,-3.1,-8.0,10.48,60.2
2014-11-21,#N/A,#N/A,#N/A,-4.2,-9.8,5.20,65.5
2014-11-22,#N/A,#N/A,#N/A,2.1,-0.4,7.04,98.7
2014-11-23,#N/A,#N/A,#N/A,6.4,5.0,3.84,94.6
2014-11-24,#N/A,#N/A,#N/A,8.5,5.6,10.74,88.0
2014-11-25,#N/A,#N/A,#N/A,3.4,-1.7,11.49,97.4
2014-11-26,#N/A,#N/A,#N/A,1.8,-3.9,4.46,100.0
2014-11-27,#N/A,#N/A,#N/A,0.2,-4.5,3.51,98.7
2014-11-28,#N/A,#N/A,#N/A,-3.5,-9.4,5.60,85.6
2014-11-29,#N/A,#N/A,#N/A,1.7,-2.9,3.55,94.0
2014-11-30,#N/A,#N/A,#N/A,7.9,5.5,5.27,100.0
2014-12-01,#N/A,#N/A,#N/A,0.7,-6.8,6.61,76.9
2014-12-02,#N/A,#N/A,#N/A,-2.6,-6.5,6.66,95.7
2014-12-03,#N/A,#N/A,#N/A,2.2,-0.6,8.34,95.3
2014-12-04,#N/A,#N/A,#N/A,-1.1,-7.3,5.65,66.4
2014-12-05,#N/A,#N/A,#N/A,1.8,-2.3,3.83,94.8
2014-12-06,#N/A,#N/A,#N/A,3.7,-2.4,3.33,85.1
2014-12-07,#N/A,#N/A,#N/A,-2.6,-9.9,4.81,69.7
2014-12-08,#N/A,#N/A,#N/A,1.5,-4.1,5.48,72.6
2014-12-09,#N/A,#N/A,#N/A,3.9,1.5,3.44,100.0
2014-12-10,#N/A,#N/A,#N/A,-1.4,-5.9,7.08,90.3
2014-12-11,#N/A,#N/A,#N/A,-3.8,-5.8,4.10,100.0
2014-12-12,#N/A,#N/A,#N/A,0.0,-3.6,2.99,94.6
2014-12-13,#N/A,#N/A,#N/A,2.1,0.2,5.55,100.0
2014-12-14,#N/A,#N/A,#N/A,3.4,2.1,2.82,100.0
2014-12-15,#N/A,#N/A,#N/A,3.8,2.2,2.23,100.0
2014-12-16,#N/A,#N/A,#N/A,3.4,3.0,5.92,100.0
2014-12-17,#N/A,#N/A,#N/A,3.0,1.6,6.92,100.0
2014-12-18,#N/A,#N/A,#N/A,-0.4,-4.0,5.59,97.6
2014-12-19,#N/A,#N/A,#N/A,-2.5,-6.6,4.58,95.1
