Daily data for a single station.
StationID:,725376-14853
StationName:,"WILLOW RUN AIRPORT"
Lat&Long:,42.233,-83.530
Elevation:,-999.900
Starts(YMD):,2014-01-01
Ends(YMD):,2024-05-20
Date,AirTempMax,AirTempMin,Precipitation,AirTemp,Dewpoint,Windspeed,CloudCover
2014-01-23,#N/A,#N/A,#N/A,-12.4,-17.4,3.92,61.4
2014-01-24,#N/A,#N/A,#N/A,-13.6,-18.6,9.13,63.3
2014-01-25,#N/A,#N/A,#N/A,-6.6,-11.7,7.59,95.4
2014-01-26,#N/A,#N/A,#N/A,-9.0,-13.4,4.57,88.2
2014-01-27,#N/A,#N/A,#N/A,-12.3,-18.5,7.23,54.5
2014-01-28,#N/A,#N/A,#N/A,-18.8,-24.5,5.68,3.6
2014-01-29,#N/A,#N/A,#N/A,-13.5,-20.3,6.81,5.0
2014-01-30,#N/A,#N/A,#N/A,-6.0,-13.4,7.64,40.4
2014-01-31,#N/A,#N/A,#N/A,-0.1,-5.5,4.24,81.0
2014-02-01,#N/A,#N/A,#N/A,0.2,-2.2,2.57,100.0
2014-02-02,#N/A,#N/A,#N/A,-3.7,-8.4,2.88,77.7
2014-02-03,#N/A,#N/A,#N/A,-9.1,-13.7,1.41,0.0
2014-02-04,#N/A,#N/A,#N/A,-8.3,-13.3,1.96,42.5
2014-02-05,#N/A,#N/A,#N/A,-5.9,-10.2,5.99,87.3
2014-02-06,#N/A,#N/A,#N/A,-11.2,-15.9,4.72,87.9
2014-02-07,#N/A,#N/A,#N/A,-15.9,-21.2,5.48,46.8
2014-02-08,#N/A,#N/A,#N/A,-11.2,-16.0,3.01,72.9
2014-02-09,#N/A,#N/A,#N/A,-7.2,-12.2,2.45,94.4
2014-02-10,#N/A,#N/A,#N/A,-8.4,-14.2,3.74,74.9
2014-02-11,#N/A,#N/A,#N/A,-11.4,-17.9,1.96,50.4
2014-02-12,#N/A,#N/A,#N/A,-12.8,-18.5,0.94,41.2
2014-02-13,#N/A,#N/A,#N/A,-6.7,-13.5,2.42,48.1
2014-02-14,#N/A,#N/A,#N/A,-3.2,-8.2,4.53,88.3
2014-02-15,#N/A,#N/A,#N/A,-8.9,-15.5,3.89,10.4
2014-02-16,#N/A,#N/A,#N/A,-8.1,-12.6,2.31,72.1
2014-02-17,#N/A,#N/A,#N/A,-9.7,-14.7,4.12,55.5
2014-02-18,#N/A,#N/A,#N/A,-0.7,-5.8,5.82,47.6
2014-02-19,#N/A,#N/A,#N/A,3.1,-2.7,4.69,22.6
2014-02-20,#N/A,#N/A,#N/A,1.8,-0.8,3.90,64.5
2014-02-21,#N/A,#N/A,#N/A,3.2,-3.6,10.22,71.8
2014-02-22,#N/A,#N/A,#N/A,2.1,-7.7,7.44,33.1
2014-02-23,#N/A,#N/A,#N/A,-2.3,-10.7,5.61,7.1
2014-02-24,#N/A,#N/A,#N/A,-4.9,-12.3,7.17,92.5
2014-02-25,#N/A,#N/A,#N/A,-6.6,-13.3,5.71,79.0
2014-02-26,#N/A,#N/A,#N/A,-10.6,-17.8,6.54,47.2
2014-02-27,#N/A,#N/A,#N/A,-11.8,-19.5,6.55,64.0
2014-02-28,#N/A,#N/A,#N/A,-12.7,-19.2,2.74,18.6
2014-03-01,#N/A,#N/A,#N/A,-4.3,-9.0,2.64,91.2
2014-03-02,#N/A,#N/A,#N/A,-9.6,-15.9,3.46,73.8
2014-03-03,#N/A,#N/A,#N/A,-14.2,-21.9,2.44,0.0
2014-03-04,#N/A,#N/A,#N/A,-10.4,-19.0,2.35,87.5
2014-03-05,#N/A,#N/A,#N/A,-6.6,-13.7,3.70,79.4
2014-03-06,#N/A,#N/A,#N/A,-7.6,-14.0,3.92,0.0
2014-03-07,#N/A,#N/A,#N/A,-2.0,-8.7,2.12,3.1
2014-03-08,#N/A,#N/A,#N/A,1.2,-4.4,3.54,88.5
2014-03-09,#N/A,#N/A,#N/A,-1.5,-7.5,5.49,2.1
2014-03-10,#N/A,#N/A,#N/A,5.5,-0.4,5.81,38.5
2014-03-11,#N/A,#N/A,#N/A,6.5,1.3,2.82,66.7
2014-03-12,#N/A,#N/A,#N/A,-3.7,-8.3,7.50,67.5
2014-03-13,#N/A,#N/A,#N/A,-9.3,-16.7,4.27,31.0
2014-03-14,#N/A,#N/A,#N/A,3.2,-4.0,7.12,14.6
2014-03-15,#N/A,#N/A,#N/A,3.2,-4.7,5.84,64.6
2014-03-16,#N/A,#N/A,#N/A,-6.3,-14.6,6.61,34.8
2014-03-17,#N/A,#N/A,#N/A,-5.2,-13.2,3.96,0.0
2014-03-18,#N/A,#N/A,#N/A,2.6,-4.3,3.56,10.4
2014-03-19,#N/A,#N/A,#N/A,6.4,2.4,6.05,99.8
2014-03-20,#N/A,#N/A,#N/A,2.9,-4.6,7.25,81.0
2014-03-21,#N/A,#N/A,#N/A,1.7,-5.3,3.20,17.7
2014-03-22,#N/A,#N/A,#N/A,3.5,-2.8,5.47,92.3
2014-03-23,#N/A,#N/A,#N/A,-4.0,-14.2,5.10,45.0
2014-03-24,#N/A,#N/A,#N/A,-3.7,-13.1,3.95,36.0
2014-03-25,#N/A,#N/A,#N/A,-3.2,-10.6,5.54,69.9
2014-03-26,#N/A,#N/A,#N/A,-5.0,-12.8,3.52,21.5
2014-03-27,#N/A,#N/A,#N/A,3.8,-2.9,5.32,99.6
2014-03-28,#N/A,#N/A,#N/A,8.3,2.4,7.06,97.9
2014-03-29,#N/A,#N/A,#N/A,3.3,-2.7,6.15,99.7
2014-03-30,#N/A,#N/A,#N/A,4.5,-6.6,3.66,1.6
2014-03-31,#N/A,#N/A,#N/A,7.6,-4.2,2.80,0.0
2014-04-01,#N/A,#N/A,#N/A,11.6,0.5,7.25,62.3
2014-04-02,#N/A,#N/A,#N/A,8.1,-4.2,2.84,25.8
2014-04-03,#N/A,#N/A,#N/A,3.8,-3.5,6.19,100.0
2014-04-04,#N/A,#N/A,#N/A,5.3,2.2,5.91,100.0
2014-04-05,#N/A,#N/A,#N/A,5.2,-5.0,5.81,44.1
2014-04-06,#N/A,#N/A,#N/A,6.0,-5.3,1.61,0.0
2014-04-07,#N/A,#N/A,#N/A,6.5,-0.8,4.01,62.1
2014-04-08,#N/A,#N/A,#N/A,11.1,0.2,4.34,62.9
2014-04-09,#N/A,#N/A,#N/A,9.5,-2.8,3.81,5.2
2014-04-10,#N/A,#N/A,#N/A,14.6,3.9,7.60,31.7
2014-04-11,#N/A,#N/A,#N/A,12.7,-1.6,2.45,10.2
2014-04-12,#N/A,#N/A,#N/A,15.5,3.7,3.10,48.5
2014-04-13,#N/A,#N/A,#N/A,19.8,10.4,6.17,72.7
2014-04-14,#N/A,#N/A,#N/A,15.5,5.8,9.52,82.6
2014-04-15,#N/A,#N/A,#N/A,-0.5,-7.8,6.13,77.3
2014-04-16,#N/A,#N/A,#N/A,1.5,-8.0,3.17,0.0
2014-04-17,#N/A,#N/A,#N/A,10.7,-1.5,4.03,4.0
2014-04-18,#N/A,#N/A,#N/A,13.1,4.0,2.77,73.3
2014-04-19,#N/A,#N/A,#N/A,7.9,-2.5,4.28,8.1
2014-04-20,#N/A,#N/A,#N/A,13.0,-0.7,2.20,0.0
2014-04-21,#N/A,#N/A,#N/A,17.1,4.6,3.67,22.6
2014-04-22,#N/A,#N/A,#N/A,12.4,4.2,7.04,81.2
2014-04-23,#N/A,#N/A,#N/A,8.3,-3.6,4.77,42.2
2014-04-24,#N/A,#N/A,#N/A,9.6,-6.9,4.67,44.1
2014-04-25,#N/A,#N/A,#N/A,9.4,2.2,3.47,53.5
2014-04-26,#N/A,#N/A,#N/A,10.2,1.1,5.38,2.1
2014-04-27,#N/A,#N/A,#N/A,8.5,-1.3,5.10,25.6
2014-04-28,#N/A,#N/A,#N/A,11.0,0.7,7.95,68.5
2014-04-29,#N/A,#N/A,#N/A,17.0,9.2,5.89,78.4
2014-04-30,#N/A,#N/A,#N/A,15.4,10.6,4.69,83.9
2014-05-01,#N/A,#N/A,#N/A,11.0,3.7,7.07,85.6
2014-05-02,#N/A,#N/A,#N/A,11.5,5.6,5.78,100.0
2014-05-03,#N/A,#N/A,#N/A,12.7,4.4,6.60,86.7
2014-05-04,#N/A,#N/A,#N/A,12.1,-0.1,4.47,42.7
2014-05-05,#N/A,#N/A,#N/A,9.0,2.8,2.04,38.1
2014-05-06,#N/A,#N/A,#N/A,11.3,1.5,3.33,0.0
2014-05-07,#N/A,#N/A,#N/A,12.7,5.8,4.67,52.9
2014-05-08,#N/A,#N/A,#N/A,22.1,12.6,4.05,7.1
2014-05-09,#N/A,#N/A,#N/A,22.1,13.5,6.17,34.7
2014-05-10,#N/A,#N/A,#N/A,17.8,5.2,4.45,2.1
2014-05-11,#N/A,#N/A,#N/A,18.7,8.1,2.42,9.2
2014-05-12,#N/A,#N/A,#N/A,20.4,16.5,3.58,63.1
2014-05-13,#N/A,#N/A,#N/A,23.1,17.6,4.77,46.4
2014-05-14,#N/A,#N/A,#N/A,15.3,10.9,3.92,97.4
2014-05-15,#N/A,#N/A,#N/A,12.7,8.3,5.21,99.0
2014-05-16,#N/A,#N/A,#N/A,9.3,1.4,2.79,78.9
2014-05-17,#N/A,#N/A,#N/A,10.4,2.0,2.81,75.2
2014-05-18,#N/A,#N/A,#N/A,13.5,1.7,3.91,24.4
2014-05-19,#N/A,#N/A,#N/A,16.3,3.4,2.96,4.2
2014-05-20,#N/A,#N/A,#N/A,19.0,10.6,3.57,67.3
2014-05-21,#N/A,#N/A,#N/A,23.8,14.9,3.52,42.5
2014-05-22,#N/A,#N/A,#N/A,19.4,9.0,4.93,34.4
2014-05-23,#N/A,#N/A,#N/A,16.5,7.6,3.38,15.4
2014-05-24,#N/A,#N/A,#N/A,19.3,8.6,0.95,14.3
2014-05-25,#N/A,#N/A,#N/A,21.1,10.0,1.91,1.0
2014-05-26,#N/A,#N/A,#N/A,24.2,13.0,2.90,5.2
2014-05-27,#N/A,#N/A,#N/A,25.1,17.8,4.31,57.7
2014-05-28,#N/A,#N/A,#N/A,19.8,14.8,2.85,77.0
2014-05-29,#N/A,#N/A,#N/A,18.8,11.4,2.36,2.1
2014-05-30,#N/A,#N/A,#N/A,20.2,10.3,1.64,1.0
2014-05-31,#N/A,#N/A,#N/A,21.0,10.8,2.98,10.2
2014-06-01,#N/A,#N/A,#N/A,21.8,10.1,2.74,0.0
2014-06-02,#N/A,#N/A,#N/A,24.8,17.6,5.49,73.4
2014-06-03,#N/A,#N/A,#N/A,24.0,13.7,6.28,12.8
2014-06-04,#N/A,#N/A,#N/A,17.5,12.6,1.33,48.6
2014-06-05,#N/A,#N/A,#N/A,19.1,7.6,3.23,12.6
2014-06-06,#N/A,#N/A,#N/A,20.0,9.1,1.16,5.2
2014-06-07,#N/A,#N/A,#N/A,21.8,9.7,2.15,0.0
2014-06-08,#N/A,#N/A,#N/A,20.9,12.2,3.60,49.8
2014-06-09,#N/A,#N/A,#N/A,21.4,11.3,1.91,0.0
2014-06-10,#N/A,#N/A,#N/A,21.4,12.6,2.57,10.2
2014-06-11,#N/A,#N/A,#N/A,22.3,17.9,2.83,95.3
2014-06-12,#N/A,#N/A,#N/A,23.2,17.2,3.49,74.1
2014-06-13,#N/A,#N/A,#N/A,18.5,9.7,5.21,56.2
2014-06-14,#N/A,#N/A,#N/A,17.9,8.2,1.84,0.0
2014-06-15,#N/A,#N/A,#N/A,21.4,10.9,4.12,9.2
2014-06-16,#N/A,#N/A,#N/A,26.9,15.5,3.34,22.5
2014-06-17,#N/A,#N/A,#N/A,27.9,18.3,5.50,12.3
2014-06-18,#N/A,#N/A,#N/A,23.3,18.6,2.90,74.0
2014-06-19,#N/A,#N/A,#N/A,22.3,17.1,2.96,74.7
2014-06-20,#N/A,#N/A,#N/A,18.0,11.7,2.91,78.8
2014-06-21,#N/A,#N/A,#N/A,22.1,11.6,1.68,42.3
2014-06-22,#N/A,#N/A,#N/A,23.3,12.3,2.50,47.7
2014-06-23,#N/A,#N/A,#N/A,23.2,17.8,2.34,30.4
2014-06-24,#N/A,#N/A,#N/A,24.2,19.6,3.24,64.8
2014-06-25,#N/A,#N/A,#N/A,23.7,18.3,2.78,82.8
2014-06-26,#N/A,#N/A,#N/A,23.6,15.7,1.74,56.7
2014-06-27,#N/A,#N/A,#N/A,23.7,14.1,2.05,1.0
2014-06-28,#N/A,#N/A,#N/A,26.1,18.5,3.00,20.4
2014-06-29,#N/A,#N/A,#N/A,27.4,20.1,4.67,35.6
2014-06-30,#N/A,#N/A,#N/A,27.9,20.8,5.32,17.5
2014-07-01,#N/A,#N/A,#N/A,26.1,17.7,5.41,33.2
2014-07-02,#N/A,#N/A,#N/A,23.9,15.2,4.78,57.1
2014-07-03,#N/A,#N/A,#N/A,19.7,12.3,3.12,64.4
2014-07-04,#N/A,#N/A,#N/A,20.1,9.4,2.63,7.3
2014-07-05,#N/A,#N/A,#N/A,21.1,9.9,3.03,0.3
2014-07-06,#N/A,#N/A,#N/A,24.0,15.1,5.22,39.6
2014-07-07,#N/A,#N/A,#N/A,26.2,19.0,5.81,47.7
2014-07-08,#N/A,#N/A,#N/A,23.7,17.2,5.75,49.1
2014-07-09,#N/A,#N/A,#N/A,21.6,14.0,2.75,41.8
2014-07-10,#N/A,#N/A,#N/A,21.8,13.3,1.78,52.5
2014-07-11,#N/A,#N/A,#N/A,22.3,13.7,2.09,11.0
2014-07-12,#N/A,#N/A,#N/A,26.0,17.0,3.30,18.3
2014-07-13,#N/A,#N/A,#N/A,25.8,17.9,4.42,49.2
2014-07-14,#N/A,#N/A,#N/A,23.6,15.8,2.25,71.9
2014-07-15,#N/A,#N/A,#N/A,20.3,12.1,5.36,61.7
2014-07-16,#N/A,#N/A,#N/A,17.6,10.0,3.59,80.5
2014-07-17,#N/A,#N/A,#N/A,20.4,10.0,2.39,30.6
2014-07-18,#N/A,#N/A,#N/A,20.4,11.0,1.67,7.1
2014-07-19,#N/A,#N/A,#N/A,20.8,15.5,2.28,69.4
2014-07-20,#N/A,#N/A,#N/A,22.5,14.8,0.81,16.5
2014-07-21,#N/A,#N/A,#N/A,24.1,14.8,1.70,1.9
2014-07-22,#N/A,#N/A,#N/A,27.2,17.3,3.47,9.4
2014-07-23,#N/A,#N/A,#N/A,23.1,14.9,4.78,70.9
2014-07-24,#N/A,#N/A,#N/A,20.3,9.5,2.90,41.9
2014-07-25,#N/A,#N/A,#N/A,21.2,11.4,3.54,39.6
2014-07-26,#N/A,#N/A,#N/A,24.1,15.8,3.46,43.1
2014-07-27,#N/A,#N/A,#N/A,23.4,17.3,3.84,51.5
2014-07-28,#N/A,#N/A,#N/A,18.9,11.8,5.16,80.2
2014-07-29,#N/A,#N/A,#N/A,18.3,11.0,3.09,49.6
2014-07-30,#N/A,#N/A,#N/A,20.0,13.7,2.01,39.9
2014-07-31,#N/A,#N/A,#N/A,21.4,13.1,3.45,29.3
2014-08-01,#N/A,#N/A,#N/A,23.2,15.3,2.21,11.0
2014-08-02,#N/A,#N/A,#N/A,22.0,16.3,1.39,13.1
2014-08-03,#N/A,#N/A,#N/A,23.4,15.1,1.66,6.7
2014-08-04,#N/A,#N/A,#N/A,23.4,16.1,1.53,17.4
2014-08-05,#N/A,#N/A,#N/A,22.2,17.1,1.90,73.0
2014-08-06,#N/A,#N/A,#N/A,21.7,13.5,1.76,26.0
2014-08-07,#N/A,#N/A,#N/A,22.6,12.5,1.88,27.5
2014-08-08,#N/A,#N/A,#N/A,22.1,13.4,2.21,24.7
2014-08-09,#N/A,#N/A,#N/A,21.9,12.8,3.11,4.2
2014-08-10,#N/A,#N/A,#N/A,24.4,16.0,3.20,6.2
2014-08-11,#N/A,#N/A,#N/A,22.1,18.4,3.52,75.9
2014-08-12,#N/A,#N/A,#N/A,21.0,16.3,4.15,89.2
2014-08-13,#N/A,#N/A,#N/A,20.4,11.3,4.02,34.6
2014-08-14,#N/A,#N/A,#N/A,18.1,7.7,4.55,12.3
2014-08-15,#N/A,#N/A,#N/A,18.7,8.2,3.57,2.1
2014-08-16,#N/A,#N/A,#N/A,22.5,13.2,4.32,42.1
2014-08-17,#N/A,#N/A,#N/A,21.9,17.0,2.14,97.1
2014-08-18,#N/A,#N/A,#N/A,22.4,16.0,2.64,54.3
2014-08-19,#N/A,#N/A,#N/A,23.5,17.9,3.50,64.3
2014-08-20,#N/A,#N/A,#N/A,24.7,18.0,2.92,47.6
2014-08-21,#N/A,#N/A,#N/A,24.5,19.3,1.39,58.5
2014-08-22,#N/A,#N/A,#N/A,25.8,20.0,1.72,84.5
2014-08-23,#N/A,#N/A,#N/A,24.4,18.1,2.81,54.4
2014-08-24,#N/A,#N/A,#N/A,24.0,18.2,3.29,64.1
2014-08-25,#N/A,#N/A,#N/A,25.7,19.7,2.55,36.5
2014-08-26,#N/A,#N/A,#N/A,26.0,20.3,3.19,17.7
2014-08-27,#N/A,#N/A,#N/A,23.0,16.4,2.69,45.5
2014-08-28,#N/A,#N/A,#N/A,20.3,12.3,1.99,21.1
2014-08-29,#N/A,#N/A,#N/A,21.3,14.1,2.72,5.2
2014-08-30,#N/A,#N/A,#N/A,26.4,18.6,5.60,26.2
2014-08-31,#N/A,#N/A,#N/A,25.8,19.8,3.46,62.8
2014-09-01,#N/A,#N/A,#N/A,25.5,20.5,4.44,52.2
2014-09-02,#N/A,#N/A,#N/A,23.0,17.8,3.25,33.4
2014-09-03,#N/A,#N/A,#N/A,23.1,16.0,2.21,17.3
2014-09-04,#N/A,#N/A,#N/A,24.8,18.4,3.97,9.6
2014-09-05,#N/A,#N/A,#N/A,27.4,20.3,5.23,37.4
2014-09-06,#N/A,#N/A,#N/A,21.1,14.2,3.56,51.9
2014-09-07,#N/A,#N/A,#N/A,19.3,10.8,1.66,0.0
2014-09-08,#N/A,#N/A,#N/A,19.7,12.0,2.27,7.1
2014-09-09,#N/A,#N/A,#N/A,20.9,14.6,2.10,18.5
2014-09-10,#N/A,#N/A,#N/A,23.0,18.8,4.79,74.2
2014-09-11,#N/A,#N/A,#N/A,15.6,9.5,5.54,96.7
2014-09-12,#N/A,#N/A,#N/A,15.1,9.0,2.52,90.8
2014-09-13,#N/A,#N/A,#N/A,13.0,7.1,3.77,64.7
2014-09-14,#N/A,#N/A,#N/A,12.6,5.2,1.31,46.5
2014-09-15,#N/A,#N/A,#N/A,14.0,9.1,1.88,62.3
2014-09-16,#N/A,#N/A,#N/A,15.3,7.7,1.81,32.8
2014-09-17,#N/A,#N/A,#N/A,14.2,6.5,1.11,20.2
2014-09-18,#N/A,#N/A,#N/A,15.9,9.0,2.47,36.9
2014-09-19,#N/A,#N/A,#N/A,14.1,7.0,2.15,0.0
2014-09-20,#N/A,#N/A,#N/A,19.5,13.4,5.63,42.7
2014-09-21,#N/A,#N/A,#N/A,17.9,12.4,6.78,93.9
2014-09-22,#N/A,#N/A,#N/A,13.2,5.1,3.27,44.1
2014-09-23,#N/A,#N/A,#N/A,15.5,8.7,1.23,0.0
2014-09-24,#N/A,#N/A,#N/A,17.0,9.9,1.95,0.0
2014-09-25,#N/A,#N/A,#N/A,16.9,10.6,1.38,0.5
2014-09-26,#N/A,#N/A,#N/A,16.9,11.8,1.06,19.1
2014-09-27,#N/A,#N/A,#N/A,18.5,11.9,1.60,1.0
2014-09-28,#N/A,#N/A,#N/A,19.2,12.4,0.98,4.0
2014-09-29,#N/A,#N/A,#N/A,19.8,12.5,1.30,12.3
2014-09-30,#N/A,#N/A,#N/A,14.5,10.0,3.81,100.0
2014-10-01,#N/A,#N/A,#N/A,16.3,10.6,1.61,68.1
2014-10-02,#N/A,#N/A,#N/A,18.4,13.9,2.27,71.2
2014-10-03,#N/A,#N/A,#N/A,18.7,13.0,6.89,79.4
2014-10-04,#N/A,#N/A,#N/A,8.8,2.5,6.75,95.4
2014-10-05,#N/A,#N/A,#N/A,10.5,2.5,5.09,88.5
2014-10-06,#N/A,#N/A,#N/A,12.4,7.1,3.98,73.0
2014-10-07,#N/A,#N/A,#N/A,12.2,8.2,3.90,53.0
2014-10-08,#N/A,#N/A,#N/A,12.9,3.2,5.69,36.7
2014-10-09,#N/A,#N/A,#N/A,11.1,2.1,2.90,0.0
2014-10-10,#N/A,#N/A,#N/A,10.1,2.3,1.78,5.2
2014-10-11,#N/A,#N/A,#N/A,9.2,0.3,1.69,0.0
2014-10-12,#N/A,#N/A,#N/A,10.5,2.9,2.66,18.3
2014-10-13,#N/A,#N/A,#N/A,18.7,14.6,3.56,75.8
2014-10-14,#N/A,#N/A,#N/A,20.2,14.9,5.21,87.9
2014-10-15,#N/A,#N/A,#N/A,16.5,11.8,2.32,93.1
2014-10-16,#N/A,#N/A,#N/A,15.8,11.1,2.47,79.4
2014-10-17,#N/A,#N/A,#N/A,15.3,9.7,6.51,98.6
2014-10-18,#N/A,#N/A,#N/A,9.5,3.3,6.00,94.3
2014-10-19,#N/A,#N/A,#N/A,7.6,-0.4,2.77,6.2
2014-10-20,#N/A,#N/A,#N/A,12.7,7.2,4.42,99.5
2014-10-21,#N/A,#N/A,#N/A,10.0,4.2,5.47,100.0
2014-10-22,#N/A,#N/A,#N/A,9.9,3.1,3.47,58.3
2014-10-23,#N/A,#N/A,#N/A,8.3,2.1,1.01,0.0
2014-10-24,#N/A,#N/A,#N/A,10.6,4.6,2.28,42.2
2014-10-25,#N/A,#N/A,#N/A,15.0,5.1,5.76,34.1
2014-10-26,#N/A,#N/A,#N/A,11.6,-0.5,3.84,0.0
2014-10-27,#N/A,#N/A,#N/A,15.0,5.9,3.18,23.1
2014-10-28,#N/A,#N/A,#N/A,16.9,9.2,6.36,50.7
2014-10-29,#N/A,#N/A,#N/A,9.2,2.5,4.68,72.5
2014-10-30,#N/A,#N/A,#N/A,7.9,1.4,2.26,64.2
2014-10-31,#N/A,#N/A,#N/A,6.5,2.0,6.26,100.0
2014-11-01,#N/A,#N/A,#N/A,3.0,-4.6,6.64,44.4
2014-11-02,#N/A,#N/A,#N/A,3.1,-5.9,2.96,4.2
2014-11-03,#N/A,#N/A,#N/A,10.5,-1.6,5.15,33.1
2014-11-04,#N/A,#N/A,#N/A,12.3,4.0,6.93,84.7
2014-11-05,#N/A,#N/A,#N/A,9.1,1.5,3.92,0.0
2014-11-06,#N/A,#N/A,#N/A,8.3,4.1,3.25,81.2
2014-11-07,#N/A,#N/A,#N/A,5.1,-3.5,4.30,64.9
2014-11-08,#N/A,#N/A,#N/A,6.2,0.5,5.29,100.0
2014-11-09,#N/A,#N/A,#N/A,5.6,-1.3,4.42,67.3
2014-11-10,#N/A,#N/A,#N/A,10.3,1.0,3.62,25.0
2014-11-11,#N/A,#N/A,#N/A,12.1,3.2,7.38,69.6
2014-11-12,#N/A,#N/A,#N/A,2.8,-5.7,6.47,99.8
2014-11-13,#N/A,#N/A,#N/A,0.3,-5.9,4.48,69.0
2014-11-14,#N/A,#N/A,#N/A,-0.6,-6.2,4.23,53.5
2014-11-15,#N/A,#N/A,#N/A,-0.5,-7.3,3.75,59.9
2014-11-16,#N/A,#N/A,#N/A,0.8,-4.9,3.79,100.0
2014-11-17,#N/A,#N/A,#N/A,-1.9,-7.1,6.05,86.0
2014-11-18,#N/A,#N/A,#N/A,-7.5,-14.4,8.56,37.0
2014-11-19,#N/A,#N/A,#N/A,-4.0,-9.2,6.51,91.7
2014-11-20,#N/A,#N/A,#N/A,-3.5,-9.8,7.10,93.1
2014-11-21,#N/A,#N/A,#N/A,-5.6,-12.1,3.53,11.2
2014-11-22,#N/A,#N/A,#N/A,3.4,-1.1,4.68,91.7
2014-11-23,#N/A,#N/A,#N/A,10.8,6.6,4.83,95.4
2014-11-24,#N/A,#N/A,#N/A,10.4,5.3,11.04,99.7
2014-11-25,#N/A,#N/A,#N/A,1.3,-5.1,6.82,100.0
2014-11-26,#N/A,#N/A,#N/A,1.1,-5.1,2.09,100.0
2014-11-27,#N/A,#N/A,#N/A,0.0,-6.5,4.39,93.1
2014-11-28,#N/A,#N/A,#N/A,-3.0,-9.6,3.85,79.8
2014-11-29,#N/A,#N/A,#N/A,6.0,-0.9,5.45,72.3
2014-11-30,#N/A,#N/A,#N/A,13.4,8.4,6.47,99.8
2014-12-01,#N/A,#N/A,#N/A,-0.2,-8.9,5.11,36.2
2014-12-02,#N/A,#N/A,#N/A,-0.4,-6.7,3.96,99.7
2014-12-03,#N/A,#N/A,#N/A,2.0,-5.0,6.17,62.2
2014-12-04,#N/A,#N/A,#N/A,-1.3,-8.8,2.13,35.6
2014-12-05,#N/A,#N/A,#N/A,3.2,-2.6,1.54,96.5
2014-12-06,#N/A,#N/A,#N/A,2.9,-3.7,4.63,59.3
2014-12-07,#N/A,#N/A,#N/A,-0.2,-7.6,3.60,0.0
2014-12-08,#N/A,#N/A,#N/A,3.5,-2.9,3.42,27.9
2014-12-09,#N/A,#N/A,#N/A,4.3,0.2,4.14,100.0
2014-12-10,#N/A,#N/A,#N/A,-0.9,-6.3,5.88,74.4
2014-12-11,#N/A,#N/A,#N/A,0.0,-8.9,6.51,0.0
2014-12-12,#N/A,#N/A,#N/A,1.8,-2.7,4.07,83.7
2014-12-13,#N/A,#N/A,#N/A,5.5,1.7,5.25,100.0
2014-12-14,#N/A,#N/A,#N/A,10.8,6.2,3.65,100.0
2014-12-15,#N/A,#N/A,#N/A,8.4,4.4,3.29,74.7
2014-12-16,#N/A,#N/A,#N/A,8.0,4.9,4.29,100.0
2014-12-17,#N/A,#N/A,#N/A,1.6,-5.1,8.30,100.0
2014-12-18,#N/A,#N/A,#N/A,0.9,-3.8,3.82,100.0
2014-12-19,#N/A,#N/A,#N/A,-1.5,-5.8,2.29,83.1
