Daily data for a single station.
StationID:,725347-14880
StationName:,"WAUKEGAN REGIONAL AIRPORT"
Lat&Long:,42.417,-87.860
Elevation:,-999.900
Starts(YMD):,2014-01-01
Ends(YMD):,2024-05-20
Date,AirTempMax,AirTempMin,Precipitation,AirTemp,Dewpoint,Windspeed,CloudCover
2014-02-18,#N/A,#N/A,#N/A,0.3,-4.7,5.18,21.9
2014-02-19,#N/A,#N/A,#N/A,2.2,-3.8,2.53,18.3
2014-02-20,#N/A,#N/A,#N/A,1.2,0.3,5.65,95.5
2014-02-21,#N/A,#N/A,#N/A,-2.1,-8.4,8.64,55.0
2014-02-22,#N/A,#N/A,#N/A,-4.5,-12.5,3.70,19.2
2014-02-23,#N/A,#N/A,#N/A,-8.0,-15.3,3.60,0.0
2014-02-24,#N/A,#N/A,#N/A,-9.3,-15.6,3.35,10.4
2014-02-25,#N/A,#N/A,#N/A,-10.3,-16.5,3.28,27.1
2014-02-26,#N/A,#N/A,#N/A,-14.4,-20.9,5.78,32.5
2014-02-27,#N/A,#N/A,#N/A,-15.5,-23.8,3.31,11.7
2014-02-28,#N/A,#N/A,#N/A,-11.2,-17.0,3.02,55.2
2014-03-01,#N/A,#N/A,#N/A,-8.5,-11.9,2.82,99.8
2014-03-02,#N/A,#N/A,#N/A,-14.6,-21.3,3.41,42.7
2014-03-03,#N/A,#N/A,#N/A,-14.9,-19.9,1.88,36.4
2014-03-04,#N/A,#N/A,#N/A,-8.6,-14.0,1.80,94.6
2014-03-05,#N/A,#N/A,#N/A,-8.2,-11.2,4.60,52.5
2014-03-06,#N/A,#N/A,#N/A,-7.4,-11.0,2.88,2.0
2014-03-07,#N/A,#N/A,#N/A,-0.2,-5.8,3.38,25.6
2014-03-08,#N/A,#N/A,#N/A,-4.2,-6.6,4.28,68.0
2014-03-09,#N/A,#N/A,#N/A,-1.9,-6.4,5.64,0.0
2014-03-10,#N/A,#N/A,#N/A,6.8,0.7,3.78,13.3
2014-03-11,#N/A,#N/A,#N/A,4.5,0.1,3.75,66.0
2014-03-12,#N/A,#N/A,#N/A,-4.7,-10.0,5.55,49.7
2014-03-13,#N/A,#N/A,#N/A,-4.1,-8.3,5.06,24.0
2014-03-14,#N/A,#N/A,#N/A,5.8,-0.9,6.47,13.1
2014-03-15,#N/A,#N/A,#N/A,-0.6,-4.9,3.99,60.2
2014-03-16,#N/A,#N/A,#N/A,-7.3,-12.3,6.29,52.6
2014-03-17,#N/A,#N/A,#N/A,-3.8,-8.8,3.95,24.1
2014-03-18,#N/A,#N/A,#N/A,1.4,-1.3,4.45,12.5
2014-03-19,#N/A,#N/A,#N/A,2.5,0.8,3.08,100.0
2014-03-20,#N/A,#N/A,#N/A,0.9,-4.0,2.42,41.6
2014-03-21,#N/A,#N/A,#N/A,1.7,-0.3,3.79,39.7
2014-03-22,#N/A,#N/A,#N/A,1.4,-5.0,4.17,63.1
2014-03-23,#N/A,#N/A,#N/A,-5.9,-12.7,3.07,44.2
2014-03-24,#N/A,#N/A,#N/A,-3.8,-11.6,2.72,20.4
2014-03-25,#N/A,#N/A,#N/A,-5.1,-12.7,3.81,52.7
2014-03-26,#N/A,#N/A,#N/A,-3.4,-12.8,3.90,39.2
2014-03-27,#N/A,#N/A,#N/A,4.6,0.9,8.11,99.8
2014-03-28,#N/A,#N/A,#N/A,3.0,0.2,4.25,97.4
2014-03-29,#N/A,#N/A,#N/A,0.3,-5.0,3.70,53.5
2014-03-30,#N/A,#N/A,#N/A,2.6,-3.6,2.63,0.0
2014-03-31,#N/A,#N/A,#N/A,9.2,-0.2,5.39,36.7
2014-04-01,#N/A,#N/A,#N/A,4.4,-3.8,5.92,43.4
2014-04-02,#N/A,#N/A,#N/A,0.9,-3.7,3.72,34.0
2014-04-03,#N/A,#N/A,#N/A,1.7,-0.9,6.25,100.0
2014-04-04,#N/A,#N/A,#N/A,2.8,-0.4,5.30,96.0
2014-04-05,#N/A,#N/A,#N/A,2.4,-5.6,3.43,13.3
2014-04-06,#N/A,#N/A,#N/A,5.4,-3.6,4.22,13.1
2014-04-07,#N/A,#N/A,#N/A,5.7,-2.8,2.12,26.9
2014-04-08,#N/A,#N/A,#N/A,7.8,2.7,2.29,73.3
2014-04-09,#N/A,#N/A,#N/A,8.6,-2.4,3.78,11.0
2014-04-10,#N/A,#N/A,#N/A,12.0,-0.1,4.94,5.2
2014-04-11,#N/A,#N/A,#N/A,11.0,-4.4,2.72,15.8
2014-04-12,#N/A,#N/A,#N/A,10.4,3.7,3.06,45.0
2014-04-13,#N/A,#N/A,#N/A,6.7,5.6,3.31,75.4
2014-04-14,#N/A,#N/A,#N/A,1.7,-0.6,4.64,100.0
2014-04-15,#N/A,#N/A,#N/A,-2.4,-8.1,3.22,45.2
2014-04-16,#N/A,#N/A,#N/A,2.7,-4.0,5.64,12.1
2014-04-17,#N/A,#N/A,#N/A,8.8,1.1,4.57,32.7
2014-04-18,#N/A,#N/A,#N/A,4.1,-0.5,3.83,9.4
2014-04-19,#N/A,#N/A,#N/A,5.4,0.1,3.86,0.0
2014-04-20,#N/A,#N/A,#N/A,13.8,2.4,4.47,0.0
2014-04-21,#N/A,#N/A,#N/A,17.1,9.7,3.43,49.6
2014-04-22,#N/A,#N/A,#N/A,6.7,-0.7,4.14,2.1
2014-04-23,#N/A,#N/A,#N/A,3.3,-4.3,2.90,22.9
2014-04-24,#N/A,#N/A,#N/A,7.1,0.2,4.39,63.1
2014-04-25,#N/A,#N/A,#N/A,11.8,3.2,3.28,60.2
2014-04-26,#N/A,#N/A,#N/A,5.4,-0.2,4.87,19.4
2014-04-27,#N/A,#N/A,#N/A,6.4,0.7,6.76,62.9
2014-04-28,#N/A,#N/A,#N/A,5.7,2.7,6.06,100.0
2014-04-29,#N/A,#N/A,#N/A,7.5,6.0,2.89,100.0
2014-04-30,#N/A,#N/A,#N/A,8.5,5.2,3.99,95.1
2014-05-01,#N/A,#N/A,#N/A,6.9,3.2,4.23,95.5
2014-05-02,#N/A,#N/A,#N/A,8.9,4.8,3.33,100.0
2014-05-03,#N/A,#N/A,#N/A,12.8,2.9,4.40,48.2
2014-05-04,#N/A,#N/A,#N/A,8.4,-1.4,3.07,3.1
2014-05-05,#N/A,#N/A,#N/A,5.8,1.0,4.96,43.1
2014-05-06,#N/A,#N/A,#N/A,8.2,1.9,4.94,9.1
2014-05-07,#N/A,#N/A,#N/A,9.4,4.6,5.43,34.8
2014-05-08,#N/A,#N/A,#N/A,20.9,12.1,4.97,7.1
2014-05-09,#N/A,#N/A,#N/A,17.8,11.9,5.52,48.5
2014-05-10,#N/A,#N/A,#N/A,12.3,6.1,2.12,7.1
2014-05-11,#N/A,#N/A,#N/A,16.7,10.6,2.91,14.9
2014-05-12,#N/A,#N/A,#N/A,19.4,16.4,4.05,70.4
2014-05-13,#N/A,#N/A,#N/A,14.9,12.0,3.76,92.8
2014-05-14,#N/A,#N/A,#N/A,9.5,3.2,3.57,44.4
2014-05-15,#N/A,#N/A,#N/A,5.5,2.0,4.47,84.6
2014-05-16,#N/A,#N/A,#N/A,3.8,0.4,2.35,92.5
2014-05-17,#N/A,#N/A,#N/A,9.6,0.1,2.90,56.9
2014-05-18,#N/A,#N/A,#N/A,14.2,2.3,4.76,31.2
2014-05-19,#N/A,#N/A,#N/A,13.6,4.9,4.60,30.3
2014-05-20,#N/A,#N/A,#N/A,20.6,13.8,4.19,56.5
2014-05-21,#N/A,#N/A,#N/A,19.5,12.2,2.61,10.7
2014-05-22,#N/A,#N/A,#N/A,13.4,8.5,2.91,6.0
2014-05-23,#N/A,#N/A,#N/A,11.4,6.0,2.63,1.0
2014-05-24,#N/A,#N/A,#N/A,12.9,5.5,1.81,0.0
2014-05-25,#N/A,#N/A,#N/A,15.8,7.9,2.40,0.0
2014-05-26,#N/A,#N/A,#N/A,20.6,15.4,3.12,65.8
2014-05-27,#N/A,#N/A,#N/A,19.5,16.9,3.28,47.3
2014-05-28,#N/A,#N/A,#N/A,13.3,8.5,3.21,50.4
2014-05-29,#N/A,#N/A,#N/A,14.1,10.1,2.87,25.2
2014-05-30,#N/A,#N/A,#N/A,15.4,10.0,2.24,0.0
2014-05-31,#N/A,#N/A,#N/A,17.3,10.5,1.89,0.0
2014-06-01,#N/A,#N/A,#N/A,22.9,14.6,4.83,17.0
2014-06-02,#N/A,#N/A,#N/A,23.6,17.6,6.42,42.4
2014-06-03,#N/A,#N/A,#N/A,20.5,11.1,3.11,0.0
2014-06-04,#N/A,#N/A,#N/A,14.3,11.8,2.32,68.6
2014-06-05,#N/A,#N/A,#N/A,14.8,6.8,1.86,0.0
2014-06-06,#N/A,#N/A,#N/A,17.0,6.4,1.84,4.2
2014-06-07,#N/A,#N/A,#N/A,17.8,10.4,2.05,13.5
2014-06-08,#N/A,#N/A,#N/A,15.2,6.9,5.35,37.1
2014-06-09,#N/A,#N/A,#N/A,14.3,7.8,3.39,0.0
2014-06-10,#N/A,#N/A,#N/A,13.6,9.7,3.47,60.2
2014-06-11,#N/A,#N/A,#N/A,13.5,12.1,3.47,100.0
2014-06-12,#N/A,#N/A,#N/A,18.6,13.1,2.41,27.4
2014-06-13,#N/A,#N/A,#N/A,14.5,6.2,2.67,0.0
2014-06-14,#N/A,#N/A,#N/A,16.1,7.7,2.83,0.0
2014-06-15,#N/A,#N/A,#N/A,20.3,14.0,4.78,23.1
2014-06-16,#N/A,#N/A,#N/A,22.4,15.4,2.97,12.3
2014-06-17,#N/A,#N/A,#N/A,24.0,17.2,4.30,34.8
2014-06-18,#N/A,#N/A,#N/A,17.6,15.5,2.54,63.2
2014-06-19,#N/A,#N/A,#N/A,15.9,14.5,2.87,92.9
2014-06-20,#N/A,#N/A,#N/A,18.6,16.5,2.50,80.1
2014-06-21,#N/A,#N/A,#N/A,16.6,15.3,2.05,74.0
2014-06-22,#N/A,#N/A,#N/A,15.9,14.3,1.68,56.9
2014-06-23,#N/A,#N/A,#N/A,17.5,15.7,0.92,92.3
2014-06-24,#N/A,#N/A,#N/A,20.5,18.2,1.44,73.9
2014-06-25,#N/A,#N/A,#N/A,16.2,14.3,2.80,90.2
2014-06-26,#N/A,#N/A,#N/A,15.5,13.9,2.06,97.9
2014-06-27,#N/A,#N/A,#N/A,18.4,15.2,2.84,24.3
2014-06-28,#N/A,#N/A,#N/A,22.9,19.1,3.59,10.4
2014-06-29,#N/A,#N/A,#N/A,24.9,19.7,5.80,41.6
2014-06-30,#N/A,#N/A,#N/A,24.1,20.1,5.90,44.4
2014-07-01,#N/A,#N/A,#N/A,22.1,16.4,4.71,54.1
2014-07-02,#N/A,#N/A,#N/A,15.3,11.6,2.78,63.5
2014-07-03,#N/A,#N/A,#N/A,17.2,10.4,1.72,43.0
2014-07-04,#N/A,#N/A,#N/A,17.5,9.9,2.07,6.0
2014-07-05,#N/A,#N/A,#N/A,19.5,12.4,3.58,42.5
2014-07-06,#N/A,#N/A,#N/A,23.2,18.1,5.30,55.7
2014-07-07,#N/A,#N/A,#N/A,25.1,17.7,2.81,22.1
2014-07-08,#N/A,#N/A,#N/A,22.6,15.2,2.88,49.6
2014-07-09,#N/A,#N/A,#N/A,18.5,13.2,1.68,31.2
2014-07-10,#N/A,#N/A,#N/A,17.4,13.0,1.95,3.6
2014-07-11,#N/A,#N/A,#N/A,19.9,13.2,2.12,29.2
2014-07-12,#N/A,#N/A,#N/A,23.3,19.2,3.85,87.1
2014-07-13,#N/A,#N/A,#N/A,22.9,17.0,2.32,25.0
2014-07-14,#N/A,#N/A,#N/A,19.6,12.5,2.10,56.7
2014-07-15,#N/A,#N/A,#N/A,15.3,10.6,2.39,73.4
2014-07-16,#N/A,#N/A,#N/A,15.9,9.6,1.95,42.5
2014-07-17,#N/A,#N/A,#N/A,17.0,11.2,1.95,3.1
2014-07-18,#N/A,#N/A,#N/A,19.1,13.7,2.22,14.2
2014-07-19,#N/A,#N/A,#N/A,19.2,12.9,1.31,0.0
2014-07-20,#N/A,#N/A,#N/A,20.6,14.4,2.12,9.4
2014-07-21,#N/A,#N/A,#N/A,22.4,16.5,3.19,0.0
2014-07-22,#N/A,#N/A,#N/A,26.2,20.4,4.87,31.5
2014-07-23,#N/A,#N/A,#N/A,17.7,11.7,5.55,9.0
2014-07-24,#N/A,#N/A,#N/A,16.3,9.8,2.58,0.0
2014-07-25,#N/A,#N/A,#N/A,18.7,12.0,3.51,29.0
2014-07-26,#N/A,#N/A,#N/A,22.0,17.4,1.64,40.1
2014-07-27,#N/A,#N/A,#N/A,22.4,16.7,2.93,49.2
2014-07-28,#N/A,#N/A,#N/A,16.1,9.4,3.49,28.8
2014-07-29,#N/A,#N/A,#N/A,18.6,13.0,2.15,32.6
2014-07-30,#N/A,#N/A,#N/A,17.2,13.5,2.09,26.6
2014-07-31,#N/A,#N/A,#N/A,21.2,13.9,2.07,21.5
2014-08-01,#N/A,#N/A,#N/A,21.4,14.5,2.50,21.5
2014-08-02,#N/A,#N/A,#N/A,19.6,12.8,1.72,1.0
2014-08-03,#N/A,#N/A,#N/A,23.2,15.1,1.42,8.3
2014-08-04,#N/A,#N/A,#N/A,21.6,17.5,1.35,32.0
2014-08-05,#N/A,#N/A,#N/A,19.9,16.7,2.15,40.1
2014-08-06,#N/A,#N/A,#N/A,19.1,12.5,1.71,0.0
2014-08-07,#N/A,#N/A,#N/A,19.4,13.8,2.22,0.5
2014-08-08,#N/A,#N/A,#N/A,21.0,14.8,3.50,0.0
2014-08-09,#N/A,#N/A,#N/A,20.8,15.3,3.36,10.4
2014-08-10,#N/A,#N/A,#N/A,21.3,16.2,2.78,47.1
2014-08-11,#N/A,#N/A,#N/A,20.3,18.1,2.25,77.6
2014-08-12,#N/A,#N/A,#N/A,17.0,14.0,2.88,95.8
2014-08-13,#N/A,#N/A,#N/A,17.9,13.0,2.16,30.8
2014-08-14,#N/A,#N/A,#N/A,15.7,9.0,2.60,11.2
2014-08-15,#N/A,#N/A,#N/A,18.0,10.8,1.99,1.0
2014-08-16,#N/A,#N/A,#N/A,22.1,17.0,2.43,9.7
2014-08-17,#N/A,#N/A,#N/A,18.2,15.9,3.66,93.4
2014-08-18,#N/A,#N/A,#N/A,20.2,17.4,1.61,56.6
2014-08-19,#N/A,#N/A,#N/A,23.1,19.1,3.35,48.1
2014-08-20,#N/A,#N/A,#N/A,23.2,18.1,1.63,17.1
2014-08-21,#N/A,#N/A,#N/A,21.7,20.4,1.60,60.8
2014-08-22,#N/A,#N/A,#N/A,23.4,21.8,1.42,80.5
2014-08-23,#N/A,#N/A,#N/A,22.4,21.0,1.51,62.3
2014-08-24,#N/A,#N/A,#N/A,23.0,20.4,3.20,47.1
2014-08-25,#N/A,#N/A,#N/A,23.3,21.0,1.91,49.7
2014-08-26,#N/A,#N/A,#N/A,21.2,18.2,1.41,42.9
2014-08-27,#N/A,#N/A,#N/A,19.6,16.3,2.17,14.4
2014-08-28,#N/A,#N/A,#N/A,19.2,13.9,3.08,11.2
2014-08-29,#N/A,#N/A,#N/A,23.6,20.3,3.63,28.1
2014-08-30,#N/A,#N/A,#N/A,23.9,19.1,5.08,38.2
2014-08-31,#N/A,#N/A,#N/A,23.3,18.6,2.47,6.2
2014-09-01,#N/A,#N/A,#N/A,23.5,19.6,4.96,48.0
2014-09-02,#N/A,#N/A,#N/A,21.5,15.9,1.31,9.2
2014-09-03,#N/A,#N/A,#N/A,21.6,15.6,2.46,0.0
2014-09-04,#N/A,#N/A,#N/A,23.4,19.0,5.56,44.2
2014-09-05,#N/A,#N/A,#N/A,23.3,19.9,3.75,47.8
2014-09-06,#N/A,#N/A,#N/A,17.7,11.4,1.92,13.5
2014-09-07,#N/A,#N/A,#N/A,17.7,11.9,1.62,4.0
2014-09-08,#N/A,#N/A,#N/A,18.8,12.8,2.75,0.0
2014-09-09,#N/A,#N/A,#N/A,20.6,15.8,3.30,12.3
2014-09-10,#N/A,#N/A,#N/A,19.5,17.1,5.46,90.2
2014-09-11,#N/A,#N/A,#N/A,9.6,5.6,2.99,100.0
2014-09-12,#N/A,#N/A,#N/A,8.7,5.5,3.50,99.8
2014-09-13,#N/A,#N/A,#N/A,8.1,4.5,2.10,51.9
2014-09-14,#N/A,#N/A,#N/A,11.9,6.6,2.13,47.3
2014-09-15,#N/A,#N/A,#N/A,12.3,8.6,1.25,66.7
2014-09-16,#N/A,#N/A,#N/A,11.4,6.1,1.48,0.0
2014-09-17,#N/A,#N/A,#N/A,12.4,7.8,1.25,1.1
2014-09-18,#N/A,#N/A,#N/A,12.6,10.5,2.41,58.4
2014-09-19,#N/A,#N/A,#N/A,17.3,10.0,4.31,2.1
2014-09-20,#N/A,#N/A,#N/A,19.5,15.0,5.61,14.1
2014-09-21,#N/A,#N/A,#N/A,14.0,9.9,3.75,57.3
2014-09-22,#N/A,#N/A,#N/A,11.6,6.2,1.68,1.0
2014-09-23,#N/A,#N/A,#N/A,14.3,8.9,1.97,0.0
2014-09-24,#N/A,#N/A,#N/A,14.5,10.9,1.71,0.9
2014-09-25,#N/A,#N/A,#N/A,15.2,12.2,0.86,10.3
2014-09-26,#N/A,#N/A,#N/A,14.8,12.2,1.24,0.7
2014-09-27,#N/A,#N/A,#N/A,15.4,13.0,0.97,3.0
2014-09-28,#N/A,#N/A,#N/A,15.4,12.3,0.77,0.0
2014-09-29,#N/A,#N/A,#N/A,16.7,12.1,3.04,39.5
2014-09-30,#N/A,#N/A,#N/A,10.0,7.8,3.10,98.9
2014-10-01,#N/A,#N/A,#N/A,14.5,10.2,4.33,63.9
2014-10-02,#N/A,#N/A,#N/A,18.7,15.8,3.66,73.4
2014-10-03,#N/A,#N/A,#N/A,12.2,8.1,3.67,98.9
2014-10-04,#N/A,#N/A,#N/A,5.2,0.8,3.41,86.0
2014-10-05,#N/A,#N/A,#N/A,7.3,0.7,3.51,42.5
2014-10-06,#N/A,#N/A,#N/A,10.0,3.8,2.60,63.5
2014-10-07,#N/A,#N/A,#N/A,12.0,5.5,3.36,28.3
2014-10-08,#N/A,#N/A,#N/A,11.3,2.1,2.79,2.1
2014-10-09,#N/A,#N/A,#N/A,8.3,0.9,1.71,0.0
2014-10-10,#N/A,#N/A,#N/A,6.9,3.3,2.17,5.8
2014-10-11,#N/A,#N/A,#N/A,6.9,1.6,1.94,8.1
2014-10-12,#N/A,#N/A,#N/A,10.0,6.1,3.55,42.3
2014-10-13,#N/A,#N/A,#N/A,14.9,14.1,3.28,99.9
2014-10-14,#N/A,#N/A,#N/A,14.3,13.3,3.93,99.9
2014-10-15,#N/A,#N/A,#N/A,10.7,9.8,2.92,100.0
2014-10-16,#N/A,#N/A,#N/A,10.7,9.3,2.44,77.7
2014-10-17,#N/A,#N/A,#N/A,11.8,7.9,4.04,55.7
2014-10-18,#N/A,#N/A,#N/A,6.4,2.6,2.71,71.7
2014-10-19,#N/A,#N/A,#N/A,7.4,3.0,4.25,6.0
2014-10-20,#N/A,#N/A,#N/A,11.2,6.5,3.20,64.6
2014-10-21,#N/A,#N/A,#N/A,7.9,3.9,2.92,88.3
2014-10-22,#N/A,#N/A,#N/A,5.3,2.5,1.67,32.5
2014-10-23,#N/A,#N/A,#N/A,8.6,4.2,2.27,29.2
2014-10-24,#N/A,#N/A,#N/A,11.1,8.8,1.24,66.4
2014-10-25,#N/A,#N/A,#N/A,15.2,3.9,3.43,15.9
2014-10-26,#N/A,#N/A,#N/A,9.8,1.2,2.59,13.3
2014-10-27,#N/A,#N/A,#N/A,17.9,11.5,6.17,20.4
2014-10-28,#N/A,#N/A,#N/A,12.7,4.4,4.34,30.6
2014-10-29,#N/A,#N/A,#N/A,6.0,-0.7,2.65,72.7
2014-10-30,#N/A,#N/A,#N/A,5.8,0.5,1.94,49.8
2014-10-31,#N/A,#N/A,#N/A,2.8,-3.6,6.49,99.7
2014-11-01,#N/A,#N/A,#N/A,1.4,-3.7,2.61,70.3
2014-11-02,#N/A,#N/A,#N/A,4.2,-4.5,4.14,25.6
2014-11-03,#N/A,#N/A,#N/A,11.1,0.6,6.64,23.5
2014-11-04,#N/A,#N/A,#N/A,10.0,4.6,6.05,63.0
2014-11-05,#N/A,#N/A,#N/A,8.0,2.5,2.95,33.1
2014-11-06,#N/A,#N/A,#N/A,5.4,0.4,5.12,99.6
2014-11-07,#N/A,#N/A,#N/A,3.1,-3.8,3.22,38.1
2014-11-08,#N/A,#N/A,#N/A,5.1,-1.5,3.59,79.2
2014-11-09,#N/A,#N/A,#N/A,5.2,-1.4,3.65,68.1
2014-11-10,#N/A,#N/A,#N/A,10.0,4.7,5.41,34.7
2014-11-11,#N/A,#N/A,#N/A,5.0,0.6,4.47,92.5
2014-11-12,#N/A,#N/A,#N/A,-3.0,-9.7,3.64,77.6
2014-11-13,#N/A,#N/A,#N/A,-3.8,-9.4,3.31,95.2
2014-11-14,#N/A,#N/A,#N/A,-4.9,-10.6,2.16,63.1
2014-11-15,#N/A,#N/A,#N/A,-5.0,-10.7,1.93,40.6
2014-11-16,#N/A,#N/A,#N/A,-3.3,-6.2,3.08,98.0
2014-11-17,#N/A,#N/A,#N/A,-10.5,-15.3,4.02,37.0
2014-11-18,#N/A,#N/A,#N/A,-10.2,-15.8,4.72,75.0
2014-11-19,#N/A,#N/A,#N/A,-5.3,-11.7,5.12,83.5
2014-11-20,#N/A,#N/A,#N/A,-6.8,-14.7,3.90,0.0
2014-11-21,#N/A,#N/A,#N/A,-6.1,-16.4,3.43,12.3
2014-11-22,#N/A,#N/A,#N/A,5.0,2.2,6.28,98.2
2014-11-23,#N/A,#N/A,#N/A,9.0,7.2,4.88,97.6
2014-11-24,#N/A,#N/A,#N/A,2.3,01.0,4.11,100.0
2014-11-25,#N/A,#N/A,#N/A,-5.9,-9.2,3.00,67.4
2014-11-26,#N/A,#N/A,#N/A,-6.0,-8.2,1.36,80.3
2014-11-27,#N/A,#N/A,#N/A,-6.8,-10.0,3.53,81.2
2014-11-28,#N/A,#N/A,#N/A,-4.7,-8.4,3.13,75.1
2014-11-29,#N/A,#N/A,#N/A,5.0,2.0,6.20,8.1
2014-11-30,#N/A,#N/A,#N/A,2.8,0.9,3.85,87.8
2014-12-01,#N/A,#N/A,#N/A,-8.0,-15.6,3.59,31.1
2014-12-02,#N/A,#N/A,#N/A,-1.6,-6.5,4.77,61.2
2014-12-03,#N/A,#N/A,#N/A,-1.6,-8.6,3.27,8.1
2014-12-04,#N/A,#N/A,#N/A,-2.3,-8.3,2.91,71.5
2014-12-05,#N/A,#N/A,#N/A,1.1,-1.9,1.67,85.0
2014-12-06,#N/A,#N/A,#N/A,0.5,-3.1,3.87,60.9
2014-12-07,#N/A,#N/A,#N/A,0.7,-4.3,4.54,0.0
2014-12-08,#N/A,#N/A,#N/A,1.2,-0.7,3.86,83.3
2014-12-09,#N/A,#N/A,#N/A,0.9,-1.7,4.25,100.0
2014-12-10,#N/A,#N/A,#N/A,-1.5,-4.8,3.06,100.0
2014-12-11,#N/A,#N/A,#N/A,-3.4,-6.7,2.65,50.1
2014-12-12,#N/A,#N/A,#N/A,-0.9,-2.9,3.35,82.6
2014-12-13,#N/A,#N/A,#N/A,4.3,3.0,2.78,100.0
2014-12-14,#N/A,#N/A,#N/A,8.1,6.8,3.84,100.0
2014-12-15,#N/A,#N/A,#N/A,5.9,5.5,4.74,100.0
2014-12-16,#N/A,#N/A,#N/A,3.0,1.2,3.51,100.0
2014-12-17,#N/A,#N/A,#N/A,-4.0,-8.7,3.66,91.0
2014-12-18,#N/A,#N/A,#N/A,-4.9,-8.1,1.84,67.6
