Daily data for a single station.
StationID:,727347-14841
StationName:,"PELLSTON REGIONAL ARPT OF"
Lat&Long:,45.564,-84.790
Elevation:,-999.900
Starts(YMD):,2014-01-01
Ends(YMD):,2024-05-20
Date,AirTempMax,AirTempMin,Precipitation,AirTemp,Dewpoint,Windspeed,CloudCover
2014-02-25,#N/A,#N/A,#N/A,-14.2,-18.1,4.25,87.3
2014-02-26,#N/A,#N/A,#N/A,-16.8,-20.6,5.00,54.5
2014-02-27,#N/A,#N/A,#N/A,-21.1,-26.1,7.40,52.3
2014-02-28,#N/A,#N/A,#N/A,-20.7,-22.2,2.37,77.8
2014-03-01,#N/A,#N/A,#N/A,-14.5,-19.8,4.75,45.7
2014-03-02,#N/A,#N/A,#N/A,-21.7,-26.1,2.40,10.1
2014-03-03,#N/A,#N/A,#N/A,-20.8,-25.6,2.20,19.3
2014-03-04,#N/A,#N/A,#N/A,-10.4,-14.3,2.41,97.7
2014-03-05,#N/A,#N/A,#N/A,-17.3,-21.1,2.08,15.0
2014-03-06,#N/A,#N/A,#N/A,-14.7,-22.2,1.99,0.0
2014-03-07,#N/A,#N/A,#N/A,-5.1,-9.8,3.67,64.4
2014-03-08,#N/A,#N/A,#N/A,-9.1,-13.0,3.34,9.2
2014-03-09,#N/A,#N/A,#N/A,-8.1,-14.0,3.72,57.0
2014-03-10,#N/A,#N/A,#N/A,1.8,-2.3,2.91,23.5
2014-03-11,#N/A,#N/A,#N/A,-0.1,-5.1,3.94,17.7
2014-03-12,#N/A,#N/A,#N/A,-11.7,-18.0,5.16,16.5
2014-03-13,#N/A,#N/A,#N/A,-11.9,-17.4,2.90,52.9
2014-03-14,#N/A,#N/A,#N/A,2.1,-1.6,4.88,68.3
2014-03-15,#N/A,#N/A,#N/A,-9.0,-13.3,7.99,69.4
2014-03-16,#N/A,#N/A,#N/A,-15.9,-22.4,1.57,0.0
2014-03-17,#N/A,#N/A,#N/A,-12.2,-19.3,2.48,49.3
2014-03-18,#N/A,#N/A,#N/A,-2.1,-7.5,3.27,90.9
2014-03-19,#N/A,#N/A,#N/A,-0.5,-2.6,4.25,100.0
2014-03-20,#N/A,#N/A,#N/A,-2.3,-7.5,6.79,57.3
2014-03-21,#N/A,#N/A,#N/A,-3.7,-9.0,1.98,55.3
2014-03-22,#N/A,#N/A,#N/A,-7.6,-11.3,6.26,64.4
2014-03-23,#N/A,#N/A,#N/A,-13.1,-17.7,3.44,17.3
2014-03-24,#N/A,#N/A,#N/A,-13.4,-18.9,2.58,31.7
2014-03-25,#N/A,#N/A,#N/A,-13.7,-18.8,4.28,54.5
2014-03-26,#N/A,#N/A,#N/A,-12.1,-17.8,2.03,37.6
2014-03-27,#N/A,#N/A,#N/A,-0.7,-2.9,2.92,100.0
2014-03-28,#N/A,#N/A,#N/A,-0.5,-2.9,4.66,84.2
2014-03-29,#N/A,#N/A,#N/A,-2.7,-8.1,1.60,26.1
2014-03-30,#N/A,#N/A,#N/A,-2.6,-8.5,1.38,0.0
2014-03-31,#N/A,#N/A,#N/A,3.7,-3.7,2.98,21.7
2014-04-01,#N/A,#N/A,#N/A,2.1,-2.0,5.84,100.0
2014-04-02,#N/A,#N/A,#N/A,-2.7,-8.5,4.88,37.6
2014-04-03,#N/A,#N/A,#N/A,-2.3,-7.2,4.37,59.2
2014-04-04,#N/A,#N/A,#N/A,0.3,-2.5,5.90,100.0
2014-04-05,#N/A,#N/A,#N/A,-3.5,-8.2,5.33,35.9
2014-04-06,#N/A,#N/A,#N/A,4.6,-4.1,3.40,36.2
2014-04-07,#N/A,#N/A,#N/A,4.4,-3.6,1.82,32.3
2014-04-08,#N/A,#N/A,#N/A,3.3,-2.2,4.95,58.8
2014-04-09,#N/A,#N/A,#N/A,3.8,-5.0,3.90,17.3
2014-04-10,#N/A,#N/A,#N/A,7.7,-1.1,5.96,35.8
2014-04-11,#N/A,#N/A,#N/A,3.5,-4.5,1.73,32.7
2014-04-12,#N/A,#N/A,#N/A,2.4,0.5,2.63,71.9
2014-04-13,#N/A,#N/A,#N/A,4.9,3.0,2.64,99.9
2014-04-14,#N/A,#N/A,#N/A,-0.3,-2.8,7.40,100.0
2014-04-15,#N/A,#N/A,#N/A,-5.7,-10.3,5.07,84.6
2014-04-16,#N/A,#N/A,#N/A,-4.2,-9.7,2.32,57.3
2014-04-17,#N/A,#N/A,#N/A,4.2,-3.6,3.94,71.0
2014-04-18,#N/A,#N/A,#N/A,1.4,-2.9,3.83,84.0
2014-04-19,#N/A,#N/A,#N/A,3.9,-3.3,3.51,21.9
2014-04-20,#N/A,#N/A,#N/A,7.1,3.5,1.66,100.0
2014-04-21,#N/A,#N/A,#N/A,9.1,6.4,2.13,88.9
2014-04-22,#N/A,#N/A,#N/A,2.6,-1.2,6.83,86.0
2014-04-23,#N/A,#N/A,#N/A,3.6,-7.0,3.11,0.0
2014-04-24,#N/A,#N/A,#N/A,5.4,-6.4,3.30,57.7
2014-04-25,#N/A,#N/A,#N/A,5.2,-1.4,2.91,100.0
2014-04-26,#N/A,#N/A,#N/A,3.2,-1.0,3.53,75.8
2014-04-27,#N/A,#N/A,#N/A,4.4,-5.2,4.61,6.2
2014-04-28,#N/A,#N/A,#N/A,8.0,-5.2,9.09,24.6
2014-04-29,#N/A,#N/A,#N/A,5.9,3.1,6.07,100.0
2014-04-30,#N/A,#N/A,#N/A,8.5,7.7,2.56,100.0
2014-05-01,#N/A,#N/A,#N/A,6.8,3.3,3.38,93.3
2014-05-02,#N/A,#N/A,#N/A,5.5,3.9,3.62,100.0
2014-05-03,#N/A,#N/A,#N/A,5.9,4.3,2.81,87.9
2014-05-04,#N/A,#N/A,#N/A,4.5,0.6,4.80,74.8
2014-05-05,#N/A,#N/A,#N/A,4.6,0.9,1.87,57.0
2014-05-06,#N/A,#N/A,#N/A,6.7,-3.3,3.52,7.9
2014-05-07,#N/A,#N/A,#N/A,8.8,-1.2,4.57,46.2
2014-05-08,#N/A,#N/A,#N/A,13.1,6.2,3.52,60.1
2014-05-09,#N/A,#N/A,#N/A,16.1,12.1,4.99,63.9
2014-05-10,#N/A,#N/A,#N/A,11.3,1.8,5.60,56.0
2014-05-11,#N/A,#N/A,#N/A,13.2,3.6,1.42,47.3
2014-05-12,#N/A,#N/A,#N/A,10.1,5.6,4.20,76.6
2014-05-13,#N/A,#N/A,#N/A,12.1,10.2,2.71,97.3
2014-05-14,#N/A,#N/A,#N/A,10.2,2.4,2.77,88.8
2014-05-15,#N/A,#N/A,#N/A,4.3,2.4,5.02,100.0
2014-05-16,#N/A,#N/A,#N/A,3.2,-0.7,4.28,74.6
2014-05-17,#N/A,#N/A,#N/A,5.2,-3.0,1.51,26.7
2014-05-18,#N/A,#N/A,#N/A,11.1,-0.9,3.06,10.4
2014-05-19,#N/A,#N/A,#N/A,15.0,3.9,2.65,7.1
2014-05-20,#N/A,#N/A,#N/A,12.0,8.8,3.23,98.6
2014-05-21,#N/A,#N/A,#N/A,14.0,9.3,3.03,52.8
2014-05-22,#N/A,#N/A,#N/A,9.9,5.8,6.22,84.1
2014-05-23,#N/A,#N/A,#N/A,13.5,4.9,4.15,32.5
2014-05-24,#N/A,#N/A,#N/A,14.8,4.3,1.72,0.0
2014-05-25,#N/A,#N/A,#N/A,16.8,4.4,2.78,0.0
2014-05-26,#N/A,#N/A,#N/A,20.2,11.6,3.66,25.8
2014-05-27,#N/A,#N/A,#N/A,18.4,9.8,2.98,26.7
2014-05-28,#N/A,#N/A,#N/A,14.1,6.9,3.07,0.0
2014-05-29,#N/A,#N/A,#N/A,16.0,8.5,1.55,3.1
2014-05-30,#N/A,#N/A,#N/A,18.5,10.0,1.91,0.0
2014-05-31,#N/A,#N/A,#N/A,20.7,8.0,2.97,0.0
2014-06-01,#N/A,#N/A,#N/A,23.1,10.9,3.69,19.6
2014-06-02,#N/A,#N/A,#N/A,21.6,17.5,3.59,80.3
2014-06-03,#N/A,#N/A,#N/A,16.3,10.5,5.37,73.8
2014-06-04,#N/A,#N/A,#N/A,14.4,5.2,3.17,0.0
2014-06-05,#N/A,#N/A,#N/A,14.1,5.7,2.82,0.0
2014-06-06,#N/A,#N/A,#N/A,15.9,7.9,1.69,0.0
2014-06-07,#N/A,#N/A,#N/A,18.6,8.9,2.25,20.8
2014-06-08,#N/A,#N/A,#N/A,16.3,6.8,4.20,32.4
2014-06-09,#N/A,#N/A,#N/A,15.1,5.5,2.55,10.2
2014-06-10,#N/A,#N/A,#N/A,16.7,7.0,1.71,0.0
2014-06-11,#N/A,#N/A,#N/A,16.1,12.3,2.46,65.4
2014-06-12,#N/A,#N/A,#N/A,17.5,14.0,2.62,68.3
2014-06-13,#N/A,#N/A,#N/A,10.0,5.6,4.97,63.3
2014-06-14,#N/A,#N/A,#N/A,13.7,6.6,2.22,20.8
2014-06-15,#N/A,#N/A,#N/A,18.8,9.5,4.72,28.5
2014-06-16,#N/A,#N/A,#N/A,20.7,11.2,2.43,0.0
2014-06-17,#N/A,#N/A,#N/A,17.8,15.2,2.68,54.2
2014-06-18,#N/A,#N/A,#N/A,17.1,14.6,1.79,74.6
2014-06-19,#N/A,#N/A,#N/A,15.9,6.2,3.40,17.5
2014-06-20,#N/A,#N/A,#N/A,13.2,7.9,2.42,69.1
2014-06-21,#N/A,#N/A,#N/A,17.8,9.3,1.92,64.2
2014-06-22,#N/A,#N/A,#N/A,19.3,13.1,2.02,53.3
2014-06-23,#N/A,#N/A,#N/A,19.2,16.4,0.90,72.2
2014-06-24,#N/A,#N/A,#N/A,18.4,16.0,2.67,90.8
2014-06-25,#N/A,#N/A,#N/A,16.0,11.7,2.93,100.0
2014-06-26,#N/A,#N/A,#N/A,19.0,11.4,1.62,47.6
2014-06-27,#N/A,#N/A,#N/A,20.2,12.7,1.91,7.9
2014-06-28,#N/A,#N/A,#N/A,24.0,17.1,2.36,19.6
2014-06-29,#N/A,#N/A,#N/A,23.8,19.1,3.98,30.9
2014-06-30,#N/A,#N/A,#N/A,25.7,18.8,4.36,26.7
2014-07-01,#N/A,#N/A,#N/A,22.0,15.5,6.47,43.6
2014-07-02,#N/A,#N/A,#N/A,14.9,9.1,3.85,48.0
2014-07-03,#N/A,#N/A,#N/A,13.8,8.5,1.34,31.1
2014-07-04,#N/A,#N/A,#N/A,16.2,6.3,2.67,0.0
2014-07-05,#N/A,#N/A,#N/A,18.9,8.9,3.60,0.0
2014-07-06,#N/A,#N/A,#N/A,20.0,16.3,3.17,74.7
2014-07-07,#N/A,#N/A,#N/A,20.9,16.0,4.14,27.7
2014-07-08,#N/A,#N/A,#N/A,14.5,12.5,3.48,95.6
2014-07-09,#N/A,#N/A,#N/A,14.5,9.8,3.30,58.1
2014-07-10,#N/A,#N/A,#N/A,14.7,7.9,1.06,13.3
2014-07-11,#N/A,#N/A,#N/A,17.7,12.1,1.48,53.3
2014-07-12,#N/A,#N/A,#N/A,20.8,16.4,1.98,89.7
2014-07-13,#N/A,#N/A,#N/A,17.7,12.9,3.36,44.3
2014-07-14,#N/A,#N/A,#N/A,18.1,10.4,2.68,65.0
2014-07-15,#N/A,#N/A,#N/A,13.5,11.5,3.84,89.1
2014-07-16,#N/A,#N/A,#N/A,15.6,9.6,3.75,39.2
2014-07-17,#N/A,#N/A,#N/A,15.4,8.0,1.55,0.0
2014-07-18,#N/A,#N/A,#N/A,18.0,11.2,1.25,11.2
2014-07-19,#N/A,#N/A,#N/A,18.1,11.7,1.50,16.2
2014-07-20,#N/A,#N/A,#N/A,19.3,12.9,1.20,10.7
2014-07-21,#N/A,#N/A,#N/A,21.1,15.8,2.37,24.6
2014-07-22,#N/A,#N/A,#N/A,22.0,17.8,4.84,47.4
2014-07-23,#N/A,#N/A,#N/A,16.2,11.2,4.01,60.2
2014-07-24,#N/A,#N/A,#N/A,14.8,9.0,1.91,8.1
2014-07-25,#N/A,#N/A,#N/A,16.8,11.1,2.40,38.3
2014-07-26,#N/A,#N/A,#N/A,19.5,16.5,2.42,77.7
2014-07-27,#N/A,#N/A,#N/A,18.0,15.5,3.58,74.4
2014-07-28,#N/A,#N/A,#N/A,15.1,9.1,3.95,66.6
2014-07-29,#N/A,#N/A,#N/A,16.4,12.5,3.70,54.2
2014-07-30,#N/A,#N/A,#N/A,15.0,10.1,1.66,32.0
2014-07-31,#N/A,#N/A,#N/A,17.1,12.0,2.23,45.0
2014-08-01,#N/A,#N/A,#N/A,18.0,10.7,1.01,26.4
2014-08-02,#N/A,#N/A,#N/A,18.5,12.1,1.46,11.5
2014-08-03,#N/A,#N/A,#N/A,18.9,13.5,1.57,28.3
2014-08-04,#N/A,#N/A,#N/A,18.4,13.2,2.02,33.3
2014-08-05,#N/A,#N/A,#N/A,17.5,10.5,1.72,17.5
2014-08-06,#N/A,#N/A,#N/A,17.4,10.3,1.88,2.3
2014-08-07,#N/A,#N/A,#N/A,18.7,11.6,1.29,17.3
2014-08-08,#N/A,#N/A,#N/A,18.5,12.1,0.80,12.3
2014-08-09,#N/A,#N/A,#N/A,19.3,12.5,0.92,17.1
2014-08-10,#N/A,#N/A,#N/A,19.8,12.4,1.97,0.0
2014-08-11,#N/A,#N/A,#N/A,20.7,15.8,1.97,51.0
2014-08-12,#N/A,#N/A,#N/A,16.0,14.7,5.67,100.0
2014-08-13,#N/A,#N/A,#N/A,15.8,9.8,5.67,13.3
2014-08-14,#N/A,#N/A,#N/A,12.5,5.9,4.21,0.0
2014-08-15,#N/A,#N/A,#N/A,15.2,8.2,2.86,0.0
2014-08-16,#N/A,#N/A,#N/A,18.3,14.7,4.25,50.1
2014-08-17,#N/A,#N/A,#N/A,15.4,12.3,1.25,68.0
2014-08-18,#N/A,#N/A,#N/A,17.2,13.1,2.82,77.7
2014-08-19,#N/A,#N/A,#N/A,19.0,16.7,2.31,99.1
2014-08-20,#N/A,#N/A,#N/A,17.5,16.6,1.61,100.0
2014-08-21,#N/A,#N/A,#N/A,19.4,16.5,1.52,73.2
2014-08-22,#N/A,#N/A,#N/A,20.0,17.4,1.33,89.0
2014-08-23,#N/A,#N/A,#N/A,20.2,17.3,2.41,45.6
2014-08-24,#N/A,#N/A,#N/A,20.3,17.2,3.12,46.4
2014-08-25,#N/A,#N/A,#N/A,22.0,19.5,2.05,31.1
2014-08-26,#N/A,#N/A,#N/A,19.6,14.4,3.77,46.0
2014-08-27,#N/A,#N/A,#N/A,13.7,8.8,2.88,38.5
2014-08-28,#N/A,#N/A,#N/A,12.4,7.3,0.79,27.5
2014-08-29,#N/A,#N/A,#N/A,16.5,14.8,2.05,66.7
2014-08-30,#N/A,#N/A,#N/A,21.5,19.6,3.16,75.1
2014-08-31,#N/A,#N/A,#N/A,17.5,15.7,2.58,76.8
2014-09-01,#N/A,#N/A,#N/A,20.1,17.8,3.19,53.6
2014-09-02,#N/A,#N/A,#N/A,18.2,14.0,2.33,14.2
2014-09-03,#N/A,#N/A,#N/A,18.8,13.8,1.97,4.2
2014-09-04,#N/A,#N/A,#N/A,20.5,18.0,3.01,50.4
2014-09-05,#N/A,#N/A,#N/A,19.1,16.2,3.46,64.4
2014-09-06,#N/A,#N/A,#N/A,15.0,9.8,3.24,22.9
2014-09-07,#N/A,#N/A,#N/A,14.9,9.1,2.47,0.0
2014-09-08,#N/A,#N/A,#N/A,16.4,11.6,1.65,19.6
2014-09-09,#N/A,#N/A,#N/A,18.4,13.5,1.33,46.2
2014-09-10,#N/A,#N/A,#N/A,16.4,15.5,3.63,74.6
2014-09-11,#N/A,#N/A,#N/A,9.2,5.7,5.05,99.8
2014-09-12,#N/A,#N/A,#N/A,7.9,3.4,1.85,64.0
2014-09-13,#N/A,#N/A,#N/A,7.6,4.6,2.48,68.2
2014-09-14,#N/A,#N/A,#N/A,10.0,5.1,2.41,85.2
2014-09-15,#N/A,#N/A,#N/A,11.9,7.6,2.18,31.8
2014-09-16,#N/A,#N/A,#N/A,11.5,5.8,2.73,42.9
2014-09-17,#N/A,#N/A,#N/A,13.0,8.2,3.49,60.2
2014-09-18,#N/A,#N/A,#N/A,8.8,3.8,3.23,57.5
2014-09-19,#N/A,#N/A,#N/A,14.1,8.4,4.48,50.8
2014-09-20,#N/A,#N/A,#N/A,17.6,14.5,4.51,78.7
2014-09-21,#N/A,#N/A,#N/A,11.1,8.4,4.92,99.3
2014-09-22,#N/A,#N/A,#N/A,11.2,6.8,3.49,34.4
2014-09-23,#N/A,#N/A,#N/A,15.3,11.3,2.32,0.0
2014-09-24,#N/A,#N/A,#N/A,13.5,10.1,1.01,24.8
2014-09-25,#N/A,#N/A,#N/A,14.6,10.6,0.82,1.7
2014-09-26,#N/A,#N/A,#N/A,14.4,10.4,0.69,0.0
2014-09-27,#N/A,#N/A,#N/A,14.4,10.1,0.71,1.0
2014-09-28,#N/A,#N/A,#N/A,15.4,11.1,1.03,2.1
2014-09-29,#N/A,#N/A,#N/A,11.9,10.7,2.97,82.7
2014-09-30,#N/A,#N/A,#N/A,8.8,6.9,2.21,99.8
2014-10-01,#N/A,#N/A,#N/A,12.5,11.4,1.98,88.3
2014-10-02,#N/A,#N/A,#N/A,14.3,13.8,2.48,94.1
2014-10-03,#N/A,#N/A,#N/A,14.1,13.3,3.69,99.9
2014-10-04,#N/A,#N/A,#N/A,6.8,5.4,3.16,100.0
2014-10-05,#N/A,#N/A,#N/A,6.1,3.6,2.83,96.8
2014-10-06,#N/A,#N/A,#N/A,7.7,3.8,2.37,78.1
2014-10-07,#N/A,#N/A,#N/A,9.3,5.8,3.29,56.8
2014-10-08,#N/A,#N/A,#N/A,6.6,2.8,4.09,91.7
2014-10-09,#N/A,#N/A,#N/A,8.2,2.3,5.86,90.7
2014-10-10,#N/A,#N/A,#N/A,6.0,2.4,2.52,85.3
2014-10-11,#N/A,#N/A,#N/A,3.2,0.7,0.64,43.5
2014-10-12,#N/A,#N/A,#N/A,5.6,-0.4,1.65,5.4
2014-10-13,#N/A,#N/A,#N/A,10.3,9.1,1.23,97.0
2014-10-14,#N/A,#N/A,#N/A,13.7,13.4,3.07,100.0
2014-10-15,#N/A,#N/A,#N/A,11.3,10.5,3.52,100.0
2014-10-16,#N/A,#N/A,#N/A,11.3,10.6,1.51,97.7
2014-10-17,#N/A,#N/A,#N/A,9.6,8.4,3.85,100.0
2014-10-18,#N/A,#N/A,#N/A,4.0,0.2,6.19,74.6
2014-10-19,#N/A,#N/A,#N/A,5.1,1.5,2.20,84.9
2014-10-20,#N/A,#N/A,#N/A,9.2,6.8,3.84,100.0
2014-10-21,#N/A,#N/A,#N/A,4.8,-0.5,3.14,31.8
2014-10-22,#N/A,#N/A,#N/A,1.8,-1.7,0.93,21.8
2014-10-23,#N/A,#N/A,#N/A,2.8,-0.4,0.78,22.3
2014-10-24,#N/A,#N/A,#N/A,9.2,6.8,1.54,90.0
2014-10-25,#N/A,#N/A,#N/A,12.4,5.0,7.31,39.1
2014-10-26,#N/A,#N/A,#N/A,6.3,0.7,4.58,27.3
2014-10-27,#N/A,#N/A,#N/A,4.8,3.5,3.11,78.5
2014-10-28,#N/A,#N/A,#N/A,10.4,7.4,5.52,97.6
2014-10-29,#N/A,#N/A,#N/A,5.9,2.1,4.80,96.3
2014-10-30,#N/A,#N/A,#N/A,3.8,2.2,1.03,96.5
2014-10-31,#N/A,#N/A,#N/A,0.5,-3.1,7.23,95.6
2014-11-01,#N/A,#N/A,#N/A,-3.1,-7.2,1.62,5.2
2014-11-02,#N/A,#N/A,#N/A,1.2,-2.8,1.98,51.7
2014-11-03,#N/A,#N/A,#N/A,9.2,1.1,2.96,47.5
2014-11-04,#N/A,#N/A,#N/A,9.0,6.5,4.51,100.0
2014-11-05,#N/A,#N/A,#N/A,4.6,0.5,3.11,99.7
2014-11-06,#N/A,#N/A,#N/A,2.6,0.2,5.06,94.7
2014-11-07,#N/A,#N/A,#N/A,01.0,-4.0,2.17,78.3
2014-11-08,#N/A,#N/A,#N/A,1.6,-1.8,5.33,96.5
2014-11-09,#N/A,#N/A,#N/A,-1.3,-2.9,1.88,72.8
2014-11-10,#N/A,#N/A,#N/A,-1.4,-2.5,3.23,81.0
2014-11-11,#N/A,#N/A,#N/A,1.2,0.6,5.25,100.0
2014-11-12,#N/A,#N/A,#N/A,-1.8,-7.3,6.47,83.5
2014-11-13,#N/A,#N/A,#N/A,-1.9,-5.6,4.52,81.0
2014-11-14,#N/A,#N/A,#N/A,-2.4,-7.3,2.96,92.1
2014-11-15,#N/A,#N/A,#N/A,-2.4,-6.7,3.55,99.8
2014-11-16,#N/A,#N/A,#N/A,-3.1,-5.0,2.58,100.0
2014-11-17,#N/A,#N/A,#N/A,-4.6,-7.6,4.25,97.9
2014-11-18,#N/A,#N/A,#N/A,-5.6,-9.7,6.78,100.0
2014-11-19,#N/A,#N/A,#N/A,-6.6,-9.0,4.71,99.9
2014-11-20,#N/A,#N/A,#N/A,-6.4,-11.9,7.48,90.6
2014-11-21,#N/A,#N/A,#N/A,-5.5,-10.3,3.24,81.7
2014-11-22,#N/A,#N/A,#N/A,2.7,0.4,4.27,95.6
2014-11-23,#N/A,#N/A,#N/A,5.4,5.0,2.49,100.0
2014-11-24,#N/A,#N/A,#N/A,4.2,3.7,3.62,100.0
2014-11-25,#N/A,#N/A,#N/A,-2.6,-4.5,3.75,99.8
2014-11-26,#N/A,#N/A,#N/A,-3.5,-5.9,1.29,95.6
2014-11-27,#N/A,#N/A,#N/A,-6.3,-10.2,5.26,99.5
2014-11-28,#N/A,#N/A,#N/A,-6.5,-9.6,2.56,100.0
2014-11-29,#N/A,#N/A,#N/A,0.0,-2.8,3.32,77.6
2014-11-30,#N/A,#N/A,#N/A,1.1,-2.1,5.15,99.7
2014-12-01,#N/A,#N/A,#N/A,-8.3,-14.2,5.52,94.3
2014-12-02,#N/A,#N/A,#N/A,-8.5,-12.2,1.94,55.0
2014-12-03,#N/A,#N/A,#N/A,-3.0,-8.0,6.43,94.6
2014-12-04,#N/A,#N/A,#N/A,-4.7,-11.0,2.62,74.4
2014-12-05,#N/A,#N/A,#N/A,-2.0,-6.1,0.97,92.7
2014-12-06,#N/A,#N/A,#N/A,-2.0,-6.8,3.96,35.6
2014-12-07,#N/A,#N/A,#N/A,-5.3,-9.7,2.55,11.5
2014-12-08,#N/A,#N/A,#N/A,-0.2,-3.7,2.42,76.1
2014-12-09,#N/A,#N/A,#N/A,-0.9,-2.9,4.33,100.0
2014-12-10,#N/A,#N/A,#N/A,-8.8,-11.2,2.38,49.7
2014-12-11,#N/A,#N/A,#N/A,-6.4,-8.4,3.29,41.6
2014-12-12,#N/A,#N/A,#N/A,0.4,-0.6,3.15,100.0
2014-12-13,#N/A,#N/A,#N/A,2.2,1.4,3.96,100.0
2014-12-14,#N/A,#N/A,#N/A,3.0,2.2,1.01,99.8
2014-12-15,#N/A,#N/A,#N/A,4.1,3.9,0.63,100.0
2014-12-16,#N/A,#N/A,#N/A,3.7,3.3,1.62,100.0
2014-12-17,#N/A,#N/A,#N/A,-1.8,-3.5,4.50,100.0
