Daily data for a single station.
StationID:,994090-99999
StationName:,"PASSAGE ISLAND  MI"
Lat&Long:,48.220,-88.370
Elevation:,-999.900
Starts(YMD):,2014-01-01
Ends(YMD):,2024-05-19
Date,AirTempMax,AirTempMin,Precipitation,AirTemp,Dewpoint,Windspeed,CloudCover
2014-02-10,#N/A,#N/A,#N/A,-17.4,#N/A,5.29,#N/A
2014-02-11,#N/A,#N/A,#N/A,-13.3,#N/A,7.70,#N/A
2014-02-12,#N/A,#N/A,#N/A,-9.1,#N/A,10.18,#N/A
2014-02-13,#N/A,#N/A,#N/A,-9.8,#N/A,12.93,#N/A
2014-02-14,#N/A,#N/A,#N/A,-16.7,#N/A,6.80,#N/A
2014-02-15,#N/A,#N/A,#N/A,-15.3,#N/A,5.04,#N/A
2014-02-16,#N/A,#N/A,#N/A,-16.0,#N/A,4.61,#N/A
2014-02-17,#N/A,#N/A,#N/A,-10.5,#N/A,11.65,#N/A
2014-02-18,#N/A,#N/A,#N/A,-5.0,#N/A,5.33,#N/A
2014-02-19,#N/A,#N/A,#N/A,-4.0,#N/A,7.52,#N/A
2014-02-20,#N/A,#N/A,#N/A,-4.5,#N/A,10.77,#N/A
2014-02-21,#N/A,#N/A,#N/A,-4.3,#N/A,14.00,#N/A
2014-02-22,#N/A,#N/A,#N/A,-11.4,#N/A,16.75,#N/A
2014-02-23,#N/A,#N/A,#N/A,-13.0,#N/A,13.79,#N/A
2014-02-24,#N/A,#N/A,#N/A,-13.9,#N/A,10.24,#N/A
2014-02-25,#N/A,#N/A,#N/A,-16.0,#N/A,10.15,#N/A
2014-02-26,#N/A,#N/A,#N/A,-18.1,#N/A,12.23,#N/A
2014-02-27,#N/A,#N/A,#N/A,-23.5,#N/A,8.91,#N/A
2014-02-28,#N/A,#N/A,#N/A,-16.9,#N/A,5.75,#N/A
2014-03-01,#N/A,#N/A,#N/A,-18.9,#N/A,9.14,#N/A
2014-03-02,#N/A,#N/A,#N/A,-20.5,#N/A,11.28,#N/A
2014-03-03,#N/A,#N/A,#N/A,-15.6,#N/A,8.41,#N/A
2014-03-04,#N/A,#N/A,#N/A,-12.5,#N/A,5.07,#N/A
2014-03-05,#N/A,#N/A,#N/A,-15.8,#N/A,6.50,#N/A
2014-03-06,#N/A,#N/A,#N/A,-7.7,#N/A,9.16,#N/A
2014-03-07,#N/A,#N/A,#N/A,-4.7,#N/A,7.23,#N/A
2014-03-08,#N/A,#N/A,#N/A,-8.5,#N/A,6.15,#N/A
2014-03-09,#N/A,#N/A,#N/A,-3.6,#N/A,7.84,#N/A
2014-03-10,#N/A,#N/A,#N/A,0.3,#N/A,6.37,#N/A
2014-03-11,#N/A,#N/A,#N/A,-2.3,#N/A,6.66,#N/A
2014-03-12,#N/A,#N/A,#N/A,-14.7,#N/A,5.34,#N/A
2014-03-13,#N/A,#N/A,#N/A,-6.8,#N/A,7.40,#N/A
2014-03-14,#N/A,#N/A,#N/A,-4.3,#N/A,5.05,#N/A
2014-03-15,#N/A,#N/A,#N/A,-13.9,#N/A,5.91,#N/A
2014-03-16,#N/A,#N/A,#N/A,-12.8,#N/A,5.25,#N/A
2014-03-17,#N/A,#N/A,#N/A,-7.2,#N/A,9.87,#N/A
2014-03-18,#N/A,#N/A,#N/A,-4.6,#N/A,6.83,#N/A
2014-03-19,#N/A,#N/A,#N/A,-2.4,#N/A,6.80,#N/A
2014-03-20,#N/A,#N/A,#N/A,-2.7,#N/A,4.74,#N/A
2014-03-21,#N/A,#N/A,#N/A,-3.2,#N/A,4.04,#N/A
2014-03-22,#N/A,#N/A,#N/A,-11.1,#N/A,8.74,#N/A
2014-03-23,#N/A,#N/A,#N/A,-11.1,#N/A,7.51,#N/A
2014-03-24,#N/A,#N/A,#N/A,-9.9,#N/A,8.95,#N/A
2014-03-25,#N/A,#N/A,#N/A,-11.5,#N/A,8.36,#N/A
2014-03-26,#N/A,#N/A,#N/A,-8.1,#N/A,7.21,#N/A
2014-03-27,#N/A,#N/A,#N/A,-3.1,#N/A,6.53,#N/A
2014-03-28,#N/A,#N/A,#N/A,-4.7,#N/A,4.94,#N/A
2014-03-29,#N/A,#N/A,#N/A,-3.6,#N/A,3.76,#N/A
2014-03-30,#N/A,#N/A,#N/A,-0.5,#N/A,7.94,#N/A
2014-03-31,#N/A,#N/A,#N/A,-0.8,#N/A,12.31,#N/A
2014-04-01,#N/A,#N/A,#N/A,-4.3,#N/A,9.70,#N/A
2014-04-02,#N/A,#N/A,#N/A,-4.9,#N/A,8.09,#N/A
2014-04-03,#N/A,#N/A,#N/A,-2.6,#N/A,6.28,#N/A
2014-04-04,#N/A,#N/A,#N/A,-2.8,#N/A,8.32,#N/A
2014-04-05,#N/A,#N/A,#N/A,-3.1,#N/A,5.84,#N/A
2014-04-06,#N/A,#N/A,#N/A,2.1,#N/A,5.32,#N/A
2014-04-07,#N/A,#N/A,#N/A,-0.2,#N/A,3.07,#N/A
2014-04-08,#N/A,#N/A,#N/A,2.0,#N/A,4.32,#N/A
2014-04-09,#N/A,#N/A,#N/A,1.2,#N/A,5.53,#N/A
2014-04-10,#N/A,#N/A,#N/A,3.8,#N/A,10.71,#N/A
2014-04-11,#N/A,#N/A,#N/A,2.1,#N/A,5.37,#N/A
2014-04-12,#N/A,#N/A,#N/A,-0.6,#N/A,7.55,#N/A
2014-04-13,#N/A,#N/A,#N/A,1.1,#N/A,4.46,#N/A
2014-04-14,#N/A,#N/A,#N/A,-5.1,#N/A,8.14,#N/A
2014-04-15,#N/A,#N/A,#N/A,-6.1,#N/A,4.27,#N/A
2014-04-16,#N/A,#N/A,#N/A,-2.9,#N/A,3.96,#N/A
2014-04-17,#N/A,#N/A,#N/A,-0.9,#N/A,9.64,#N/A
2014-04-18,#N/A,#N/A,#N/A,-0.3,#N/A,5.30,#N/A
2014-04-19,#N/A,#N/A,#N/A,0.3,#N/A,10.35,#N/A
2014-04-20,#N/A,#N/A,#N/A,2.3,#N/A,4.15,#N/A
2014-04-21,#N/A,#N/A,#N/A,1.1,#N/A,5.85,#N/A
2014-04-22,#N/A,#N/A,#N/A,1.8,#N/A,6.64,#N/A
2014-04-23,#N/A,#N/A,#N/A,1.6,#N/A,3.77,#N/A
2014-04-24,#N/A,#N/A,#N/A,1.2,#N/A,6.59,#N/A
2014-04-25,#N/A,#N/A,#N/A,0.2,#N/A,10.81,#N/A
2014-04-26,#N/A,#N/A,#N/A,-0.1,#N/A,3.99,#N/A
2014-04-27,#N/A,#N/A,#N/A,0.8,#N/A,8.14,#N/A
2014-04-28,#N/A,#N/A,#N/A,2.4,#N/A,12.35,#N/A
2014-04-29,#N/A,#N/A,#N/A,2.3,#N/A,10.46,#N/A
2014-04-30,#N/A,#N/A,#N/A,2.9,#N/A,8.02,#N/A
2014-05-01,#N/A,#N/A,#N/A,2.6,#N/A,4.64,#N/A
2014-05-02,#N/A,#N/A,#N/A,2.6,#N/A,4.74,#N/A
2014-05-03,#N/A,#N/A,#N/A,2.5,#N/A,3.42,#N/A
2014-05-04,#N/A,#N/A,#N/A,2.8,#N/A,5.83,#N/A
2014-05-05,#N/A,#N/A,#N/A,1.7,#N/A,3.23,#N/A
2014-05-06,#N/A,#N/A,#N/A,1.5,#N/A,3.44,#N/A
2014-05-07,#N/A,#N/A,#N/A,3.0,#N/A,8.06,#N/A
2014-05-08,#N/A,#N/A,#N/A,2.6,#N/A,7.83,#N/A
2014-05-09,#N/A,#N/A,#N/A,2.7,#N/A,5.82,#N/A
2014-05-10,#N/A,#N/A,#N/A,5.2,#N/A,10.34,#N/A
2014-05-11,#N/A,#N/A,#N/A,8.1,#N/A,5.04,#N/A
2014-05-12,#N/A,#N/A,#N/A,3.0,#N/A,11.42,#N/A
2014-05-13,#N/A,#N/A,#N/A,3.7,#N/A,11.08,#N/A
2014-05-14,#N/A,#N/A,#N/A,3.6,#N/A,7.70,#N/A
2014-05-15,#N/A,#N/A,#N/A,2.6,#N/A,4.00,#N/A
2014-05-16,#N/A,#N/A,#N/A,1.5,#N/A,3.77,#N/A
2014-05-17,#N/A,#N/A,#N/A,2.7,#N/A,4.72,#N/A
2014-05-18,#N/A,#N/A,#N/A,5.7,#N/A,3.94,#N/A
2014-05-19,#N/A,#N/A,#N/A,3.7,#N/A,6.05,#N/A
2014-05-20,#N/A,#N/A,#N/A,3.3,#N/A,7.03,#N/A
2014-05-21,#N/A,#N/A,#N/A,3.5,#N/A,5.15,#N/A
2014-05-22,#N/A,#N/A,#N/A,5.7,#N/A,4.92,#N/A
2014-05-23,#N/A,#N/A,#N/A,7.8,#N/A,6.84,#N/A
2014-05-24,#N/A,#N/A,#N/A,7.5,#N/A,5.13,#N/A
2014-05-25,#N/A,#N/A,#N/A,9.4,#N/A,4.56,#N/A
2014-05-26,#N/A,#N/A,#N/A,11.3,#N/A,4.99,#N/A
2014-05-27,#N/A,#N/A,#N/A,8.6,#N/A,5.02,#N/A
2014-05-28,#N/A,#N/A,#N/A,9.1,#N/A,4.72,#N/A
2014-05-29,#N/A,#N/A,#N/A,5.5,#N/A,4.01,#N/A
2014-05-30,#N/A,#N/A,#N/A,5.9,#N/A,4.07,#N/A
2014-05-31,#N/A,#N/A,#N/A,6.8,#N/A,3.72,#N/A
2014-06-01,#N/A,#N/A,#N/A,5.8,#N/A,4.13,#N/A
2014-06-02,#N/A,#N/A,#N/A,6.0,#N/A,5.83,#N/A
2014-06-03,#N/A,#N/A,#N/A,7.7,#N/A,8.58,#N/A
2014-06-04,#N/A,#N/A,#N/A,11.0,#N/A,4.60,#N/A
2014-06-05,#N/A,#N/A,#N/A,7.6,#N/A,4.43,#N/A
2014-06-06,#N/A,#N/A,#N/A,6.3,#N/A,3.51,#N/A
2014-06-07,#N/A,#N/A,#N/A,5.2,#N/A,4.60,#N/A
2014-06-08,#N/A,#N/A,#N/A,7.6,#N/A,5.47,#N/A
2014-06-09,#N/A,#N/A,#N/A,6.3,#N/A,3.60,#N/A
2014-06-10,#N/A,#N/A,#N/A,5.4,#N/A,3.56,#N/A
2014-06-11,#N/A,#N/A,#N/A,6.0,#N/A,4.37,#N/A
2014-06-12,#N/A,#N/A,#N/A,6.0,#N/A,6.23,#N/A
2014-06-13,#N/A,#N/A,#N/A,7.2,#N/A,6.02,#N/A
2014-06-14,#N/A,#N/A,#N/A,5.6,#N/A,4.48,#N/A
2014-06-15,#N/A,#N/A,#N/A,5.6,#N/A,11.36,#N/A
2014-06-16,#N/A,#N/A,#N/A,8.3,#N/A,7.15,#N/A
2014-06-17,#N/A,#N/A,#N/A,9.3,#N/A,3.52,#N/A
2014-06-18,#N/A,#N/A,#N/A,14.2,#N/A,6.40,#N/A
2014-06-19,#N/A,#N/A,#N/A,7.0,#N/A,7.62,#N/A
2014-06-20,#N/A,#N/A,#N/A,6.4,#N/A,6.52,#N/A
2014-06-21,#N/A,#N/A,#N/A,5.9,#N/A,5.67,#N/A
2014-06-22,#N/A,#N/A,#N/A,6.1,#N/A,3.79,#N/A
2014-06-23,#N/A,#N/A,#N/A,6.1,#N/A,3.82,#N/A
2014-06-24,#N/A,#N/A,#N/A,7.5,#N/A,6.13,#N/A
2014-06-25,#N/A,#N/A,#N/A,9.6,#N/A,5.28,#N/A
2014-06-26,#N/A,#N/A,#N/A,7.5,#N/A,3.94,#N/A
2014-06-27,#N/A,#N/A,#N/A,6.4,#N/A,5.06,#N/A
2014-06-28,#N/A,#N/A,#N/A,10.2,#N/A,7.83,#N/A
2014-06-29,#N/A,#N/A,#N/A,10.7,#N/A,6.67,#N/A
2014-06-30,#N/A,#N/A,#N/A,12.0,#N/A,10.85,#N/A
2014-07-01,#N/A,#N/A,#N/A,9.4,#N/A,8.51,#N/A
2014-07-02,#N/A,#N/A,#N/A,9.9,#N/A,7.30,#N/A
2014-07-03,#N/A,#N/A,#N/A,10.5,#N/A,4.90,#N/A
2014-07-04,#N/A,#N/A,#N/A,11.0,#N/A,6.64,#N/A
2014-07-05,#N/A,#N/A,#N/A,11.7,#N/A,6.21,#N/A
2014-07-06,#N/A,#N/A,#N/A,10.2,#N/A,7.01,#N/A
2014-07-07,#N/A,#N/A,#N/A,11.5,#N/A,9.09,#N/A
2014-07-08,#N/A,#N/A,#N/A,7.7,#N/A,5.72,#N/A
2014-07-09,#N/A,#N/A,#N/A,9.2,#N/A,5.99,#N/A
2014-07-10,#N/A,#N/A,#N/A,9.0,#N/A,4.29,#N/A
2014-07-11,#N/A,#N/A,#N/A,9.9,#N/A,5.18,#N/A
2014-07-12,#N/A,#N/A,#N/A,12.3,#N/A,8.50,#N/A
2014-07-13,#N/A,#N/A,#N/A,10.3,#N/A,9.37,#N/A
2014-07-14,#N/A,#N/A,#N/A,8.4,#N/A,5.29,#N/A
2014-07-15,#N/A,#N/A,#N/A,8.7,#N/A,4.43,#N/A
2014-07-16,#N/A,#N/A,#N/A,11.7,#N/A,6.60,#N/A
2014-07-17,#N/A,#N/A,#N/A,9.6,#N/A,4.32,#N/A
2014-07-18,#N/A,#N/A,#N/A,10.3,#N/A,4.63,#N/A
2014-07-19,#N/A,#N/A,#N/A,12.6,#N/A,6.58,#N/A
2014-07-20,#N/A,#N/A,#N/A,11.0,#N/A,5.07,#N/A
2014-07-21,#N/A,#N/A,#N/A,12.4,#N/A,6.14,#N/A
2014-07-22,#N/A,#N/A,#N/A,11.4,#N/A,7.47,#N/A
2014-07-23,#N/A,#N/A,#N/A,12.2,#N/A,5.97,#N/A
2014-07-24,#N/A,#N/A,#N/A,13.0,#N/A,8.28,#N/A
2014-07-25,#N/A,#N/A,#N/A,10.7,#N/A,2.94,#N/A
2014-07-26,#N/A,#N/A,#N/A,8.7,#N/A,3.15,#N/A
2014-07-27,#N/A,#N/A,#N/A,11.7,#N/A,5.46,#N/A
2014-07-28,#N/A,#N/A,#N/A,12.6,#N/A,6.55,#N/A
2014-07-29,#N/A,#N/A,#N/A,12.6,#N/A,5.07,#N/A
2014-07-30,#N/A,#N/A,#N/A,11.9,#N/A,6.78,#N/A
2014-07-31,#N/A,#N/A,#N/A,13.3,#N/A,6.22,#N/A
2014-08-01,#N/A,#N/A,#N/A,12.7,#N/A,3.20,#N/A
2014-08-02,#N/A,#N/A,#N/A,12.1,#N/A,2.75,#N/A
2014-08-03,#N/A,#N/A,#N/A,12.9,#N/A,3.45,#N/A
2014-08-04,#N/A,#N/A,#N/A,13.1,#N/A,2.74,#N/A
2014-08-05,#N/A,#N/A,#N/A,14.4,#N/A,4.08,#N/A
2014-08-06,#N/A,#N/A,#N/A,15.5,#N/A,3.53,#N/A
2014-08-07,#N/A,#N/A,#N/A,15.6,#N/A,3.33,#N/A
2014-08-08,#N/A,#N/A,#N/A,13.7,#N/A,3.25,#N/A
2014-08-09,#N/A,#N/A,#N/A,15.7,#N/A,3.17,#N/A
2014-08-10,#N/A,#N/A,#N/A,16.1,#N/A,2.79,#N/A
2014-08-11,#N/A,#N/A,#N/A,14.4,#N/A,3.96,#N/A
2014-08-12,#N/A,#N/A,#N/A,13.5,#N/A,4.41,#N/A
2014-08-13,#N/A,#N/A,#N/A,13.3,#N/A,5.11,#N/A
2014-08-14,#N/A,#N/A,#N/A,13.0,#N/A,4.06,#N/A
2014-08-15,#N/A,#N/A,#N/A,15.3,#N/A,7.30,#N/A
2014-08-16,#N/A,#N/A,#N/A,13.8,#N/A,4.04,#N/A
2014-08-17,#N/A,#N/A,#N/A,11.3,#N/A,3.65,#N/A
2014-08-18,#N/A,#N/A,#N/A,10.8,#N/A,5.23,#N/A
2014-08-19,#N/A,#N/A,#N/A,11.5,#N/A,4.32,#N/A
2014-08-20,#N/A,#N/A,#N/A,14.7,#N/A,2.34,#N/A
2014-08-21,#N/A,#N/A,#N/A,13.5,#N/A,3.13,#N/A
2014-08-22,#N/A,#N/A,#N/A,12.6,#N/A,3.85,#N/A
2014-08-23,#N/A,#N/A,#N/A,14.5,#N/A,3.98,#N/A
2014-08-24,#N/A,#N/A,#N/A,13.5,#N/A,8.25,#N/A
2014-08-25,#N/A,#N/A,#N/A,15.0,#N/A,8.65,#N/A
2014-08-26,#N/A,#N/A,#N/A,13.7,#N/A,9.18,#N/A
2014-08-27,#N/A,#N/A,#N/A,13.9,#N/A,5.98,#N/A
2014-08-28,#N/A,#N/A,#N/A,13.8,#N/A,4.99,#N/A
2014-08-29,#N/A,#N/A,#N/A,13.6,#N/A,5.48,#N/A
2014-08-30,#N/A,#N/A,#N/A,14.6,#N/A,2.86,#N/A
2014-08-31,#N/A,#N/A,#N/A,13.4,#N/A,5.94,#N/A
2014-09-01,#N/A,#N/A,#N/A,15.3,#N/A,8.76,#N/A
2014-09-02,#N/A,#N/A,#N/A,15.8,#N/A,7.23,#N/A
2014-09-03,#N/A,#N/A,#N/A,15.2,#N/A,4.96,#N/A
2014-09-04,#N/A,#N/A,#N/A,14.3,#N/A,4.35,#N/A
2014-09-05,#N/A,#N/A,#N/A,15.7,#N/A,7.35,#N/A
2014-09-06,#N/A,#N/A,#N/A,14.6,#N/A,7.55,#N/A
2014-09-07,#N/A,#N/A,#N/A,11.9,#N/A,5.70,#N/A
2014-09-08,#N/A,#N/A,#N/A,15.8,#N/A,7.22,#N/A
2014-09-09,#N/A,#N/A,#N/A,13.5,#N/A,5.85,#N/A
2014-09-10,#N/A,#N/A,#N/A,6.2,#N/A,10.29,#N/A
2014-09-11,#N/A,#N/A,#N/A,6.9,#N/A,3.35,#N/A
2014-09-12,#N/A,#N/A,#N/A,6.9,#N/A,3.05,#N/A
2014-09-13,#N/A,#N/A,#N/A,8.2,#N/A,5.42,#N/A
2014-09-14,#N/A,#N/A,#N/A,9.1,#N/A,8.47,#N/A
2014-09-15,#N/A,#N/A,#N/A,9.7,#N/A,6.89,#N/A
2014-09-16,#N/A,#N/A,#N/A,10.1,#N/A,8.34,#N/A
2014-09-17,#N/A,#N/A,#N/A,5.6,#N/A,6.54,#N/A
2014-09-18,#N/A,#N/A,#N/A,6.1,#N/A,5.83,#N/A
2014-09-19,#N/A,#N/A,#N/A,9.9,#N/A,8.60,#N/A
2014-09-20,#N/A,#N/A,#N/A,11.4,#N/A,5.17,#N/A
2014-09-21,#N/A,#N/A,#N/A,8.2,#N/A,4.96,#N/A
2014-09-22,#N/A,#N/A,#N/A,10.7,#N/A,8.99,#N/A
2014-09-23,#N/A,#N/A,#N/A,11.8,#N/A,5.97,#N/A
2014-09-24,#N/A,#N/A,#N/A,11.7,#N/A,4.62,#N/A
2014-09-25,#N/A,#N/A,#N/A,11.4,#N/A,3.35,#N/A
2014-09-26,#N/A,#N/A,#N/A,11.4,#N/A,2.94,#N/A
2014-09-27,#N/A,#N/A,#N/A,12.4,#N/A,5.19,#N/A
2014-09-28,#N/A,#N/A,#N/A,12.1,#N/A,6.02,#N/A
2014-09-29,#N/A,#N/A,#N/A,5.5,#N/A,6.88,#N/A
2014-09-30,#N/A,#N/A,#N/A,7.0,#N/A,3.86,#N/A
2014-10-01,#N/A,#N/A,#N/A,8.3,#N/A,6.40,#N/A
2014-10-02,#N/A,#N/A,#N/A,9.3,#N/A,3.33,#N/A
2014-10-03,#N/A,#N/A,#N/A,9.6,#N/A,7.64,#N/A
2014-10-04,#N/A,#N/A,#N/A,4.7,#N/A,9.01,#N/A
2014-10-05,#N/A,#N/A,#N/A,5.9,#N/A,11.28,#N/A
2014-10-06,#N/A,#N/A,#N/A,6.8,#N/A,8.63,#N/A
2014-10-07,#N/A,#N/A,#N/A,6.0,#N/A,6.70,#N/A
2014-10-08,#N/A,#N/A,#N/A,5.0,#N/A,12.91,#N/A
2014-10-09,#N/A,#N/A,#N/A,6.7,#N/A,10.86,#N/A
2014-10-10,#N/A,#N/A,#N/A,6.3,#N/A,5.96,#N/A
2014-10-11,#N/A,#N/A,#N/A,6.7,#N/A,6.93,#N/A
2014-10-12,#N/A,#N/A,#N/A,8.5,#N/A,7.23,#N/A
2014-10-13,#N/A,#N/A,#N/A,8.7,#N/A,4.02,#N/A
2014-10-14,#N/A,#N/A,#N/A,9.0,#N/A,3.28,#N/A
2014-10-15,#N/A,#N/A,#N/A,8.9,#N/A,3.82,#N/A
2014-10-16,#N/A,#N/A,#N/A,6.5,#N/A,3.74,#N/A
2014-10-17,#N/A,#N/A,#N/A,6.6,#N/A,6.16,#N/A
2014-10-18,#N/A,#N/A,#N/A,3.3,#N/A,5.14,#N/A
2014-10-19,#N/A,#N/A,#N/A,5.8,#N/A,6.40,#N/A
2014-10-20,#N/A,#N/A,#N/A,6.4,#N/A,6.12,#N/A
2014-10-21,#N/A,#N/A,#N/A,3.4,#N/A,4.69,#N/A
2014-10-22,#N/A,#N/A,#N/A,6.0,#N/A,8.82,#N/A
2014-10-23,#N/A,#N/A,#N/A,7.3,#N/A,6.38,#N/A
2014-10-24,#N/A,#N/A,#N/A,7.8,#N/A,6.58,#N/A
2014-10-25,#N/A,#N/A,#N/A,10.3,#N/A,12.98,#N/A
2014-10-26,#N/A,#N/A,#N/A,5.7,#N/A,6.29,#N/A
2014-10-27,#N/A,#N/A,#N/A,6.0,#N/A,9.70,#N/A
2014-10-28,#N/A,#N/A,#N/A,5.2,#N/A,6.58,#N/A
2014-10-29,#N/A,#N/A,#N/A,3.7,#N/A,6.50,#N/A
2014-10-30,#N/A,#N/A,#N/A,2.9,#N/A,2.95,#N/A
2014-10-31,#N/A,#N/A,#N/A,-0.3,#N/A,6.60,#N/A
2014-11-01,#N/A,#N/A,#N/A,2.0,#N/A,5.62,#N/A
2014-11-02,#N/A,#N/A,#N/A,5.7,#N/A,6.57,#N/A
2014-11-03,#N/A,#N/A,#N/A,6.2,#N/A,3.55,#N/A
2014-11-04,#N/A,#N/A,#N/A,5.6,#N/A,11.56,#N/A
2014-11-05,#N/A,#N/A,#N/A,3.1,#N/A,9.18,#N/A
2014-11-06,#N/A,#N/A,#N/A,1.9,#N/A,5.00,#N/A
2014-11-07,#N/A,#N/A,#N/A,01.0,#N/A,7.81,#N/A
2014-11-08,#N/A,#N/A,#N/A,-1.0,#N/A,10.80,#N/A
2014-11-09,#N/A,#N/A,#N/A,-2.6,#N/A,11.13,#N/A
2014-11-10,#N/A,#N/A,#N/A,-2.2,#N/A,5.17,#N/A
2014-11-11,#N/A,#N/A,#N/A,-4.9,#N/A,8.73,#N/A
2014-11-12,#N/A,#N/A,#N/A,-4.3,#N/A,10.46,#N/A
2014-11-13,#N/A,#N/A,#N/A,-3.5,#N/A,9.70,#N/A
2014-11-14,#N/A,#N/A,#N/A,-4.1,#N/A,9.17,#N/A
2014-11-15,#N/A,#N/A,#N/A,-5.0,#N/A,10.83,#N/A
2014-11-16,#N/A,#N/A,#N/A,-3.6,#N/A,11.87,#N/A
2014-11-17,#N/A,#N/A,#N/A,-7.6,#N/A,11.42,#N/A
2014-11-18,#N/A,#N/A,#N/A,-9.3,#N/A,10.60,#N/A
2014-11-19,#N/A,#N/A,#N/A,-7.0,#N/A,7.47,#N/A
2014-11-20,#N/A,#N/A,#N/A,-12.0,#N/A,10.32,#N/A
2014-11-21,#N/A,#N/A,#N/A,-4.8,#N/A,11.77,#N/A
2014-11-22,#N/A,#N/A,#N/A,2.1,#N/A,9.59,#N/A
2014-11-23,#N/A,#N/A,#N/A,4.4,#N/A,5.27,#N/A
2014-11-24,#N/A,#N/A,#N/A,-2.5,#N/A,7.20,#N/A
2014-11-25,#N/A,#N/A,#N/A,-6.6,#N/A,7.03,#N/A
2014-11-26,#N/A,#N/A,#N/A,-8.6,#N/A,5.25,#N/A
2014-11-27,#N/A,#N/A,#N/A,-14.7,#N/A,5.47,#N/A
2014-11-28,#N/A,#N/A,#N/A,-8.7,#N/A,4.65,#N/A
2014-11-29,#N/A,#N/A,#N/A,-0.9,#N/A,8.14,#N/A
2014-11-30,#N/A,#N/A,#N/A,-7.9,#N/A,11.93,#N/A
2014-12-01,#N/A,#N/A,#N/A,-14.1,#N/A,12.64,#N/A
2014-12-02,#N/A,#N/A,#N/A,-6.2,#N/A,12.39,#N/A
2014-12-03,#N/A,#N/A,#N/A,-8.4,#N/A,11.98,#N/A
2014-12-04,#N/A,#N/A,#N/A,-6.8,#N/A,8.90,#N/A
