Daily data for a single station.
StationID:,726387-14850
StationName:,"CHERRY CAPITAL AIRPORT"
Lat&Long:,44.741,-85.580
Elevation:,-999.900
Starts(YMD):,2014-01-01
Ends(YMD):,2024-05-20
Date,AirTempMax,AirTempMin,Precipitation,AirTemp,Dewpoint,Windspeed,CloudCover
YYYY-MM-DD,Celsius,Celsius,Millimeters,Celsius,Celsius,MetersPerSecond,Percent
2016-11-09,#N/A,#N/A,#N/A,9.2,2.5,2.74,51.9
2016-11-10,#N/A,#N/A,#N/A,12.8,4.5,4.65,12.3
2016-11-11,#N/A,#N/A,#N/A,6.9,-1.4,4.92,81.5
2016-11-12,#N/A,#N/A,#N/A,5.1,-0.9,3.70,44.6
2016-11-13,#N/A,#N/A,#N/A,10.3,0.9,5.16,4.2
2016-11-14,#N/A,#N/A,#N/A,10.1,4.2,1.85,60.7
2016-11-15,#N/A,#N/A,#N/A,7.2,5.4,0.97,84.1
2016-11-16,#N/A,#N/A,#N/A,8.2,4.7,1.31,66.5
2016-11-17,#N/A,#N/A,#N/A,12.8,5.8,2.50,50.0
2016-11-18,#N/A,#N/A,#N/A,17.3,8.7,3.61,73.5
2016-11-19,#N/A,#N/A,#N/A,1.8,-1.6,8.33,100.0
2016-11-20,#N/A,#N/A,#N/A,-0.7,-6.6,6.91,100.0
2016-11-21,#N/A,#N/A,#N/A,0.4,-6.4,5.57,99.2
2016-11-22,#N/A,#N/A,#N/A,0.6,-4.8,2.10,74.4
2016-11-23,#N/A,#N/A,#N/A,1.3,-2.8,2.32,89.6
2016-11-24,#N/A,#N/A,#N/A,3.6,2.0,0.35,99.8
2016-11-25,#N/A,#N/A,#N/A,4.1,2.3,2.01,99.8
2016-11-26,#N/A,#N/A,#N/A,3.6,0.4,1.80,99.1
2016-11-27,#N/A,#N/A,#N/A,5.0,1.9,2.26,98.8
2016-11-28,#N/A,#N/A,#N/A,6.2,3.5,3.64,85.3
2016-11-29,#N/A,#N/A,#N/A,10.1,4.1,3.67,51.6
2016-11-30,#N/A,#N/A,#N/A,6.9,2.6,2.31,69.8
2016-12-01,#N/A,#N/A,#N/A,3.9,1.3,3.61,99.9
2016-12-02,#N/A,#N/A,#N/A,2.6,-0.5,4.02,100.0
2016-12-03,#N/A,#N/A,#N/A,2.9,1.1,1.12,100.0
2016-12-04,#N/A,#N/A,#N/A,1.2,-1.1,0.97,99.8
2016-12-05,#N/A,#N/A,#N/A,2.7,-0.7,2.14,69.8
2016-12-06,#N/A,#N/A,#N/A,3.0,-1.5,3.13,88.5
2016-12-07,#N/A,#N/A,#N/A,-0.9,-7.1,5.77,99.6
2016-12-08,#N/A,#N/A,#N/A,-1.9,-5.8,5.46,97.0
2016-12-09,#N/A,#N/A,#N/A,-3.4,-6.4,3.33,93.6
2016-12-10,#N/A,#N/A,#N/A,-6.3,-10.1,2.81,99.7
2016-12-11,#N/A,#N/A,#N/A,-4.6,-7.5,1.66,100.0
2016-12-12,#N/A,#N/A,#N/A,-1.2,-4.6,2.89,98.9
2016-12-13,#N/A,#N/A,#N/A,-6.5,-11.9,5.72,99.2
2016-12-14,#N/A,#N/A,#N/A,-9.6,-13.7,7.17,100.0
2016-12-15,#N/A,#N/A,#N/A,-10.5,-14.1,5.78,96.3
2016-12-16,#N/A,#N/A,#N/A,-8.4,-12.0,2.12,76.0
2016-12-17,#N/A,#N/A,#N/A,-7.5,-10.0,2.10,92.9
2016-12-18,#N/A,#N/A,#N/A,-10.0,-13.8,4.43,99.8
2016-12-19,#N/A,#N/A,#N/A,-8.1,-12.8,3.90,58.1
2016-12-20,#N/A,#N/A,#N/A,-1.0,-6.6,5.25,42.3
2016-12-21,#N/A,#N/A,#N/A,0.7,-3.5,2.24,75.0
2016-12-22,#N/A,#N/A,#N/A,2.1,-2.2,4.38,59.8
2016-12-23,#N/A,#N/A,#N/A,1.8,-2.7,1.99,74.4
2016-12-24,#N/A,#N/A,#N/A,2.2,-0.2,2.16,100.0
2016-12-25,#N/A,#N/A,#N/A,0.5,-3.9,4.41,100.0
2016-12-26,#N/A,#N/A,#N/A,4.8,-0.4,6.38,72.7
2016-12-27,#N/A,#N/A,#N/A,-3.7,-8.0,5.18,100.0
2016-12-28,#N/A,#N/A,#N/A,-1.3,-6.9,2.74,92.8
2016-12-29,#N/A,#N/A,#N/A,0.4,-4.1,4.62,95.8
2016-12-30,#N/A,#N/A,#N/A,-2.9,-7.9,5.01,100.0
2016-12-31,#N/A,#N/A,#N/A,-1.1,-4.9,4.08,100.0
2017-01-01,#N/A,#N/A,#N/A,-1.0,-6.1,2.43,55.0
2017-01-02,#N/A,#N/A,#N/A,01.0,-4.4,2.01,86.4
2017-01-03,#N/A,#N/A,#N/A,2.0,0.5,1.62,100.0
2017-01-04,#N/A,#N/A,#N/A,-8.0,-11.1,8.04,100.0
2017-01-05,#N/A,#N/A,#N/A,-12.3,-16.2,3.85,99.2
2017-01-06,#N/A,#N/A,#N/A,-11.5,-15.6,2.89,81.2
2017-01-07,#N/A,#N/A,#N/A,-11.6,-15.5,4.56,98.7
2017-01-08,#N/A,#N/A,#N/A,-8.7,-14.1,4.50,100.0
2017-01-09,#N/A,#N/A,#N/A,-5.5,-8.9,2.42,100.0
2017-01-10,#N/A,#N/A,#N/A,0.3,-2.2,4.75,100.0
2017-01-11,#N/A,#N/A,#N/A,-3.0,-6.4,3.73,100.0
2017-01-12,#N/A,#N/A,#N/A,-5.2,-9.8,3.53,76.0
2017-01-13,#N/A,#N/A,#N/A,-9.4,-14.2,3.05,94.6
2017-01-14,#N/A,#N/A,#N/A,-6.7,-11.5,1.59,58.9
2017-01-15,#N/A,#N/A,#N/A,-7.6,-11.2,0.99,10.4
2017-01-16,#N/A,#N/A,#N/A,-2.0,-5.6,0.64,74.8
2017-01-17,#N/A,#N/A,#N/A,2.1,0.8,1.36,100.0
2017-01-18,#N/A,#N/A,#N/A,2.1,0.4,2.64,99.8
2017-01-19,#N/A,#N/A,#N/A,1.9,0.0,1.64,87.5
2017-01-20,#N/A,#N/A,#N/A,1.8,0.2,0.60,74.8
2017-01-21,#N/A,#N/A,#N/A,4.9,3.3,1.15,100.0
2017-01-22,#N/A,#N/A,#N/A,4.6,3.5,0.34,100.0
2017-01-23,#N/A,#N/A,#N/A,3.5,2.9,0.31,100.0
2017-01-24,#N/A,#N/A,#N/A,2.8,2.0,2.20,100.0
2017-01-25,#N/A,#N/A,#N/A,1.5,0.8,1.31,100.0
2017-01-26,#N/A,#N/A,#N/A,1.2,-1.9,4.54,99.6
2017-01-27,#N/A,#N/A,#N/A,-0.6,-5.8,4.62,98.8
2017-01-28,#N/A,#N/A,#N/A,-1.7,-6.5,4.78,97.9
2017-01-29,#N/A,#N/A,#N/A,-5.0,-9.6,3.67,100.0
2017-01-30,#N/A,#N/A,#N/A,-6.3,-11.1,1.84,99.4
2017-01-31,#N/A,#N/A,#N/A,-3.2,-5.8,1.63,100.0
2017-02-01,#N/A,#N/A,#N/A,-2.8,-7.4,3.97,99.8
2017-02-02,#N/A,#N/A,#N/A,-8.6,-14.3,5.84,99.8
2017-02-03,#N/A,#N/A,#N/A,-9.5,-14.6,4.44,79.1
2017-02-04,#N/A,#N/A,#N/A,-4.5,-11.1,3.24,80.4
2017-02-05,#N/A,#N/A,#N/A,-3.0,-7.5,3.71,92.7
2017-02-06,#N/A,#N/A,#N/A,-2.1,-7.8,1.35,100.0
2017-02-07,#N/A,#N/A,#N/A,0.5,-1.9,3.82,100.0
2017-02-08,#N/A,#N/A,#N/A,-6.0,-11.9,5.03,100.0
2017-02-09,#N/A,#N/A,#N/A,-10.1,-14.5,4.46,77.9
2017-02-10,#N/A,#N/A,#N/A,-3.6,-9.5,2.76,70.2
2017-02-11,#N/A,#N/A,#N/A,0.4,-2.9,1.96,81.9
2017-02-12,#N/A,#N/A,#N/A,0.4,-4.1,5.29,100.0
2017-02-13,#N/A,#N/A,#N/A,0.9,-8.3,3.49,38.1
2017-02-14,#N/A,#N/A,#N/A,2.5,-3.1,4.80,86.2
2017-02-15,#N/A,#N/A,#N/A,-3.1,-7.5,6.37,100.0
2017-02-16,#N/A,#N/A,#N/A,-3.2,-8.4,2.21,97.7
2017-02-17,#N/A,#N/A,#N/A,2.9,-5.4,1.95,34.8
2017-02-18,#N/A,#N/A,#N/A,8.4,1.8,2.95,10.4
2017-02-19,#N/A,#N/A,#N/A,3.6,-0.8,1.42,33.1
2017-02-20,#N/A,#N/A,#N/A,5.7,-1.1,2.54,74.0
2017-02-21,#N/A,#N/A,#N/A,10.9,4.5,2.75,56.5
2017-02-22,#N/A,#N/A,#N/A,12.0,7.1,2.45,87.2
2017-02-23,#N/A,#N/A,#N/A,4.0,0.8,3.98,99.3
2017-02-24,#N/A,#N/A,#N/A,0.4,-0.6,4.25,100.0
2017-02-25,#N/A,#N/A,#N/A,-2.8,-6.3,5.82,99.8
2017-02-26,#N/A,#N/A,#N/A,-1.3,-5.9,3.40,74.0
2017-02-27,#N/A,#N/A,#N/A,1.5,-6.9,1.86,55.1
2017-02-28,#N/A,#N/A,#N/A,4.7,2.3,1.55,80.4
2017-03-01,#N/A,#N/A,#N/A,-0.7,-2.6,5.39,100.0
2017-03-02,#N/A,#N/A,#N/A,-4.9,-10.3,4.25,93.6
2017-03-03,#N/A,#N/A,#N/A,-8.7,-14.1,4.52,79.1
2017-03-04,#N/A,#N/A,#N/A,-6.8,-14.4,1.99,9.4
2017-03-05,#N/A,#N/A,#N/A,1.2,-6.3,3.19,81.9
2017-03-06,#N/A,#N/A,#N/A,9.4,6.1,2.79,100.0
2017-03-07,#N/A,#N/A,#N/A,9.8,1.4,6.55,66.2
2017-03-08,#N/A,#N/A,#N/A,1.9,-8.7,9.53,69.0
2017-03-09,#N/A,#N/A,#N/A,-2.0,-11.5,4.03,72.7
2017-03-10,#N/A,#N/A,#N/A,-8.0,-16.1,7.62,94.4
2017-03-11,#N/A,#N/A,#N/A,-7.8,-15.2,6.00,99.6
2017-03-12,#N/A,#N/A,#N/A,-6.1,-12.5,3.06,99.2
2017-03-13,#N/A,#N/A,#N/A,-6.7,-10.3,4.08,100.0
2017-03-14,#N/A,#N/A,#N/A,-7.4,-15.8,5.44,62.9
2017-03-15,#N/A,#N/A,#N/A,-3.4,-11.4,5.60,70.8
2017-03-16,#N/A,#N/A,#N/A,-2.4,-12.0,1.99,18.5
2017-03-17,#N/A,#N/A,#N/A,0.1,-5.6,1.72,78.5
2017-03-18,#N/A,#N/A,#N/A,1.8,0.5,2.16,100.0
2017-03-19,#N/A,#N/A,#N/A,3.0,-0.3,1.76,97.5
2017-03-20,#N/A,#N/A,#N/A,4.7,0.7,2.00,79.0
2017-03-21,#N/A,#N/A,#N/A,-1.1,-8.0,5.29,66.5
2017-03-22,#N/A,#N/A,#N/A,-4.4,-12.7,3.56,46.2
2017-03-23,#N/A,#N/A,#N/A,1.0,-11.1,2.25,79.6
2017-03-24,#N/A,#N/A,#N/A,3.0,1.6,2.01,100.0
2017-03-25,#N/A,#N/A,#N/A,3.1,0.5,4.28,100.0
2017-03-26,#N/A,#N/A,#N/A,5.6,3.8,1.79,100.0
2017-03-27,#N/A,#N/A,#N/A,4.0,2.6,1.72,100.0
2017-03-28,#N/A,#N/A,#N/A,3.1,0.7,2.25,60.0
2017-03-29,#N/A,#N/A,#N/A,2.1,-1.4,1.56,84.0
2017-03-30,#N/A,#N/A,#N/A,3.4,-1.7,4.19,100.0
2017-03-31,#N/A,#N/A,#N/A,3.1,-0.2,3.50,83.8
2017-04-01,#N/A,#N/A,#N/A,6.1,-3.6,1.13,56.5
2017-04-02,#N/A,#N/A,#N/A,9.6,-2.0,1.50,80.8
2017-04-03,#N/A,#N/A,#N/A,9.2,5.1,2.24,100.0
2017-04-04,#N/A,#N/A,#N/A,6.0,2.8,4.51,76.9
2017-04-05,#N/A,#N/A,#N/A,3.2,-0.0,0.79,79.2
2017-04-06,#N/A,#N/A,#N/A,4.2,-1.6,6.45,87.1
2017-04-07,#N/A,#N/A,#N/A,4.3,-6.5,4.85,15.6
2017-04-08,#N/A,#N/A,#N/A,9.6,-6.0,2.00,33.5
2017-04-09,#N/A,#N/A,#N/A,19.3,6.2,4.02,84.8
2017-04-10,#N/A,#N/A,#N/A,10.4,6.8,3.74,90.8
2017-04-11,#N/A,#N/A,#N/A,4.8,1.6,4.16,100.0
2017-04-12,#N/A,#N/A,#N/A,5.1,-1.2,2.19,66.5
2017-04-13,#N/A,#N/A,#N/A,6.7,0.4,1.23,74.8
2017-04-14,#N/A,#N/A,#N/A,10.8,0.9,2.21,25.4
2017-04-15,#N/A,#N/A,#N/A,16.1,10.4,3.25,94.3
2017-04-16,#N/A,#N/A,#N/A,12.0,8.8,2.66,73.2
2017-04-17,#N/A,#N/A,#N/A,2.9,-0.3,2.67,65.5
2017-04-18,#N/A,#N/A,#N/A,11.3,2.6,3.81,78.3
2017-04-19,#N/A,#N/A,#N/A,9.8,4.7,3.29,89.2
2017-04-20,#N/A,#N/A,#N/A,6.8,4.5,4.13,99.6
2017-04-21,#N/A,#N/A,#N/A,5.4,1.0,4.74,69.9
2017-04-22,#N/A,#N/A,#N/A,7.2,-2.5,1.30,9.4
2017-04-23,#N/A,#N/A,#N/A,7.1,-2.0,4.12,34.0
2017-04-24,#N/A,#N/A,#N/A,11.0,1.3,1.94,43.8
2017-04-25,#N/A,#N/A,#N/A,15.7,6.7,2.55,58.8
2017-04-26,#N/A,#N/A,#N/A,19.9,11.9,3.70,81.0
2017-04-27,#N/A,#N/A,#N/A,12.0,7.6,3.56,98.3
2017-04-28,#N/A,#N/A,#N/A,6.7,0.9,3.82,99.2
2017-04-29,#N/A,#N/A,#N/A,5.7,-1.4,4.14,89.4
2017-04-30,#N/A,#N/A,#N/A,4.9,2.3,4.01,100.0
2017-05-01,#N/A,#N/A,#N/A,9.9,5.3,3.00,99.2
2017-05-02,#N/A,#N/A,#N/A,5.6,2.2,5.25,87.3
2017-05-03,#N/A,#N/A,#N/A,8.3,-0.6,1.60,52.7
2017-05-04,#N/A,#N/A,#N/A,9.8,0.2,2.25,62.3
2017-05-05,#N/A,#N/A,#N/A,7.6,2.8,4.18,42.6
2017-05-06,#N/A,#N/A,#N/A,7.6,-1.6,5.58,18.0
2017-05-07,#N/A,#N/A,#N/A,5.1,-4.9,5.60,14.6
2017-05-08,#N/A,#N/A,#N/A,4.7,-6.7,2.33,7.3
2017-05-09,#N/A,#N/A,#N/A,5.5,-4.3,1.46,61.2
2017-05-10,#N/A,#N/A,#N/A,11.3,2.4,1.59,87.5
2017-05-11,#N/A,#N/A,#N/A,12.6,4.7,1.90,54.6
2017-05-12,#N/A,#N/A,#N/A,11.8,2.9,1.54,67.5
2017-05-13,#N/A,#N/A,#N/A,10.9,5.6,1.61,55.0
2017-05-14,#N/A,#N/A,#N/A,9.7,2.7,2.36,50.8
2017-05-15,#N/A,#N/A,#N/A,12.2,2.4,1.52,57.3
2017-05-16,#N/A,#N/A,#N/A,18.4,12.1,1.84,82.1
2017-05-17,#N/A,#N/A,#N/A,25.7,13.9,4.26,74.2
2017-05-18,#N/A,#N/A,#N/A,14.2,9.8,5.36,84.1
2017-05-19,#N/A,#N/A,#N/A,7.6,-0.1,3.84,80.9
2017-05-20,#N/A,#N/A,#N/A,10.7,0.6,3.77,66.2
2017-05-21,#N/A,#N/A,#N/A,15.1,8.1,3.81,99.2
2017-05-22,#N/A,#N/A,#N/A,13.0,6.4,4.23,83.4
2017-05-23,#N/A,#N/A,#N/A,11.6,7.7,1.43,82.3
2017-05-24,#N/A,#N/A,#N/A,12.3,10.1,1.79,99.2
2017-05-25,#N/A,#N/A,#N/A,12.8,10.4,2.45,99.0
2017-05-26,#N/A,#N/A,#N/A,14.2,10.2,1.54,75.6
2017-05-27,#N/A,#N/A,#N/A,16.7,10.8,1.50,67.9
2017-05-28,#N/A,#N/A,#N/A,16.1,12.7,1.02,62.5
2017-05-29,#N/A,#N/A,#N/A,16.1,8.5,3.41,49.8
2017-05-30,#N/A,#N/A,#N/A,14.6,8.5,3.54,78.1
2017-05-31,#N/A,#N/A,#N/A,12.2,7.2,3.54,79.2
2017-06-01,#N/A,#N/A,#N/A,14.5,4.3,3.19,44.2
2017-06-02,#N/A,#N/A,#N/A,15.8,7.7,1.20,67.3
2017-06-03,#N/A,#N/A,#N/A,18.9,10.6,2.04,77.5
2017-06-04,#N/A,#N/A,#N/A,18.0,15.2,2.24,53.2
2017-06-05,#N/A,#N/A,#N/A,16.3,11.1,2.97,53.4
2017-06-06,#N/A,#N/A,#N/A,16.6,8.6,3.05,19.8
2017-06-07,#N/A,#N/A,#N/A,17.0,9.0,1.38,43.1
2017-06-08,#N/A,#N/A,#N/A,19.2,9.4,1.62,54.0
2017-06-09,#N/A,#N/A,#N/A,18.5,12.2,1.42,70.2
2017-06-10,#N/A,#N/A,#N/A,23.9,11.3,4.18,57.9
2017-06-11,#N/A,#N/A,#N/A,27.0,15.6,3.71,67.9
2017-06-12,#N/A,#N/A,#N/A,22.1,17.6,2.65,96.1
2017-06-13,#N/A,#N/A,#N/A,21.6,16.1,1.91,62.6
2017-06-14,#N/A,#N/A,#N/A,22.4,16.0,2.50,65.2
2017-06-15,#N/A,#N/A,#N/A,23.2,17.8,2.28,54.1
2017-06-16,#N/A,#N/A,#N/A,23.3,15.3,1.48,60.8
2017-06-17,#N/A,#N/A,#N/A,22.9,17.7,1.70,88.5
2017-06-18,#N/A,#N/A,#N/A,20.0,15.6,3.65,92.4
2017-06-19,#N/A,#N/A,#N/A,18.3,13.6,2.55,83.1
2017-06-20,#N/A,#N/A,#N/A,17.2,11.4,3.32,74.4
2017-06-21,#N/A,#N/A,#N/A,17.8,11.5,1.46,42.5
2017-06-22,#N/A,#N/A,#N/A,20.9,16.6,2.23,80.2
2017-06-23,#N/A,#N/A,#N/A,21.3,13.3,3.18,80.6
2017-06-24,#N/A,#N/A,#N/A,17.2,11.8,3.29,70.6
2017-06-25,#N/A,#N/A,#N/A,14.9,11.0,2.70,90.9
2017-06-26,#N/A,#N/A,#N/A,13.8,9.9,3.69,90.7
2017-06-27,#N/A,#N/A,#N/A,16.4,9.2,2.46,45.4
2017-06-28,#N/A,#N/A,#N/A,18.5,12.5,3.03,72.9
2017-06-29,#N/A,#N/A,#N/A,21.9,16.7,3.28,90.5
2017-06-30,#N/A,#N/A,#N/A,22.0,15.9,2.42,79.0
2017-07-01,#N/A,#N/A,#N/A,18.8,13.3,2.23,75.6
2017-07-02,#N/A,#N/A,#N/A,19.0,13.8,2.88,52.6
2017-07-03,#N/A,#N/A,#N/A,18.0,12.1,1.55,31.2
2017-07-04,#N/A,#N/A,#N/A,19.3,11.7,1.43,11.5
2017-07-05,#N/A,#N/A,#N/A,23.2,14.6,2.11,43.3
2017-07-06,#N/A,#N/A,#N/A,24.0,17.2,2.66,55.7
2017-07-07,#N/A,#N/A,#N/A,20.2,15.1,3.39,42.7
2017-07-08,#N/A,#N/A,#N/A,19.7,9.8,3.16,42.7
2017-07-09,#N/A,#N/A,#N/A,21.2,14.5,2.64,73.1
2017-07-10,#N/A,#N/A,#N/A,21.1,17.2,1.51,56.7
2017-07-11,#N/A,#N/A,#N/A,23.1,17.8,1.36,45.0
2017-07-12,#N/A,#N/A,#N/A,22.8,19.3,1.28,74.4
2017-07-13,#N/A,#N/A,#N/A,20.3,18.3,2.89,99.9
2017-07-14,#N/A,#N/A,#N/A,18.1,14.7,3.72,74.6
2017-07-15,#N/A,#N/A,#N/A,21.3,15.0,2.75,59.5
2017-07-16,#N/A,#N/A,#N/A,18.7,13.9,3.52,69.8
2017-07-17,#N/A,#N/A,#N/A,18.7,12.3,1.53,19.8
2017-07-18,#N/A,#N/A,#N/A,22.9,15.6,2.33,32.9
2017-07-19,#N/A,#N/A,#N/A,22.7,14.8,2.00,54.9
2017-07-20,#N/A,#N/A,#N/A,23.7,16.5,2.73,59.0
2017-07-21,#N/A,#N/A,#N/A,24.0,17.5,1.24,73.5
2017-07-22,#N/A,#N/A,#N/A,23.6,17.9,1.72,77.1
2017-07-23,#N/A,#N/A,#N/A,21.8,17.7,3.84,85.4
2017-07-24,#N/A,#N/A,#N/A,19.4,11.1,3.78,46.1
2017-07-25,#N/A,#N/A,#N/A,20.7,12.4,1.35,60.0
2017-07-26,#N/A,#N/A,#N/A,21.1,17.7,2.25,93.3
2017-07-27,#N/A,#N/A,#N/A,22.4,16.3,3.15,47.4
2017-07-28,#N/A,#N/A,#N/A,19.6,13.0,2.25,31.5
2017-07-29,#N/A,#N/A,#N/A,19.2,11.6,1.82,8.3
2017-07-30,#N/A,#N/A,#N/A,21.9,12.7,2.12,39.6
2017-07-31,#N/A,#N/A,#N/A,23.7,16.0,1.64,25.4
2017-08-01,#N/A,#N/A,#N/A,24.1,15.0,2.33,24.8
2017-08-02,#N/A,#N/A,#N/A,21.6,17.0,3.38,76.7
2017-08-03,#N/A,#N/A,#N/A,20.2,16.5,2.55,94.8
2017-08-04,#N/A,#N/A,#N/A,17.1,13.8,3.85,96.2
2017-08-05,#N/A,#N/A,#N/A,18.8,9.7,3.76,52.7
2017-08-06,#N/A,#N/A,#N/A,19.6,13.6,1.30,84.2
2017-08-07,#N/A,#N/A,#N/A,19.0,10.8,2.33,34.3
2017-08-08,#N/A,#N/A,#N/A,21.1,12.5,2.72,20.6
2017-08-09,#N/A,#N/A,#N/A,22.0,13.9,2.02,60.8
2017-08-10,#N/A,#N/A,#N/A,20.8,14.7,1.39,67.0
2017-08-11,#N/A,#N/A,#N/A,19.0,15.7,3.36,82.8
2017-08-12,#N/A,#N/A,#N/A,18.9,12.9,3.07,61.9
2017-08-13,#N/A,#N/A,#N/A,18.9,12.3,0.96,43.3
2017-08-14,#N/A,#N/A,#N/A,19.4,13.1,1.25,62.7
2017-08-15,#N/A,#N/A,#N/A,19.5,14.6,1.93,55.2
2017-08-16,#N/A,#N/A,#N/A,22.0,15.5,1.68,61.0
2017-08-17,#N/A,#N/A,#N/A,22.0,18.8,2.83,88.3
2017-08-18,#N/A,#N/A,#N/A,18.7,16.0,3.53,95.6
2017-08-19,#N/A,#N/A,#N/A,21.2,15.1,2.75,50.6
2017-08-20,#N/A,#N/A,#N/A,23.3,16.2,2.30,59.4
2017-08-21,#N/A,#N/A,#N/A,24.9,18.7,1.78,60.1
2017-08-22,#N/A,#N/A,#N/A,20.6,14.4,4.54,69.9
2017-08-23,#N/A,#N/A,#N/A,17.1,10.3,3.83,49.4
2017-08-24,#N/A,#N/A,#N/A,14.5,7.4,2.40,47.4
2017-08-25,#N/A,#N/A,#N/A,14.0,7.4,1.37,12.5
2017-08-26,#N/A,#N/A,#N/A,16.3,9.3,0.82,52.5
2017-08-27,#N/A,#N/A,#N/A,17.9,11.4,1.70,100.0
2017-08-28,#N/A,#N/A,#N/A,17.8,14.6,0.55,94.8
2017-08-29,#N/A,#N/A,#N/A,18.1,15.2,1.13,73.4
2017-08-30,#N/A,#N/A,#N/A,19.4,14.9,2.89,79.8
2017-08-31,#N/A,#N/A,#N/A,15.5,9.5,3.66,42.4
2017-09-01,#N/A,#N/A,#N/A,13.1,7.1,1.59,14.6
2017-09-02,#N/A,#N/A,#N/A,14.2,7.8,1.60,59.4
2017-09-03,#N/A,#N/A,#N/A,19.5,12.6,2.53,57.1
2017-09-04,#N/A,#N/A,#N/A,19.3,13.6,3.28,76.8
2017-09-05,#N/A,#N/A,#N/A,13.9,10.9,2.64,89.0
2017-09-06,#N/A,#N/A,#N/A,13.6,9.8,2.24,96.7
2017-09-07,#N/A,#N/A,#N/A,13.4,9.3,2.79,90.4
2017-09-08,#N/A,#N/A,#N/A,12.6,7.5,2.04,35.7
2017-09-09,#N/A,#N/A,#N/A,11.9,6.2,1.38,11.5
2017-09-10,#N/A,#N/A,#N/A,14.5,8.2,1.10,4.2
2017-09-11,#N/A,#N/A,#N/A,16.2,9.7,1.48,4.2
2017-09-12,#N/A,#N/A,#N/A,18.2,13.1,1.18,20.4
2017-09-13,#N/A,#N/A,#N/A,18.4,13.5,1.16,21.2
2017-09-14,#N/A,#N/A,#N/A,18.5,14.9,1.05,39.3
2017-09-15,#N/A,#N/A,#N/A,21.8,15.1,1.46,16.7
2017-09-16,#N/A,#N/A,#N/A,23.8,15.7,1.51,35.4
2017-09-17,#N/A,#N/A,#N/A,22.6,16.9,2.90,65.6
2017-09-18,#N/A,#N/A,#N/A,16.6,10.2,2.12,37.8
2017-09-19,#N/A,#N/A,#N/A,17.7,11.8,1.05,46.9
2017-09-20,#N/A,#N/A,#N/A,22.8,17.0,1.76,71.7
2017-09-21,#N/A,#N/A,#N/A,24.0,18.9,1.20,56.6
2017-09-22,#N/A,#N/A,#N/A,25.3,18.0,1.97,38.5
2017-09-23,#N/A,#N/A,#N/A,26.6,18.2,1.46,27.1
2017-09-24,#N/A,#N/A,#N/A,25.2,17.6,0.86,8.9
2017-09-25,#N/A,#N/A,#N/A,25.0,15.3,1.24,42.8
2017-09-26,#N/A,#N/A,#N/A,24.3,15.2,2.40,59.6
2017-09-27,#N/A,#N/A,#N/A,17.4,9.5,5.19,98.3
2017-09-28,#N/A,#N/A,#N/A,16.0,7.6,2.59,81.0
2017-09-29,#N/A,#N/A,#N/A,14.7,8.2,4.59,94.6
2017-09-30,#N/A,#N/A,#N/A,11.3,4.8,0.94,22.7
2017-10-01,#N/A,#N/A,#N/A,13.4,5.0,1.90,23.5
2017-10-02,#N/A,#N/A,#N/A,19.3,10.1,2.64,58.1
2017-10-03,#N/A,#N/A,#N/A,21.7,14.3,3.22,60.6
2017-10-04,#N/A,#N/A,#N/A,17.4,12.3,3.60,55.6
2017-10-05,#N/A,#N/A,#N/A,13.3,8.3,2.46,60.2
2017-10-06,#N/A,#N/A,#N/A,16.2,11.6,1.18,96.2
2017-10-07,#N/A,#N/A,#N/A,20.1,16.2,3.60,99.0
2017-10-08,#N/A,#N/A,#N/A,18.5,12.8,2.59,24.8
2017-10-09,#N/A,#N/A,#N/A,15.9,11.0,2.03,18.5
2017-10-10,#N/A,#N/A,#N/A,13.2,5.4,4.07,69.8
2017-10-11,#N/A,#N/A,#N/A,12.2,6.2,3.10,55.6
2017-10-12,#N/A,#N/A,#N/A,11.7,7.8,1.34,61.0
2017-10-13,#N/A,#N/A,#N/A,15.4,12.0,1.58,95.5
2017-10-14,#N/A,#N/A,#N/A,12.7,9.3,2.59,98.5
2017-10-15,#N/A,#N/A,#N/A,12.2,8.2,4.89,87.9
2017-10-16,#N/A,#N/A,#N/A,8.8,2.9,2.28,51.9
2017-10-17,#N/A,#N/A,#N/A,14.3,7.0,2.79,55.0
2017-10-18,#N/A,#N/A,#N/A,17.0,6.8,4.24,8.3
2017-10-19,#N/A,#N/A,#N/A,14.7,1.1,4.11,55.8
2017-10-20,#N/A,#N/A,#N/A,18.3,6.9,2.60,36.0
2017-10-21,#N/A,#N/A,#N/A,20.6,7.8,2.72,46.5
2017-10-22,#N/A,#N/A,#N/A,17.2,11.9,2.68,70.0
2017-10-23,#N/A,#N/A,#N/A,11.1,9.5,2.54,100.0
2017-10-24,#N/A,#N/A,#N/A,6.9,4.6,6.43,100.0
2017-10-25,#N/A,#N/A,#N/A,5.0,1.0,3.56,85.6
2017-10-26,#N/A,#N/A,#N/A,5.6,-0.1,1.61,82.3
2017-10-27,#N/A,#N/A,#N/A,7.1,2.6,2.80,100.0
2017-10-28,#N/A,#N/A,#N/A,5.1,2.1,3.10,97.5
2017-10-29,#N/A,#N/A,#N/A,3.1,0.1,0.88,67.9
2017-10-30,#N/A,#N/A,#N/A,4.2,1.4,3.30,99.0
2017-10-31,#N/A,#N/A,#N/A,3.1,-0.5,2.94,99.1
2017-11-01,#N/A,#N/A,#N/A,3.5,-0.9,1.77,99.6
