Daily data for a single station.
StationID:,725260-14860
StationName:,"ERIE INTL/T. RIDGE FIELD"
Lat&Long:,42.080,-80.180
Elevation:,-999.900
Starts(YMD):,2014-01-01
Ends(YMD):,2024-05-20
Date,AirTempMax,AirTempMin,Precipitation,AirTemp,Dewpoint,Windspeed,CloudCover
2014-03-06,#N/A,#N/A,#N/A,-6.9,-15.4,4.10,0.0
2014-03-07,#N/A,#N/A,#N/A,1.1,-7.4,3.53,0.0
2014-03-08,#N/A,#N/A,#N/A,-0.7,-3.5,3.14,83.3
2014-03-09,#N/A,#N/A,#N/A,-3.1,-8.0,3.58,65.6
2014-03-10,#N/A,#N/A,#N/A,6.9,-01.0,5.52,41.2
2014-03-11,#N/A,#N/A,#N/A,6.6,2.2,2.28,59.8
2014-03-12,#N/A,#N/A,#N/A,-3.0,-4.8,7.99,100.0
2014-03-13,#N/A,#N/A,#N/A,-10.7,-16.7,4.52,45.1
2014-03-14,#N/A,#N/A,#N/A,6.2,-4.8,8.21,54.6
2014-03-15,#N/A,#N/A,#N/A,1.3,-4.0,5.48,96.5
2014-03-16,#N/A,#N/A,#N/A,-7.9,-13.7,5.47,28.9
2014-03-17,#N/A,#N/A,#N/A,-6.6,-13.3,5.22,0.0
2014-03-18,#N/A,#N/A,#N/A,1.0,-5.8,3.43,0.0
2014-03-19,#N/A,#N/A,#N/A,6.9,1.6,8.67,72.4
2014-03-20,#N/A,#N/A,#N/A,1.5,-3.0,7.39,100.0
2014-03-21,#N/A,#N/A,#N/A,1.4,-6.6,3.06,22.9
2014-03-22,#N/A,#N/A,#N/A,2.8,-2.1,4.96,99.8
2014-03-23,#N/A,#N/A,#N/A,-6.3,-11.8,3.70,86.2
2014-03-24,#N/A,#N/A,#N/A,-6.4,-12.1,2.28,67.9
2014-03-25,#N/A,#N/A,#N/A,-3.7,-9.6,3.63,59.4
2014-03-26,#N/A,#N/A,#N/A,-8.3,-14.3,3.23,37.1
2014-03-27,#N/A,#N/A,#N/A,1.5,-8.8,6.61,76.2
2014-03-28,#N/A,#N/A,#N/A,7.0,1.6,6.72,84.3
2014-03-29,#N/A,#N/A,#N/A,0.8,-1.4,6.46,98.9
2014-03-30,#N/A,#N/A,#N/A,0.6,-3.7,3.97,49.8
2014-03-31,#N/A,#N/A,#N/A,1.9,-5.1,1.55,0.0
2014-04-01,#N/A,#N/A,#N/A,10.2,-1.9,6.98,14.8
2014-04-02,#N/A,#N/A,#N/A,4.1,-3.6,2.49,9.2
2014-04-03,#N/A,#N/A,#N/A,2.5,-2.1,4.82,66.5
2014-04-04,#N/A,#N/A,#N/A,8.0,5.3,6.73,99.7
2014-04-05,#N/A,#N/A,#N/A,1.7,-3.8,5.97,58.1
2014-04-06,#N/A,#N/A,#N/A,4.0,-5.1,2.08,0.0
2014-04-07,#N/A,#N/A,#N/A,7.2,-0.6,3.72,62.5
2014-04-08,#N/A,#N/A,#N/A,4.6,0.6,4.09,62.1
2014-04-09,#N/A,#N/A,#N/A,4.0,-1.5,3.13,16.5
2014-04-10,#N/A,#N/A,#N/A,13.7,-0.4,8.37,43.1
2014-04-11,#N/A,#N/A,#N/A,9.1,5.5,1.92,40.1
2014-04-12,#N/A,#N/A,#N/A,14.7,2.6,4.07,25.2
2014-04-13,#N/A,#N/A,#N/A,19.5,7.6,4.98,42.3
2014-04-14,#N/A,#N/A,#N/A,17.0,9.1,6.11,62.3
2014-04-15,#N/A,#N/A,#N/A,-0.5,-4.0,5.30,85.4
2014-04-16,#N/A,#N/A,#N/A,-1.1,-10.1,3.01,0.0
2014-04-17,#N/A,#N/A,#N/A,9.7,-5.8,6.05,0.0
2014-04-18,#N/A,#N/A,#N/A,10.1,0.1,4.73,17.1
2014-04-19,#N/A,#N/A,#N/A,5.9,-1.6,4.53,0.0
2014-04-20,#N/A,#N/A,#N/A,12.8,-2.9,3.31,0.0
2014-04-21,#N/A,#N/A,#N/A,17.3,-0.5,3.86,2.1
2014-04-22,#N/A,#N/A,#N/A,9.4,5.6,4.52,100.0
2014-04-23,#N/A,#N/A,#N/A,4.2,-1.2,4.94,52.4
2014-04-24,#N/A,#N/A,#N/A,5.6,-6.4,2.74,5.0
2014-04-25,#N/A,#N/A,#N/A,10.9,0.5,5.70,70.6
2014-04-26,#N/A,#N/A,#N/A,7.0,2.6,4.25,68.1
2014-04-27,#N/A,#N/A,#N/A,6.5,-0.8,4.44,23.8
2014-04-28,#N/A,#N/A,#N/A,9.9,0.3,5.29,34.8
2014-04-29,#N/A,#N/A,#N/A,12.1,6.9,11.15,56.0
2014-04-30,#N/A,#N/A,#N/A,11.1,8.0,6.70,97.2
2014-05-01,#N/A,#N/A,#N/A,11.0,4.2,4.62,97.1
2014-05-02,#N/A,#N/A,#N/A,9.9,4.3,4.16,100.0
2014-05-03,#N/A,#N/A,#N/A,10.8,4.7,5.45,79.5
2014-05-04,#N/A,#N/A,#N/A,7.8,2.5,2.82,68.5
2014-05-05,#N/A,#N/A,#N/A,6.3,2.2,1.11,35.2
2014-05-06,#N/A,#N/A,#N/A,8.7,1.4,2.56,6.0
2014-05-07,#N/A,#N/A,#N/A,12.5,3.4,2.81,43.8
2014-05-08,#N/A,#N/A,#N/A,19.0,12.2,2.69,28.9
2014-05-09,#N/A,#N/A,#N/A,22.7,13.2,5.61,40.1
2014-05-10,#N/A,#N/A,#N/A,15.5,6.9,4.19,23.8
2014-05-11,#N/A,#N/A,#N/A,16.4,5.1,2.01,13.5
2014-05-12,#N/A,#N/A,#N/A,20.4,14.6,3.81,48.1
2014-05-13,#N/A,#N/A,#N/A,24.1,16.0,4.25,63.1
2014-05-14,#N/A,#N/A,#N/A,19.0,16.2,2.94,82.4
2014-05-15,#N/A,#N/A,#N/A,17.2,13.2,6.54,66.5
2014-05-16,#N/A,#N/A,#N/A,7.8,3.1,3.35,52.1
2014-05-17,#N/A,#N/A,#N/A,7.4,3.3,1.93,76.1
2014-05-18,#N/A,#N/A,#N/A,10.4,1.2,3.13,6.2
2014-05-19,#N/A,#N/A,#N/A,13.7,0.6,3.26,4.0
2014-05-20,#N/A,#N/A,#N/A,15.7,5.2,3.38,67.1
2014-05-21,#N/A,#N/A,#N/A,19.4,14.7,3.15,76.4
2014-05-22,#N/A,#N/A,#N/A,14.7,11.1,3.19,56.3
2014-05-23,#N/A,#N/A,#N/A,11.2,7.5,3.41,83.7
2014-05-24,#N/A,#N/A,#N/A,14.2,8.1,3.11,5.0
2014-05-25,#N/A,#N/A,#N/A,17.4,7.0,1.99,0.0
2014-05-26,#N/A,#N/A,#N/A,21.4,9.3,3.76,0.0
2014-05-27,#N/A,#N/A,#N/A,22.3,15.9,3.41,65.6
2014-05-28,#N/A,#N/A,#N/A,17.6,13.6,4.19,33.8
2014-05-29,#N/A,#N/A,#N/A,14.5,10.2,3.63,22.6
2014-05-30,#N/A,#N/A,#N/A,16.3,10.4,1.50,35.7
2014-05-31,#N/A,#N/A,#N/A,18.1,6.3,4.08,0.0
2014-06-01,#N/A,#N/A,#N/A,22.0,8.0,4.58,0.0
2014-06-02,#N/A,#N/A,#N/A,23.5,17.0,5.74,42.8
2014-06-03,#N/A,#N/A,#N/A,22.8,15.4,4.70,47.4
2014-06-04,#N/A,#N/A,#N/A,16.4,12.0,1.39,42.5
2014-06-05,#N/A,#N/A,#N/A,14.7,8.7,3.03,3.1
2014-06-06,#N/A,#N/A,#N/A,15.7,8.3,1.74,0.0
2014-06-07,#N/A,#N/A,#N/A,18.7,7.7,1.88,0.0
2014-06-08,#N/A,#N/A,#N/A,17.4,12.7,3.45,64.2
2014-06-09,#N/A,#N/A,#N/A,18.2,13.9,2.87,50.2
2014-06-10,#N/A,#N/A,#N/A,20.4,15.5,2.47,26.4
2014-06-11,#N/A,#N/A,#N/A,22.7,17.3,4.64,82.5
2014-06-12,#N/A,#N/A,#N/A,21.6,17.5,4.28,71.5
2014-06-13,#N/A,#N/A,#N/A,18.7,13.7,3.89,74.3
2014-06-14,#N/A,#N/A,#N/A,14.4,7.8,3.15,46.4
2014-06-15,#N/A,#N/A,#N/A,17.3,11.1,2.11,0.0
2014-06-16,#N/A,#N/A,#N/A,24.2,14.9,4.37,33.8
2014-06-17,#N/A,#N/A,#N/A,25.9,19.2,4.78,23.1
2014-06-18,#N/A,#N/A,#N/A,21.6,17.1,2.30,33.0
2014-06-19,#N/A,#N/A,#N/A,19.8,14.2,3.57,49.9
2014-06-20,#N/A,#N/A,#N/A,18.3,7.8,2.52,17.3
2014-06-21,#N/A,#N/A,#N/A,19.4,9.1,2.49,47.1
2014-06-22,#N/A,#N/A,#N/A,20.5,10.6,2.39,0.0
2014-06-23,#N/A,#N/A,#N/A,23.1,16.7,3.96,32.1
2014-06-24,#N/A,#N/A,#N/A,24.8,19.0,5.35,52.7
2014-06-25,#N/A,#N/A,#N/A,21.3,18.8,1.79,91.8
2014-06-26,#N/A,#N/A,#N/A,20.9,17.4,2.45,56.3
2014-06-27,#N/A,#N/A,#N/A,22.1,16.5,1.95,11.8
2014-06-28,#N/A,#N/A,#N/A,25.2,18.2,3.55,12.3
2014-06-29,#N/A,#N/A,#N/A,24.7,19.6,4.78,31.8
2014-06-30,#N/A,#N/A,#N/A,26.1,19.8,4.59,29.9
2014-07-01,#N/A,#N/A,#N/A,25.7,19.6,5.19,39.1
2014-07-02,#N/A,#N/A,#N/A,24.2,18.3,2.80,69.0
2014-07-03,#N/A,#N/A,#N/A,20.5,15.3,3.46,93.5
2014-07-04,#N/A,#N/A,#N/A,18.8,9.4,4.02,32.1
2014-07-05,#N/A,#N/A,#N/A,19.2,9.4,2.88,0.0
2014-07-06,#N/A,#N/A,#N/A,21.9,12.1,5.31,12.3
2014-07-07,#N/A,#N/A,#N/A,24.3,18.0,5.69,74.6
2014-07-08,#N/A,#N/A,#N/A,22.3,18.4,5.12,52.0
2014-07-09,#N/A,#N/A,#N/A,20.0,14.6,2.76,59.1
2014-07-10,#N/A,#N/A,#N/A,19.2,11.8,2.60,18.1
2014-07-11,#N/A,#N/A,#N/A,20.4,13.0,1.56,6.0
2014-07-12,#N/A,#N/A,#N/A,23.6,14.5,2.53,14.6
2014-07-13,#N/A,#N/A,#N/A,24.2,18.7,5.50,45.2
2014-07-14,#N/A,#N/A,#N/A,23.0,17.9,2.93,32.2
2014-07-15,#N/A,#N/A,#N/A,21.0,14.3,4.82,61.5
2014-07-16,#N/A,#N/A,#N/A,18.2,11.2,4.03,86.2
2014-07-17,#N/A,#N/A,#N/A,17.4,10.3,2.91,28.8
2014-07-18,#N/A,#N/A,#N/A,19.6,10.1,2.70,2.1
2014-07-19,#N/A,#N/A,#N/A,19.2,15.8,3.97,93.5
2014-07-20,#N/A,#N/A,#N/A,21.3,16.9,2.82,65.2
2014-07-21,#N/A,#N/A,#N/A,22.3,17.3,1.04,0.0
2014-07-22,#N/A,#N/A,#N/A,24.9,18.5,1.93,0.0
2014-07-23,#N/A,#N/A,#N/A,22.1,17.1,4.07,83.4
2014-07-24,#N/A,#N/A,#N/A,18.9,10.8,3.76,39.6
2014-07-25,#N/A,#N/A,#N/A,18.6,11.0,2.59,1.0
2014-07-26,#N/A,#N/A,#N/A,22.4,14.7,3.56,49.6
2014-07-27,#N/A,#N/A,#N/A,22.7,18.2,3.95,65.0
2014-07-28,#N/A,#N/A,#N/A,17.9,13.4,4.75,99.6
2014-07-29,#N/A,#N/A,#N/A,17.9,9.8,3.58,71.0
2014-07-30,#N/A,#N/A,#N/A,18.6,13.6,3.67,59.8
2014-07-31,#N/A,#N/A,#N/A,19.9,12.8,3.58,32.6
2014-08-01,#N/A,#N/A,#N/A,22.6,14.8,2.50,18.0
2014-08-02,#N/A,#N/A,#N/A,20.5,16.8,3.21,48.4
2014-08-03,#N/A,#N/A,#N/A,20.5,16.8,1.53,47.5
2014-08-04,#N/A,#N/A,#N/A,21.8,15.1,2.47,5.0
2014-08-05,#N/A,#N/A,#N/A,20.1,15.9,1.66,38.9
2014-08-06,#N/A,#N/A,#N/A,20.1,15.4,2.05,36.5
2014-08-07,#N/A,#N/A,#N/A,19.4,13.6,1.68,3.1
2014-08-08,#N/A,#N/A,#N/A,19.7,12.7,1.84,2.1
2014-08-09,#N/A,#N/A,#N/A,21.0,13.6,3.06,0.0
2014-08-10,#N/A,#N/A,#N/A,23.0,15.5,3.92,8.6
2014-08-11,#N/A,#N/A,#N/A,21.9,15.9,6.94,45.4
2014-08-12,#N/A,#N/A,#N/A,21.7,17.8,4.43,70.1
2014-08-13,#N/A,#N/A,#N/A,18.6,12.2,4.57,69.6
2014-08-14,#N/A,#N/A,#N/A,16.6,8.6,4.01,85.2
2014-08-15,#N/A,#N/A,#N/A,16.4,8.5,3.84,20.4
2014-08-16,#N/A,#N/A,#N/A,18.7,10.5,3.94,34.4
2014-08-17,#N/A,#N/A,#N/A,19.4,13.4,2.49,35.9
2014-08-18,#N/A,#N/A,#N/A,18.6,13.5,2.57,2.1
2014-08-19,#N/A,#N/A,#N/A,20.9,14.9,1.82,17.3
2014-08-20,#N/A,#N/A,#N/A,21.6,17.7,4.07,55.3
2014-08-21,#N/A,#N/A,#N/A,23.1,18.7,1.96,44.8
2014-08-22,#N/A,#N/A,#N/A,23.0,19.3,1.81,56.2
2014-08-23,#N/A,#N/A,#N/A,21.2,18.0,4.24,85.4
2014-08-24,#N/A,#N/A,#N/A,21.9,16.3,2.74,37.5
2014-08-25,#N/A,#N/A,#N/A,22.4,15.0,4.33,11.2
2014-08-26,#N/A,#N/A,#N/A,24.8,17.1,4.48,22.5
2014-08-27,#N/A,#N/A,#N/A,22.4,16.2,3.27,51.0
2014-08-28,#N/A,#N/A,#N/A,17.9,9.9,2.84,11.7
2014-08-29,#N/A,#N/A,#N/A,18.9,10.7,2.94,0.0
2014-08-30,#N/A,#N/A,#N/A,25.8,16.5,6.01,25.4
2014-08-31,#N/A,#N/A,#N/A,23.2,19.5,3.61,55.0
2014-09-01,#N/A,#N/A,#N/A,24.9,20.0,4.60,51.6
2014-09-02,#N/A,#N/A,#N/A,22.4,19.1,3.36,64.4
2014-09-03,#N/A,#N/A,#N/A,21.5,16.7,2.15,12.3
2014-09-04,#N/A,#N/A,#N/A,24.2,16.0,3.31,17.3
2014-09-05,#N/A,#N/A,#N/A,26.9,18.4,5.20,24.7
2014-09-06,#N/A,#N/A,#N/A,19.7,13.9,3.53,55.8
2014-09-07,#N/A,#N/A,#N/A,16.5,9.0,1.72,4.2
2014-09-08,#N/A,#N/A,#N/A,19.7,10.4,4.01,3.1
2014-09-09,#N/A,#N/A,#N/A,21.1,14.8,5.21,75.8
2014-09-10,#N/A,#N/A,#N/A,22.9,17.6,6.86,40.2
2014-09-11,#N/A,#N/A,#N/A,17.6,13.3,5.56,99.8
2014-09-12,#N/A,#N/A,#N/A,13.7,8.3,3.61,100.0
2014-09-13,#N/A,#N/A,#N/A,14.1,8.2,4.25,90.0
2014-09-14,#N/A,#N/A,#N/A,13.1,5.4,2.06,54.2
2014-09-15,#N/A,#N/A,#N/A,14.9,8.9,2.98,70.2
2014-09-16,#N/A,#N/A,#N/A,14.3,8.2,1.86,42.5
2014-09-17,#N/A,#N/A,#N/A,14.4,8.2,3.02,31.9
2014-09-18,#N/A,#N/A,#N/A,13.8,9.1,2.77,30.1
2014-09-19,#N/A,#N/A,#N/A,13.9,8.6,2.87,11.2
2014-09-20,#N/A,#N/A,#N/A,21.2,14.2,7.17,3.1
2014-09-21,#N/A,#N/A,#N/A,19.6,13.9,7.20,82.8
2014-09-22,#N/A,#N/A,#N/A,12.1,5.3,4.70,86.0
2014-09-23,#N/A,#N/A,#N/A,13.3,8.2,2.45,4.2
2014-09-24,#N/A,#N/A,#N/A,17.7,9.8,2.37,0.0
2014-09-25,#N/A,#N/A,#N/A,16.8,10.8,2.38,1.0
2014-09-26,#N/A,#N/A,#N/A,16.4,10.8,1.16,0.0
2014-09-27,#N/A,#N/A,#N/A,16.9,11.5,1.51,0.0
2014-09-28,#N/A,#N/A,#N/A,17.8,12.5,0.95,0.0
2014-09-29,#N/A,#N/A,#N/A,16.9,12.4,2.09,9.0
2014-09-30,#N/A,#N/A,#N/A,15.7,12.8,2.38,71.0
2014-10-01,#N/A,#N/A,#N/A,16.7,13.5,2.29,39.0
2014-10-02,#N/A,#N/A,#N/A,18.4,11.8,3.68,9.1
2014-10-03,#N/A,#N/A,#N/A,18.4,13.7,6.72,50.6
2014-10-04,#N/A,#N/A,#N/A,9.4,2.2,6.72,65.7
2014-10-05,#N/A,#N/A,#N/A,8.5,1.7,6.52,87.9
2014-10-06,#N/A,#N/A,#N/A,13.4,7.0,6.26,63.1
2014-10-07,#N/A,#N/A,#N/A,14.0,9.4,5.65,62.1
2014-10-08,#N/A,#N/A,#N/A,13.3,5.6,5.93,80.8
2014-10-09,#N/A,#N/A,#N/A,11.1,3.1,3.53,33.3
2014-10-10,#N/A,#N/A,#N/A,9.3,3.7,2.24,25.3
2014-10-11,#N/A,#N/A,#N/A,9.5,2.2,2.32,27.5
2014-10-12,#N/A,#N/A,#N/A,10.4,3.4,2.70,20.6
2014-10-13,#N/A,#N/A,#N/A,18.2,13.0,6.18,72.5
2014-10-14,#N/A,#N/A,#N/A,21.8,14.6,7.74,35.6
2014-10-15,#N/A,#N/A,#N/A,15.0,11.8,2.53,59.5
2014-10-16,#N/A,#N/A,#N/A,14.0,11.4,2.60,89.3
2014-10-17,#N/A,#N/A,#N/A,15.1,10.1,5.26,99.8
2014-10-18,#N/A,#N/A,#N/A,9.9,5.1,6.11,100.0
2014-10-19,#N/A,#N/A,#N/A,7.2,-0.2,3.91,64.1
2014-10-20,#N/A,#N/A,#N/A,10.6,4.8,5.05,86.9
2014-10-21,#N/A,#N/A,#N/A,10.7,7.6,4.04,100.0
2014-10-22,#N/A,#N/A,#N/A,8.8,5.2,3.97,98.9
2014-10-23,#N/A,#N/A,#N/A,11.9,6.4,3.60,33.9
2014-10-24,#N/A,#N/A,#N/A,10.2,5.5,2.40,31.0
2014-10-25,#N/A,#N/A,#N/A,14.0,7.9,5.08,67.6
2014-10-26,#N/A,#N/A,#N/A,10.9,2.4,4.61,43.3
2014-10-27,#N/A,#N/A,#N/A,13.8,2.4,4.56,20.4
2014-10-28,#N/A,#N/A,#N/A,19.0,11.8,6.40,41.8
2014-10-29,#N/A,#N/A,#N/A,10.2,4.3,4.42,83.3
2014-10-30,#N/A,#N/A,#N/A,7.8,2.8,2.62,83.9
2014-10-31,#N/A,#N/A,#N/A,7.1,2.8,2.77,90.4
2014-11-01,#N/A,#N/A,#N/A,4.1,-0.0,6.65,100.0
2014-11-02,#N/A,#N/A,#N/A,3.7,-3.2,4.44,69.7
2014-11-03,#N/A,#N/A,#N/A,9.3,-5.5,5.38,53.1
2014-11-04,#N/A,#N/A,#N/A,14.2,1.2,6.90,78.6
2014-11-05,#N/A,#N/A,#N/A,9.2,3.1,4.70,19.0
2014-11-06,#N/A,#N/A,#N/A,8.6,3.3,3.47,78.7
2014-11-07,#N/A,#N/A,#N/A,5.1,-2.3,5.46,99.8
2014-11-08,#N/A,#N/A,#N/A,5.4,-1.7,5.97,99.6
2014-11-09,#N/A,#N/A,#N/A,7.2,-0.8,5.48,97.5
2014-11-10,#N/A,#N/A,#N/A,12.2,-0.5,4.93,49.2
2014-11-11,#N/A,#N/A,#N/A,15.6,3.9,7.37,40.4
2014-11-12,#N/A,#N/A,#N/A,4.5,-1.6,6.09,100.0
2014-11-13,#N/A,#N/A,#N/A,0.5,-3.6,3.42,99.8
2014-11-14,#N/A,#N/A,#N/A,0.8,-6.5,5.68,97.7
2014-11-15,#N/A,#N/A,#N/A,-0.8,-5.7,3.42,66.5
2014-11-16,#N/A,#N/A,#N/A,0.4,-6.0,3.86,88.5
2014-11-17,#N/A,#N/A,#N/A,-0.5,-3.3,4.66,100.0
2014-11-18,#N/A,#N/A,#N/A,-8.3,-14.6,11.02,100.0
2014-11-19,#N/A,#N/A,#N/A,-5.6,-11.2,8.71,70.4
2014-11-20,#N/A,#N/A,#N/A,-3.6,-8.9,8.25,100.0
2014-11-21,#N/A,#N/A,#N/A,-4.7,-12.2,4.93,79.0
2014-11-22,#N/A,#N/A,#N/A,2.3,-4.5,8.08,75.0
2014-11-23,#N/A,#N/A,#N/A,10.6,3.1,6.95,71.5
2014-11-24,#N/A,#N/A,#N/A,13.1,6.3,9.34,80.8
2014-11-25,#N/A,#N/A,#N/A,3.5,-3.6,6.05,99.8
2014-11-26,#N/A,#N/A,#N/A,1.6,-3.2,2.40,99.6
2014-11-27,#N/A,#N/A,#N/A,0.5,-3.7,4.22,100.0
2014-11-28,#N/A,#N/A,#N/A,-3.0,-9.5,4.56,96.7
2014-11-29,#N/A,#N/A,#N/A,3.6,-4.3,6.93,78.8
2014-11-30,#N/A,#N/A,#N/A,13.6,7.5,8.03,100.0
2014-12-01,#N/A,#N/A,#N/A,1.8,-3.5,4.24,96.7
2014-12-02,#N/A,#N/A,#N/A,-0.7,-5.5,3.46,70.1
2014-12-03,#N/A,#N/A,#N/A,2.4,-2.1,5.77,87.2
2014-12-04,#N/A,#N/A,#N/A,-0.3,-6.3,2.71,53.5
2014-12-05,#N/A,#N/A,#N/A,2.5,-1.7,2.62,87.3
2014-12-06,#N/A,#N/A,#N/A,3.7,-0.1,4.92,98.4
2014-12-07,#N/A,#N/A,#N/A,-0.0,-7.2,5.75,24.6
2014-12-08,#N/A,#N/A,#N/A,2.6,-10.1,6.41,20.4
2014-12-09,#N/A,#N/A,#N/A,3.7,-0.0,4.00,100.0
2014-12-10,#N/A,#N/A,#N/A,0.1,-3.6,5.39,100.0
2014-12-11,#N/A,#N/A,#N/A,1.0,-3.6,7.93,96.1
2014-12-12,#N/A,#N/A,#N/A,1.6,-2.1,5.50,100.0
2014-12-13,#N/A,#N/A,#N/A,1.2,-0.9,4.83,100.0
2014-12-14,#N/A,#N/A,#N/A,4.4,2.9,3.54,100.0
2014-12-15,#N/A,#N/A,#N/A,6.3,3.9,1.75,96.4
2014-12-16,#N/A,#N/A,#N/A,6.9,4.4,5.20,89.4
2014-12-17,#N/A,#N/A,#N/A,1.9,-1.7,7.20,100.0
2014-12-18,#N/A,#N/A,#N/A,0.1,-4.1,5.01,100.0
2014-12-19,#N/A,#N/A,#N/A,-1.0,-6.0,4.17,98.3
