Daily data for a single station.
StationID:,717490-99999
StationName:,"THUNDER BAY A"
Lat&Long:,48.367,-89.330
Elevation:,-999.900
Starts(YMD):,2014-01-01
Ends(YMD):,2024-05-19
Date,AirTempMax,AirTempMin,Precipitation,AirTemp,Dewpoint,Windspeed,CloudCover
2014-01-29,#N/A,#N/A,#N/A,-14.7,-20.0,4.37,75.6
2014-01-30,#N/A,#N/A,#N/A,-13.5,-20.1,5.54,70.6
2014-01-31,#N/A,#N/A,#N/A,-20.5,-25.7,3.40,15.5
2014-02-01,#N/A,#N/A,#N/A,-19.9,-22.5,1.82,79.4
2014-02-02,#N/A,#N/A,#N/A,-20.1,-24.3,2.95,37.5
2014-02-03,#N/A,#N/A,#N/A,-14.1,-18.1,1.98,92.1
2014-02-04,#N/A,#N/A,#N/A,-16.9,-21.1,2.89,58.7
2014-02-05,#N/A,#N/A,#N/A,-19.1,-23.8,3.35,56.0
2014-02-06,#N/A,#N/A,#N/A,-18.7,-23.2,5.27,72.0
2014-02-07,#N/A,#N/A,#N/A,-15.8,-21.1,5.22,82.0
2014-02-08,#N/A,#N/A,#N/A,-20.7,-24.2,2.02,55.6
2014-02-09,#N/A,#N/A,#N/A,-19.3,-24.1,3.13,60.8
2014-02-10,#N/A,#N/A,#N/A,-20.7,-25.5,3.06,58.6
2014-02-11,#N/A,#N/A,#N/A,-20.7,-24.6,3.09,80.1
2014-02-12,#N/A,#N/A,#N/A,-10.5,-16.7,4.60,66.0
2014-02-13,#N/A,#N/A,#N/A,-13.2,-15.5,7.31,100.0
2014-02-14,#N/A,#N/A,#N/A,-17.3,-21.4,3.04,52.5
2014-02-15,#N/A,#N/A,#N/A,-19.9,-22.2,2.41,84.1
2014-02-16,#N/A,#N/A,#N/A,-21.5,-24.4,2.40,32.9
2014-02-17,#N/A,#N/A,#N/A,-11.1,-12.7,4.58,85.8
2014-02-18,#N/A,#N/A,#N/A,-7.5,-8.8,2.40,76.9
2014-02-19,#N/A,#N/A,#N/A,-6.5,-9.6,4.10,50.3
2014-02-20,#N/A,#N/A,#N/A,-5.5,-8.8,7.18,91.0
2014-02-21,#N/A,#N/A,#N/A,-5.2,-7.5,7.35,100.0
2014-02-22,#N/A,#N/A,#N/A,-12.6,-17.2,8.61,89.9
2014-02-23,#N/A,#N/A,#N/A,-14.4,-19.6,6.34,83.9
2014-02-24,#N/A,#N/A,#N/A,-14.7,-20.0,5.07,85.0
2014-02-25,#N/A,#N/A,#N/A,-18.3,-23.6,5.30,62.6
2014-02-26,#N/A,#N/A,#N/A,-20.0,-25.8,4.56,79.4
2014-02-27,#N/A,#N/A,#N/A,-25.3,-32.8,4.74,26.1
2014-02-28,#N/A,#N/A,#N/A,-24.3,-27.6,2.27,80.6
2014-03-01,#N/A,#N/A,#N/A,-22.3,-27.7,4.67,35.4
2014-03-02,#N/A,#N/A,#N/A,-22.4,-29.4,4.86,13.0
2014-03-03,#N/A,#N/A,#N/A,-18.7,-25.5,3.76,35.9
2014-03-04,#N/A,#N/A,#N/A,-14.6,-22.1,2.70,59.4
2014-03-05,#N/A,#N/A,#N/A,-21.5,-25.0,2.56,47.0
2014-03-06,#N/A,#N/A,#N/A,-9.1,-12.7,3.80,100.0
2014-03-07,#N/A,#N/A,#N/A,-4.7,-7.4,2.48,93.7
2014-03-08,#N/A,#N/A,#N/A,-9.0,-15.1,2.96,47.1
2014-03-09,#N/A,#N/A,#N/A,-5.8,-8.4,2.55,91.1
2014-03-10,#N/A,#N/A,#N/A,2.5,-2.5,4.56,59.8
2014-03-11,#N/A,#N/A,#N/A,-01.0,-9.2,5.16,76.1
2014-03-12,#N/A,#N/A,#N/A,-15.2,-22.3,2.32,13.0
2014-03-13,#N/A,#N/A,#N/A,-7.6,-10.4,2.90,92.2
2014-03-14,#N/A,#N/A,#N/A,-4.0,-6.6,3.10,98.7
2014-03-15,#N/A,#N/A,#N/A,-12.4,-19.4,3.41,65.4
2014-03-16,#N/A,#N/A,#N/A,-16.4,-22.5,2.31,60.5
2014-03-17,#N/A,#N/A,#N/A,-9.4,-11.3,3.46,91.7
2014-03-18,#N/A,#N/A,#N/A,-5.2,-6.9,5.64,100.0
2014-03-19,#N/A,#N/A,#N/A,-2.2,-4.8,3.67,97.6
2014-03-20,#N/A,#N/A,#N/A,-3.9,-8.2,2.41,77.4
2014-03-21,#N/A,#N/A,#N/A,-6.7,-8.4,1.88,82.2
2014-03-22,#N/A,#N/A,#N/A,-11.8,-18.3,5.45,34.7
2014-03-23,#N/A,#N/A,#N/A,-13.6,-21.1,3.55,13.0
2014-03-24,#N/A,#N/A,#N/A,-13.2,-19.8,4.43,64.1
2014-03-25,#N/A,#N/A,#N/A,-13.4,-20.2,3.84,37.8
2014-03-26,#N/A,#N/A,#N/A,-12.9,-17.4,2.74,81.3
2014-03-27,#N/A,#N/A,#N/A,-3.8,-5.2,3.70,98.7
2014-03-28,#N/A,#N/A,#N/A,-5.1,-13.0,3.00,39.9
2014-03-29,#N/A,#N/A,#N/A,-5.9,-13.7,2.68,50.1
2014-03-30,#N/A,#N/A,#N/A,0.2,-4.0,3.50,69.2
2014-03-31,#N/A,#N/A,#N/A,0.3,-2.6,8.64,98.7
2014-04-01,#N/A,#N/A,#N/A,-6.1,-8.5,6.34,97.6
2014-04-02,#N/A,#N/A,#N/A,-4.8,-11.7,3.91,20.7
2014-04-03,#N/A,#N/A,#N/A,-4.5,-10.1,3.49,77.8
2014-04-04,#N/A,#N/A,#N/A,-2.2,-5.0,4.60,73.8
2014-04-05,#N/A,#N/A,#N/A,-4.3,-9.6,2.79,25.6
2014-04-06,#N/A,#N/A,#N/A,2.3,-1.4,1.94,72.0
2014-04-07,#N/A,#N/A,#N/A,1.6,0.1,1.70,81.0
2014-04-08,#N/A,#N/A,#N/A,3.8,-4.2,3.20,50.6
2014-04-09,#N/A,#N/A,#N/A,2.4,-4.1,2.87,55.3
2014-04-10,#N/A,#N/A,#N/A,6.2,-2.4,7.90,44.6
2014-04-11,#N/A,#N/A,#N/A,3.3,-3.7,2.82,44.2
2014-04-12,#N/A,#N/A,#N/A,0.0,-4.6,4.68,86.0
2014-04-13,#N/A,#N/A,#N/A,3.3,-0.9,4.17,85.1
2014-04-14,#N/A,#N/A,#N/A,-4.5,-13.3,4.70,67.3
2014-04-15,#N/A,#N/A,#N/A,-6.3,-16.0,2.43,49.6
2014-04-16,#N/A,#N/A,#N/A,-5.6,-11.8,3.18,80.2
2014-04-17,#N/A,#N/A,#N/A,-1.3,-2.3,6.05,100.0
2014-04-18,#N/A,#N/A,#N/A,-0.0,-4.0,2.05,44.2
2014-04-19,#N/A,#N/A,#N/A,-0.7,-1.6,4.32,78.7
2014-04-20,#N/A,#N/A,#N/A,4.6,-0.8,2.51,46.2
2014-04-21,#N/A,#N/A,#N/A,3.1,-0.5,4.48,45.2
2014-04-22,#N/A,#N/A,#N/A,3.8,-2.3,3.60,65.8
2014-04-23,#N/A,#N/A,#N/A,3.8,-4.4,2.29,55.4
2014-04-24,#N/A,#N/A,#N/A,2.2,-1.7,5.34,100.0
2014-04-25,#N/A,#N/A,#N/A,1.1,0.2,6.68,97.2
2014-04-26,#N/A,#N/A,#N/A,2.0,-2.6,2.68,54.5
2014-04-27,#N/A,#N/A,#N/A,1.1,-4.3,5.64,63.4
2014-04-28,#N/A,#N/A,#N/A,5.1,-4.5,9.38,81.1
2014-04-29,#N/A,#N/A,#N/A,4.2,-1.5,6.15,83.9
2014-04-30,#N/A,#N/A,#N/A,5.2,4.1,3.89,100.0
2014-05-01,#N/A,#N/A,#N/A,5.7,3.3,2.92,100.0
2014-05-02,#N/A,#N/A,#N/A,6.9,2.4,2.69,87.1
2014-05-03,#N/A,#N/A,#N/A,6.1,1.1,4.63,82.4
2014-05-04,#N/A,#N/A,#N/A,6.0,-1.5,3.79,51.0
2014-05-05,#N/A,#N/A,#N/A,4.0,-0.7,2.05,71.0
2014-05-06,#N/A,#N/A,#N/A,3.3,-1.2,2.91,68.3
2014-05-07,#N/A,#N/A,#N/A,6.1,-0.6,6.33,85.4
2014-05-08,#N/A,#N/A,#N/A,5.2,2.9,5.36,97.0
2014-05-09,#N/A,#N/A,#N/A,6.8,5.8,3.06,100.0
2014-05-10,#N/A,#N/A,#N/A,11.9,1.8,5.43,70.8
2014-05-11,#N/A,#N/A,#N/A,8.1,1.8,2.57,54.2
2014-05-12,#N/A,#N/A,#N/A,5.7,1.8,7.19,93.5
2014-05-13,#N/A,#N/A,#N/A,7.7,3.2,6.34,75.3
2014-05-14,#N/A,#N/A,#N/A,6.4,-1.6,4.85,56.1
2014-05-15,#N/A,#N/A,#N/A,5.4,-2.7,2.70,89.0
2014-05-16,#N/A,#N/A,#N/A,4.2,-2.7,2.87,81.4
2014-05-17,#N/A,#N/A,#N/A,7.9,-2.4,2.39,67.7
2014-05-18,#N/A,#N/A,#N/A,9.4,1.9,2.76,76.2
2014-05-19,#N/A,#N/A,#N/A,9.8,3.1,4.31,84.7
2014-05-20,#N/A,#N/A,#N/A,6.5,5.9,4.00,100.0
2014-05-21,#N/A,#N/A,#N/A,9.5,7.9,2.24,99.6
2014-05-22,#N/A,#N/A,#N/A,10.9,6.2,3.03,59.5
2014-05-23,#N/A,#N/A,#N/A,14.0,4.5,3.48,40.1
2014-05-24,#N/A,#N/A,#N/A,15.0,6.1,2.74,37.5
2014-05-25,#N/A,#N/A,#N/A,18.5,7.3,3.39,60.2
2014-05-26,#N/A,#N/A,#N/A,19.7,10.0,3.19,30.0
2014-05-27,#N/A,#N/A,#N/A,14.6,5.1,2.59,48.5
2014-05-28,#N/A,#N/A,#N/A,13.2,6.8,2.79,21.6
2014-05-29,#N/A,#N/A,#N/A,13.6,7.9,3.02,54.3
2014-05-30,#N/A,#N/A,#N/A,13.3,8.4,3.64,65.0
2014-05-31,#N/A,#N/A,#N/A,11.5,9.0,2.00,85.8
2014-06-01,#N/A,#N/A,#N/A,12.0,11.2,2.41,98.9
2014-06-02,#N/A,#N/A,#N/A,12.7,11.9,4.16,100.0
2014-06-03,#N/A,#N/A,#N/A,13.8,8.3,4.97,67.8
2014-06-04,#N/A,#N/A,#N/A,15.2,6.0,2.78,30.7
2014-06-05,#N/A,#N/A,#N/A,12.6,5.9,3.60,45.5
2014-06-06,#N/A,#N/A,#N/A,15.5,9.5,2.77,51.4
2014-06-07,#N/A,#N/A,#N/A,12.6,9.6,1.65,83.2
2014-06-08,#N/A,#N/A,#N/A,13.5,3.9,3.12,16.8
2014-06-09,#N/A,#N/A,#N/A,10.4,5.1,2.60,57.4
2014-06-10,#N/A,#N/A,#N/A,12.2,6.3,3.10,28.8
2014-06-11,#N/A,#N/A,#N/A,13.1,7.3,3.05,56.7
2014-06-12,#N/A,#N/A,#N/A,10.4,8.1,4.03,95.8
2014-06-13,#N/A,#N/A,#N/A,12.2,5.8,4.88,71.5
2014-06-14,#N/A,#N/A,#N/A,9.1,6.5,4.16,92.2
2014-06-15,#N/A,#N/A,#N/A,9.4,7.5,5.74,82.3
2014-06-16,#N/A,#N/A,#N/A,18.3,10.3,4.13,35.2
2014-06-17,#N/A,#N/A,#N/A,19.1,13.5,2.44,56.5
2014-06-18,#N/A,#N/A,#N/A,16.6,9.9,3.50,45.0
2014-06-19,#N/A,#N/A,#N/A,13.5,5.3,5.60,69.5
2014-06-20,#N/A,#N/A,#N/A,12.0,6.1,4.56,84.1
2014-06-21,#N/A,#N/A,#N/A,11.8,8.4,3.77,94.8
2014-06-22,#N/A,#N/A,#N/A,12.8,11.0,2.95,91.9
2014-06-23,#N/A,#N/A,#N/A,13.9,11.5,2.43,76.2
2014-06-24,#N/A,#N/A,#N/A,12.4,11.4,2.30,98.1
2014-06-25,#N/A,#N/A,#N/A,13.8,7.0,2.65,68.3
2014-06-26,#N/A,#N/A,#N/A,13.0,5.8,3.05,45.7
2014-06-27,#N/A,#N/A,#N/A,14.9,10.6,4.05,46.3
2014-06-28,#N/A,#N/A,#N/A,18.0,15.7,4.38,73.2
2014-06-29,#N/A,#N/A,#N/A,19.2,15.6,3.62,73.2
2014-06-30,#N/A,#N/A,#N/A,22.0,11.3,6.32,41.8
2014-07-01,#N/A,#N/A,#N/A,17.7,12.7,4.68,76.7
2014-07-02,#N/A,#N/A,#N/A,16.2,6.4,4.33,40.4
2014-07-03,#N/A,#N/A,#N/A,16.2,7.0,2.27,46.2
2014-07-04,#N/A,#N/A,#N/A,18.2,9.4,3.05,54.5
2014-07-05,#N/A,#N/A,#N/A,18.2,15.7,2.71,87.5
2014-07-06,#N/A,#N/A,#N/A,16.1,15.0,2.64,77.1
2014-07-07,#N/A,#N/A,#N/A,19.0,13.7,4.70,56.4
2014-07-08,#N/A,#N/A,#N/A,14.1,9.7,2.57,92.2
2014-07-09,#N/A,#N/A,#N/A,16.2,9.1,3.02,56.8
2014-07-10,#N/A,#N/A,#N/A,16.2,10.2,3.23,32.5
2014-07-11,#N/A,#N/A,#N/A,15.1,13.1,2.86,72.4
2014-07-12,#N/A,#N/A,#N/A,14.0,12.1,2.11,51.7
2014-07-13,#N/A,#N/A,#N/A,16.2,10.9,4.84,65.3
2014-07-14,#N/A,#N/A,#N/A,13.0,10.2,2.12,69.5
2014-07-15,#N/A,#N/A,#N/A,15.4,9.5,3.64,63.0
2014-07-16,#N/A,#N/A,#N/A,17.1,8.9,3.01,30.0
2014-07-17,#N/A,#N/A,#N/A,17.6,11.3,2.83,34.7
2014-07-18,#N/A,#N/A,#N/A,17.8,12.8,2.93,61.8
2014-07-19,#N/A,#N/A,#N/A,18.0,14.4,3.30,70.4
2014-07-20,#N/A,#N/A,#N/A,17.5,14.9,2.62,73.2
2014-07-21,#N/A,#N/A,#N/A,23.1,18.1,2.57,36.0
2014-07-22,#N/A,#N/A,#N/A,18.6,15.4,4.59,81.7
2014-07-23,#N/A,#N/A,#N/A,17.6,11.4,2.07,56.3
2014-07-24,#N/A,#N/A,#N/A,17.3,10.9,3.01,21.9
2014-07-25,#N/A,#N/A,#N/A,15.8,13.9,1.75,59.3
2014-07-26,#N/A,#N/A,#N/A,17.1,15.1,2.90,55.2
2014-07-27,#N/A,#N/A,#N/A,17.1,12.2,4.15,65.9
2014-07-28,#N/A,#N/A,#N/A,16.0,12.8,3.07,77.5
2014-07-29,#N/A,#N/A,#N/A,16.6,13.4,2.57,63.9
2014-07-30,#N/A,#N/A,#N/A,14.7,11.8,2.02,74.5
2014-07-31,#N/A,#N/A,#N/A,17.9,11.0,3.51,38.4
2014-08-01,#N/A,#N/A,#N/A,16.8,12.2,2.10,45.1
2014-08-02,#N/A,#N/A,#N/A,17.0,12.5,1.85,62.3
2014-08-03,#N/A,#N/A,#N/A,19.0,14.4,2.01,68.6
2014-08-04,#N/A,#N/A,#N/A,16.1,12.8,2.26,49.8
2014-08-05,#N/A,#N/A,#N/A,17.9,12.6,2.52,36.8
2014-08-06,#N/A,#N/A,#N/A,18.7,14.3,1.94,28.4
2014-08-07,#N/A,#N/A,#N/A,17.8,12.3,2.21,39.9
2014-08-08,#N/A,#N/A,#N/A,18.1,14.1,2.22,21.8
2014-08-09,#N/A,#N/A,#N/A,20.5,15.0,2.23,29.2
2014-08-10,#N/A,#N/A,#N/A,19.6,15.8,2.32,57.6
2014-08-11,#N/A,#N/A,#N/A,17.4,14.9,2.15,93.5
2014-08-12,#N/A,#N/A,#N/A,16.5,10.4,3.13,37.9
2014-08-13,#N/A,#N/A,#N/A,15.7,9.0,2.82,27.1
2014-08-14,#N/A,#N/A,#N/A,14.0,8.4,1.97,43.4
2014-08-15,#N/A,#N/A,#N/A,18.9,14.1,2.67,52.4
2014-08-16,#N/A,#N/A,#N/A,17.3,14.0,2.77,54.9
2014-08-17,#N/A,#N/A,#N/A,12.1,8.7,2.16,58.2
2014-08-18,#N/A,#N/A,#N/A,13.0,11.7,3.50,97.0
2014-08-19,#N/A,#N/A,#N/A,14.7,14.4,2.01,100.0
2014-08-20,#N/A,#N/A,#N/A,17.7,15.9,1.85,96.1
2014-08-21,#N/A,#N/A,#N/A,17.4,15.8,2.73,94.8
2014-08-22,#N/A,#N/A,#N/A,17.8,16.2,3.07,88.6
2014-08-23,#N/A,#N/A,#N/A,19.2,16.9,2.46,84.7
2014-08-24,#N/A,#N/A,#N/A,18.2,16.4,5.06,92.2
2014-08-25,#N/A,#N/A,#N/A,21.9,16.1,5.11,53.8
2014-08-26,#N/A,#N/A,#N/A,15.7,10.1,4.79,66.5
2014-08-27,#N/A,#N/A,#N/A,15.1,9.6,2.36,69.0
2014-08-28,#N/A,#N/A,#N/A,13.7,9.9,2.40,39.9
2014-08-29,#N/A,#N/A,#N/A,14.2,13.4,1.92,97.4
2014-08-30,#N/A,#N/A,#N/A,16.1,13.8,1.75,82.5
2014-08-31,#N/A,#N/A,#N/A,13.9,11.9,3.71,65.0
2014-09-01,#N/A,#N/A,#N/A,18.0,15.9,3.25,83.9
2014-09-02,#N/A,#N/A,#N/A,16.6,11.4,3.06,35.3
2014-09-03,#N/A,#N/A,#N/A,15.6,13.5,1.65,68.6
2014-09-04,#N/A,#N/A,#N/A,15.7,14.8,2.71,82.5
2014-09-05,#N/A,#N/A,#N/A,15.9,11.4,4.42,49.3
2014-09-06,#N/A,#N/A,#N/A,13.5,8.0,3.82,45.7
2014-09-07,#N/A,#N/A,#N/A,13.0,10.8,3.11,63.8
2014-09-08,#N/A,#N/A,#N/A,15.9,11.8,3.75,45.8
2014-09-09,#N/A,#N/A,#N/A,13.1,10.6,2.32,83.7
2014-09-10,#N/A,#N/A,#N/A,6.3,3.6,4.30,100.0
2014-09-11,#N/A,#N/A,#N/A,6.6,2.8,2.21,76.0
2014-09-12,#N/A,#N/A,#N/A,7.0,2.7,1.83,63.5
2014-09-13,#N/A,#N/A,#N/A,8.8,4.0,2.16,88.4
2014-09-14,#N/A,#N/A,#N/A,10.0,6.7,3.26,76.2
2014-09-15,#N/A,#N/A,#N/A,7.6,4.2,2.82,40.2
2014-09-16,#N/A,#N/A,#N/A,9.0,5.7,3.53,74.4
2014-09-17,#N/A,#N/A,#N/A,6.8,3.7,3.60,98.7
2014-09-18,#N/A,#N/A,#N/A,4.7,1.4,2.64,71.3
2014-09-19,#N/A,#N/A,#N/A,12.8,11.0,2.96,95.7
2014-09-20,#N/A,#N/A,#N/A,14.8,12.3,2.78,82.7
2014-09-21,#N/A,#N/A,#N/A,10.2,4.4,3.15,66.3
2014-09-22,#N/A,#N/A,#N/A,13.7,8.2,3.38,43.9
2014-09-23,#N/A,#N/A,#N/A,14.5,10.1,2.25,13.0
2014-09-24,#N/A,#N/A,#N/A,12.5,9.0,1.98,71.6
2014-09-25,#N/A,#N/A,#N/A,13.6,11.6,1.92,83.4
2014-09-26,#N/A,#N/A,#N/A,14.2,11.7,1.96,51.3
2014-09-27,#N/A,#N/A,#N/A,14.4,11.2,1.96,15.7
2014-09-28,#N/A,#N/A,#N/A,12.9,11.4,2.48,79.1
2014-09-29,#N/A,#N/A,#N/A,5.6,2.7,3.12,92.2
2014-09-30,#N/A,#N/A,#N/A,5.7,1.3,2.21,33.8
2014-10-01,#N/A,#N/A,#N/A,8.1,7.0,2.45,94.6
2014-10-02,#N/A,#N/A,#N/A,11.8,11.0,1.61,99.4
2014-10-03,#N/A,#N/A,#N/A,10.9,8.5,4.18,97.4
2014-10-04,#N/A,#N/A,#N/A,4.4,1.7,4.42,100.0
2014-10-05,#N/A,#N/A,#N/A,4.7,-1.0,4.06,89.9
2014-10-06,#N/A,#N/A,#N/A,5.8,-0.8,3.46,94.8
2014-10-07,#N/A,#N/A,#N/A,4.6,1.5,3.04,85.4
2014-10-08,#N/A,#N/A,#N/A,3.7,0.5,5.12,62.8
2014-10-09,#N/A,#N/A,#N/A,6.8,01.0,4.97,78.0
2014-10-10,#N/A,#N/A,#N/A,5.5,0.8,3.01,65.0
2014-10-11,#N/A,#N/A,#N/A,5.0,-0.2,3.04,40.9
2014-10-12,#N/A,#N/A,#N/A,4.0,0.6,1.94,46.3
2014-10-13,#N/A,#N/A,#N/A,7.5,5.4,1.27,96.1
2014-10-14,#N/A,#N/A,#N/A,10.1,5.4,2.20,59.2
2014-10-15,#N/A,#N/A,#N/A,5.9,1.8,2.20,13.0
2014-10-16,#N/A,#N/A,#N/A,3.9,3.0,2.42,76.1
2014-10-17,#N/A,#N/A,#N/A,7.2,4.2,3.54,100.0
2014-10-18,#N/A,#N/A,#N/A,2.6,-2.9,2.32,57.2
2014-10-19,#N/A,#N/A,#N/A,3.2,2.5,1.26,91.0
2014-10-20,#N/A,#N/A,#N/A,7.0,4.1,2.65,82.1
2014-10-21,#N/A,#N/A,#N/A,1.8,-0.8,2.07,46.0
2014-10-22,#N/A,#N/A,#N/A,4.0,1.2,2.52,33.1
2014-10-23,#N/A,#N/A,#N/A,8.5,7.2,2.25,100.0
2014-10-24,#N/A,#N/A,#N/A,10.4,8.1,1.85,87.2
2014-10-25,#N/A,#N/A,#N/A,11.6,0.0,8.45,15.5
2014-10-26,#N/A,#N/A,#N/A,4.5,-0.5,2.83,54.5
2014-10-27,#N/A,#N/A,#N/A,6.5,4.9,5.14,98.2
2014-10-28,#N/A,#N/A,#N/A,5.5,4.8,3.12,100.0
2014-10-29,#N/A,#N/A,#N/A,3.7,0.5,3.12,85.4
2014-10-30,#N/A,#N/A,#N/A,2.4,0.8,2.18,98.1
2014-10-31,#N/A,#N/A,#N/A,-1.5,-6.6,3.42,48.7
2014-11-01,#N/A,#N/A,#N/A,-2.1,-5.7,2.21,46.4
2014-11-02,#N/A,#N/A,#N/A,1.7,-2.5,2.08,60.7
2014-11-03,#N/A,#N/A,#N/A,2.3,0.2,1.31,75.4
2014-11-04,#N/A,#N/A,#N/A,4.1,2.1,4.32,98.7
2014-11-05,#N/A,#N/A,#N/A,2.5,-3.4,4.36,100.0
2014-11-06,#N/A,#N/A,#N/A,1.1,-3.7,2.36,82.7
2014-11-07,#N/A,#N/A,#N/A,-1.5,-3.0,2.13,77.4
2014-11-08,#N/A,#N/A,#N/A,-3.0,-7.2,4.80,58.7
2014-11-09,#N/A,#N/A,#N/A,-7.2,-11.2,3.59,58.4
2014-11-10,#N/A,#N/A,#N/A,-7.0,-10.1,2.23,74.0
2014-11-11,#N/A,#N/A,#N/A,-5.7,-11.4,4.47,98.7
2014-11-12,#N/A,#N/A,#N/A,-5.5,-9.2,4.16,91.9
2014-11-13,#N/A,#N/A,#N/A,-5.3,-9.2,4.23,100.0
2014-11-14,#N/A,#N/A,#N/A,-8.2,-12.3,3.76,14.8
2014-11-15,#N/A,#N/A,#N/A,-8.5,-13.7,4.13,34.2
2014-11-16,#N/A,#N/A,#N/A,-9.7,-14.4,3.81,73.9
2014-11-17,#N/A,#N/A,#N/A,-10.9,-14.1,4.94,90.6
2014-11-18,#N/A,#N/A,#N/A,-12.7,-17.4,5.42,41.9
2014-11-19,#N/A,#N/A,#N/A,-11.4,-14.3,2.84,90.8
2014-11-20,#N/A,#N/A,#N/A,-15.8,-19.9,4.36,25.7
2014-11-21,#N/A,#N/A,#N/A,-9.8,-13.3,3.43,79.7
2014-11-22,#N/A,#N/A,#N/A,-0.4,-3.4,2.45,95.1
2014-11-23,#N/A,#N/A,#N/A,3.0,2.6,2.56,100.0
2014-11-24,#N/A,#N/A,#N/A,-4.5,-6.9,4.51,100.0
2014-11-25,#N/A,#N/A,#N/A,-10.4,-14.5,3.24,61.6
2014-11-26,#N/A,#N/A,#N/A,-11.5,-14.7,2.20,86.4
2014-11-27,#N/A,#N/A,#N/A,-19.7,-23.7,3.14,25.6
2014-11-28,#N/A,#N/A,#N/A,-14.3,-17.4,2.21,77.4
2014-11-29,#N/A,#N/A,#N/A,-3.4,-4.1,1.63,100.0
2014-11-30,#N/A,#N/A,#N/A,-11.8,-16.1,5.32,74.3
2014-12-01,#N/A,#N/A,#N/A,-19.1,-25.8,4.92,29.5
2014-12-02,#N/A,#N/A,#N/A,-10.8,-14.7,3.74,82.9
2014-12-03,#N/A,#N/A,#N/A,-13.5,-18.2,4.68,50.9
2014-12-04,#N/A,#N/A,#N/A,-15.0,-17.8,1.31,84.9
2014-12-05,#N/A,#N/A,#N/A,-6.0,-9.6,2.29,66.2
2014-12-06,#N/A,#N/A,#N/A,-9.8,-15.0,3.31,47.3
2014-12-07,#N/A,#N/A,#N/A,-2.8,-6.4,3.10,98.7
2014-12-08,#N/A,#N/A,#N/A,-0.9,-1.6,2.02,95.5
2014-12-09,#N/A,#N/A,#N/A,-10.5,-13.1,2.08,49.2
2014-12-10,#N/A,#N/A,#N/A,-5.3,-6.7,1.67,95.1
2014-12-11,#N/A,#N/A,#N/A,-3.7,-5.2,3.26,92.2
2014-12-12,#N/A,#N/A,#N/A,-4.4,-6.0,1.50,67.7
2014-12-13,#N/A,#N/A,#N/A,-1.9,-2.4,2.04,88.2
2014-12-14,#N/A,#N/A,#N/A,0.3,-0.2,2.58,100.0
2014-12-15,#N/A,#N/A,#N/A,1.2,0.8,2.21,99.3
2014-12-16,#N/A,#N/A,#N/A,-6.1,-8.6,3.42,100.0
2014-12-17,#N/A,#N/A,#N/A,-9.9,-13.1,2.59,80.2
