Daily data for a single station.
StationID:,716330-99999
StationName:,"WIARTON A"
Lat&Long:,44.750,-81.100
Elevation:,-999.900
Starts(YMD):,2014-01-01
Ends(YMD):,2024-05-19
Date,AirTempMax,AirTempMin,Precipitation,AirTemp,Dewpoint,Windspeed,CloudCover
2014-01-25,#N/A,#N/A,#N/A,-10.7,-13.4,7.29,82.7
2014-01-26,#N/A,#N/A,#N/A,-13.5,-15.6,4.45,94.9
2014-01-27,#N/A,#N/A,#N/A,-14.3,-17.4,4.95,81.7
2014-01-28,#N/A,#N/A,#N/A,-13.2,-15.5,7.19,98.6
2014-01-29,#N/A,#N/A,#N/A,-10.6,-12.0,7.14,100.0
2014-01-30,#N/A,#N/A,#N/A,-8.3,-10.4,9.81,73.0
2014-01-31,#N/A,#N/A,#N/A,-5.6,-7.2,5.34,85.4
2014-02-01,#N/A,#N/A,#N/A,-6.6,-7.8,2.72,78.3
2014-02-02,#N/A,#N/A,#N/A,-6.6,-8.2,1.66,95.9
2014-02-03,#N/A,#N/A,#N/A,-9.0,-10.6,0.51,100.0
2014-02-04,#N/A,#N/A,#N/A,-8.4,-10.8,1.60,88.9
2014-02-05,#N/A,#N/A,#N/A,-9.0,-12.0,3.47,83.5
2014-02-06,#N/A,#N/A,#N/A,-11.4,-13.2,4.53,91.6
2014-02-07,#N/A,#N/A,#N/A,-11.0,-12.8,7.36,100.0
2014-02-08,#N/A,#N/A,#N/A,-9.9,-11.6,5.64,93.4
2014-02-09,#N/A,#N/A,#N/A,-11.0,-12.8,2.92,82.6
2014-02-10,#N/A,#N/A,#N/A,-12.9,-14.7,2.69,74.1
2014-02-11,#N/A,#N/A,#N/A,-14.9,-17.3,2.62,63.2
2014-02-12,#N/A,#N/A,#N/A,-13.9,-17.9,4.95,66.6
2014-02-13,#N/A,#N/A,#N/A,-8.3,-12.6,3.21,56.3
2014-02-14,#N/A,#N/A,#N/A,-5.6,-8.3,1.25,92.4
2014-02-15,#N/A,#N/A,#N/A,-11.4,-13.9,1.83,59.8
2014-02-16,#N/A,#N/A,#N/A,-16.2,-20.4,1.98,69.8
2014-02-17,#N/A,#N/A,#N/A,-15.7,-21.2,3.16,67.3
2014-02-18,#N/A,#N/A,#N/A,-5.6,-8.2,4.70,87.6
2014-02-19,#N/A,#N/A,#N/A,-1.9,-4.6,4.06,66.7
2014-02-20,#N/A,#N/A,#N/A,-01.0,-3.6,5.11,89.0
2014-02-21,#N/A,#N/A,#N/A,2.1,-1.9,10.99,91.2
2014-02-22,#N/A,#N/A,#N/A,-2.6,-8.1,9.70,60.9
2014-02-23,#N/A,#N/A,#N/A,-5.6,-10.1,5.47,89.6
2014-02-24,#N/A,#N/A,#N/A,-10.5,-13.5,3.90,91.1
2014-02-25,#N/A,#N/A,#N/A,-12.6,-15.1,4.08,62.8
2014-02-26,#N/A,#N/A,#N/A,-14.4,-18.7,6.44,64.2
2014-02-27,#N/A,#N/A,#N/A,-15.2,-18.8,5.99,66.0
2014-02-28,#N/A,#N/A,#N/A,-16.9,-25.4,2.21,31.6
2014-03-01,#N/A,#N/A,#N/A,-10.7,-14.0,5.34,94.3
2014-03-02,#N/A,#N/A,#N/A,-15.8,-21.8,3.13,55.6
2014-03-03,#N/A,#N/A,#N/A,-18.7,-24.2,3.22,23.6
2014-03-04,#N/A,#N/A,#N/A,-12.8,-16.2,4.20,90.6
2014-03-05,#N/A,#N/A,#N/A,-11.9,-15.2,2.91,50.6
2014-03-06,#N/A,#N/A,#N/A,-12.4,-18.1,2.57,13.0
2014-03-07,#N/A,#N/A,#N/A,-3.1,-8.9,4.68,44.5
2014-03-08,#N/A,#N/A,#N/A,-4.8,-8.9,3.24,68.2
2014-03-09,#N/A,#N/A,#N/A,-6.5,-10.8,6.10,77.4
2014-03-10,#N/A,#N/A,#N/A,1.8,-1.8,6.00,62.2
2014-03-11,#N/A,#N/A,#N/A,2.5,-2.2,1.80,81.2
2014-03-12,#N/A,#N/A,#N/A,-8.3,-14.4,6.17,75.5
2014-03-13,#N/A,#N/A,#N/A,-12.2,-19.1,4.28,63.2
2014-03-14,#N/A,#N/A,#N/A,0.8,-4.5,7.88,87.7
2014-03-15,#N/A,#N/A,#N/A,-4.1,-6.4,5.74,80.8
2014-03-16,#N/A,#N/A,#N/A,-13.9,-20.4,2.73,50.1
2014-03-17,#N/A,#N/A,#N/A,-11.9,-19.4,2.92,48.9
2014-03-18,#N/A,#N/A,#N/A,-3.4,-9.1,2.36,62.9
2014-03-19,#N/A,#N/A,#N/A,1.1,-1.8,4.69,90.2
2014-03-20,#N/A,#N/A,#N/A,-1.6,-3.6,6.93,90.8
2014-03-21,#N/A,#N/A,#N/A,-3.0,-7.1,1.84,53.5
2014-03-22,#N/A,#N/A,#N/A,-3.6,-6.4,5.14,84.0
2014-03-23,#N/A,#N/A,#N/A,-10.0,-14.4,3.11,66.5
2014-03-24,#N/A,#N/A,#N/A,-10.1,-14.3,3.53,36.8
2014-03-25,#N/A,#N/A,#N/A,-9.1,-13.1,4.75,62.6
2014-03-26,#N/A,#N/A,#N/A,-11.6,-18.2,3.51,12.3
2014-03-27,#N/A,#N/A,#N/A,-2.6,-6.4,7.41,92.8
2014-03-28,#N/A,#N/A,#N/A,2.6,1.1,5.52,98.7
2014-03-29,#N/A,#N/A,#N/A,-0.5,-5.5,4.32,88.3
2014-03-30,#N/A,#N/A,#N/A,-1.6,-7.8,2.54,13.0
2014-03-31,#N/A,#N/A,#N/A,0.6,-7.3,1.25,35.3
2014-04-01,#N/A,#N/A,#N/A,4.6,-2.8,6.16,87.7
2014-04-02,#N/A,#N/A,#N/A,-1.5,-5.3,4.86,81.3
2014-04-03,#N/A,#N/A,#N/A,-1.5,-6.2,3.88,84.2
2014-04-04,#N/A,#N/A,#N/A,2.2,-1.5,6.69,99.2
2014-04-05,#N/A,#N/A,#N/A,-2.1,-5.0,7.06,84.3
2014-04-06,#N/A,#N/A,#N/A,2.7,-4.8,4.68,30.9
2014-04-07,#N/A,#N/A,#N/A,3.6,-2.7,2.79,68.7
2014-04-08,#N/A,#N/A,#N/A,3.5,0.2,2.71,78.1
2014-04-09,#N/A,#N/A,#N/A,3.4,-2.9,3.74,33.5
2014-04-10,#N/A,#N/A,#N/A,7.9,1.4,6.85,69.5
2014-04-11,#N/A,#N/A,#N/A,6.0,-1.3,2.17,53.4
2014-04-12,#N/A,#N/A,#N/A,5.1,0.6,2.76,72.0
2014-04-13,#N/A,#N/A,#N/A,6.8,5.2,1.98,96.3
2014-04-14,#N/A,#N/A,#N/A,7.0,4.1,5.83,96.1
2014-04-15,#N/A,#N/A,#N/A,-4.4,-8.8,4.71,76.3
2014-04-16,#N/A,#N/A,#N/A,-2.7,-9.8,2.52,28.6
2014-04-17,#N/A,#N/A,#N/A,4.9,-3.9,5.50,71.1
2014-04-18,#N/A,#N/A,#N/A,4.2,-1.8,4.47,63.8
2014-04-19,#N/A,#N/A,#N/A,2.6,-3.7,3.01,23.8
2014-04-20,#N/A,#N/A,#N/A,9.1,-1.5,3.01,59.8
2014-04-21,#N/A,#N/A,#N/A,11.3,6.2,2.45,91.6
2014-04-22,#N/A,#N/A,#N/A,4.5,3.7,3.66,95.4
2014-04-23,#N/A,#N/A,#N/A,2.7,-4.7,4.18,43.5
2014-04-24,#N/A,#N/A,#N/A,3.9,-6.1,2.33,65.6
2014-04-25,#N/A,#N/A,#N/A,5.9,-2.6,4.64,86.8
2014-04-26,#N/A,#N/A,#N/A,3.2,0.4,2.79,91.5
2014-04-27,#N/A,#N/A,#N/A,5.1,-3.3,3.80,46.5
2014-04-28,#N/A,#N/A,#N/A,7.3,-2.9,5.37,68.7
2014-04-29,#N/A,#N/A,#N/A,8.6,5.3,8.83,95.9
2014-04-30,#N/A,#N/A,#N/A,9.1,7.0,4.61,92.9
2014-05-01,#N/A,#N/A,#N/A,7.7,4.6,4.83,81.2
2014-05-02,#N/A,#N/A,#N/A,6.4,4.8,4.21,94.2
2014-05-03,#N/A,#N/A,#N/A,6.1,5.5,3.39,97.4
2014-05-04,#N/A,#N/A,#N/A,4.5,1.9,5.35,60.0
2014-05-05,#N/A,#N/A,#N/A,5.4,0.5,1.79,63.4
2014-05-06,#N/A,#N/A,#N/A,6.2,-1.4,2.17,36.5
2014-05-07,#N/A,#N/A,#N/A,10.3,-0.6,4.17,72.6
2014-05-08,#N/A,#N/A,#N/A,14.2,5.0,3.62,76.6
2014-05-09,#N/A,#N/A,#N/A,19.8,13.3,6.60,74.4
2014-05-10,#N/A,#N/A,#N/A,11.1,5.5,5.18,37.1
2014-05-11,#N/A,#N/A,#N/A,11.9,3.2,3.08,48.0
2014-05-12,#N/A,#N/A,#N/A,11.2,5.8,2.20,81.7
2014-05-13,#N/A,#N/A,#N/A,16.8,14.7,3.46,88.6
2014-05-14,#N/A,#N/A,#N/A,10.3,6.0,2.51,84.2
2014-05-15,#N/A,#N/A,#N/A,9.2,8.2,3.29,98.2
2014-05-16,#N/A,#N/A,#N/A,3.7,1.6,3.78,54.5
2014-05-17,#N/A,#N/A,#N/A,4.9,0.1,3.15,38.0
2014-05-18,#N/A,#N/A,#N/A,10.3,3.4,3.13,32.8
2014-05-19,#N/A,#N/A,#N/A,12.6,5.7,2.42,38.9
2014-05-20,#N/A,#N/A,#N/A,12.6,7.9,2.91,94.2
2014-05-21,#N/A,#N/A,#N/A,12.7,9.5,1.08,44.2
2014-05-22,#N/A,#N/A,#N/A,8.9,7.6,2.94,73.3
2014-05-23,#N/A,#N/A,#N/A,9.4,6.4,2.96,64.9
2014-05-24,#N/A,#N/A,#N/A,13.2,5.7,1.89,22.4
2014-05-25,#N/A,#N/A,#N/A,16.9,7.7,2.90,32.7
2014-05-26,#N/A,#N/A,#N/A,18.3,11.4,2.63,64.1
2014-05-27,#N/A,#N/A,#N/A,16.2,12.8,2.59,47.1
2014-05-28,#N/A,#N/A,#N/A,13.4,8.5,3.90,34.3
2014-05-29,#N/A,#N/A,#N/A,13.7,8.9,1.58,49.7
2014-05-30,#N/A,#N/A,#N/A,15.3,10.1,1.13,28.6
2014-05-31,#N/A,#N/A,#N/A,14.7,7.5,1.10,16.8
2014-06-01,#N/A,#N/A,#N/A,19.9,8.3,3.40,47.2
2014-06-02,#N/A,#N/A,#N/A,22.4,17.0,5.81,63.4
2014-06-03,#N/A,#N/A,#N/A,18.1,14.2,5.64,58.8
2014-06-04,#N/A,#N/A,#N/A,13.4,8.0,2.84,45.8
2014-06-05,#N/A,#N/A,#N/A,12.9,7.2,2.19,24.0
2014-06-06,#N/A,#N/A,#N/A,13.8,7.3,2.61,45.2
2014-06-07,#N/A,#N/A,#N/A,15.9,8.6,1.74,46.3
2014-06-08,#N/A,#N/A,#N/A,15.3,11.4,1.33,61.7
2014-06-09,#N/A,#N/A,#N/A,16.3,9.0,2.40,28.1
2014-06-10,#N/A,#N/A,#N/A,15.9,10.1,1.15,79.7
2014-06-11,#N/A,#N/A,#N/A,13.9,12.5,0.35,95.0
2014-06-12,#N/A,#N/A,#N/A,18.2,17.0,2.34,72.5
2014-06-13,#N/A,#N/A,#N/A,13.7,10.1,3.66,64.3
2014-06-14,#N/A,#N/A,#N/A,10.7,7.6,2.34,56.0
2014-06-15,#N/A,#N/A,#N/A,14.6,9.9,2.57,57.5
2014-06-16,#N/A,#N/A,#N/A,20.2,14.5,3.09,50.0
2014-06-17,#N/A,#N/A,#N/A,18.4,16.2,4.20,77.4
2014-06-18,#N/A,#N/A,#N/A,14.3,13.4,1.74,80.5
2014-06-19,#N/A,#N/A,#N/A,13.6,7.4,2.66,22.3
2014-06-20,#N/A,#N/A,#N/A,13.4,7.1,1.71,71.9
2014-06-21,#N/A,#N/A,#N/A,15.8,10.0,0.65,60.2
2014-06-22,#N/A,#N/A,#N/A,16.9,10.4,0.96,31.3
2014-06-23,#N/A,#N/A,#N/A,18.2,13.2,1.09,84.2
2014-06-24,#N/A,#N/A,#N/A,17.7,17.1,2.18,100.0
2014-06-25,#N/A,#N/A,#N/A,16.3,13.6,2.22,85.2
2014-06-26,#N/A,#N/A,#N/A,18.2,10.9,1.18,33.9
2014-06-27,#N/A,#N/A,#N/A,17.9,12.1,0.83,22.8
2014-06-28,#N/A,#N/A,#N/A,21.4,16.1,1.41,38.8
2014-06-29,#N/A,#N/A,#N/A,23.8,19.9,4.21,61.7
2014-06-30,#N/A,#N/A,#N/A,25.2,20.8,4.81,62.7
2014-07-01,#N/A,#N/A,#N/A,23.1,18.4,5.85,60.4
2014-07-02,#N/A,#N/A,#N/A,18.7,14.4,4.02,52.4
2014-07-03,#N/A,#N/A,#N/A,12.1,9.6,1.61,68.5
2014-07-04,#N/A,#N/A,#N/A,14.3,9.4,2.18,28.7
2014-07-05,#N/A,#N/A,#N/A,17.9,10.3,3.53,15.5
2014-07-06,#N/A,#N/A,#N/A,20.7,14.0,4.88,51.9
2014-07-07,#N/A,#N/A,#N/A,20.9,17.2,4.37,49.5
2014-07-08,#N/A,#N/A,#N/A,16.6,14.5,4.45,74.3
2014-07-09,#N/A,#N/A,#N/A,13.1,9.9,3.38,65.3
2014-07-10,#N/A,#N/A,#N/A,14.5,9.9,1.45,22.1
2014-07-11,#N/A,#N/A,#N/A,15.4,9.6,1.47,39.5
2014-07-12,#N/A,#N/A,#N/A,18.0,13.9,3.01,44.9
2014-07-13,#N/A,#N/A,#N/A,18.2,15.9,4.51,74.9
2014-07-14,#N/A,#N/A,#N/A,17.0,10.7,2.24,39.8
2014-07-15,#N/A,#N/A,#N/A,15.8,13.2,4.31,80.3
2014-07-16,#N/A,#N/A,#N/A,14.3,11.2,3.30,50.7
2014-07-17,#N/A,#N/A,#N/A,14.3,10.2,2.97,16.7
2014-07-18,#N/A,#N/A,#N/A,16.6,11.8,2.05,14.6
2014-07-19,#N/A,#N/A,#N/A,16.9,14.0,1.69,81.3
2014-07-20,#N/A,#N/A,#N/A,18.4,16.8,1.17,72.1
2014-07-21,#N/A,#N/A,#N/A,20.1,15.8,2.96,18.1
2014-07-22,#N/A,#N/A,#N/A,24.2,17.2,5.06,64.8
2014-07-23,#N/A,#N/A,#N/A,17.4,12.3,3.19,59.4
2014-07-24,#N/A,#N/A,#N/A,15.1,10.2,2.08,47.1
2014-07-25,#N/A,#N/A,#N/A,17.2,11.8,3.84,55.5
2014-07-26,#N/A,#N/A,#N/A,19.8,15.9,3.68,83.7
2014-07-27,#N/A,#N/A,#N/A,18.4,16.7,2.45,87.8
2014-07-28,#N/A,#N/A,#N/A,15.1,10.3,5.64,70.1
2014-07-29,#N/A,#N/A,#N/A,13.9,12.1,3.19,55.0
2014-07-30,#N/A,#N/A,#N/A,15.1,12.4,2.83,51.9
2014-07-31,#N/A,#N/A,#N/A,16.0,12.3,3.45,59.2
2014-08-01,#N/A,#N/A,#N/A,18.8,14.7,2.76,28.2
2014-08-02,#N/A,#N/A,#N/A,17.5,14.6,1.95,33.1
2014-08-03,#N/A,#N/A,#N/A,18.3,13.5,1.54,15.9
2014-08-04,#N/A,#N/A,#N/A,18.5,16.1,2.83,43.5
2014-08-05,#N/A,#N/A,#N/A,18.3,16.0,1.93,50.8
2014-08-06,#N/A,#N/A,#N/A,17.2,14.3,1.95,50.1
2014-08-07,#N/A,#N/A,#N/A,16.8,12.7,1.82,46.1
2014-08-08,#N/A,#N/A,#N/A,16.4,12.5,1.72,16.1
2014-08-09,#N/A,#N/A,#N/A,17.3,12.6,2.00,12.6
2014-08-10,#N/A,#N/A,#N/A,18.7,14.7,2.41,42.8
2014-08-11,#N/A,#N/A,#N/A,21.1,16.2,3.31,71.6
2014-08-12,#N/A,#N/A,#N/A,18.2,16.8,5.65,97.3
2014-08-13,#N/A,#N/A,#N/A,15.3,11.8,5.30,81.2
2014-08-14,#N/A,#N/A,#N/A,11.9,8.3,3.24,85.0
2014-08-15,#N/A,#N/A,#N/A,15.2,10.7,3.73,45.7
2014-08-16,#N/A,#N/A,#N/A,15.6,14.1,3.75,89.3
2014-08-17,#N/A,#N/A,#N/A,15.8,13.2,2.07,58.8
2014-08-18,#N/A,#N/A,#N/A,14.1,11.6,2.31,46.3
2014-08-19,#N/A,#N/A,#N/A,18.0,13.7,3.48,75.2
2014-08-20,#N/A,#N/A,#N/A,18.8,17.5,2.23,86.0
2014-08-21,#N/A,#N/A,#N/A,18.1,17.4,1.87,80.8
2014-08-22,#N/A,#N/A,#N/A,18.2,16.9,1.63,60.6
2014-08-23,#N/A,#N/A,#N/A,19.3,17.8,2.54,53.5
2014-08-24,#N/A,#N/A,#N/A,19.3,16.8,2.38,45.7
2014-08-25,#N/A,#N/A,#N/A,21.9,17.5,3.39,56.0
2014-08-26,#N/A,#N/A,#N/A,21.4,17.7,4.08,75.5
2014-08-27,#N/A,#N/A,#N/A,15.4,11.5,2.51,51.2
2014-08-28,#N/A,#N/A,#N/A,14.6,10.5,2.08,25.6
2014-08-29,#N/A,#N/A,#N/A,15.5,11.6,2.70,76.8
2014-08-30,#N/A,#N/A,#N/A,22.7,17.5,6.03,78.6
2014-08-31,#N/A,#N/A,#N/A,19.8,17.7,4.01,73.2
2014-09-01,#N/A,#N/A,#N/A,21.1,18.5,3.95,48.3
2014-09-02,#N/A,#N/A,#N/A,20.0,17.1,3.04,66.2
2014-09-03,#N/A,#N/A,#N/A,18.5,15.3,3.02,35.6
2014-09-04,#N/A,#N/A,#N/A,21.6,17.2,4.72,54.5
2014-09-05,#N/A,#N/A,#N/A,22.1,20.1,4.37,87.8
2014-09-06,#N/A,#N/A,#N/A,16.2,12.5,2.60,53.4
2014-09-07,#N/A,#N/A,#N/A,14.6,9.3,2.29,12.6
2014-09-08,#N/A,#N/A,#N/A,16.7,11.1,3.00,34.7
2014-09-09,#N/A,#N/A,#N/A,19.1,16.3,3.35,69.5
2014-09-10,#N/A,#N/A,#N/A,19.1,17.9,5.23,90.0
2014-09-11,#N/A,#N/A,#N/A,11.8,9.4,4.60,100.0
2014-09-12,#N/A,#N/A,#N/A,10.3,5.9,2.75,79.8
2014-09-13,#N/A,#N/A,#N/A,9.5,7.9,1.96,89.7
2014-09-14,#N/A,#N/A,#N/A,10.9,7.0,3.00,79.8
2014-09-15,#N/A,#N/A,#N/A,11.7,9.6,3.69,83.0
2014-09-16,#N/A,#N/A,#N/A,11.1,7.2,2.65,21.0
2014-09-17,#N/A,#N/A,#N/A,12.9,9.5,3.98,55.6
2014-09-18,#N/A,#N/A,#N/A,7.7,3.4,3.76,56.5
2014-09-19,#N/A,#N/A,#N/A,9.2,5.0,4.21,60.8
2014-09-20,#N/A,#N/A,#N/A,16.3,13.3,6.51,82.1
2014-09-21,#N/A,#N/A,#N/A,13.7,12.6,3.92,97.2
2014-09-22,#N/A,#N/A,#N/A,9.1,5.4,3.82,70.3
2014-09-23,#N/A,#N/A,#N/A,13.9,10.9,3.47,25.5
2014-09-24,#N/A,#N/A,#N/A,14.6,11.3,2.51,13.0
2014-09-25,#N/A,#N/A,#N/A,15.2,12.1,2.24,14.9
2014-09-26,#N/A,#N/A,#N/A,14.5,11.6,2.33,11.7
2014-09-27,#N/A,#N/A,#N/A,14.2,11.2,1.58,13.0
2014-09-28,#N/A,#N/A,#N/A,14.8,11.7,2.09,41.6
2014-09-29,#N/A,#N/A,#N/A,15.6,13.1,2.50,47.4
2014-09-30,#N/A,#N/A,#N/A,13.6,13.1,4.61,99.2
2014-10-01,#N/A,#N/A,#N/A,14.7,13.4,2.67,100.0
2014-10-02,#N/A,#N/A,#N/A,15.6,13.2,3.36,85.6
2014-10-03,#N/A,#N/A,#N/A,17.5,14.2,6.39,89.0
2014-10-04,#N/A,#N/A,#N/A,8.9,6.0,5.17,83.3
2014-10-05,#N/A,#N/A,#N/A,7.8,4.6,4.72,94.5
2014-10-06,#N/A,#N/A,#N/A,10.9,7.0,5.30,87.0
2014-10-07,#N/A,#N/A,#N/A,12.3,6.7,6.05,42.7
2014-10-08,#N/A,#N/A,#N/A,8.9,5.0,5.77,74.4
2014-10-09,#N/A,#N/A,#N/A,8.5,3.2,5.92,66.2
2014-10-10,#N/A,#N/A,#N/A,7.3,4.3,2.34,79.8
2014-10-11,#N/A,#N/A,#N/A,6.7,3.2,2.27,37.3
2014-10-12,#N/A,#N/A,#N/A,6.1,2.4,3.73,12.6
2014-10-13,#N/A,#N/A,#N/A,13.1,11.1,4.07,76.1
2014-10-14,#N/A,#N/A,#N/A,18.9,16.5,5.71,94.1
2014-10-15,#N/A,#N/A,#N/A,14.9,14.0,2.33,96.2
2014-10-16,#N/A,#N/A,#N/A,12.2,11.7,2.70,93.6
2014-10-17,#N/A,#N/A,#N/A,12.1,11.1,5.03,99.4
2014-10-18,#N/A,#N/A,#N/A,5.9,3.6,3.71,95.5
2014-10-19,#N/A,#N/A,#N/A,4.4,-0.6,3.17,84.4
2014-10-20,#N/A,#N/A,#N/A,8.2,7.2,3.56,98.7
2014-10-21,#N/A,#N/A,#N/A,6.1,4.2,5.50,96.1
2014-10-22,#N/A,#N/A,#N/A,5.9,1.9,2.90,23.0
2014-10-23,#N/A,#N/A,#N/A,5.0,2.5,1.73,12.3
2014-10-24,#N/A,#N/A,#N/A,6.6,4.8,2.66,74.7
2014-10-25,#N/A,#N/A,#N/A,11.7,7.7,5.23,72.6
2014-10-26,#N/A,#N/A,#N/A,8.4,3.4,4.89,73.1
2014-10-27,#N/A,#N/A,#N/A,6.0,4.0,3.01,85.1
2014-10-28,#N/A,#N/A,#N/A,13.3,11.0,5.67,79.7
2014-10-29,#N/A,#N/A,#N/A,7.8,3.6,5.21,72.3
2014-10-30,#N/A,#N/A,#N/A,5.2,2.5,2.18,78.5
2014-10-31,#N/A,#N/A,#N/A,3.4,2.7,5.76,100.0
2014-11-01,#N/A,#N/A,#N/A,0.6,-3.1,5.18,82.2
2014-11-02,#N/A,#N/A,#N/A,2.7,-2.5,2.93,22.4
2014-11-03,#N/A,#N/A,#N/A,7.7,1.1,4.87,74.8
2014-11-04,#N/A,#N/A,#N/A,10.3,6.0,7.22,100.0
2014-11-05,#N/A,#N/A,#N/A,6.4,1.2,5.85,85.0
2014-11-06,#N/A,#N/A,#N/A,4.7,3.5,2.94,100.0
2014-11-07,#N/A,#N/A,#N/A,0.2,-2.2,2.79,82.7
2014-11-08,#N/A,#N/A,#N/A,2.3,-0.4,6.28,91.6
2014-11-09,#N/A,#N/A,#N/A,2.1,-1.3,5.36,94.8
2014-11-10,#N/A,#N/A,#N/A,3.4,01.0,3.18,83.5
2014-11-11,#N/A,#N/A,#N/A,8.6,4.8,4.29,86.5
2014-11-12,#N/A,#N/A,#N/A,01.0,-3.6,7.20,87.9
2014-11-13,#N/A,#N/A,#N/A,-0.1,-5.3,4.67,83.7
2014-11-14,#N/A,#N/A,#N/A,-2.9,-7.8,2.83,69.5
2014-11-15,#N/A,#N/A,#N/A,-1.3,-4.6,3.93,95.2
2014-11-16,#N/A,#N/A,#N/A,-1.6,-3.3,4.82,99.3
2014-11-17,#N/A,#N/A,#N/A,-2.1,-4.6,5.40,99.4
2014-11-18,#N/A,#N/A,#N/A,-4.5,-8.4,8.64,88.6
2014-11-19,#N/A,#N/A,#N/A,-5.4,-8.7,6.80,95.8
2014-11-20,#N/A,#N/A,#N/A,-4.2,-8.7,7.25,85.7
2014-11-21,#N/A,#N/A,#N/A,-6.2,-10.2,4.18,63.5
2014-11-22,#N/A,#N/A,#N/A,0.3,-1.6,7.13,93.8
2014-11-23,#N/A,#N/A,#N/A,6.4,5.2,5.13,100.0
2014-11-24,#N/A,#N/A,#N/A,9.0,7.3,10.46,98.6
2014-11-25,#N/A,#N/A,#N/A,0.8,-3.3,8.52,94.7
2014-11-26,#N/A,#N/A,#N/A,-0.9,-3.5,3.71,100.0
2014-11-27,#N/A,#N/A,#N/A,-2.8,-5.8,2.89,84.3
2014-11-28,#N/A,#N/A,#N/A,-7.5,-10.3,2.92,90.3
2014-11-29,#N/A,#N/A,#N/A,-0.1,-3.8,6.24,98.7
2014-11-30,#N/A,#N/A,#N/A,6.4,4.2,6.41,100.0
2014-12-01,#N/A,#N/A,#N/A,-3.9,-9.6,5.20,72.7
2014-12-02,#N/A,#N/A,#N/A,-6.0,-10.3,3.83,62.0
2014-12-03,#N/A,#N/A,#N/A,-0.1,-3.9,6.54,97.4
2014-12-04,#N/A,#N/A,#N/A,-5.3,-9.1,3.77,66.5
2014-12-05,#N/A,#N/A,#N/A,-1.7,-5.6,2.40,89.2
2014-12-06,#N/A,#N/A,#N/A,0.1,-4.0,2.04,66.6
2014-12-07,#N/A,#N/A,#N/A,-3.9,-9.3,3.95,50.7
2014-12-08,#N/A,#N/A,#N/A,0.7,-8.6,5.74,90.2
2014-12-09,#N/A,#N/A,#N/A,01.0,-1.4,3.48,99.5
2014-12-10,#N/A,#N/A,#N/A,-4.2,-6.6,5.16,76.5
2014-12-11,#N/A,#N/A,#N/A,-1.1,-8.9,4.22,77.4
2014-12-12,#N/A,#N/A,#N/A,0.1,-4.2,3.10,70.7
2014-12-13,#N/A,#N/A,#N/A,1.7,0.7,4.13,100.0
2014-12-14,#N/A,#N/A,#N/A,2.6,1.6,2.55,100.0
2014-12-15,#N/A,#N/A,#N/A,3.7,3.2,2.67,100.0
2014-12-16,#N/A,#N/A,#N/A,3.1,2.6,2.25,100.0
2014-12-17,#N/A,#N/A,#N/A,0.5,-0.1,2.97,100.0
2014-12-18,#N/A,#N/A,#N/A,-3.9,-6.0,3.12,100.0
