Daily data for a single station.
StationID:,726419-94929
StationName:,"JOHN F KENNEDY MEMO ARPT"
Lat&Long:,46.549,-90.910
Elevation:,-999.900
Starts(YMD):,2014-01-01
Ends(YMD):,2024-05-20
Date,AirTempMax,AirTempMin,Precipitation,AirTemp,Dewpoint,Windspeed,CloudCover
2014-08-10,#N/A,#N/A,#N/A,20.0,15.0,0.91,47.6
2014-08-11,#N/A,#N/A,#N/A,17.7,16.1,3.24,99.1
2014-08-12,#N/A,#N/A,#N/A,18.5,12.8,2.88,55.9
2014-08-13,#N/A,#N/A,#N/A,17.2,12.5,2.50,20.7
2014-08-14,#N/A,#N/A,#N/A,14.1,8.2,1.28,2.5
2014-08-15,#N/A,#N/A,#N/A,19.1,14.5,2.38,15.4
2014-08-16,#N/A,#N/A,#N/A,19.4,16.4,3.76,54.0
2014-08-17,#N/A,#N/A,#N/A,14.3,12.1,3.27,90.9
2014-08-18,#N/A,#N/A,#N/A,17.8,16.3,1.36,99.5
2014-08-19,#N/A,#N/A,#N/A,17.2,15.5,2.09,100.0
2014-08-20,#N/A,#N/A,#N/A,17.8,15.3,1.14,99.8
2014-08-21,#N/A,#N/A,#N/A,17.6,16.2,2.42,91.3
2014-08-22,#N/A,#N/A,#N/A,18.5,17.1,2.38,100.0
2014-08-23,#N/A,#N/A,#N/A,17.5,16.4,2.33,100.0
2014-08-24,#N/A,#N/A,#N/A,23.1,19.4,2.50,62.3
2014-08-25,#N/A,#N/A,#N/A,21.7,17.0,3.74,39.9
2014-08-26,#N/A,#N/A,#N/A,16.0,10.2,3.01,37.2
2014-08-27,#N/A,#N/A,#N/A,15.5,10.5,1.79,38.5
2014-08-28,#N/A,#N/A,#N/A,15.4,11.3,1.20,21.9
2014-08-29,#N/A,#N/A,#N/A,17.9,16.6,1.24,93.5
2014-08-30,#N/A,#N/A,#N/A,16.3,15.0,2.68,91.4
2014-08-31,#N/A,#N/A,#N/A,18.2,15.0,2.37,50.8
2014-09-01,#N/A,#N/A,#N/A,18.4,15.4,3.37,51.2
2014-09-02,#N/A,#N/A,#N/A,17.0,11.7,3.05,13.3
2014-09-03,#N/A,#N/A,#N/A,17.5,13.8,3.41,33.0
2014-09-04,#N/A,#N/A,#N/A,17.4,15.7,2.47,68.3
2014-09-05,#N/A,#N/A,#N/A,15.3,11.0,3.41,49.6
2014-09-06,#N/A,#N/A,#N/A,15.0,9.1,3.10,4.2
2014-09-07,#N/A,#N/A,#N/A,17.8,10.4,3.95,13.1
2014-09-08,#N/A,#N/A,#N/A,17.1,11.8,4.01,14.0
2014-09-09,#N/A,#N/A,#N/A,17.9,14.8,3.40,75.1
2014-09-10,#N/A,#N/A,#N/A,8.5,6.5,9.83,100.0
2014-09-11,#N/A,#N/A,#N/A,8.1,3.1,3.30,82.1
2014-09-12,#N/A,#N/A,#N/A,6.7,3.5,1.59,77.8
2014-09-13,#N/A,#N/A,#N/A,8.9,3.1,2.65,74.6
2014-09-14,#N/A,#N/A,#N/A,11.2,5.7,4.29,60.8
2014-09-15,#N/A,#N/A,#N/A,8.8,4.1,3.18,30.8
2014-09-16,#N/A,#N/A,#N/A,12.7,5.4,4.47,17.7
2014-09-17,#N/A,#N/A,#N/A,9.6,6.3,3.96,48.2
2014-09-18,#N/A,#N/A,#N/A,7.3,4.9,2.39,75.2
2014-09-19,#N/A,#N/A,#N/A,16.0,12.0,4.64,49.0
2014-09-20,#N/A,#N/A,#N/A,17.4,13.7,3.37,58.2
2014-09-21,#N/A,#N/A,#N/A,10.7,7.6,3.44,54.2
2014-09-22,#N/A,#N/A,#N/A,13.7,9.3,3.17,18.5
2014-09-23,#N/A,#N/A,#N/A,15.3,10.2,2.69,0.0
2014-09-24,#N/A,#N/A,#N/A,14.8,10.0,2.60,51.7
2014-09-25,#N/A,#N/A,#N/A,16.2,12.7,1.55,80.2
2014-09-26,#N/A,#N/A,#N/A,15.1,10.8,1.16,4.1
2014-09-27,#N/A,#N/A,#N/A,17.9,13.4,2.53,0.0
2014-09-28,#N/A,#N/A,#N/A,18.7,14.1,3.05,30.8
2014-09-29,#N/A,#N/A,#N/A,7.4,6.0,5.88,99.9
2014-09-30,#N/A,#N/A,#N/A,6.9,4.4,2.56,72.6
2014-10-01,#N/A,#N/A,#N/A,9.4,8.2,0.82,82.7
2014-10-02,#N/A,#N/A,#N/A,13.1,12.2,0.92,100.0
2014-10-03,#N/A,#N/A,#N/A,7.0,5.3,4.50,94.2
2014-10-04,#N/A,#N/A,#N/A,5.2,1.7,4.40,99.6
2014-10-05,#N/A,#N/A,#N/A,5.0,-1.3,4.04,62.1
2014-10-06,#N/A,#N/A,#N/A,7.5,-0.6,4.39,49.4
2014-10-07,#N/A,#N/A,#N/A,6.2,-0.3,3.89,72.3
2014-10-08,#N/A,#N/A,#N/A,5.0,-1.8,3.91,30.6
2014-10-09,#N/A,#N/A,#N/A,4.1,0.0,2.95,27.8
2014-10-10,#N/A,#N/A,#N/A,4.5,-0.0,2.41,58.1
2014-10-11,#N/A,#N/A,#N/A,5.5,-01.0,2.70,9.2
2014-10-12,#N/A,#N/A,#N/A,10.5,01.0,3.75,24.8
2014-10-13,#N/A,#N/A,#N/A,10.2,8.3,2.14,100.0
2014-10-14,#N/A,#N/A,#N/A,9.4,7.0,4.64,46.7
2014-10-15,#N/A,#N/A,#N/A,6.9,3.8,3.09,7.6
2014-10-16,#N/A,#N/A,#N/A,6.4,5.0,1.65,55.9
2014-10-17,#N/A,#N/A,#N/A,8.1,6.3,4.19,99.9
2014-10-18,#N/A,#N/A,#N/A,3.5,-0.3,2.62,52.2
2014-10-19,#N/A,#N/A,#N/A,7.5,2.9,3.30,36.7
2014-10-20,#N/A,#N/A,#N/A,9.3,4.8,3.19,92.7
2014-10-21,#N/A,#N/A,#N/A,5.3,1.8,2.98,60.9
2014-10-22,#N/A,#N/A,#N/A,7.4,-0.4,2.87,24.6
2014-10-23,#N/A,#N/A,#N/A,9.4,7.1,2.67,85.7
2014-10-24,#N/A,#N/A,#N/A,12.6,8.8,4.10,5.7
2014-10-25,#N/A,#N/A,#N/A,11.1,0.3,5.23,0.0
2014-10-26,#N/A,#N/A,#N/A,7.2,-1.2,1.77,12.3
2014-10-27,#N/A,#N/A,#N/A,9.3,4.8,2.37,34.2
2014-10-28,#N/A,#N/A,#N/A,6.3,4.1,4.84,98.8
2014-10-29,#N/A,#N/A,#N/A,4.4,0.9,2.65,88.2
2014-10-30,#N/A,#N/A,#N/A,3.5,0.0,4.03,100.0
2014-10-31,#N/A,#N/A,#N/A,-1.1,-5.9,4.75,57.7
2014-11-01,#N/A,#N/A,#N/A,-1.2,-7.6,2.31,0.0
2014-11-02,#N/A,#N/A,#N/A,5.3,-5.2,3.48,12.5
2014-11-03,#N/A,#N/A,#N/A,7.4,0.2,2.58,42.3
2014-11-04,#N/A,#N/A,#N/A,5.2,0.4,4.67,100.0
2014-11-05,#N/A,#N/A,#N/A,3.3,-3.0,2.78,96.6
2014-11-06,#N/A,#N/A,#N/A,3.5,-3.1,3.86,97.9
2014-11-07,#N/A,#N/A,#N/A,0.1,-1.3,3.31,72.7
2014-11-08,#N/A,#N/A,#N/A,1.9,-5.2,5.68,78.9
2014-11-09,#N/A,#N/A,#N/A,-1.7,-8.3,2.88,30.2
2014-11-10,#N/A,#N/A,#N/A,-3.1,-4.7,4.74,78.0
2014-11-11,#N/A,#N/A,#N/A,-3.8,-5.3,7.32,100.0
2014-11-12,#N/A,#N/A,#N/A,-5.5,-7.4,3.20,88.8
2014-11-13,#N/A,#N/A,#N/A,-5.9,-7.9,2.57,99.4
2014-11-14,#N/A,#N/A,#N/A,-8.2,-11.5,3.48,43.3
2014-11-15,#N/A,#N/A,#N/A,-10.5,-14.2,3.96,0.0
2014-11-16,#N/A,#N/A,#N/A,-8.2,-12.7,4.92,81.7
2014-11-17,#N/A,#N/A,#N/A,-11.2,-13.8,4.72,100.0
2014-11-18,#N/A,#N/A,#N/A,-11.1,-15.4,4.16,94.8
2014-11-19,#N/A,#N/A,#N/A,-9.1,-12.4,3.39,94.5
2014-11-20,#N/A,#N/A,#N/A,-12.4,-16.9,4.12,75.5
2014-11-21,#N/A,#N/A,#N/A,-8.9,-15.0,5.40,16.2
2014-11-22,#N/A,#N/A,#N/A,1.8,-1.3,4.10,93.5
2014-11-23,#N/A,#N/A,#N/A,4.9,4.1,1.91,100.0
2014-11-24,#N/A,#N/A,#N/A,-1.6,-2.7,4.18,100.0
2014-11-25,#N/A,#N/A,#N/A,-8.9,-11.5,2.93,47.6
2014-11-26,#N/A,#N/A,#N/A,-7.2,-9.5,2.16,100.0
2014-11-27,#N/A,#N/A,#N/A,-15.7,-18.6,2.03,47.4
2014-11-28,#N/A,#N/A,#N/A,-11.0,-13.8,0.94,99.8
2014-11-29,#N/A,#N/A,#N/A,-3.0,-5.0,1.97,88.3
2014-11-30,#N/A,#N/A,#N/A,-10.2,-15.3,4.80,49.2
2014-12-01,#N/A,#N/A,#N/A,-17.5,-22.8,3.69,28.7
2014-12-02,#N/A,#N/A,#N/A,-10.6,-16.1,3.98,59.4
2014-12-03,#N/A,#N/A,#N/A,-8.9,-14.7,4.27,47.4
2014-12-04,#N/A,#N/A,#N/A,-8.8,-16.0,2.66,51.5
2014-12-05,#N/A,#N/A,#N/A,-3.0,-7.3,3.41,64.8
2014-12-06,#N/A,#N/A,#N/A,-6.7,-9.8,1.05,22.9
2014-12-07,#N/A,#N/A,#N/A,-0.3,-7.0,3.86,89.6
2014-12-08,#N/A,#N/A,#N/A,-0.8,-3.1,3.61,100.0
2014-12-09,#N/A,#N/A,#N/A,-3.4,-5.8,2.99,100.0
2014-12-10,#N/A,#N/A,#N/A,-5.3,-7.3,2.26,100.0
2014-12-11,#N/A,#N/A,#N/A,-4.2,-5.8,4.13,100.0
2014-12-12,#N/A,#N/A,#N/A,-0.4,-1.9,4.41,100.0
2014-12-13,#N/A,#N/A,#N/A,3.5,2.8,3.75,100.0
2014-12-14,#N/A,#N/A,#N/A,4.7,4.2,0.71,100.0
2014-12-15,#N/A,#N/A,#N/A,5.7,5.5,2.61,100.0
2014-12-16,#N/A,#N/A,#N/A,-3.9,-5.2,5.02,100.0
