Daily data for a single station.
StationID:,717380-99999
StationName:,"WAWA"
Lat&Long:,47.967,-84.780
Elevation:,-999.900
Starts(YMD):,2014-01-01
Ends(YMD):,2024-05-19
Date,AirTempMax,AirTempMin,Precipitation,AirTemp,Dewpoint,Windspeed,CloudCover
2014-07-06,#N/A,#N/A,#N/A,13.7,13.4,1.00,100.0
2014-07-07,#N/A,#N/A,#N/A,8.8,8.5,1.87,100.0
2014-07-08,#N/A,#N/A,#N/A,11.1,9.3,1.57,100.0
2014-07-09,#N/A,#N/A,#N/A,7.9,6.4,1.18,84.4
2014-07-10,#N/A,#N/A,#N/A,13.2,8.1,2.37,23.6
2014-07-11,#N/A,#N/A,#N/A,16.8,11.2,2.88,76.3
2014-07-12,#N/A,#N/A,#N/A,13.1,11.4,0.00,100.0
2014-07-13,#N/A,#N/A,#N/A,9.8,7.6,3.89,56.8
2014-07-14,#N/A,#N/A,#N/A,12.9,9.2,2.54,21.6
2014-07-15,#N/A,#N/A,#N/A,13.6,10.1,4.04,79.8
2014-07-16,#N/A,#N/A,#N/A,15.0,7.9,1.87,33.5
2014-07-17,#N/A,#N/A,#N/A,13.1,6.7,2.45,27.6
2014-07-18,#N/A,#N/A,#N/A,17.0,11.1,2.56,37.8
2014-07-19,#N/A,#N/A,#N/A,21.1,12.1,3.97,53.4
2014-07-20,#N/A,#N/A,#N/A,20.0,13.4,2.70,56.1
2014-07-21,#N/A,#N/A,#N/A,16.6,13.9,1.23,94.3
2014-07-22,#N/A,#N/A,#N/A,15.2,13.6,3.57,96.1
2014-07-23,#N/A,#N/A,#N/A,13.7,10.0,1.82,62.7
2014-07-24,#N/A,#N/A,#N/A,10.5,7.6,3.19,88.7
2014-07-25,#N/A,#N/A,#N/A,15.4,10.6,2.91,31.8
2014-07-26,#N/A,#N/A,#N/A,16.8,16.1,0.59,97.0
2014-07-27,#N/A,#N/A,#N/A,17.4,10.4,4.27,60.8
2014-07-28,#N/A,#N/A,#N/A,12.2,7.8,2.29,63.9
2014-07-29,#N/A,#N/A,#N/A,13.3,11.4,1.35,67.9
2014-07-30,#N/A,#N/A,#N/A,9.8,8.6,2.12,89.5
2014-07-31,#N/A,#N/A,#N/A,8.9,8.9,2.23,100.0
2014-08-01,#N/A,#N/A,#N/A,14.3,10.9,1.77,52.6
2014-08-02,#N/A,#N/A,#N/A,16.4,9.9,2.09,30.5
2014-08-03,#N/A,#N/A,#N/A,17.4,13.8,1.33,59.2
2014-08-04,#N/A,#N/A,#N/A,18.6,11.5,2.90,62.1
2014-08-05,#N/A,#N/A,#N/A,16.3,11.2,2.17,27.0
2014-08-06,#N/A,#N/A,#N/A,17.4,12.2,2.06,22.7
2014-08-07,#N/A,#N/A,#N/A,17.6,12.7,1.44,17.5
2014-08-08,#N/A,#N/A,#N/A,18.4,12.0,1.72,38.1
2014-08-09,#N/A,#N/A,#N/A,19.8,12.4,1.60,12.6
2014-08-10,#N/A,#N/A,#N/A,20.8,12.6,1.26,55.2
2014-08-11,#N/A,#N/A,#N/A,19.3,14.6,1.36,81.5
2014-08-12,#N/A,#N/A,#N/A,11.7,10.1,5.36,98.7
2014-08-13,#N/A,#N/A,#N/A,13.1,8.7,3.14,61.9
2014-08-14,#N/A,#N/A,#N/A,15.7,4.9,3.94,32.3
2014-08-15,#N/A,#N/A,#N/A,11.5,9.1,3.07,49.9
2014-08-16,#N/A,#N/A,#N/A,16.3,12.5,3.44,72.3
2014-08-17,#N/A,#N/A,#N/A,15.2,9.1,2.97,55.9
2014-08-18,#N/A,#N/A,#N/A,15.8,11.1,1.81,65.9
2014-08-19,#N/A,#N/A,#N/A,15.2,14.0,2.26,100.0
2014-08-20,#N/A,#N/A,#N/A,17.4,15.9,2.49,96.7
2014-08-21,#N/A,#N/A,#N/A,19.3,16.4,1.20,79.1
2014-08-22,#N/A,#N/A,#N/A,20.5,16.8,1.46,45.8
2014-08-23,#N/A,#N/A,#N/A,21.3,17.2,1.39,33.5
2014-08-24,#N/A,#N/A,#N/A,20.8,16.4,1.37,67.7
2014-08-25,#N/A,#N/A,#N/A,21.1,17.8,2.83,72.3
2014-08-26,#N/A,#N/A,#N/A,13.9,11.1,3.66,65.1
2014-08-27,#N/A,#N/A,#N/A,14.1,10.6,1.91,74.1
2014-08-28,#N/A,#N/A,#N/A,13.1,8.5,1.94,19.0
2014-08-29,#N/A,#N/A,#N/A,14.0,11.4,0.93,95.8
2014-08-30,#N/A,#N/A,#N/A,16.9,15.6,1.24,100.0
2014-08-31,#N/A,#N/A,#N/A,15.5,12.4,2.27,73.3
2014-09-01,#N/A,#N/A,#N/A,18.2,17.0,2.68,98.3
2014-09-02,#N/A,#N/A,#N/A,12.8,12.1,2.77,89.4
2014-09-03,#N/A,#N/A,#N/A,15.5,12.5,2.44,53.2
2014-09-04,#N/A,#N/A,#N/A,19.5,16.0,1.05,73.3
2014-09-05,#N/A,#N/A,#N/A,15.6,13.3,4.02,79.9
2014-09-06,#N/A,#N/A,#N/A,12.8,9.1,3.72,36.9
2014-09-07,#N/A,#N/A,#N/A,14.1,11.0,1.75,59.5
2014-09-08,#N/A,#N/A,#N/A,17.2,11.4,3.71,45.2
2014-09-09,#N/A,#N/A,#N/A,17.4,13.9,1.88,56.0
2014-09-10,#N/A,#N/A,#N/A,5.9,4.8,9.64,100.0
2014-09-11,#N/A,#N/A,#N/A,7.3,1.8,4.61,75.3
2014-09-12,#N/A,#N/A,#N/A,7.3,2.5,1.11,69.6
2014-09-13,#N/A,#N/A,#N/A,8.0,4.6,2.02,65.0
2014-09-14,#N/A,#N/A,#N/A,10.1,5.7,4.43,71.9
2014-09-15,#N/A,#N/A,#N/A,10.2,7.4,3.08,54.6
2014-09-16,#N/A,#N/A,#N/A,9.9,6.7,4.45,62.9
2014-09-17,#N/A,#N/A,#N/A,3.5,1.3,3.97,90.2
2014-09-18,#N/A,#N/A,#N/A,4.5,-1.7,1.32,24.5
2014-09-19,#N/A,#N/A,#N/A,11.5,9.0,6.77,97.8
2014-09-20,#N/A,#N/A,#N/A,12.1,11.7,2.29,98.7
2014-09-21,#N/A,#N/A,#N/A,7.1,2.6,4.92,77.9
2014-09-22,#N/A,#N/A,#N/A,7.5,5.5,3.70,71.5
2014-09-23,#N/A,#N/A,#N/A,14.3,10.6,1.95,19.5
2014-09-24,#N/A,#N/A,#N/A,14.2,10.4,1.54,19.5
2014-09-25,#N/A,#N/A,#N/A,14.0,11.4,1.06,72.1
2014-09-26,#N/A,#N/A,#N/A,14.9,11.6,1.70,50.8
2014-09-27,#N/A,#N/A,#N/A,14.8,10.1,1.47,13.0
2014-09-28,#N/A,#N/A,#N/A,14.7,12.2,2.82,44.4
2014-09-29,#N/A,#N/A,#N/A,3.8,2.2,6.19,100.0
2014-09-30,#N/A,#N/A,#N/A,9.6,3.1,4.43,#N/A
2014-10-01,#N/A,#N/A,#N/A,11.3,9.3,1.97,87.6
2014-10-02,#N/A,#N/A,#N/A,13.0,12.6,1.95,100.0
2014-10-03,#N/A,#N/A,#N/A,11.8,11.5,4.39,100.0
2014-10-04,#N/A,#N/A,#N/A,3.9,1.1,2.18,74.7
2014-10-05,#N/A,#N/A,#N/A,4.5,1.9,4.28,94.2
2014-10-06,#N/A,#N/A,#N/A,7.1,1.7,5.38,63.8
2014-10-07,#N/A,#N/A,#N/A,6.7,3.9,3.38,95.8
2014-10-08,#N/A,#N/A,#N/A,3.8,0.7,2.04,68.9
2014-10-09,#N/A,#N/A,#N/A,4.9,1.3,2.33,70.6
2014-10-10,#N/A,#N/A,#N/A,5.3,1.7,2.05,73.3
2014-10-11,#N/A,#N/A,#N/A,4.7,0.7,3.35,46.2
2014-10-12,#N/A,#N/A,#N/A,9.8,3.4,6.06,31.7
2014-10-13,#N/A,#N/A,#N/A,9.1,6.3,1.39,93.4
2014-10-14,#N/A,#N/A,#N/A,9.4,7.7,5.59,87.8
2014-10-15,#N/A,#N/A,#N/A,10.2,5.4,5.67,69.8
2014-10-16,#N/A,#N/A,#N/A,9.0,6.4,3.00,94.5
2014-10-17,#N/A,#N/A,#N/A,5.8,4.5,4.03,98.9
2014-10-18,#N/A,#N/A,#N/A,1.2,-4.0,4.79,71.3
2014-10-19,#N/A,#N/A,#N/A,2.6,-0.3,2.21,85.9
2014-10-20,#N/A,#N/A,#N/A,5.5,4.3,3.26,100.0
2014-10-21,#N/A,#N/A,#N/A,2.6,-2.5,4.19,53.0
2014-10-22,#N/A,#N/A,#N/A,2.1,-1.1,1.50,12.3
2014-10-23,#N/A,#N/A,#N/A,6.2,2.7,2.47,49.7
2014-10-24,#N/A,#N/A,#N/A,7.8,7.4,3.35,100.0
2014-10-25,#N/A,#N/A,#N/A,8.6,4.0,3.71,61.6
2014-10-26,#N/A,#N/A,#N/A,4.6,-0.4,2.14,59.6
2014-10-27,#N/A,#N/A,#N/A,2.5,1.4,1.95,100.0
2014-10-28,#N/A,#N/A,#N/A,5.7,5.3,2.95,100.0
2014-10-29,#N/A,#N/A,#N/A,2.3,-0.4,2.29,64.8
2014-10-30,#N/A,#N/A,#N/A,0.9,-1.3,0.84,90.7
2014-10-31,#N/A,#N/A,#N/A,-1.9,-7.9,5.15,59.4
2014-11-01,#N/A,#N/A,#N/A,-2.9,-6.1,2.01,55.4
2014-11-02,#N/A,#N/A,#N/A,3.9,0.1,3.79,60.0
2014-11-03,#N/A,#N/A,#N/A,6.2,1.9,2.48,61.6
2014-11-04,#N/A,#N/A,#N/A,6.1,5.3,3.88,100.0
2014-11-05,#N/A,#N/A,#N/A,2.7,-1.2,2.51,100.0
2014-11-06,#N/A,#N/A,#N/A,-0.2,-4.7,2.88,90.9
2014-11-07,#N/A,#N/A,#N/A,-3.0,-8.5,2.14,64.6
2014-11-08,#N/A,#N/A,#N/A,-1.6,-4.5,3.76,67.6
2014-11-09,#N/A,#N/A,#N/A,-4.3,-8.5,2.21,61.6
2014-11-10,#N/A,#N/A,#N/A,-3.6,-6.0,1.66,87.1
2014-11-11,#N/A,#N/A,#N/A,-7.6,-9.5,7.43,100.0
2014-11-12,#N/A,#N/A,#N/A,-7.3,-10.6,2.29,71.5
2014-11-13,#N/A,#N/A,#N/A,-5.0,-7.9,2.35,90.9
2014-11-14,#N/A,#N/A,#N/A,-6.0,-11.6,2.28,20.9
2014-11-15,#N/A,#N/A,#N/A,-4.6,-7.5,2.32,86.0
2014-11-16,#N/A,#N/A,#N/A,-3.5,-5.8,5.15,96.4
2014-11-17,#N/A,#N/A,#N/A,-5.8,-7.9,3.11,64.1
2014-11-18,#N/A,#N/A,#N/A,-11.1,-15.1,2.41,54.2
2014-11-19,#N/A,#N/A,#N/A,-11.6,-14.7,2.66,84.3
2014-11-20,#N/A,#N/A,#N/A,-11.8,-15.3,3.24,42.2
2014-11-21,#N/A,#N/A,#N/A,-12.3,-15.3,3.76,73.9
2014-11-22,#N/A,#N/A,#N/A,1.6,-0.5,5.99,100.0
2014-11-23,#N/A,#N/A,#N/A,4.1,3.9,2.49,100.0
2014-11-24,#N/A,#N/A,#N/A,-0.0,-1.5,4.80,97.8
2014-11-25,#N/A,#N/A,#N/A,-7.4,-10.2,2.10,92.3
2014-11-26,#N/A,#N/A,#N/A,-7.4,-9.2,2.00,100.0
2014-11-27,#N/A,#N/A,#N/A,-17.3,-21.1,3.90,27.4
2014-11-28,#N/A,#N/A,#N/A,-15.1,-17.1,1.15,78.7
2014-11-29,#N/A,#N/A,#N/A,-2.0,-3.0,4.28,96.7
2014-11-30,#N/A,#N/A,#N/A,-4.8,-8.3,3.20,80.5
2014-12-01,#N/A,#N/A,#N/A,-16.9,-23.1,3.44,21.7
2014-12-02,#N/A,#N/A,#N/A,-6.2,-9.0,7.10,100.0
2014-12-03,#N/A,#N/A,#N/A,-7.1,-11.0,3.31,71.6
2014-12-04,#N/A,#N/A,#N/A,-13.9,-17.1,2.12,53.6
2014-12-05,#N/A,#N/A,#N/A,-0.6,-2.5,5.08,100.0
2014-12-06,#N/A,#N/A,#N/A,-9.6,-13.9,1.78,12.6
2014-12-07,#N/A,#N/A,#N/A,-6.8,-10.2,2.99,91.2
2014-12-08,#N/A,#N/A,#N/A,-0.9,-2.5,4.70,96.4
2014-12-09,#N/A,#N/A,#N/A,-11.9,-15.1,4.34,18.4
2014-12-10,#N/A,#N/A,#N/A,-14.5,-17.5,2.61,16.8
2014-12-11,#N/A,#N/A,#N/A,-9.2,-10.7,0.87,61.9
2014-12-12,#N/A,#N/A,#N/A,-0.6,-1.1,1.88,100.0
2014-12-13,#N/A,#N/A,#N/A,0.9,0.6,4.22,99.1
2014-12-14,#N/A,#N/A,#N/A,0.6,0.5,0.85,100.0
2014-12-15,#N/A,#N/A,#N/A,4.7,4.6,2.66,100.0
2014-12-16,#N/A,#N/A,#N/A,-4.4,-5.9,6.07,100.0
2014-12-17,#N/A,#N/A,#N/A,-10.4,-13.4,5.59,92.1
