Daily data for a single station.
StationID:,725146-54773
StationName:,"OSWEGO COUNTY AIRPORT"
Lat&Long:,43.350,-76.380
Elevation:,-999.900
Starts(YMD):,2014-01-01
Ends(YMD):,2024-05-21
Date,AirTempMax,AirTempMin,Precipitation,AirTemp,Dewpoint,Windspeed,CloudCover
2014-02-04,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,72.6
2014-02-05,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100.0
2014-02-06,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,72.8
2014-02-07,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,54.7
2014-02-08,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,78.9
2014-02-09,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,97.3
2014-02-10,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,98.3
2014-02-11,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100.0
2014-02-12,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,18.0
2014-02-13,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,65.2
2014-02-14,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,99.6
2014-02-15,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,93.4
2014-02-16,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,85.9
2014-02-17,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.0
2014-02-18,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,77.1
2014-02-19,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,59.4
2014-02-20,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,41.5
2014-02-21,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,80.0
2014-02-22,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,29.0
2014-02-23,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,46.0
2014-02-24,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100.0
2014-02-25,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,99.5
2014-02-26,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,70.0
2014-02-27,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,93.6
2014-02-28,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,63.6
2014-03-01,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,71.9
2014-03-02,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100.0
2014-03-03,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,67.8
2014-03-04,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,97.7
2014-03-05,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,66.6
2014-03-06,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.0
2014-03-07,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.0
2014-03-08,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,86.2
2014-03-09,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,69.4
2014-03-10,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,89.4
2014-03-11,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,37.9
2014-03-12,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100.0
2014-03-13,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,85.8
2014-03-14,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,76.5
2014-03-15,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,96.5
2014-03-16,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,75.1
2014-03-17,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,1.0
2014-03-18,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,14.6
2014-03-19,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,83.8
2014-03-20,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100.0
2014-03-21,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,65.2
2014-03-22,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,83.1
2014-03-23,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,96.0
2014-03-24,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,78.0
2014-03-25,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,53.1
2014-03-26,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,71.4
2014-03-27,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,98.4
2014-03-28,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100.0
2014-03-29,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,99.2
2014-03-30,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100.0
2014-03-31,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,32.0
2014-04-01,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,2.1
2014-04-02,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,29.4
2014-04-03,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,8.3
2014-04-04,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,98.8
2014-04-05,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,92.3
2014-04-06,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,3.1
2014-04-07,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,51.9
2014-04-08,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,95.5
2014-04-09,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,29.0
2014-04-10,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,43.5
2014-04-11,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,21.2
2014-04-12,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,25.6
2014-04-13,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,32.1
2014-04-14,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,38.5
2014-04-15,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,99.0
2014-04-16,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,46.0
2014-04-17,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.0
2014-04-18,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,28.1
2014-04-19,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,28.8
2014-04-20,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.0
2014-04-21,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,6.2
2014-04-22,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,87.3
2014-04-23,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,84.1
2014-04-24,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.0
2014-04-25,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,59.4
2014-04-26,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,99.9
2014-04-27,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,84.2
2014-04-28,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,34.2
2014-04-29,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,71.4
2014-04-30,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,99.7
2014-05-01,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,99.2
2014-05-02,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100.0
2014-05-03,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,91.2
2014-05-04,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,93.3
2014-05-05,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,1.0
2014-05-06,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,33.3
2014-05-07,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.0
2014-05-08,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,40.2
2014-05-09,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,55.7
2014-05-10,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,36.9
2014-05-11,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,9.4
2014-05-12,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,45.6
2014-05-13,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,52.1
2014-05-14,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,37.3
2014-05-15,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,64.9
2014-05-16,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,89.6
2014-05-17,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,24.0
2014-05-18,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,44.6
2014-05-19,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,30.0
2014-05-20,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,28.8
2014-05-21,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,70.2
2014-05-22,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,73.7
2014-05-23,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,97.8
2014-05-24,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,64.9
2014-05-25,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,27.7
2014-05-26,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,34.0
2014-05-27,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,66.9
2014-05-28,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,99.3
2014-05-29,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,79.2
2014-05-30,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,24.0
2014-05-31,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.0
2014-06-01,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.0
2014-06-02,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,32.5
2014-06-03,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,75.0
2014-06-04,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,1.0
2014-06-05,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,74.6
2014-06-06,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,38.4
2014-06-07,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,9.4
2014-06-08,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,21.9
2014-06-09,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,81.7
2014-06-10,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,60.2
2014-06-11,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,91.6
2014-06-12,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,97.2
2014-06-13,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,91.4
2014-06-14,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,80.8
2014-06-15,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,39.0
2014-06-16,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,37.4
2014-06-17,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,30.7
2014-06-18,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,77.6
2014-06-19,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,23.6
2014-06-20,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.5
2014-06-21,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,7.5
2014-06-22,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,11.9
2014-06-23,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,8.3
2014-06-24,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,70.3
2014-06-25,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,88.4
2014-06-26,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,49.6
2014-06-27,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,10.5
2014-06-28,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,5.7
2014-06-29,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,53.2
2014-06-30,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,56.6
2014-07-01,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,27.4
2014-07-02,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,55.7
2014-07-03,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,86.9
2014-07-04,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,56.2
2014-07-05,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.0
2014-07-06,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,8.1
2014-07-07,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,64.2
2014-07-08,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,40.9
2014-07-09,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,53.7
2014-07-10,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,4.2
2014-07-11,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.5
2014-07-12,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,24.5
2014-07-13,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,60.8
2014-07-14,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,61.9
2014-07-15,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,64.7
2014-07-16,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,35.8
2014-07-17,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,26.9
2014-07-18,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,3.1
2014-07-19,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,30.3
2014-07-20,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,72.9
2014-07-21,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,46.0
2014-07-22,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,13.1
2014-07-23,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,78.9
2014-07-24,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,24.6
2014-07-25,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,4.2
2014-07-26,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,64.2
2014-07-27,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,51.5
2014-07-28,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,91.7
2014-07-29,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,27.4
2014-07-30,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,56.9
2014-07-31,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,41.4
2014-08-01,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,39.9
2014-08-02,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,19.2
2014-08-03,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,76.6
2014-08-04,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,57.6
2014-08-05,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,55.7
2014-08-06,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,48.0
2014-08-07,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,10.2
2014-08-08,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,3.8
2014-08-09,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,12.3
2014-08-10,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,1.0
2014-08-11,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,12.3
2014-08-12,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,89.6
2014-08-13,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,86.8
2014-08-14,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,95.6
2014-08-15,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,95.8
2014-08-16,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,39.4
2014-08-17,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,75.6
2014-08-18,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,41.4
2014-08-19,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,16.2
2014-08-20,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,50.8
2014-08-21,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,77.0
2014-08-22,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,88.6
2014-08-23,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,76.9
2014-08-24,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,15.4
2014-08-25,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,6.9
2014-08-26,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,16.0
2014-08-27,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,55.3
2014-08-28,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,77.5
2014-08-29,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,4.2
2014-08-30,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,20.4
2014-08-31,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,60.9
2014-09-01,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,53.8
2014-09-02,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,77.8
2014-09-03,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,34.4
2014-09-04,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,13.5
2014-09-05,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,6.2
2014-09-06,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,73.3
2014-09-07,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,22.1
2014-09-08,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,3.1
2014-09-09,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,35.0
2014-09-10,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,25.9
2014-09-11,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100.0
2014-09-12,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,66.9
2014-09-13,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,75.2
2014-09-14,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,58.8
2014-09-15,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,62.7
2014-09-16,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,52.1
2014-09-17,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,28.3
2014-09-18,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,72.3
2014-09-19,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,1.0
2014-09-20,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,65.0
2014-09-21,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,74.7
2014-09-22,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,99.0
2014-09-23,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,36.2
2014-09-24,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,7.1
2014-09-25,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,1.0
2014-09-26,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,6.1
2014-09-27,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.5
2014-09-28,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.9
2014-09-29,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,17.9
2014-09-30,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,13.3
2014-10-01,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,45.6
2014-10-02,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,25.4
2014-10-03,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,44.4
2014-10-04,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,82.5
2014-10-05,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,62.7
2014-10-06,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,70.4
2014-10-07,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,75.6
2014-10-08,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,90.9
2014-10-09,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,46.5
2014-10-10,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,55.6
2014-10-11,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,54.0
2014-10-12,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,6.0
2014-10-13,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,69.9
2014-10-14,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,17.5
2014-10-15,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,75.0
2014-10-16,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,75.5
2014-10-17,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,92.9
2014-10-18,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,99.6
2014-10-19,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,90.0
2014-10-20,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,90.6
2014-10-21,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100.0
2014-10-22,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,92.8
2014-10-23,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,80.5
2014-10-24,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,25.0
2014-10-25,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,69.3
2014-10-26,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100.0
2014-10-27,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,45.0
2014-10-28,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,61.0
2014-10-29,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,79.4
2014-10-30,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,93.5
2014-10-31,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,88.5
2014-11-01,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,99.0
2014-11-02,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,53.4
2014-11-03,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,88.9
2014-11-04,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,72.3
2014-11-05,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,52.1
2014-11-06,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,70.3
2014-11-07,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100.0
2014-11-08,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,91.2
2014-11-09,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,97.1
2014-11-10,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,48.3
2014-11-11,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,16.7
2014-11-12,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,94.0
2014-11-13,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,99.7
2014-11-14,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,97.8
2014-11-15,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,88.1
2014-11-16,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,93.3
2014-11-17,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100.0
2014-11-18,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,46.1
2014-11-19,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,59.4
2014-11-20,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,88.6
2014-11-21,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,91.9
2014-11-22,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,71.9
2014-11-23,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,71.7
2014-11-24,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,71.2
2014-11-25,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,64.8
2014-11-26,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100.0
2014-11-27,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,95.6
2014-11-28,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,96.6
