Daily data for a single station.
StationID:,726425-04841
StationName:,"SHEBOYGAN CO MEMO AIRPORT"
Lat&Long:,43.769,-87.850
Elevation:,-999.900
Starts(YMD):,2014-01-01
Ends(YMD):,2024-05-20
Date,AirTempMax,AirTempMin,Precipitation,AirTemp,Dewpoint,Windspeed,CloudCover
2014-02-15,#N/A,#N/A,#N/A,-12.3,-15.9,2.44,40.0
2014-02-16,#N/A,#N/A,#N/A,-8.9,-12.0,3.93,66.4
2014-02-17,#N/A,#N/A,#N/A,-5.6,-7.4,4.42,94.6
2014-02-18,#N/A,#N/A,#N/A,-4.9,-6.1,3.60,49.0
2014-02-19,#N/A,#N/A,#N/A,0.2,-5.0,3.84,19.7
2014-02-20,#N/A,#N/A,#N/A,0.8,-0.3,5.78,85.2
2014-02-21,#N/A,#N/A,#N/A,-3.9,-8.2,12.65,64.1
2014-02-22,#N/A,#N/A,#N/A,-6.7,-12.6,8.41,0.0
2014-02-23,#N/A,#N/A,#N/A,-10.0,-15.8,7.77,0.0
2014-02-24,#N/A,#N/A,#N/A,-11.4,-16.6,5.94,1.0
2014-02-25,#N/A,#N/A,#N/A,-13.2,-18.8,6.05,26.8
2014-02-26,#N/A,#N/A,#N/A,-16.0,-21.7,7.57,35.7
2014-02-27,#N/A,#N/A,#N/A,-17.3,-24.4,5.09,24.4
2014-02-28,#N/A,#N/A,#N/A,-15.0,-18.6,3.51,60.9
2014-03-01,#N/A,#N/A,#N/A,-11.8,-15.8,4.65,96.5
2014-03-02,#N/A,#N/A,#N/A,-16.6,-23.8,5.30,46.5
2014-03-03,#N/A,#N/A,#N/A,-15.1,-21.6,3.32,32.5
2014-03-04,#N/A,#N/A,#N/A,-10.4,-14.1,2.75,83.3
2014-03-05,#N/A,#N/A,#N/A,-10.9,-14.2,4.65,46.1
2014-03-06,#N/A,#N/A,#N/A,-8.6,-11.2,3.28,30.8
2014-03-07,#N/A,#N/A,#N/A,-2.1,-6.0,3.77,44.4
2014-03-08,#N/A,#N/A,#N/A,-4.5,-9.2,4.11,41.7
2014-03-09,#N/A,#N/A,#N/A,-2.9,-7.2,6.49,0.0
2014-03-10,#N/A,#N/A,#N/A,5.1,0.5,4.46,13.3
2014-03-11,#N/A,#N/A,#N/A,3.6,-0.6,4.25,99.6
2014-03-12,#N/A,#N/A,#N/A,-6.5,-12.8,6.59,41.3
2014-03-13,#N/A,#N/A,#N/A,-4.8,-9.0,4.35,37.7
2014-03-14,#N/A,#N/A,#N/A,4.9,-0.3,7.35,42.9
2014-03-15,#N/A,#N/A,#N/A,-2.0,-7.1,5.56,85.3
2014-03-16,#N/A,#N/A,#N/A,-9.7,-13.8,5.43,57.8
2014-03-17,#N/A,#N/A,#N/A,-5.7,-10.3,3.92,62.5
2014-03-18,#N/A,#N/A,#N/A,0.6,-2.1,4.37,38.3
2014-03-19,#N/A,#N/A,#N/A,1.2,-0.4,5.18,99.8
2014-03-20,#N/A,#N/A,#N/A,0.8,-4.9,3.52,49.8
2014-03-21,#N/A,#N/A,#N/A,-0.5,-2.4,2.67,73.8
2014-03-22,#N/A,#N/A,#N/A,-0.8,-6.2,5.41,62.1
2014-03-23,#N/A,#N/A,#N/A,-7.0,-14.1,4.35,27.2
2014-03-24,#N/A,#N/A,#N/A,-4.3,-10.9,4.88,44.6
2014-03-25,#N/A,#N/A,#N/A,-7.2,-13.5,5.39,40.8
2014-03-26,#N/A,#N/A,#N/A,-5.2,-11.2,4.85,42.7
2014-03-27,#N/A,#N/A,#N/A,1.8,0.3,4.28,100.0
2014-03-28,#N/A,#N/A,#N/A,1.2,-1.3,4.22,75.8
2014-03-29,#N/A,#N/A,#N/A,-0.2,-4.1,3.73,11.5
2014-03-30,#N/A,#N/A,#N/A,1.1,-2.4,2.95,0.0
2014-03-31,#N/A,#N/A,#N/A,5.6,0.7,5.50,52.3
2014-04-01,#N/A,#N/A,#N/A,1.3,-3.4,6.57,51.4
2014-04-02,#N/A,#N/A,#N/A,-0.1,-4.5,3.46,6.2
2014-04-03,#N/A,#N/A,#N/A,1.2,-3.0,6.74,100.0
2014-04-04,#N/A,#N/A,#N/A,0.7,-0.4,5.06,95.8
2014-04-05,#N/A,#N/A,#N/A,2.0,-3.3,4.24,9.2
2014-04-06,#N/A,#N/A,#N/A,4.8,-0.7,4.78,16.0
2014-04-07,#N/A,#N/A,#N/A,7.3,1.2,2.01,52.1
2014-04-08,#N/A,#N/A,#N/A,7.4,3.3,3.33,86.5
2014-04-09,#N/A,#N/A,#N/A,6.8,-0.9,4.32,14.0
2014-04-10,#N/A,#N/A,#N/A,12.0,-2.1,6.18,17.3
2014-04-11,#N/A,#N/A,#N/A,8.3,-2.3,3.22,25.9
2014-04-12,#N/A,#N/A,#N/A,4.6,2.5,3.21,72.5
2014-04-13,#N/A,#N/A,#N/A,5.6,4.9,4.87,100.0
2014-04-14,#N/A,#N/A,#N/A,0.4,-2.2,7.74,100.0
2014-04-15,#N/A,#N/A,#N/A,-2.9,-8.7,3.57,47.4
2014-04-16,#N/A,#N/A,#N/A,1.4,-3.8,4.74,54.6
2014-04-17,#N/A,#N/A,#N/A,6.8,1.1,4.99,92.2
2014-04-18,#N/A,#N/A,#N/A,3.0,-1.5,3.33,38.8
2014-04-19,#N/A,#N/A,#N/A,4.5,-0.4,4.10,0.0
2014-04-20,#N/A,#N/A,#N/A,10.3,3.2,2.59,69.6
2014-04-21,#N/A,#N/A,#N/A,14.2,9.1,2.81,69.2
2014-04-22,#N/A,#N/A,#N/A,6.9,-1.6,5.70,23.3
2014-04-23,#N/A,#N/A,#N/A,3.6,-5.8,2.55,14.4
2014-04-24,#N/A,#N/A,#N/A,5.8,-0.6,3.94,100.0
2014-04-25,#N/A,#N/A,#N/A,9.9,2.8,4.43,57.6
2014-04-26,#N/A,#N/A,#N/A,4.0,-0.8,5.12,43.2
2014-04-27,#N/A,#N/A,#N/A,4.9,-0.2,5.98,66.2
2014-04-28,#N/A,#N/A,#N/A,5.7,1.6,6.92,95.6
2014-04-29,#N/A,#N/A,#N/A,5.0,4.2,4.77,99.8
2014-04-30,#N/A,#N/A,#N/A,8.1,5.8,3.30,99.6
2014-05-01,#N/A,#N/A,#N/A,7.0,3.8,3.34,99.8
2014-05-02,#N/A,#N/A,#N/A,8.2,4.8,3.99,99.6
2014-05-03,#N/A,#N/A,#N/A,10.5,3.4,5.12,66.2
2014-05-04,#N/A,#N/A,#N/A,8.6,-0.4,4.43,14.2
2014-05-05,#N/A,#N/A,#N/A,5.4,1.5,4.79,49.1
2014-05-06,#N/A,#N/A,#N/A,6.7,1.3,4.28,16.2
2014-05-07,#N/A,#N/A,#N/A,7.3,5.7,4.92,89.5
2014-05-08,#N/A,#N/A,#N/A,14.3,10.7,2.77,21.6
2014-05-09,#N/A,#N/A,#N/A,16.7,11.1,7.33,77.1
2014-05-10,#N/A,#N/A,#N/A,13.0,3.6,4.27,12.1
2014-05-11,#N/A,#N/A,#N/A,15.0,9.7,2.65,30.5
2014-05-12,#N/A,#N/A,#N/A,14.3,13.3,3.19,78.1
2014-05-13,#N/A,#N/A,#N/A,14.5,10.7,5.31,84.8
2014-05-14,#N/A,#N/A,#N/A,9.8,3.4,3.22,51.5
2014-05-15,#N/A,#N/A,#N/A,5.8,1.2,5.80,89.2
2014-05-16,#N/A,#N/A,#N/A,5.0,0.0,2.83,87.2
2014-05-17,#N/A,#N/A,#N/A,9.5,0.2,4.06,50.6
2014-05-18,#N/A,#N/A,#N/A,14.2,2.9,4.76,32.1
2014-05-19,#N/A,#N/A,#N/A,12.3,5.3,4.41,41.5
2014-05-20,#N/A,#N/A,#N/A,14.3,10.4,2.44,47.7
2014-05-21,#N/A,#N/A,#N/A,18.5,10.3,4.02,6.0
2014-05-22,#N/A,#N/A,#N/A,13.7,7.9,2.66,48.6
2014-05-23,#N/A,#N/A,#N/A,12.4,6.1,2.57,5.3
2014-05-24,#N/A,#N/A,#N/A,15.1,5.9,2.01,0.0
2014-05-25,#N/A,#N/A,#N/A,16.5,7.9,2.72,0.0
2014-05-26,#N/A,#N/A,#N/A,21.0,15.6,3.51,54.5
2014-05-27,#N/A,#N/A,#N/A,16.9,13.8,2.96,57.1
2014-05-28,#N/A,#N/A,#N/A,13.4,6.9,4.47,22.3
2014-05-29,#N/A,#N/A,#N/A,14.3,9.4,2.01,0.0
2014-05-30,#N/A,#N/A,#N/A,17.2,10.6,1.44,0.0
2014-05-31,#N/A,#N/A,#N/A,18.3,10.9,2.37,0.5
2014-06-01,#N/A,#N/A,#N/A,19.9,13.6,4.37,31.2
2014-06-02,#N/A,#N/A,#N/A,20.6,17.1,4.64,46.1
2014-06-03,#N/A,#N/A,#N/A,19.5,12.2,5.89,25.6
2014-06-04,#N/A,#N/A,#N/A,14.5,10.5,1.81,30.0
2014-06-05,#N/A,#N/A,#N/A,16.0,7.3,1.77,0.0
2014-06-06,#N/A,#N/A,#N/A,18.9,9.4,2.85,28.5
2014-06-07,#N/A,#N/A,#N/A,19.1,9.4,3.30,18.8
2014-06-08,#N/A,#N/A,#N/A,15.7,8.0,4.97,32.1
2014-06-09,#N/A,#N/A,#N/A,13.8,5.3,3.13,12.3
2014-06-10,#N/A,#N/A,#N/A,14.5,7.7,3.21,20.8
2014-06-11,#N/A,#N/A,#N/A,14.1,11.9,4.45,95.4
2014-06-12,#N/A,#N/A,#N/A,18.4,13.0,4.39,66.2
2014-06-13,#N/A,#N/A,#N/A,15.7,5.3,4.93,15.2
2014-06-14,#N/A,#N/A,#N/A,12.2,6.8,2.81,0.0
2014-06-15,#N/A,#N/A,#N/A,15.8,10.6,4.31,18.3
2014-06-16,#N/A,#N/A,#N/A,21.7,14.3,3.81,7.3
2014-06-17,#N/A,#N/A,#N/A,22.2,17.9,4.29,54.7
2014-06-18,#N/A,#N/A,#N/A,17.9,16.3,3.75,70.7
2014-06-19,#N/A,#N/A,#N/A,15.8,13.4,3.46,58.6
2014-06-20,#N/A,#N/A,#N/A,14.2,12.9,1.88,99.7
2014-06-21,#N/A,#N/A,#N/A,15.5,14.3,1.83,94.6
2014-06-22,#N/A,#N/A,#N/A,16.0,14.3,1.27,70.5
2014-06-23,#N/A,#N/A,#N/A,17.6,16.2,1.36,87.1
2014-06-24,#N/A,#N/A,#N/A,18.8,17.0,2.06,66.3
2014-06-25,#N/A,#N/A,#N/A,15.3,13.9,3.86,91.2
2014-06-26,#N/A,#N/A,#N/A,15.6,12.1,2.35,12.8
2014-06-27,#N/A,#N/A,#N/A,18.4,15.4,2.79,13.1
2014-06-28,#N/A,#N/A,#N/A,21.7,18.4,4.34,7.3
2014-06-29,#N/A,#N/A,#N/A,23.8,18.8,5.58,33.2
2014-06-30,#N/A,#N/A,#N/A,22.7,19.6,5.18,47.9
2014-07-01,#N/A,#N/A,#N/A,21.0,16.7,5.50,43.4
2014-07-02,#N/A,#N/A,#N/A,14.8,13.0,3.43,96.3
2014-07-03,#N/A,#N/A,#N/A,16.9,10.7,2.41,41.1
2014-07-04,#N/A,#N/A,#N/A,17.1,10.4,1.60,0.0
2014-07-05,#N/A,#N/A,#N/A,19.2,12.4,4.29,16.2
2014-07-06,#N/A,#N/A,#N/A,21.8,18.5,4.53,60.3
2014-07-07,#N/A,#N/A,#N/A,24.4,17.5,4.38,21.2
2014-07-08,#N/A,#N/A,#N/A,19.3,15.4,4.76,74.4
2014-07-09,#N/A,#N/A,#N/A,17.0,12.0,1.97,66.6
2014-07-10,#N/A,#N/A,#N/A,16.2,12.1,2.35,18.8
2014-07-11,#N/A,#N/A,#N/A,20.1,12.4,3.61,37.9
2014-07-12,#N/A,#N/A,#N/A,20.8,17.6,1.68,79.7
2014-07-13,#N/A,#N/A,#N/A,20.4,14.9,3.98,14.5
2014-07-14,#N/A,#N/A,#N/A,17.7,10.7,3.24,44.6
2014-07-15,#N/A,#N/A,#N/A,14.6,11.5,3.23,94.7
2014-07-16,#N/A,#N/A,#N/A,16.0,10.1,2.12,54.4
2014-07-17,#N/A,#N/A,#N/A,17.5,10.4,2.19,15.2
2014-07-18,#N/A,#N/A,#N/A,17.8,12.8,2.22,1.0
2014-07-19,#N/A,#N/A,#N/A,18.9,13.2,2.29,42.1
2014-07-20,#N/A,#N/A,#N/A,19.8,14.4,2.87,6.0
2014-07-21,#N/A,#N/A,#N/A,22.3,16.9,3.44,12.9
2014-07-22,#N/A,#N/A,#N/A,25.6,20.1,5.72,39.2
2014-07-23,#N/A,#N/A,#N/A,16.6,11.6,3.73,5.0
2014-07-24,#N/A,#N/A,#N/A,16.3,8.6,1.79,7.9
2014-07-25,#N/A,#N/A,#N/A,18.7,12.7,3.97,48.1
2014-07-26,#N/A,#N/A,#N/A,21.8,18.2,2.84,39.9
2014-07-27,#N/A,#N/A,#N/A,20.3,16.2,4.25,46.6
2014-07-28,#N/A,#N/A,#N/A,15.2,9.5,3.82,30.8
2014-07-29,#N/A,#N/A,#N/A,17.8,12.9,3.30,40.0
2014-07-30,#N/A,#N/A,#N/A,17.6,12.2,2.47,31.1
2014-07-31,#N/A,#N/A,#N/A,19.4,15.1,2.36,35.6
2014-08-01,#N/A,#N/A,#N/A,20.1,15.1,2.03,19.3
2014-08-02,#N/A,#N/A,#N/A,19.7,14.3,1.62,5.2
2014-08-03,#N/A,#N/A,#N/A,20.8,16.1,2.19,17.8
2014-08-04,#N/A,#N/A,#N/A,17.9,15.1,1.71,22.7
2014-08-05,#N/A,#N/A,#N/A,18.1,13.5,2.82,14.4
2014-08-06,#N/A,#N/A,#N/A,18.1,11.3,1.46,22.3
2014-08-07,#N/A,#N/A,#N/A,17.9,11.4,1.80,3.6
2014-08-08,#N/A,#N/A,#N/A,19.0,13.9,1.95,12.1
2014-08-09,#N/A,#N/A,#N/A,18.8,13.2,1.65,3.3
2014-08-10,#N/A,#N/A,#N/A,19.5,14.5,1.64,27.5
2014-08-11,#N/A,#N/A,#N/A,20.4,17.5,1.65,89.7
2014-08-12,#N/A,#N/A,#N/A,15.9,12.7,4.34,83.3
2014-08-13,#N/A,#N/A,#N/A,17.6,12.2,2.53,39.6
2014-08-14,#N/A,#N/A,#N/A,15.2,8.6,2.32,5.2
2014-08-15,#N/A,#N/A,#N/A,17.6,11.5,2.75,7.1
2014-08-16,#N/A,#N/A,#N/A,20.8,16.7,5.13,42.0
2014-08-17,#N/A,#N/A,#N/A,16.0,13.2,4.04,64.7
2014-08-18,#N/A,#N/A,#N/A,17.7,15.4,2.51,72.3
2014-08-19,#N/A,#N/A,#N/A,20.8,17.4,3.59,49.3
2014-08-20,#N/A,#N/A,#N/A,19.7,16.8,2.01,57.3
2014-08-21,#N/A,#N/A,#N/A,18.9,17.5,1.53,71.7
2014-08-22,#N/A,#N/A,#N/A,21.7,20.1,1.65,78.4
2014-08-23,#N/A,#N/A,#N/A,21.5,19.5,2.34,67.2
2014-08-24,#N/A,#N/A,#N/A,21.8,18.6,3.41,70.5
2014-08-25,#N/A,#N/A,#N/A,21.8,20.0,2.63,33.3
2014-08-26,#N/A,#N/A,#N/A,20.3,15.7,2.32,17.5
2014-08-27,#N/A,#N/A,#N/A,17.9,13.6,2.01,38.5
2014-08-28,#N/A,#N/A,#N/A,16.9,12.6,1.94,45.6
2014-08-29,#N/A,#N/A,#N/A,22.1,19.3,4.54,48.0
2014-08-30,#N/A,#N/A,#N/A,22.0,19.2,3.77,64.0
2014-08-31,#N/A,#N/A,#N/A,20.0,18.3,2.26,88.3
2014-09-01,#N/A,#N/A,#N/A,21.0,18.3,4.00,39.4
2014-09-02,#N/A,#N/A,#N/A,18.8,15.1,2.03,10.8
2014-09-03,#N/A,#N/A,#N/A,20.1,15.0,3.17,0.0
2014-09-04,#N/A,#N/A,#N/A,22.7,18.4,5.26,54.1
2014-09-05,#N/A,#N/A,#N/A,21.3,17.1,4.31,46.6
2014-09-06,#N/A,#N/A,#N/A,16.8,10.5,3.02,15.2
2014-09-07,#N/A,#N/A,#N/A,16.8,11.3,1.87,7.3
2014-09-08,#N/A,#N/A,#N/A,17.1,12.3,2.66,19.4
2014-09-09,#N/A,#N/A,#N/A,18.8,15.4,2.54,12.9
2014-09-10,#N/A,#N/A,#N/A,17.7,15.7,6.11,96.0
2014-09-11,#N/A,#N/A,#N/A,8.7,4.9,4.04,97.1
2014-09-12,#N/A,#N/A,#N/A,7.1,4.7,3.45,78.5
2014-09-13,#N/A,#N/A,#N/A,8.2,4.5,2.93,76.4
2014-09-14,#N/A,#N/A,#N/A,12.3,6.3,4.23,65.4
2014-09-15,#N/A,#N/A,#N/A,11.3,9.2,1.83,60.2
2014-09-16,#N/A,#N/A,#N/A,11.0,5.0,2.20,0.0
2014-09-17,#N/A,#N/A,#N/A,12.8,7.3,1.99,14.4
2014-09-18,#N/A,#N/A,#N/A,10.3,7.3,2.69,62.6
2014-09-19,#N/A,#N/A,#N/A,14.7,10.0,4.51,20.0
2014-09-20,#N/A,#N/A,#N/A,19.6,15.3,6.44,33.9
2014-09-21,#N/A,#N/A,#N/A,12.7,8.7,5.09,65.1
2014-09-22,#N/A,#N/A,#N/A,11.3,6.1,2.40,1.0
2014-09-23,#N/A,#N/A,#N/A,14.4,9.2,1.72,0.0
2014-09-24,#N/A,#N/A,#N/A,13.5,10.3,1.70,0.7
2014-09-25,#N/A,#N/A,#N/A,15.3,10.7,1.12,1.8
2014-09-26,#N/A,#N/A,#N/A,14.2,10.7,1.04,0.0
2014-09-27,#N/A,#N/A,#N/A,14.9,11.5,1.07,3.7
2014-09-28,#N/A,#N/A,#N/A,16.4,10.8,1.10,0.5
2014-09-29,#N/A,#N/A,#N/A,13.5,10.5,3.72,56.0
2014-09-30,#N/A,#N/A,#N/A,8.3,5.5,3.55,97.8
2014-10-01,#N/A,#N/A,#N/A,13.2,10.2,3.14,99.7
2014-10-02,#N/A,#N/A,#N/A,16.6,15.1,2.65,91.2
2014-10-03,#N/A,#N/A,#N/A,11.7,8.1,7.19,88.8
2014-10-04,#N/A,#N/A,#N/A,5.6,2.3,5.14,97.7
2014-10-05,#N/A,#N/A,#N/A,6.6,0.4,4.82,61.9
2014-10-06,#N/A,#N/A,#N/A,8.2,1.5,3.24,54.4
2014-10-07,#N/A,#N/A,#N/A,12.2,3.7,4.97,40.4
2014-10-08,#N/A,#N/A,#N/A,8.1,0.5,3.95,17.0
2014-10-09,#N/A,#N/A,#N/A,6.4,0.6,3.02,2.1
2014-10-10,#N/A,#N/A,#N/A,6.9,0.4,2.29,26.5
2014-10-11,#N/A,#N/A,#N/A,7.0,1.5,1.80,6.0
2014-10-12,#N/A,#N/A,#N/A,8.1,4.0,2.45,32.1
2014-10-13,#N/A,#N/A,#N/A,12.6,11.3,2.93,99.9
2014-10-14,#N/A,#N/A,#N/A,12.9,11.5,6.28,100.0
2014-10-15,#N/A,#N/A,#N/A,10.7,9.5,4.75,100.0
2014-10-16,#N/A,#N/A,#N/A,9.9,8.5,2.14,85.0
2014-10-17,#N/A,#N/A,#N/A,10.2,7.2,5.81,72.6
2014-10-18,#N/A,#N/A,#N/A,5.7,1.2,4.01,54.9
2014-10-19,#N/A,#N/A,#N/A,7.1,2.6,4.14,29.4
2014-10-20,#N/A,#N/A,#N/A,9.8,6.0,3.69,76.7
2014-10-21,#N/A,#N/A,#N/A,6.5,2.6,3.58,58.1
2014-10-22,#N/A,#N/A,#N/A,3.7,0.6,1.41,20.2
2014-10-23,#N/A,#N/A,#N/A,6.5,4.1,2.26,48.3
2014-10-24,#N/A,#N/A,#N/A,11.5,9.0,2.30,74.3
2014-10-25,#N/A,#N/A,#N/A,13.8,3.7,5.78,16.7
2014-10-26,#N/A,#N/A,#N/A,8.9,0.6,2.51,5.4
2014-10-27,#N/A,#N/A,#N/A,14.3,9.8,3.19,57.1
2014-10-28,#N/A,#N/A,#N/A,11.2,4.8,7.45,55.3
2014-10-29,#N/A,#N/A,#N/A,6.3,0.3,4.75,91.3
2014-10-30,#N/A,#N/A,#N/A,5.4,0.6,2.75,64.0
2014-10-31,#N/A,#N/A,#N/A,2.2,-4.4,7.81,99.8
2014-11-01,#N/A,#N/A,#N/A,01.0,-4.5,3.09,63.4
2014-11-02,#N/A,#N/A,#N/A,4.0,-3.0,4.09,24.8
2014-11-03,#N/A,#N/A,#N/A,8.7,0.6,4.16,27.1
2014-11-04,#N/A,#N/A,#N/A,9.1,5.3,5.68,67.4
2014-11-05,#N/A,#N/A,#N/A,5.8,0.4,3.30,57.1
2014-11-06,#N/A,#N/A,#N/A,4.2,0.5,6.43,100.0
2014-11-07,#N/A,#N/A,#N/A,3.4,-2.3,3.41,83.8
2014-11-08,#N/A,#N/A,#N/A,3.2,-1.6,5.27,75.6
2014-11-09,#N/A,#N/A,#N/A,2.9,-0.9,3.98,99.6
2014-11-10,#N/A,#N/A,#N/A,5.6,2.5,2.98,84.4
2014-11-11,#N/A,#N/A,#N/A,1.4,-1.2,5.88,93.8
2014-11-12,#N/A,#N/A,#N/A,-3.6,-8.3,6.29,66.1
2014-11-13,#N/A,#N/A,#N/A,-4.3,-9.1,5.66,74.2
2014-11-14,#N/A,#N/A,#N/A,-5.1,-10.0,3.46,60.2
2014-11-15,#N/A,#N/A,#N/A,-6.3,-11.0,2.80,60.0
2014-11-16,#N/A,#N/A,#N/A,-4.5,-7.7,4.47,76.6
2014-11-17,#N/A,#N/A,#N/A,-10.5,-14.8,6.80,81.8
2014-11-18,#N/A,#N/A,#N/A,-10.0,-15.5,7.58,50.0
2014-11-19,#N/A,#N/A,#N/A,-6.8,-11.7,6.17,82.8
2014-11-20,#N/A,#N/A,#N/A,-8.3,-14.3,6.24,53.3
2014-11-21,#N/A,#N/A,#N/A,-6.8,-15.6,4.89,8.1
2014-11-22,#N/A,#N/A,#N/A,3.6,0.6,5.24,100.0
2014-11-23,#N/A,#N/A,#N/A,7.5,6.6,3.44,100.0
2014-11-24,#N/A,#N/A,#N/A,3.0,1.9,5.87,100.0
2014-11-25,#N/A,#N/A,#N/A,-5.0,-8.0,4.83,98.1
2014-11-26,#N/A,#N/A,#N/A,-6.0,-8.5,2.02,60.8
2014-11-27,#N/A,#N/A,#N/A,-8.6,-12.1,3.69,52.1
2014-11-28,#N/A,#N/A,#N/A,-6.7,-9.8,3.06,88.3
2014-11-29,#N/A,#N/A,#N/A,2.5,0.5,4.31,23.1
2014-11-30,#N/A,#N/A,#N/A,-0.2,-3.1,4.74,75.5
2014-12-01,#N/A,#N/A,#N/A,-11.8,-18.3,4.70,20.7
2014-12-02,#N/A,#N/A,#N/A,-3.0,-8.1,4.07,90.4
2014-12-03,#N/A,#N/A,#N/A,-3.9,-10.5,5.64,10.0
2014-12-04,#N/A,#N/A,#N/A,-5.1,-10.7,2.01,67.7
2014-12-05,#N/A,#N/A,#N/A,0.2,-2.7,1.10,79.1
2014-12-06,#N/A,#N/A,#N/A,-2.2,-5.7,3.75,36.5
2014-12-07,#N/A,#N/A,#N/A,-1.7,-5.8,3.69,13.3
2014-12-08,#N/A,#N/A,#N/A,0.5,-1.3,3.58,93.8
2014-12-09,#N/A,#N/A,#N/A,-0.5,-3.3,4.52,100.0
2014-12-10,#N/A,#N/A,#N/A,-3.5,-6.3,4.02,99.8
2014-12-11,#N/A,#N/A,#N/A,-5.2,-7.5,4.50,33.3
2014-12-12,#N/A,#N/A,#N/A,-1.5,-2.8,5.33,98.9
2014-12-13,#N/A,#N/A,#N/A,3.9,2.4,5.28,99.8
2014-12-14,#N/A,#N/A,#N/A,7.0,5.7,2.63,99.7
2014-12-15,#N/A,#N/A,#N/A,5.9,5.3,2.76,100.0
2014-12-16,#N/A,#N/A,#N/A,2.3,0.6,4.32,96.1
2014-12-17,#N/A,#N/A,#N/A,-4.4,-9.0,5.42,66.0
2014-12-18,#N/A,#N/A,#N/A,-3.6,-6.9,3.26,85.2
