Daily data for a single station.
StationID:,725360-94830
StationName:,"TOLEDO EXPRESS AIRPORT"
Lat&Long:,41.587,-83.800
Elevation:,-999.900
Starts(YMD):,2014-01-01
Ends(YMD):,2024-05-20
Date,AirTempMax,AirTempMin,Precipitation,AirTemp,Dewpoint,Windspeed,CloudCover
2014-02-03,#N/A,#N/A,#N/A,-9.0,-12.8,1.89,9.4
2014-02-04,#N/A,#N/A,#N/A,-9.3,-12.3,2.48,43.5
2014-02-05,#N/A,#N/A,#N/A,-7.4,-9.9,5.18,86.4
2014-02-06,#N/A,#N/A,#N/A,-14.4,-17.2,4.49,62.7
2014-02-07,#N/A,#N/A,#N/A,-17.4,-21.5,4.48,9.0
2014-02-08,#N/A,#N/A,#N/A,-12.4,-15.8,1.90,83.1
2014-02-09,#N/A,#N/A,#N/A,-9.5,-12.4,3.01,79.2
2014-02-10,#N/A,#N/A,#N/A,-12.9,-16.2,3.72,33.3
2014-02-11,#N/A,#N/A,#N/A,-15.2,-19.4,1.74,43.9
2014-02-12,#N/A,#N/A,#N/A,-15.7,-19.5,0.67,37.1
2014-02-13,#N/A,#N/A,#N/A,-8.8,-13.4,0.94,33.1
2014-02-14,#N/A,#N/A,#N/A,-4.5,-8.0,5.12,90.6
2014-02-15,#N/A,#N/A,#N/A,-10.0,-14.1,3.44,19.6
2014-02-16,#N/A,#N/A,#N/A,-8.2,-11.5,2.13,73.9
2014-02-17,#N/A,#N/A,#N/A,-9.1,-11.9,4.36,69.0
2014-02-18,#N/A,#N/A,#N/A,-0.1,-4.6,6.30,47.9
2014-02-19,#N/A,#N/A,#N/A,2.3,-2.0,4.58,16.6
2014-02-20,#N/A,#N/A,#N/A,1.1,0.1,3.68,61.2
2014-02-21,#N/A,#N/A,#N/A,2.0,-3.3,8.84,71.4
2014-02-22,#N/A,#N/A,#N/A,01.0,-5.5,6.35,55.6
2014-02-23,#N/A,#N/A,#N/A,-3.0,-8.8,5.13,25.6
2014-02-24,#N/A,#N/A,#N/A,-6.3,-11.5,6.50,67.4
2014-02-25,#N/A,#N/A,#N/A,-7.5,-11.3,4.37,97.1
2014-02-26,#N/A,#N/A,#N/A,-11.2,-16.7,5.73,64.0
2014-02-27,#N/A,#N/A,#N/A,-11.9,-19.0,6.51,41.8
2014-02-28,#N/A,#N/A,#N/A,-12.3,-18.7,1.91,3.1
2014-03-01,#N/A,#N/A,#N/A,-3.9,-8.9,2.40,79.8
2014-03-02,#N/A,#N/A,#N/A,-10.3,-14.0,3.14,92.7
2014-03-03,#N/A,#N/A,#N/A,-15.3,-20.7,2.24,0.5
2014-03-04,#N/A,#N/A,#N/A,-12.0,-17.4,0.83,70.6
2014-03-05,#N/A,#N/A,#N/A,-7.8,-13.1,4.20,65.4
2014-03-06,#N/A,#N/A,#N/A,-7.5,-11.7,4.19,9.0
2014-03-07,#N/A,#N/A,#N/A,-2.7,-7.9,0.99,0.0
2014-03-08,#N/A,#N/A,#N/A,-0.1,-2.3,2.16,93.3
2014-03-09,#N/A,#N/A,#N/A,-2.1,-7.0,4.38,11.1
2014-03-10,#N/A,#N/A,#N/A,5.4,0.7,7.33,34.0
2014-03-11,#N/A,#N/A,#N/A,6.3,2.3,2.91,62.3
2014-03-12,#N/A,#N/A,#N/A,-4.1,-6.8,7.01,60.7
2014-03-13,#N/A,#N/A,#N/A,-10.5,-16.1,2.63,30.1
2014-03-14,#N/A,#N/A,#N/A,4.8,-2.3,7.44,7.9
2014-03-15,#N/A,#N/A,#N/A,2.3,-3.7,5.12,51.4
2014-03-16,#N/A,#N/A,#N/A,-6.6,-13.1,6.85,55.0
2014-03-17,#N/A,#N/A,#N/A,-6.3,-11.6,4.69,1.0
2014-03-18,#N/A,#N/A,#N/A,0.8,-3.6,2.70,10.2
2014-03-19,#N/A,#N/A,#N/A,5.3,3.1,5.82,100.0
2014-03-20,#N/A,#N/A,#N/A,1.9,-4.0,5.48,75.6
2014-03-21,#N/A,#N/A,#N/A,1.4,-2.7,2.19,35.0
2014-03-22,#N/A,#N/A,#N/A,2.9,-1.9,4.32,90.7
2014-03-23,#N/A,#N/A,#N/A,-4.2,-12.8,4.18,53.9
2014-03-24,#N/A,#N/A,#N/A,-4.4,-12.2,2.92,31.9
2014-03-25,#N/A,#N/A,#N/A,-4.8,-10.0,4.69,63.9
2014-03-26,#N/A,#N/A,#N/A,-4.9,-12.2,2.22,32.3
2014-03-27,#N/A,#N/A,#N/A,2.6,-3.1,4.45,92.5
2014-03-28,#N/A,#N/A,#N/A,6.7,2.7,6.97,95.0
2014-03-29,#N/A,#N/A,#N/A,1.8,-1.8,5.50,94.5
2014-03-30,#N/A,#N/A,#N/A,3.1,-5.9,3.08,5.2
2014-03-31,#N/A,#N/A,#N/A,7.7,-1.8,1.97,4.2
2014-04-01,#N/A,#N/A,#N/A,10.9,0.9,7.33,35.6
2014-04-02,#N/A,#N/A,#N/A,7.9,-1.9,2.37,41.2
2014-04-03,#N/A,#N/A,#N/A,1.8,-1.1,7.58,100.0
2014-04-04,#N/A,#N/A,#N/A,4.0,2.7,6.18,100.0
2014-04-05,#N/A,#N/A,#N/A,3.9,-4.2,4.49,47.5
2014-04-06,#N/A,#N/A,#N/A,4.3,-4.4,1.39,0.0
2014-04-07,#N/A,#N/A,#N/A,5.0,0.7,4.40,66.5
2014-04-08,#N/A,#N/A,#N/A,9.1,2.0,4.37,64.8
2014-04-09,#N/A,#N/A,#N/A,8.8,-1.2,3.77,16.0
2014-04-10,#N/A,#N/A,#N/A,13.8,4.5,6.28,45.2
2014-04-11,#N/A,#N/A,#N/A,12.4,3.5,1.93,29.6
2014-04-12,#N/A,#N/A,#N/A,15.2,5.8,3.24,40.0
2014-04-13,#N/A,#N/A,#N/A,20.4,11.4,5.51,51.0
2014-04-14,#N/A,#N/A,#N/A,13.1,6.9,6.74,84.9
2014-04-15,#N/A,#N/A,#N/A,-1.5,-7.9,5.36,76.3
2014-04-16,#N/A,#N/A,#N/A,0.4,-7.2,2.70,0.0
2014-04-17,#N/A,#N/A,#N/A,10.1,-2.0,3.65,0.0
2014-04-18,#N/A,#N/A,#N/A,12.2,3.5,2.67,35.6
2014-04-19,#N/A,#N/A,#N/A,7.0,-1.5,4.57,0.0
2014-04-20,#N/A,#N/A,#N/A,12.4,-0.2,1.65,0.0
2014-04-21,#N/A,#N/A,#N/A,16.9,5.3,3.24,12.1
2014-04-22,#N/A,#N/A,#N/A,12.4,4.3,6.14,66.8
2014-04-23,#N/A,#N/A,#N/A,7.6,-3.0,4.18,20.7
2014-04-24,#N/A,#N/A,#N/A,8.4,-4.6,4.28,56.0
2014-04-25,#N/A,#N/A,#N/A,9.0,4.2,3.09,59.2
2014-04-26,#N/A,#N/A,#N/A,11.1,1.7,5.44,41.4
2014-04-27,#N/A,#N/A,#N/A,7.4,-01.0,6.32,14.4
2014-04-28,#N/A,#N/A,#N/A,8.0,3.7,7.60,79.8
2014-04-29,#N/A,#N/A,#N/A,16.2,10.6,4.23,82.4
2014-04-30,#N/A,#N/A,#N/A,14.5,9.3,3.66,71.8
2014-05-01,#N/A,#N/A,#N/A,9.2,2.6,6.73,85.7
2014-05-02,#N/A,#N/A,#N/A,9.9,4.6,6.14,95.8
2014-05-03,#N/A,#N/A,#N/A,12.3,4.2,5.98,80.1
2014-05-04,#N/A,#N/A,#N/A,11.6,-0.2,3.44,26.0
2014-05-05,#N/A,#N/A,#N/A,8.5,1.6,2.46,52.9
2014-05-06,#N/A,#N/A,#N/A,10.2,2.0,3.99,1.0
2014-05-07,#N/A,#N/A,#N/A,12.7,7.3,5.38,26.9
2014-05-08,#N/A,#N/A,#N/A,21.5,12.6,3.94,15.2
2014-05-09,#N/A,#N/A,#N/A,20.8,13.6,4.93,50.6
2014-05-10,#N/A,#N/A,#N/A,16.3,6.2,3.41,0.0
2014-05-11,#N/A,#N/A,#N/A,18.5,10.7,2.56,14.2
2014-05-12,#N/A,#N/A,#N/A,22.2,17.9,3.47,65.8
2014-05-13,#N/A,#N/A,#N/A,22.8,18.1,5.21,38.3
2014-05-14,#N/A,#N/A,#N/A,13.7,11.8,3.69,100.0
2014-05-15,#N/A,#N/A,#N/A,10.9,8.7,4.99,90.7
2014-05-16,#N/A,#N/A,#N/A,8.2,1.3,2.71,51.0
2014-05-17,#N/A,#N/A,#N/A,8.2,2.7,2.88,69.2
2014-05-18,#N/A,#N/A,#N/A,11.2,1.5,2.60,18.1
2014-05-19,#N/A,#N/A,#N/A,14.3,2.4,1.59,12.5
2014-05-20,#N/A,#N/A,#N/A,19.9,11.6,4.11,54.8
2014-05-21,#N/A,#N/A,#N/A,22.2,16.2,3.15,52.0
2014-05-22,#N/A,#N/A,#N/A,18.3,8.9,4.60,18.1
2014-05-23,#N/A,#N/A,#N/A,15.9,7.2,2.94,24.4
2014-05-24,#N/A,#N/A,#N/A,17.6,8.6,0.74,10.4
2014-05-25,#N/A,#N/A,#N/A,19.6,9.4,1.50,2.1
2014-05-26,#N/A,#N/A,#N/A,22.5,13.0,2.65,11.0
2014-05-27,#N/A,#N/A,#N/A,24.6,17.0,4.46,23.9
2014-05-28,#N/A,#N/A,#N/A,19.8,16.2,2.47,83.4
2014-05-29,#N/A,#N/A,#N/A,18.1,12.2,3.50,11.2
2014-05-30,#N/A,#N/A,#N/A,18.3,10.6,1.75,0.0
2014-05-31,#N/A,#N/A,#N/A,19.4,10.9,2.37,8.1
2014-06-01,#N/A,#N/A,#N/A,21.1,10.6,1.32,0.0
2014-06-02,#N/A,#N/A,#N/A,24.0,18.3,5.07,72.8
2014-06-03,#N/A,#N/A,#N/A,23.9,13.1,6.52,36.0
2014-06-04,#N/A,#N/A,#N/A,15.1,12.8,2.12,47.9
2014-06-05,#N/A,#N/A,#N/A,17.4,8.5,2.42,11.7
2014-06-06,#N/A,#N/A,#N/A,18.9,8.6,1.06,2.1
2014-06-07,#N/A,#N/A,#N/A,20.8,10.3,1.92,12.1
2014-06-08,#N/A,#N/A,#N/A,18.5,12.7,2.50,47.7
2014-06-09,#N/A,#N/A,#N/A,18.6,11.7,1.44,0.0
2014-06-10,#N/A,#N/A,#N/A,19.4,15.1,3.06,47.5
2014-06-11,#N/A,#N/A,#N/A,21.2,18.1,2.51,89.5
2014-06-12,#N/A,#N/A,#N/A,21.1,16.8,3.24,75.8
2014-06-13,#N/A,#N/A,#N/A,18.1,10.2,4.25,34.6
2014-06-14,#N/A,#N/A,#N/A,16.8,6.7,1.02,0.0
2014-06-15,#N/A,#N/A,#N/A,21.0,11.4,2.53,15.4
2014-06-16,#N/A,#N/A,#N/A,25.6,17.0,2.97,29.8
2014-06-17,#N/A,#N/A,#N/A,27.5,20.1,5.45,29.7
2014-06-18,#N/A,#N/A,#N/A,23.6,19.7,2.76,70.1
2014-06-19,#N/A,#N/A,#N/A,21.1,18.1,2.69,64.5
2014-06-20,#N/A,#N/A,#N/A,18.0,15.5,2.88,79.0
2014-06-21,#N/A,#N/A,#N/A,19.9,13.1,1.82,43.3
2014-06-22,#N/A,#N/A,#N/A,21.1,12.6,1.47,53.5
2014-06-23,#N/A,#N/A,#N/A,21.5,18.2,1.47,43.8
2014-06-24,#N/A,#N/A,#N/A,22.3,19.8,2.67,59.6
2014-06-25,#N/A,#N/A,#N/A,22.4,19.4,1.50,66.5
2014-06-26,#N/A,#N/A,#N/A,21.9,17.1,1.40,55.0
2014-06-27,#N/A,#N/A,#N/A,22.6,17.2,1.74,23.3
2014-06-28,#N/A,#N/A,#N/A,24.8,19.4,1.57,24.0
2014-06-29,#N/A,#N/A,#N/A,25.4,20.6,3.69,29.8
2014-06-30,#N/A,#N/A,#N/A,25.6,21.0,3.91,26.2
2014-07-01,#N/A,#N/A,#N/A,24.4,18.5,5.19,42.2
2014-07-02,#N/A,#N/A,#N/A,22.9,15.7,4.81,34.4
2014-07-03,#N/A,#N/A,#N/A,17.9,10.9,3.47,58.1
2014-07-04,#N/A,#N/A,#N/A,18.7,8.5,2.84,0.0
2014-07-05,#N/A,#N/A,#N/A,18.6,10.2,1.79,0.0
2014-07-06,#N/A,#N/A,#N/A,22.3,15.0,3.64,50.0
2014-07-07,#N/A,#N/A,#N/A,24.8,19.3,5.39,50.1
2014-07-08,#N/A,#N/A,#N/A,22.4,17.8,4.95,46.5
2014-07-09,#N/A,#N/A,#N/A,21.7,14.1,3.55,24.3
2014-07-10,#N/A,#N/A,#N/A,19.7,12.9,1.77,28.1
2014-07-11,#N/A,#N/A,#N/A,21.1,14.4,1.20,20.4
2014-07-12,#N/A,#N/A,#N/A,23.8,17.4,2.30,27.7
2014-07-13,#N/A,#N/A,#N/A,24.9,19.0,4.46,38.8
2014-07-14,#N/A,#N/A,#N/A,23.1,15.9,2.06,43.1
2014-07-15,#N/A,#N/A,#N/A,18.7,11.5,5.26,37.2
2014-07-16,#N/A,#N/A,#N/A,16.2,10.0,3.16,61.0
2014-07-17,#N/A,#N/A,#N/A,18.5,9.6,1.43,27.7
2014-07-18,#N/A,#N/A,#N/A,18.8,11.2,1.48,20.0
2014-07-19,#N/A,#N/A,#N/A,19.6,15.5,0.80,75.8
2014-07-20,#N/A,#N/A,#N/A,20.5,14.6,0.68,32.8
2014-07-21,#N/A,#N/A,#N/A,22.6,15.1,0.79,2.1
2014-07-22,#N/A,#N/A,#N/A,25.4,17.4,2.59,10.4
2014-07-23,#N/A,#N/A,#N/A,21.1,16.9,3.52,81.4
2014-07-24,#N/A,#N/A,#N/A,18.0,10.8,2.64,39.8
2014-07-25,#N/A,#N/A,#N/A,18.3,12.1,2.05,29.6
2014-07-26,#N/A,#N/A,#N/A,21.6,17.3,2.21,53.1
2014-07-27,#N/A,#N/A,#N/A,22.8,19.4,3.02,86.3
2014-07-28,#N/A,#N/A,#N/A,18.6,12.0,4.39,81.1
2014-07-29,#N/A,#N/A,#N/A,16.9,10.6,3.00,33.3
2014-07-30,#N/A,#N/A,#N/A,18.4,13.1,1.83,40.6
2014-07-31,#N/A,#N/A,#N/A,19.4,12.7,2.00,15.4
2014-08-01,#N/A,#N/A,#N/A,21.3,15.8,1.42,36.9
2014-08-02,#N/A,#N/A,#N/A,19.5,15.5,1.19,38.1
2014-08-03,#N/A,#N/A,#N/A,22.0,14.4,1.20,20.2
2014-08-04,#N/A,#N/A,#N/A,21.2,15.9,1.11,13.2
2014-08-05,#N/A,#N/A,#N/A,20.9,17.6,0.93,66.4
2014-08-06,#N/A,#N/A,#N/A,20.9,14.9,1.88,51.4
2014-08-07,#N/A,#N/A,#N/A,20.2,11.6,0.79,6.2
2014-08-08,#N/A,#N/A,#N/A,20.2,12.6,1.90,6.0
2014-08-09,#N/A,#N/A,#N/A,20.7,13.6,3.34,7.1
2014-08-10,#N/A,#N/A,#N/A,23.1,17.4,2.71,12.4
2014-08-11,#N/A,#N/A,#N/A,20.6,19.5,1.80,72.8
2014-08-12,#N/A,#N/A,#N/A,20.1,16.8,4.59,82.8
2014-08-13,#N/A,#N/A,#N/A,19.2,12.1,3.75,30.8
2014-08-14,#N/A,#N/A,#N/A,16.8,8.0,3.19,3.1
2014-08-15,#N/A,#N/A,#N/A,16.8,8.1,2.54,3.1
2014-08-16,#N/A,#N/A,#N/A,19.4,13.5,3.43,24.0
2014-08-17,#N/A,#N/A,#N/A,21.7,17.6,2.68,93.4
2014-08-18,#N/A,#N/A,#N/A,21.7,15.6,2.30,55.2
2014-08-19,#N/A,#N/A,#N/A,21.7,17.8,2.38,54.9
2014-08-20,#N/A,#N/A,#N/A,23.0,18.7,2.67,35.1
2014-08-21,#N/A,#N/A,#N/A,22.8,19.8,2.17,38.9
2014-08-22,#N/A,#N/A,#N/A,23.8,21.3,1.18,72.2
2014-08-23,#N/A,#N/A,#N/A,22.7,18.9,2.65,41.4
2014-08-24,#N/A,#N/A,#N/A,22.3,19.0,2.30,57.8
2014-08-25,#N/A,#N/A,#N/A,25.0,20.4,1.30,49.0
2014-08-26,#N/A,#N/A,#N/A,25.2,20.7,2.36,6.2
2014-08-27,#N/A,#N/A,#N/A,22.4,17.5,1.90,43.6
2014-08-28,#N/A,#N/A,#N/A,19.1,13.7,1.89,42.0
2014-08-29,#N/A,#N/A,#N/A,20.6,14.1,1.60,3.1
2014-08-30,#N/A,#N/A,#N/A,25.0,18.8,4.72,27.3
2014-08-31,#N/A,#N/A,#N/A,24.4,19.9,3.19,51.9
2014-09-01,#N/A,#N/A,#N/A,24.3,20.7,4.12,48.2
2014-09-02,#N/A,#N/A,#N/A,21.7,18.5,2.72,40.1
2014-09-03,#N/A,#N/A,#N/A,21.2,16.2,1.27,9.3
2014-09-04,#N/A,#N/A,#N/A,23.6,17.9,2.48,13.5
2014-09-05,#N/A,#N/A,#N/A,26.4,20.7,3.64,32.2
2014-09-06,#N/A,#N/A,#N/A,19.7,15.4,2.66,56.2
2014-09-07,#N/A,#N/A,#N/A,17.1,10.7,0.76,3.1
2014-09-08,#N/A,#N/A,#N/A,17.8,11.8,1.72,7.1
2014-09-09,#N/A,#N/A,#N/A,18.4,14.7,0.77,34.4
2014-09-10,#N/A,#N/A,#N/A,20.6,18.6,3.21,66.4
2014-09-11,#N/A,#N/A,#N/A,14.8,10.5,4.59,99.0
2014-09-12,#N/A,#N/A,#N/A,13.5,9.1,2.34,100.0
2014-09-13,#N/A,#N/A,#N/A,12.1,7.6,3.24,64.0
2014-09-14,#N/A,#N/A,#N/A,11.8,6.4,0.62,54.6
2014-09-15,#N/A,#N/A,#N/A,11.3,9.7,1.32,62.2
2014-09-16,#N/A,#N/A,#N/A,13.2,8.9,1.77,41.9
2014-09-17,#N/A,#N/A,#N/A,12.6,7.3,1.67,25.2
2014-09-18,#N/A,#N/A,#N/A,14.1,9.0,1.58,17.0
2014-09-19,#N/A,#N/A,#N/A,13.6,9.1,0.99,9.5
2014-09-20,#N/A,#N/A,#N/A,18.3,13.3,4.04,22.7
2014-09-21,#N/A,#N/A,#N/A,16.6,12.6,6.89,81.1
2014-09-22,#N/A,#N/A,#N/A,11.5,4.7,2.87,42.7
2014-09-23,#N/A,#N/A,#N/A,12.7,7.5,0.52,0.0
2014-09-24,#N/A,#N/A,#N/A,15.2,10.0,1.57,0.0
2014-09-25,#N/A,#N/A,#N/A,15.6,10.6,1.18,0.7
2014-09-26,#N/A,#N/A,#N/A,16.1,13.1,1.28,23.5
2014-09-27,#N/A,#N/A,#N/A,16.3,12.3,1.10,22.5
2014-09-28,#N/A,#N/A,#N/A,17.2,13.0,0.70,24.3
2014-09-29,#N/A,#N/A,#N/A,17.5,11.6,0.34,1.0
2014-09-30,#N/A,#N/A,#N/A,13.1,10.3,2.81,91.5
2014-10-01,#N/A,#N/A,#N/A,12.9,9.8,0.90,37.4
2014-10-02,#N/A,#N/A,#N/A,17.2,14.1,1.45,52.8
2014-10-03,#N/A,#N/A,#N/A,16.3,13.3,5.22,79.9
2014-10-04,#N/A,#N/A,#N/A,6.4,1.8,6.61,100.0
2014-10-05,#N/A,#N/A,#N/A,8.7,1.8,4.42,91.0
2014-10-06,#N/A,#N/A,#N/A,9.7,7.4,2.31,64.6
2014-10-07,#N/A,#N/A,#N/A,10.1,8.9,2.28,50.8
2014-10-08,#N/A,#N/A,#N/A,11.2,3.9,5.16,12.5
2014-10-09,#N/A,#N/A,#N/A,9.6,3.4,2.07,0.0
2014-10-10,#N/A,#N/A,#N/A,8.4,3.5,1.30,6.0
2014-10-11,#N/A,#N/A,#N/A,7.3,1.3,1.61,0.0
2014-10-12,#N/A,#N/A,#N/A,8.7,3.0,2.60,25.6
2014-10-13,#N/A,#N/A,#N/A,18.0,15.0,2.50,86.8
2014-10-14,#N/A,#N/A,#N/A,18.3,14.7,3.84,83.6
2014-10-15,#N/A,#N/A,#N/A,13.5,11.7,1.91,84.2
2014-10-16,#N/A,#N/A,#N/A,13.7,11.6,2.15,89.6
2014-10-17,#N/A,#N/A,#N/A,14.2,9.7,5.97,96.0
2014-10-18,#N/A,#N/A,#N/A,8.4,3.9,4.56,85.0
2014-10-19,#N/A,#N/A,#N/A,6.4,0.1,2.64,16.7
2014-10-20,#N/A,#N/A,#N/A,10.5,7.6,3.20,96.5
2014-10-21,#N/A,#N/A,#N/A,8.3,4.7,4.48,100.0
2014-10-22,#N/A,#N/A,#N/A,7.8,3.6,3.17,84.6
2014-10-23,#N/A,#N/A,#N/A,6.1,2.7,0.72,18.4
2014-10-24,#N/A,#N/A,#N/A,8.5,4.8,0.95,48.1
2014-10-25,#N/A,#N/A,#N/A,13.5,6.5,4.95,35.3
2014-10-26,#N/A,#N/A,#N/A,9.4,-0.3,2.96,0.0
2014-10-27,#N/A,#N/A,#N/A,15.2,7.2,3.65,26.5
2014-10-28,#N/A,#N/A,#N/A,15.5,9.7,5.63,41.7
2014-10-29,#N/A,#N/A,#N/A,7.6,2.5,5.05,62.3
2014-10-30,#N/A,#N/A,#N/A,6.3,1.3,1.66,66.5
2014-10-31,#N/A,#N/A,#N/A,4.5,1.9,5.13,100.0
2014-11-01,#N/A,#N/A,#N/A,1.1,-4.0,5.73,37.4
2014-11-02,#N/A,#N/A,#N/A,1.0,-6.2,1.64,8.1
2014-11-03,#N/A,#N/A,#N/A,9.6,-2.9,4.63,28.8
2014-11-04,#N/A,#N/A,#N/A,10.8,3.6,5.61,86.7
2014-11-05,#N/A,#N/A,#N/A,8.3,2.7,4.14,0.0
2014-11-06,#N/A,#N/A,#N/A,6.9,5.0,3.57,83.1
2014-11-07,#N/A,#N/A,#N/A,3.7,-2.6,4.01,56.7
2014-11-08,#N/A,#N/A,#N/A,4.7,0.4,4.59,95.2
2014-11-09,#N/A,#N/A,#N/A,4.8,-01.0,3.54,59.2
2014-11-10,#N/A,#N/A,#N/A,10.0,0.2,3.09,18.8
2014-11-11,#N/A,#N/A,#N/A,10.2,3.9,5.89,49.6
2014-11-12,#N/A,#N/A,#N/A,0.9,-4.8,4.92,99.8
2014-11-13,#N/A,#N/A,#N/A,-1.9,-6.0,4.67,82.5
2014-11-14,#N/A,#N/A,#N/A,-2.7,-6.3,3.98,61.0
2014-11-15,#N/A,#N/A,#N/A,-3.3,-8.2,2.04,36.5
2014-11-16,#N/A,#N/A,#N/A,-1.2,-4.4,1.66,99.8
2014-11-17,#N/A,#N/A,#N/A,-4.4,-7.4,6.02,77.9
2014-11-18,#N/A,#N/A,#N/A,-10.3,-15.5,8.82,28.1
2014-11-19,#N/A,#N/A,#N/A,-5.5,-9.7,6.38,87.4
2014-11-20,#N/A,#N/A,#N/A,-5.4,-11.2,7.12,73.3
2014-11-21,#N/A,#N/A,#N/A,-6.5,-11.5,2.26,35.2
2014-11-22,#N/A,#N/A,#N/A,3.5,-0.1,3.66,92.3
2014-11-23,#N/A,#N/A,#N/A,10.1,7.1,3.42,93.7
2014-11-24,#N/A,#N/A,#N/A,8.4,4.8,10.45,99.4
2014-11-25,#N/A,#N/A,#N/A,-0.7,-5.4,6.86,100.0
2014-11-26,#N/A,#N/A,#N/A,-1.6,-5.4,1.31,100.0
2014-11-27,#N/A,#N/A,#N/A,-1.3,-5.3,4.43,95.3
2014-11-28,#N/A,#N/A,#N/A,-4.7,-9.0,2.32,82.8
2014-11-29,#N/A,#N/A,#N/A,4.6,-01.0,4.04,64.0
2014-11-30,#N/A,#N/A,#N/A,12.7,9.4,6.10,91.9
2014-12-01,#N/A,#N/A,#N/A,-0.6,-7.3,4.61,38.3
2014-12-02,#N/A,#N/A,#N/A,-2.0,-5.8,3.58,93.1
2014-12-03,#N/A,#N/A,#N/A,0.4,-5.0,5.56,38.5
2014-12-04,#N/A,#N/A,#N/A,-1.9,-6.8,2.41,42.9
2014-12-05,#N/A,#N/A,#N/A,2.0,-1.9,1.34,99.9
2014-12-06,#N/A,#N/A,#N/A,1.6,-2.4,4.54,67.3
2014-12-07,#N/A,#N/A,#N/A,-1.4,-5.5,3.76,6.0
2014-12-08,#N/A,#N/A,#N/A,1.5,-2.6,2.15,32.3
2014-12-09,#N/A,#N/A,#N/A,2.5,0.9,3.35,100.0
2014-12-10,#N/A,#N/A,#N/A,-2.1,-5.8,4.42,78.4
2014-12-11,#N/A,#N/A,#N/A,-2.4,-7.4,5.22,0.0
2014-12-12,#N/A,#N/A,#N/A,-01.0,-2.9,4.48,82.6
2014-12-13,#N/A,#N/A,#N/A,3.3,1.8,5.03,100.0
2014-12-14,#N/A,#N/A,#N/A,8.1,5.7,3.81,97.8
2014-12-15,#N/A,#N/A,#N/A,6.3,4.0,2.24,64.9
2014-12-16,#N/A,#N/A,#N/A,6.4,5.3,4.67,100.0
2014-12-17,#N/A,#N/A,#N/A,-0.4,-4.7,6.92,100.0
2014-12-18,#N/A,#N/A,#N/A,-1.4,-4.9,4.22,100.0
2014-12-19,#N/A,#N/A,#N/A,-1.5,-4.3,1.34,100.0
