Daily data for a single station.
StationID:,727440-14858
StationName:,"HOUGHTON COUNTY MEMO ARPT"
Lat&Long:,47.169,-88.480
Elevation:,-999.900
Starts(YMD):,2014-01-01
Ends(YMD):,2024-05-20
Date,AirTempMax,AirTempMin,Precipitation,AirTemp,Dewpoint,Windspeed,CloudCover
2014-03-09,#N/A,#N/A,#N/A,-3.0,-9.2,5.05,55.8
2014-03-10,#N/A,#N/A,#N/A,2.3,-2.8,6.33,20.2
2014-03-11,#N/A,#N/A,#N/A,-1.3,-6.5,5.16,69.8
2014-03-12,#N/A,#N/A,#N/A,-15.4,-21.7,2.13,13.1
2014-03-13,#N/A,#N/A,#N/A,-6.9,-12.8,2.29,66.5
2014-03-14,#N/A,#N/A,#N/A,-0.9,-4.2,5.83,82.8
2014-03-15,#N/A,#N/A,#N/A,-13.8,-19.0,4.89,56.4
2014-03-16,#N/A,#N/A,#N/A,-16.4,-22.4,1.30,0.0
2014-03-17,#N/A,#N/A,#N/A,-7.7,-14.1,4.18,95.8
2014-03-18,#N/A,#N/A,#N/A,-4.6,-7.3,4.59,100.0
2014-03-19,#N/A,#N/A,#N/A,-2.3,-4.1,4.74,100.0
2014-03-20,#N/A,#N/A,#N/A,-3.5,-7.7,3.70,64.2
2014-03-21,#N/A,#N/A,#N/A,-3.7,-6.6,2.03,59.2
2014-03-22,#N/A,#N/A,#N/A,-10.5,-14.6,7.32,98.3
2014-03-23,#N/A,#N/A,#N/A,-14.0,-18.8,4.74,26.7
2014-03-24,#N/A,#N/A,#N/A,-19.3,-22.5,2.16,0.0
2014-03-25,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
2014-03-26,#N/A,#N/A,#N/A,-4.4,-11.8,3.79,92.7
2014-03-27,#N/A,#N/A,#N/A,-2.1,-4.3,4.00,100.0
2014-03-28,#N/A,#N/A,#N/A,-4.3,-8.2,4.07,32.3
2014-03-29,#N/A,#N/A,#N/A,-4.6,-11.4,1.92,24.6
2014-03-30,#N/A,#N/A,#N/A,1.9,-5.5,4.04,10.2
2014-03-31,#N/A,#N/A,#N/A,1.7,-2.1,6.14,89.4
2014-04-01,#N/A,#N/A,#N/A,-2.2,-4.8,7.98,97.2
2014-04-02,#N/A,#N/A,#N/A,-5.0,-10.2,5.45,13.8
2014-04-03,#N/A,#N/A,#N/A,-3.4,-8.2,5.45,74.6
2014-04-04,#N/A,#N/A,#N/A,-2.9,-5.4,7.66,89.6
2014-04-05,#N/A,#N/A,#N/A,-1.0,-8.8,4.13,0.0
2014-04-06,#N/A,#N/A,#N/A,4.2,-1.9,2.86,82.3
2014-04-07,#N/A,#N/A,#N/A,3.0,-1.5,3.99,44.6
2014-04-08,#N/A,#N/A,#N/A,2.5,-2.9,5.44,50.7
2014-04-09,#N/A,#N/A,#N/A,4.5,-4.6,3.31,33.8
2014-04-10,#N/A,#N/A,#N/A,5.5,-2.1,9.20,14.2
2014-04-11,#N/A,#N/A,#N/A,3.7,-3.6,3.83,11.0
2014-04-12,#N/A,#N/A,#N/A,-0.1,-2.3,4.67,71.0
2014-04-13,#N/A,#N/A,#N/A,1.4,-0.6,4.13,99.8
2014-04-14,#N/A,#N/A,#N/A,-4.9,-10.0,7.82,86.7
2014-04-15,#N/A,#N/A,#N/A,-7.8,-13.7,2.27,44.8
2014-04-16,#N/A,#N/A,#N/A,-4.8,-10.4,3.63,56.2
2014-04-17,#N/A,#N/A,#N/A,-1.0,-2.6,5.95,100.0
2014-04-18,#N/A,#N/A,#N/A,-0.5,-4.0,4.07,55.7
2014-04-19,#N/A,#N/A,#N/A,0.9,-2.7,4.61,84.2
2014-04-20,#N/A,#N/A,#N/A,6.8,1.4,2.86,14.4
2014-04-21,#N/A,#N/A,#N/A,6.0,-0.8,4.48,30.1
2014-04-22,#N/A,#N/A,#N/A,1.1,-3.2,6.09,64.1
2014-04-23,#N/A,#N/A,#N/A,2.3,-6.0,2.58,0.0
2014-04-24,#N/A,#N/A,#N/A,2.0,-3.8,4.83,75.0
2014-04-25,#N/A,#N/A,#N/A,0.5,-01.0,5.24,100.0
2014-04-26,#N/A,#N/A,#N/A,0.5,-3.5,3.04,60.8
2014-04-27,#N/A,#N/A,#N/A,0.3,-4.7,5.99,16.7
2014-04-28,#N/A,#N/A,#N/A,3.9,-5.5,10.13,31.2
2014-04-29,#N/A,#N/A,#N/A,3.2,-1.6,7.66,73.0
2014-04-30,#N/A,#N/A,#N/A,3.1,2.5,3.24,100.0
2014-05-01,#N/A,#N/A,#N/A,3.7,2.5,2.73,100.0
2014-05-02,#N/A,#N/A,#N/A,5.1,1.0,3.28,93.0
2014-05-03,#N/A,#N/A,#N/A,4.6,0.1,5.50,94.4
2014-05-04,#N/A,#N/A,#N/A,3.9,-1.8,5.10,55.0
2014-05-05,#N/A,#N/A,#N/A,3.0,-1.7,1.69,59.1
2014-05-06,#N/A,#N/A,#N/A,3.3,-2.6,3.85,24.4
2014-05-07,#N/A,#N/A,#N/A,5.3,-1.4,5.92,74.8
2014-05-08,#N/A,#N/A,#N/A,6.9,4.3,4.03,77.4
2014-05-09,#N/A,#N/A,#N/A,9.7,7.3,6.38,92.2
2014-05-10,#N/A,#N/A,#N/A,10.0,-1.1,7.49,35.4
2014-05-11,#N/A,#N/A,#N/A,11.5,1.0,2.95,19.4
2014-05-12,#N/A,#N/A,#N/A,3.8,1.4,7.27,92.3
2014-05-13,#N/A,#N/A,#N/A,6.9,2.3,8.26,57.9
2014-05-14,#N/A,#N/A,#N/A,6.1,-1.7,5.64,5.2
2014-05-15,#N/A,#N/A,#N/A,3.2,-2.7,5.31,71.5
2014-05-16,#N/A,#N/A,#N/A,3.4,-3.1,3.71,82.1
2014-05-17,#N/A,#N/A,#N/A,8.9,-5.2,4.91,32.3
2014-05-18,#N/A,#N/A,#N/A,13.6,-0.5,3.86,67.3
2014-05-19,#N/A,#N/A,#N/A,13.9,2.8,2.92,29.0
2014-05-20,#N/A,#N/A,#N/A,9.0,7.7,2.63,90.0
2014-05-21,#N/A,#N/A,#N/A,9.5,7.1,5.29,92.1
2014-05-22,#N/A,#N/A,#N/A,9.6,5.1,5.14,80.3
2014-05-23,#N/A,#N/A,#N/A,13.6,3.9,3.21,0.0
2014-05-24,#N/A,#N/A,#N/A,17.7,4.1,1.95,11.9
2014-05-25,#N/A,#N/A,#N/A,21.1,6.3,4.33,0.0
2014-05-26,#N/A,#N/A,#N/A,21.7,12.3,4.78,25.6
2014-05-27,#N/A,#N/A,#N/A,13.8,5.9,2.24,0.0
2014-05-28,#N/A,#N/A,#N/A,13.1,6.0,2.77,0.0
2014-05-29,#N/A,#N/A,#N/A,15.6,6.1,1.89,0.0
2014-05-30,#N/A,#N/A,#N/A,16.3,8.0,2.83,0.0
2014-05-31,#N/A,#N/A,#N/A,20.1,11.1,3.18,25.7
2014-06-01,#N/A,#N/A,#N/A,19.4,15.4,1.85,88.9
2014-06-02,#N/A,#N/A,#N/A,16.3,14.8,3.47,82.2
2014-06-03,#N/A,#N/A,#N/A,12.7,8.2,7.19,62.7
2014-06-04,#N/A,#N/A,#N/A,14.7,6.6,2.19,0.0
2014-06-05,#N/A,#N/A,#N/A,14.1,3.9,2.85,22.7
2014-06-06,#N/A,#N/A,#N/A,18.2,11.6,2.64,29.9
2014-06-07,#N/A,#N/A,#N/A,12.1,9.0,3.44,74.4
2014-06-08,#N/A,#N/A,#N/A,12.5,3.2,3.52,15.5
2014-06-09,#N/A,#N/A,#N/A,11.3,3.6,1.36,23.9
2014-06-10,#N/A,#N/A,#N/A,12.7,4.9,2.63,0.0
2014-06-11,#N/A,#N/A,#N/A,15.6,6.1,2.87,5.0
2014-06-12,#N/A,#N/A,#N/A,11.6,8.3,5.67,79.0
2014-06-13,#N/A,#N/A,#N/A,9.5,4.3,6.44,55.5
2014-06-14,#N/A,#N/A,#N/A,8.3,4.8,4.31,68.5
2014-06-15,#N/A,#N/A,#N/A,13.2,9.7,4.53,70.3
2014-06-16,#N/A,#N/A,#N/A,20.4,11.8,4.05,15.2
2014-06-17,#N/A,#N/A,#N/A,19.8,12.4,3.20,26.5
2014-06-18,#N/A,#N/A,#N/A,15.4,9.5,4.46,4.2
2014-06-19,#N/A,#N/A,#N/A,12.4,5.6,5.25,4.2
2014-06-20,#N/A,#N/A,#N/A,9.4,5.9,5.01,94.6
2014-06-21,#N/A,#N/A,#N/A,11.2,10.3,3.36,99.9
2014-06-22,#N/A,#N/A,#N/A,15.3,12.1,2.71,48.0
2014-06-23,#N/A,#N/A,#N/A,18.2,14.7,2.26,76.7
2014-06-24,#N/A,#N/A,#N/A,12.5,11.0,3.16,99.9
2014-06-25,#N/A,#N/A,#N/A,11.4,5.2,3.01,38.5
2014-06-26,#N/A,#N/A,#N/A,14.1,4.6,2.65,0.0
2014-06-27,#N/A,#N/A,#N/A,18.4,12.5,3.07,20.6
2014-06-28,#N/A,#N/A,#N/A,24.0,17.5,4.32,24.6
2014-06-29,#N/A,#N/A,#N/A,21.4,16.6,3.41,70.3
2014-06-30,#N/A,#N/A,#N/A,24.2,12.2,6.17,10.0
2014-07-01,#N/A,#N/A,#N/A,17.9,12.6,6.61,63.1
2014-07-02,#N/A,#N/A,#N/A,13.4,5.5,5.37,33.2
2014-07-03,#N/A,#N/A,#N/A,15.6,4.5,3.39,19.8
2014-07-04,#N/A,#N/A,#N/A,18.2,6.9,3.78,5.0
2014-07-05,#N/A,#N/A,#N/A,19.7,13.9,3.62,62.6
2014-07-06,#N/A,#N/A,#N/A,21.0,17.6,3.82,65.3
2014-07-07,#N/A,#N/A,#N/A,18.7,11.9,6.70,10.2
2014-07-08,#N/A,#N/A,#N/A,10.9,8.3,3.81,95.1
2014-07-09,#N/A,#N/A,#N/A,13.4,8.2,4.85,45.3
2014-07-10,#N/A,#N/A,#N/A,15.9,8.2,2.01,11.0
2014-07-11,#N/A,#N/A,#N/A,18.6,15.3,3.24,67.0
2014-07-12,#N/A,#N/A,#N/A,19.7,15.2,3.35,27.5
2014-07-13,#N/A,#N/A,#N/A,15.9,9.1,6.82,37.7
2014-07-14,#N/A,#N/A,#N/A,12.9,9.1,4.25,58.4
2014-07-15,#N/A,#N/A,#N/A,11.7,8.1,5.32,91.1
2014-07-16,#N/A,#N/A,#N/A,14.9,7.6,4.97,33.1
2014-07-17,#N/A,#N/A,#N/A,17.4,9.7,3.73,0.0
2014-07-18,#N/A,#N/A,#N/A,19.6,12.3,2.20,31.2
2014-07-19,#N/A,#N/A,#N/A,21.3,14.7,4.22,94.0
2014-07-20,#N/A,#N/A,#N/A,23.5,16.6,4.12,49.4
2014-07-21,#N/A,#N/A,#N/A,25.1,19.9,3.76,31.6
2014-07-22,#N/A,#N/A,#N/A,19.3,15.9,6.60,71.7
2014-07-23,#N/A,#N/A,#N/A,16.1,8.9,2.67,24.8
2014-07-24,#N/A,#N/A,#N/A,16.8,9.1,3.51,1.0
2014-07-25,#N/A,#N/A,#N/A,18.4,14.4,2.05,69.2
2014-07-26,#N/A,#N/A,#N/A,20.3,15.5,4.10,48.9
2014-07-27,#N/A,#N/A,#N/A,14.7,11.7,3.92,66.1
2014-07-28,#N/A,#N/A,#N/A,14.8,10.4,4.54,55.9
2014-07-29,#N/A,#N/A,#N/A,14.2,11.2,5.24,41.2
2014-07-30,#N/A,#N/A,#N/A,13.9,10.5,4.05,21.7
2014-07-31,#N/A,#N/A,#N/A,17.4,11.0,4.38,20.3
2014-08-01,#N/A,#N/A,#N/A,15.6,9.9,2.08,12.5
2014-08-02,#N/A,#N/A,#N/A,17.6,11.0,1.66,2.1
2014-08-03,#N/A,#N/A,#N/A,17.7,13.3,2.77,53.5
2014-08-04,#N/A,#N/A,#N/A,16.3,12.2,2.44,57.9
2014-08-05,#N/A,#N/A,#N/A,16.1,10.2,2.03,6.5
2014-08-06,#N/A,#N/A,#N/A,18.0,12.5,2.90,19.4
2014-08-07,#N/A,#N/A,#N/A,17.4,10.8,2.32,4.2
2014-08-08,#N/A,#N/A,#N/A,20.1,13.2,2.37,27.9
2014-08-09,#N/A,#N/A,#N/A,20.5,13.6,1.78,11.5
2014-08-10,#N/A,#N/A,#N/A,20.6,14.1,2.11,9.0
2014-08-11,#N/A,#N/A,#N/A,16.3,13.7,3.71,100.0
2014-08-12,#N/A,#N/A,#N/A,14.3,9.5,5.62,47.0
2014-08-13,#N/A,#N/A,#N/A,14.6,9.3,4.38,55.7
2014-08-14,#N/A,#N/A,#N/A,13.6,6.2,3.69,0.0
2014-08-15,#N/A,#N/A,#N/A,18.7,10.7,4.78,12.3
2014-08-16,#N/A,#N/A,#N/A,16.5,13.5,4.51,81.7
2014-08-17,#N/A,#N/A,#N/A,13.0,9.6,2.55,78.6
2014-08-18,#N/A,#N/A,#N/A,14.3,13.0,2.92,90.7
2014-08-19,#N/A,#N/A,#N/A,15.0,13.9,3.07,100.0
2014-08-20,#N/A,#N/A,#N/A,15.1,13.6,3.05,100.0
2014-08-21,#N/A,#N/A,#N/A,15.9,14.5,2.96,92.3
2014-08-22,#N/A,#N/A,#N/A,17.5,14.9,3.47,99.8
2014-08-23,#N/A,#N/A,#N/A,17.8,16.3,3.74,83.3
2014-08-24,#N/A,#N/A,#N/A,20.5,17.1,5.02,40.7
2014-08-25,#N/A,#N/A,#N/A,22.1,17.0,6.06,26.8
2014-08-26,#N/A,#N/A,#N/A,14.9,9.4,7.16,60.0
2014-08-27,#N/A,#N/A,#N/A,14.0,8.2,2.90,49.0
2014-08-28,#N/A,#N/A,#N/A,14.1,8.9,2.55,26.5
2014-08-29,#N/A,#N/A,#N/A,16.4,14.8,2.65,75.6
2014-08-30,#N/A,#N/A,#N/A,15.6,13.7,3.05,85.6
2014-08-31,#N/A,#N/A,#N/A,16.0,12.8,3.50,29.3
2014-09-01,#N/A,#N/A,#N/A,18.2,15.3,5.52,68.8
2014-09-02,#N/A,#N/A,#N/A,17.5,10.6,5.28,20.0
2014-09-03,#N/A,#N/A,#N/A,19.1,13.0,3.16,42.1
2014-09-04,#N/A,#N/A,#N/A,17.1,14.8,2.70,46.9
2014-09-05,#N/A,#N/A,#N/A,16.0,12.3,6.76,73.6
2014-09-06,#N/A,#N/A,#N/A,14.6,8.1,5.88,14.4
2014-09-07,#N/A,#N/A,#N/A,17.3,10.1,4.67,9.2
2014-09-08,#N/A,#N/A,#N/A,17.8,11.1,4.31,17.5
2014-09-09,#N/A,#N/A,#N/A,17.1,13.0,2.84,68.3
2014-09-10,#N/A,#N/A,#N/A,6.9,4.8,7.39,100.0
2014-09-11,#N/A,#N/A,#N/A,6.1,1.3,5.08,61.6
2014-09-12,#N/A,#N/A,#N/A,5.5,2.8,1.68,72.7
2014-09-13,#N/A,#N/A,#N/A,7.8,1.5,1.78,66.5
2014-09-14,#N/A,#N/A,#N/A,10.0,4.7,5.56,71.4
2014-09-15,#N/A,#N/A,#N/A,9.0,5.1,5.12,31.9
2014-09-16,#N/A,#N/A,#N/A,11.2,4.8,5.84,45.4
2014-09-17,#N/A,#N/A,#N/A,6.9,4.2,2.77,73.3
2014-09-18,#N/A,#N/A,#N/A,6.1,2.0,3.38,66.2
2014-09-19,#N/A,#N/A,#N/A,13.9,10.2,5.07,62.3
2014-09-20,#N/A,#N/A,#N/A,15.0,12.6,3.17,98.9
2014-09-21,#N/A,#N/A,#N/A,7.3,3.8,4.42,62.3
2014-09-22,#N/A,#N/A,#N/A,12.7,7.7,5.63,20.6
2014-09-23,#N/A,#N/A,#N/A,15.8,10.0,4.30,0.0
2014-09-24,#N/A,#N/A,#N/A,15.4,9.6,2.38,12.1
2014-09-25,#N/A,#N/A,#N/A,16.0,11.5,1.62,88.3
2014-09-26,#N/A,#N/A,#N/A,16.9,11.2,1.57,4.2
2014-09-27,#N/A,#N/A,#N/A,18.5,12.3,2.39,11.2
2014-09-28,#N/A,#N/A,#N/A,19.0,13.0,3.98,21.5
2014-09-29,#N/A,#N/A,#N/A,5.1,2.9,4.61,100.0
2014-09-30,#N/A,#N/A,#N/A,6.8,2.9,3.16,49.8
2014-10-01,#N/A,#N/A,#N/A,11.4,8.1,4.88,95.2
2014-10-02,#N/A,#N/A,#N/A,13.5,11.2,2.22,99.8
2014-10-03,#N/A,#N/A,#N/A,9.0,6.9,8.25,99.8
2014-10-04,#N/A,#N/A,#N/A,4.1,1.7,5.29,95.7
2014-10-05,#N/A,#N/A,#N/A,4.0,-0.0,4.99,85.7
2014-10-06,#N/A,#N/A,#N/A,7.2,-1.7,4.32,66.5
2014-10-07,#N/A,#N/A,#N/A,6.4,0.7,6.06,88.3
2014-10-08,#N/A,#N/A,#N/A,5.6,-0.2,8.42,98.5
2014-10-09,#N/A,#N/A,#N/A,6.1,0.7,6.88,87.4
2014-10-10,#N/A,#N/A,#N/A,5.7,1.3,4.11,81.6
2014-10-11,#N/A,#N/A,#N/A,4.5,-0.3,1.99,22.7
2014-10-12,#N/A,#N/A,#N/A,9.1,0.3,4.03,13.5
2014-10-13,#N/A,#N/A,#N/A,9.4,6.4,2.05,99.8
2014-10-14,#N/A,#N/A,#N/A,9.3,6.0,4.93,60.9
2014-10-15,#N/A,#N/A,#N/A,9.0,3.2,3.16,15.6
2014-10-16,#N/A,#N/A,#N/A,6.6,4.3,2.69,52.7
2014-10-17,#N/A,#N/A,#N/A,6.3,4.4,6.38,100.0
2014-10-18,#N/A,#N/A,#N/A,2.3,-2.2,4.10,64.3
2014-10-19,#N/A,#N/A,#N/A,4.3,1.6,2.42,64.4
2014-10-20,#N/A,#N/A,#N/A,6.7,3.7,4.29,100.0
2014-10-21,#N/A,#N/A,#N/A,4.1,-0.6,2.84,39.4
2014-10-22,#N/A,#N/A,#N/A,4.3,-0.4,3.39,1.6
2014-10-23,#N/A,#N/A,#N/A,7.5,4.9,3.31,100.0
2014-10-24,#N/A,#N/A,#N/A,11.3,6.9,2.99,33.2
2014-10-25,#N/A,#N/A,#N/A,10.8,1.9,11.13,2.1
2014-10-26,#N/A,#N/A,#N/A,5.9,0.6,4.16,2.1
2014-10-27,#N/A,#N/A,#N/A,6.4,4.7,4.15,99.2
2014-10-28,#N/A,#N/A,#N/A,6.5,4.5,7.64,100.0
2014-10-29,#N/A,#N/A,#N/A,3.8,0.2,4.90,100.0
2014-10-30,#N/A,#N/A,#N/A,3.1,1.3,4.86,100.0
2014-10-31,#N/A,#N/A,#N/A,-1.6,-5.8,4.94,90.6
2014-11-01,#N/A,#N/A,#N/A,-0.9,-5.3,1.35,22.1
2014-11-02,#N/A,#N/A,#N/A,4.8,-5.2,3.16,28.8
2014-11-03,#N/A,#N/A,#N/A,5.6,-1.6,2.16,33.1
2014-11-04,#N/A,#N/A,#N/A,5.2,1.8,7.25,100.0
2014-11-05,#N/A,#N/A,#N/A,2.7,-2.8,5.27,100.0
2014-11-06,#N/A,#N/A,#N/A,1.8,-3.8,3.92,100.0
2014-11-07,#N/A,#N/A,#N/A,-0.2,-3.7,3.45,73.8
2014-11-08,#N/A,#N/A,#N/A,-0.8,-5.1,7.33,99.5
2014-11-09,#N/A,#N/A,#N/A,-2.1,-8.7,6.21,91.5
2014-11-10,#N/A,#N/A,#N/A,-2.9,-6.2,2.34,79.8
2014-11-11,#N/A,#N/A,#N/A,-3.7,-6.4,7.42,100.0
2014-11-12,#N/A,#N/A,#N/A,-4.2,-8.8,6.05,97.6
2014-11-13,#N/A,#N/A,#N/A,-4.0,-8.2,5.58,100.0
2014-11-14,#N/A,#N/A,#N/A,-4.9,-10.1,5.14,94.0
2014-11-15,#N/A,#N/A,#N/A,-5.5,-10.6,5.69,100.0
2014-11-16,#N/A,#N/A,#N/A,-6.6,-11.4,4.87,88.6
2014-11-17,#N/A,#N/A,#N/A,-8.6,-12.2,6.91,100.0
2014-11-18,#N/A,#N/A,#N/A,-9.2,-13.1,7.67,99.8
2014-11-19,#N/A,#N/A,#N/A,-9.1,-13.2,5.51,96.9
2014-11-20,#N/A,#N/A,#N/A,-10.8,-14.9,7.04,100.0
2014-11-21,#N/A,#N/A,#N/A,-7.1,-12.9,4.50,72.5
2014-11-22,#N/A,#N/A,#N/A,1.2,-2.9,4.74,80.1
2014-11-23,#N/A,#N/A,#N/A,4.1,2.5,2.88,100.0
2014-11-24,#N/A,#N/A,#N/A,-1.2,-3.2,7.97,100.0
2014-11-25,#N/A,#N/A,#N/A,-6.7,-10.7,4.98,96.8
2014-11-26,#N/A,#N/A,#N/A,-8.3,-11.4,3.03,90.2
2014-11-27,#N/A,#N/A,#N/A,-12.8,-16.7,4.29,100.0
2014-11-28,#N/A,#N/A,#N/A,-11.1,-15.4,2.02,94.9
2014-11-29,#N/A,#N/A,#N/A,-3.1,-5.9,3.57,87.2
2014-11-30,#N/A,#N/A,#N/A,-6.2,-10.3,8.46,100.0
2014-12-01,#N/A,#N/A,#N/A,-14.2,-18.3,8.12,87.5
2014-12-02,#N/A,#N/A,#N/A,-9.8,-15.1,5.25,66.2
2014-12-03,#N/A,#N/A,#N/A,-7.0,-12.1,9.60,95.5
2014-12-04,#N/A,#N/A,#N/A,-7.9,-15.8,4.21,81.5
2014-12-05,#N/A,#N/A,#N/A,-3.0,-7.5,3.64,82.2
2014-12-06,#N/A,#N/A,#N/A,-5.6,-10.2,3.56,8.2
2014-12-07,#N/A,#N/A,#N/A,-2.3,-8.4,4.99,99.8
2014-12-08,#N/A,#N/A,#N/A,-0.7,-2.5,3.76,100.0
2014-12-09,#N/A,#N/A,#N/A,-5.7,-8.1,3.50,100.0
2014-12-10,#N/A,#N/A,#N/A,-5.5,-8.2,1.77,51.0
2014-12-11,#N/A,#N/A,#N/A,-4.3,-6.1,6.77,84.6
2014-12-12,#N/A,#N/A,#N/A,-2.2,-3.6,4.42,54.2
2014-12-13,#N/A,#N/A,#N/A,1.6,0.6,8.03,86.1
2014-12-14,#N/A,#N/A,#N/A,2.7,2.1,2.18,100.0
2014-12-15,#N/A,#N/A,#N/A,4.6,3.8,2.51,100.0
2014-12-16,#N/A,#N/A,#N/A,-2.9,-5.0,7.88,100.0
