Daily data for a single station.
StationID:,725394-04839
StationName:,"TULIP CITY AIRPORT"
Lat&Long:,42.746,-86.090
Elevation:,-999.900
Starts(YMD):,2014-01-01
Ends(YMD):,2024-05-20
Date,AirTempMax,AirTempMin,Precipitation,AirTemp,Dewpoint,Windspeed,CloudCover
2014-04-22,#N/A,#N/A,#N/A,7.7,0.3,5.37,30.9
2014-04-23,#N/A,#N/A,#N/A,6.1,-3.2,2.97,7.1
2014-04-24,#N/A,#N/A,#N/A,11.0,-1.8,5.54,58.1
2014-04-25,#N/A,#N/A,#N/A,9.0,4.2,3.63,62.2
2014-04-26,#N/A,#N/A,#N/A,7.7,1.2,3.63,0.0
2014-04-27,#N/A,#N/A,#N/A,10.0,-0.3,8.62,41.5
2014-04-28,#N/A,#N/A,#N/A,10.6,2.6,10.09,93.3
2014-04-29,#N/A,#N/A,#N/A,12.7,9.4,3.86,71.3
2014-04-30,#N/A,#N/A,#N/A,11.2,7.0,4.11,91.3
2014-05-01,#N/A,#N/A,#N/A,7.1,4.3,5.67,95.6
2014-05-02,#N/A,#N/A,#N/A,8.2,5.6,5.33,100.0
2014-05-03,#N/A,#N/A,#N/A,10.3,5.4,4.32,75.0
2014-05-04,#N/A,#N/A,#N/A,8.9,0.3,4.49,22.3
2014-05-05,#N/A,#N/A,#N/A,9.6,1.7,2.81,51.7
2014-05-06,#N/A,#N/A,#N/A,12.7,3.6,4.87,8.1
2014-05-07,#N/A,#N/A,#N/A,13.9,7.8,6.96,41.5
2014-05-08,#N/A,#N/A,#N/A,22.4,13.7,4.60,11.0
2014-05-09,#N/A,#N/A,#N/A,18.6,13.0,7.46,47.6
2014-05-10,#N/A,#N/A,#N/A,14.3,6.1,2.82,0.0
2014-05-11,#N/A,#N/A,#N/A,19.5,10.6,3.60,23.3
2014-05-12,#N/A,#N/A,#N/A,21.8,17.7,4.54,45.0
2014-05-13,#N/A,#N/A,#N/A,16.9,14.4,4.70,83.8
2014-05-14,#N/A,#N/A,#N/A,11.3,6.8,2.62,72.7
2014-05-15,#N/A,#N/A,#N/A,6.3,3.6,4.74,77.1
2014-05-16,#N/A,#N/A,#N/A,4.8,0.7,2.39,48.0
2014-05-17,#N/A,#N/A,#N/A,8.7,1.4,3.69,38.1
2014-05-18,#N/A,#N/A,#N/A,13.9,2.4,5.71,22.5
2014-05-19,#N/A,#N/A,#N/A,15.9,5.4,3.96,29.0
2014-05-20,#N/A,#N/A,#N/A,20.9,13.6,5.40,55.1
2014-05-21,#N/A,#N/A,#N/A,19.7,15.7,2.77,42.2
2014-05-22,#N/A,#N/A,#N/A,14.8,8.6,3.68,8.1
2014-05-23,#N/A,#N/A,#N/A,11.6,6.7,3.03,2.1
2014-05-24,#N/A,#N/A,#N/A,15.3,7.1,1.37,1.0
2014-05-25,#N/A,#N/A,#N/A,19.3,9.1,1.63,0.0
2014-05-26,#N/A,#N/A,#N/A,22.1,14.5,3.45,12.1
2014-05-27,#N/A,#N/A,#N/A,21.4,17.8,4.23,57.2
2014-05-28,#N/A,#N/A,#N/A,18.4,13.2,2.21,40.4
2014-05-29,#N/A,#N/A,#N/A,19.5,12.1,2.27,0.0
2014-05-30,#N/A,#N/A,#N/A,20.7,12.0,2.00,0.0
2014-05-31,#N/A,#N/A,#N/A,23.0,12.1,1.92,0.0
2014-06-01,#N/A,#N/A,#N/A,25.2,11.9,4.81,12.3
2014-06-02,#N/A,#N/A,#N/A,25.1,18.0,7.18,32.1
2014-06-03,#N/A,#N/A,#N/A,20.3,11.8,5.12,6.6
2014-06-04,#N/A,#N/A,#N/A,16.8,12.3,2.16,56.2
2014-06-05,#N/A,#N/A,#N/A,15.8,7.1,2.00,0.0
2014-06-06,#N/A,#N/A,#N/A,18.1,7.5,1.54,0.0
2014-06-07,#N/A,#N/A,#N/A,21.5,9.4,2.30,3.1
2014-06-08,#N/A,#N/A,#N/A,20.0,12.3,2.79,34.0
2014-06-09,#N/A,#N/A,#N/A,20.7,12.0,2.62,8.1
2014-06-10,#N/A,#N/A,#N/A,20.4,13.2,3.22,43.3
2014-06-11,#N/A,#N/A,#N/A,18.4,16.2,2.98,85.8
2014-06-12,#N/A,#N/A,#N/A,17.7,14.0,3.69,68.0
2014-06-13,#N/A,#N/A,#N/A,14.6,7.6,4.03,27.7
2014-06-14,#N/A,#N/A,#N/A,17.5,7.3,1.57,0.0
2014-06-15,#N/A,#N/A,#N/A,22.4,12.8,5.13,14.4
2014-06-16,#N/A,#N/A,#N/A,24.2,16.1,3.46,7.1
2014-06-17,#N/A,#N/A,#N/A,24.8,18.4,5.56,26.5
2014-06-18,#N/A,#N/A,#N/A,21.0,18.1,2.97,78.4
2014-06-19,#N/A,#N/A,#N/A,22.4,17.2,4.47,73.1
2014-06-20,#N/A,#N/A,#N/A,19.5,15.7,3.88,91.8
2014-06-21,#N/A,#N/A,#N/A,20.3,17.1,1.87,75.2
2014-06-22,#N/A,#N/A,#N/A,22.4,18.7,1.41,36.6
2014-06-23,#N/A,#N/A,#N/A,22.3,19.3,2.20,74.5
2014-06-24,#N/A,#N/A,#N/A,23.0,19.9,1.70,58.4
2014-06-25,#N/A,#N/A,#N/A,20.5,18.2,1.90,80.2
2014-06-26,#N/A,#N/A,#N/A,20.3,16.9,1.61,53.1
2014-06-27,#N/A,#N/A,#N/A,24.5,18.0,2.62,10.0
2014-06-28,#N/A,#N/A,#N/A,25.8,20.3,3.72,12.2
2014-06-29,#N/A,#N/A,#N/A,25.9,20.5,5.57,20.6
2014-06-30,#N/A,#N/A,#N/A,25.7,20.9,6.05,47.9
2014-07-01,#N/A,#N/A,#N/A,22.7,17.4,6.89,47.3
2014-07-02,#N/A,#N/A,#N/A,18.2,14.0,5.04,85.2
2014-07-03,#N/A,#N/A,#N/A,18.3,9.5,3.17,36.9
2014-07-04,#N/A,#N/A,#N/A,18.8,9.3,1.84,5.0
2014-07-05,#N/A,#N/A,#N/A,20.1,12.1,3.21,14.4
2014-07-06,#N/A,#N/A,#N/A,23.3,18.1,5.28,76.9
2014-07-07,#N/A,#N/A,#N/A,23.7,18.4,4.83,37.4
2014-07-08,#N/A,#N/A,#N/A,21.2,17.5,3.17,59.4
2014-07-09,#N/A,#N/A,#N/A,19.2,13.7,2.54,34.7
2014-07-10,#N/A,#N/A,#N/A,18.6,12.3,1.30,10.0
2014-07-11,#N/A,#N/A,#N/A,20.4,14.1,1.48,11.2
2014-07-12,#N/A,#N/A,#N/A,21.9,19.1,3.01,70.4
2014-07-13,#N/A,#N/A,#N/A,22.6,18.2,3.82,62.0
2014-07-14,#N/A,#N/A,#N/A,20.6,15.0,1.52,48.8
2014-07-15,#N/A,#N/A,#N/A,16.7,11.7,4.16,73.1
2014-07-16,#N/A,#N/A,#N/A,16.5,11.3,2.82,48.1
2014-07-17,#N/A,#N/A,#N/A,17.4,11.0,2.16,0.0
2014-07-18,#N/A,#N/A,#N/A,19.4,11.9,1.76,9.6
2014-07-19,#N/A,#N/A,#N/A,20.5,13.8,1.34,8.0
2014-07-20,#N/A,#N/A,#N/A,21.6,14.8,1.20,6.0
2014-07-21,#N/A,#N/A,#N/A,23.0,17.0,2.00,0.0
2014-07-22,#N/A,#N/A,#N/A,25.4,19.3,4.88,24.9
2014-07-23,#N/A,#N/A,#N/A,19.9,14.8,3.35,30.2
2014-07-24,#N/A,#N/A,#N/A,17.7,10.4,2.12,15.2
2014-07-25,#N/A,#N/A,#N/A,18.2,12.7,2.19,18.3
2014-07-26,#N/A,#N/A,#N/A,20.7,16.7,1.89,45.4
2014-07-27,#N/A,#N/A,#N/A,20.8,18.0,3.55,49.2
2014-07-28,#N/A,#N/A,#N/A,15.7,11.2,3.30,36.8
2014-07-29,#N/A,#N/A,#N/A,16.9,13.0,2.70,24.0
2014-07-30,#N/A,#N/A,#N/A,16.8,13.2,2.01,18.0
2014-07-31,#N/A,#N/A,#N/A,20.2,14.8,2.94,16.7
2014-08-01,#N/A,#N/A,#N/A,21.7,15.8,1.78,0.0
2014-08-02,#N/A,#N/A,#N/A,19.8,14.3,1.40,2.1
2014-08-03,#N/A,#N/A,#N/A,20.7,15.4,1.82,12.3
2014-08-04,#N/A,#N/A,#N/A,23.1,18.0,2.40,7.3
2014-08-05,#N/A,#N/A,#N/A,22.0,18.2,1.72,48.8
2014-08-06,#N/A,#N/A,#N/A,21.3,14.9,1.72,11.5
2014-08-07,#N/A,#N/A,#N/A,20.9,13.5,1.25,7.1
2014-08-08,#N/A,#N/A,#N/A,22.4,13.9,2.93,6.2
2014-08-09,#N/A,#N/A,#N/A,21.6,13.6,3.15,0.0
2014-08-10,#N/A,#N/A,#N/A,23.3,16.4,2.60,14.4
2014-08-11,#N/A,#N/A,#N/A,21.9,19.3,1.93,75.1
2014-08-12,#N/A,#N/A,#N/A,17.1,15.2,3.97,97.0
2014-08-13,#N/A,#N/A,#N/A,17.9,12.2,2.33,8.1
2014-08-14,#N/A,#N/A,#N/A,15.8,8.6,3.02,8.1
2014-08-15,#N/A,#N/A,#N/A,16.2,10.3,2.32,0.0
2014-08-16,#N/A,#N/A,#N/A,20.7,16.6,3.64,26.0
2014-08-17,#N/A,#N/A,#N/A,21.3,18.9,1.87,99.6
2014-08-18,#N/A,#N/A,#N/A,21.2,18.1,2.14,45.0
2014-08-19,#N/A,#N/A,#N/A,22.0,19.9,3.44,71.6
2014-08-20,#N/A,#N/A,#N/A,22.6,18.5,1.77,4.4
2014-08-21,#N/A,#N/A,#N/A,22.5,20.1,1.34,61.5
2014-08-22,#N/A,#N/A,#N/A,24.1,21.7,1.53,60.6
2014-08-23,#N/A,#N/A,#N/A,24.2,20.2,3.53,20.2
2014-08-24,#N/A,#N/A,#N/A,24.0,19.7,3.58,52.1
2014-08-25,#N/A,#N/A,#N/A,24.5,21.5,2.92,31.4
2014-08-26,#N/A,#N/A,#N/A,21.6,19.0,2.09,39.8
2014-08-27,#N/A,#N/A,#N/A,19.6,14.4,1.84,6.0
2014-08-28,#N/A,#N/A,#N/A,18.9,12.1,2.99,0.0
2014-08-29,#N/A,#N/A,#N/A,22.0,17.9,4.16,44.4
2014-08-30,#N/A,#N/A,#N/A,24.6,20.4,5.88,44.9
2014-08-31,#N/A,#N/A,#N/A,23.3,20.2,2.53,42.4
2014-09-01,#N/A,#N/A,#N/A,23.5,20.6,5.08,51.0
2014-09-02,#N/A,#N/A,#N/A,21.9,17.0,1.65,19.2
2014-09-03,#N/A,#N/A,#N/A,21.2,15.8,2.01,0.0
2014-09-04,#N/A,#N/A,#N/A,23.0,19.3,4.06,39.8
2014-09-05,#N/A,#N/A,#N/A,24.5,20.9,5.30,46.7
2014-09-06,#N/A,#N/A,#N/A,18.5,12.9,2.12,28.1
2014-09-07,#N/A,#N/A,#N/A,17.7,12.8,1.24,5.0
2014-09-08,#N/A,#N/A,#N/A,18.8,12.2,1.75,0.0
2014-09-09,#N/A,#N/A,#N/A,20.6,15.4,2.74,11.0
2014-09-10,#N/A,#N/A,#N/A,20.4,18.1,6.54,84.5
2014-09-11,#N/A,#N/A,#N/A,12.6,8.9,3.44,92.7
2014-09-12,#N/A,#N/A,#N/A,11.3,7.7,1.87,78.5
2014-09-13,#N/A,#N/A,#N/A,11.4,7.2,2.01,57.7
2014-09-14,#N/A,#N/A,#N/A,11.7,7.0,2.72,44.8
2014-09-15,#N/A,#N/A,#N/A,12.8,10.2,1.78,69.4
2014-09-16,#N/A,#N/A,#N/A,11.4,6.9,1.40,9.1
2014-09-17,#N/A,#N/A,#N/A,12.0,7.4,1.80,30.4
2014-09-18,#N/A,#N/A,#N/A,14.3,9.8,1.84,31.6
2014-09-19,#N/A,#N/A,#N/A,15.6,10.4,3.86,2.1
2014-09-20,#N/A,#N/A,#N/A,19.6,15.8,6.45,52.6
2014-09-21,#N/A,#N/A,#N/A,14.7,10.8,6.01,85.8
2014-09-22,#N/A,#N/A,#N/A,11.6,6.6,1.96,20.1
2014-09-23,#N/A,#N/A,#N/A,14.3,9.5,2.01,0.0
2014-09-24,#N/A,#N/A,#N/A,16.0,10.7,1.53,0.0
2014-09-25,#N/A,#N/A,#N/A,16.7,12.4,1.01,0.0
2014-09-26,#N/A,#N/A,#N/A,17.5,11.6,1.30,0.0
2014-09-27,#N/A,#N/A,#N/A,17.5,12.6,1.60,0.0
2014-09-28,#N/A,#N/A,#N/A,17.6,13.0,0.93,5.3
2014-09-29,#N/A,#N/A,#N/A,16.6,12.3,2.39,37.1
2014-09-30,#N/A,#N/A,#N/A,11.8,8.2,2.03,99.7
2014-10-01,#N/A,#N/A,#N/A,14.0,10.0,3.00,64.3
2014-10-02,#N/A,#N/A,#N/A,18.5,14.9,3.93,90.6
2014-10-03,#N/A,#N/A,#N/A,15.2,11.7,6.05,99.7
2014-10-04,#N/A,#N/A,#N/A,8.4,3.4,5.77,99.9
2014-10-05,#N/A,#N/A,#N/A,11.0,2.2,6.52,99.0
2014-10-06,#N/A,#N/A,#N/A,12.4,6.6,4.44,74.9
2014-10-07,#N/A,#N/A,#N/A,12.7,7.7,4.85,52.8
2014-10-08,#N/A,#N/A,#N/A,12.6,3.9,4.90,14.4
2014-10-09,#N/A,#N/A,#N/A,8.7,3.2,2.18,0.0
2014-10-10,#N/A,#N/A,#N/A,8.1,3.1,1.38,11.5
2014-10-11,#N/A,#N/A,#N/A,7.4,2.0,1.02,1.0
2014-10-12,#N/A,#N/A,#N/A,10.1,2.8,3.34,28.8
2014-10-13,#N/A,#N/A,#N/A,16.8,14.6,3.52,94.7
2014-10-14,#N/A,#N/A,#N/A,17.7,15.3,3.76,99.3
2014-10-15,#N/A,#N/A,#N/A,15.0,12.2,2.04,97.4
2014-10-16,#N/A,#N/A,#N/A,13.8,11.7,2.81,99.9
2014-10-17,#N/A,#N/A,#N/A,13.1,10.0,5.53,83.8
2014-10-18,#N/A,#N/A,#N/A,7.7,4.0,2.72,75.6
2014-10-19,#N/A,#N/A,#N/A,6.8,2.5,3.19,38.0
2014-10-20,#N/A,#N/A,#N/A,11.8,8.1,3.59,82.8
2014-10-21,#N/A,#N/A,#N/A,8.8,4.1,2.25,64.4
2014-10-22,#N/A,#N/A,#N/A,5.9,1.2,1.31,1.0
2014-10-23,#N/A,#N/A,#N/A,7.3,3.6,1.62,39.5
2014-10-24,#N/A,#N/A,#N/A,12.0,8.3,1.88,72.4
2014-10-25,#N/A,#N/A,#N/A,15.4,8.0,5.89,40.2
2014-10-26,#N/A,#N/A,#N/A,10.1,2.5,2.45,1.0
2014-10-27,#N/A,#N/A,#N/A,17.6,9.0,5.42,35.6
2014-10-28,#N/A,#N/A,#N/A,14.7,8.2,7.67,61.1
2014-10-29,#N/A,#N/A,#N/A,8.8,2.7,3.98,93.8
2014-10-30,#N/A,#N/A,#N/A,9.0,3.5,2.80,100.0
2014-10-31,#N/A,#N/A,#N/A,4.2,-0.3,4.97,93.8
2014-11-01,#N/A,#N/A,#N/A,1.4,-6.1,2.74,0.0
2014-11-02,#N/A,#N/A,#N/A,3.7,-3.2,2.43,8.3
2014-11-03,#N/A,#N/A,#N/A,11.8,1.1,5.99,49.0
2014-11-04,#N/A,#N/A,#N/A,11.8,6.3,8.87,79.2
2014-11-05,#N/A,#N/A,#N/A,9.3,2.7,5.11,32.1
2014-11-06,#N/A,#N/A,#N/A,7.1,3.6,3.69,97.3
2014-11-07,#N/A,#N/A,#N/A,3.9,0.4,2.08,99.6
2014-11-08,#N/A,#N/A,#N/A,5.8,0.3,5.19,95.4
2014-11-09,#N/A,#N/A,#N/A,6.4,-0.2,5.62,68.8
2014-11-10,#N/A,#N/A,#N/A,9.7,3.4,4.42,29.6
2014-11-11,#N/A,#N/A,#N/A,8.6,3.4,5.68,99.8
2014-11-12,#N/A,#N/A,#N/A,0.9,-5.9,5.35,100.0
2014-11-13,#N/A,#N/A,#N/A,-01.0,-5.5,3.80,100.0
2014-11-14,#N/A,#N/A,#N/A,-0.7,-5.6,3.15,100.0
2014-11-15,#N/A,#N/A,#N/A,-1.3,-6.4,3.61,100.0
2014-11-16,#N/A,#N/A,#N/A,-1.3,-3.9,3.95,100.0
2014-11-17,#N/A,#N/A,#N/A,-4.7,-9.3,7.33,99.9
2014-11-18,#N/A,#N/A,#N/A,-6.6,-10.6,8.32,100.0
2014-11-19,#N/A,#N/A,#N/A,-4.2,-9.1,7.45,100.0
2014-11-20,#N/A,#N/A,#N/A,-3.8,-10.7,7.20,100.0
2014-11-21,#N/A,#N/A,#N/A,-4.1,-10.2,3.64,56.9
2014-11-22,#N/A,#N/A,#N/A,5.3,1.9,6.43,100.0
2014-11-23,#N/A,#N/A,#N/A,10.8,8.3,5.20,97.7
2014-11-24,#N/A,#N/A,#N/A,6.0,4.1,8.97,100.0
2014-11-25,#N/A,#N/A,#N/A,-0.5,-4.7,5.86,100.0
2014-11-26,#N/A,#N/A,#N/A,-1.1,-5.7,1.85,100.0
2014-11-27,#N/A,#N/A,#N/A,-2.4,-5.7,1.93,100.0
2014-11-28,#N/A,#N/A,#N/A,-3.9,-8.2,3.90,100.0
2014-11-29,#N/A,#N/A,#N/A,4.9,0.2,5.52,57.5
2014-11-30,#N/A,#N/A,#N/A,7.4,5.2,5.91,89.8
2014-12-01,#N/A,#N/A,#N/A,-4.1,-10.6,4.58,54.2
2014-12-02,#N/A,#N/A,#N/A,-2.3,-7.2,4.24,39.3
2014-12-03,#N/A,#N/A,#N/A,1.7,-5.0,6.57,67.1
2014-12-04,#N/A,#N/A,#N/A,-1.4,-9.1,2.87,64.0
2014-12-05,#N/A,#N/A,#N/A,2.2,-2.8,1.57,92.2
2014-12-06,#N/A,#N/A,#N/A,2.8,-3.6,2.70,39.7
2014-12-07,#N/A,#N/A,#N/A,-0.7,-6.6,3.51,0.0
2014-12-08,#N/A,#N/A,#N/A,1.6,-1.5,3.43,62.3
2014-12-09,#N/A,#N/A,#N/A,2.9,-0.6,2.71,99.7
2014-12-10,#N/A,#N/A,#N/A,0.3,-5.0,2.66,55.2
2014-12-11,#N/A,#N/A,#N/A,0.4,-3.6,3.79,48.4
2014-12-12,#N/A,#N/A,#N/A,2.1,-0.3,4.00,96.8
2014-12-13,#N/A,#N/A,#N/A,5.1,3.3,5.13,100.0
2014-12-14,#N/A,#N/A,#N/A,9.1,6.9,4.06,100.0
2014-12-15,#N/A,#N/A,#N/A,9.2,6.3,3.80,92.4
2014-12-16,#N/A,#N/A,#N/A,5.9,4.1,3.71,100.0
2014-12-17,#N/A,#N/A,#N/A,-0.0,-5.8,5.71,100.0
2014-12-18,#N/A,#N/A,#N/A,0.5,-3.3,3.01,100.0
2014-12-19,#N/A,#N/A,#N/A,-2.8,-6.9,0.72,19.1
