Daily data for a single station.
StationID:,712625-99999
StationName:,"NIAGARA DISTRICT"
Lat&Long:,43.192,-79.170
Elevation:,-999.900
Starts(YMD):,2014-01-01
Ends(YMD):,2024-05-19
Date,AirTempMax,AirTempMin,Precipitation,AirTemp,Dewpoint,Windspeed,CloudCover
2014-03-18,#N/A,#N/A,#N/A,-0.1,-6.0,3.19,23.1
2014-03-19,#N/A,#N/A,#N/A,6.2,1.8,6.14,84.9
2014-03-20,#N/A,#N/A,#N/A,2.2,-2.5,8.41,87.6
2014-03-21,#N/A,#N/A,#N/A,0.7,-5.2,3.60,41.5
2014-03-22,#N/A,#N/A,#N/A,1.7,-2.4,6.66,85.9
2014-03-23,#N/A,#N/A,#N/A,-5.9,-13.3,5.49,47.5
2014-03-24,#N/A,#N/A,#N/A,-5.3,-11.2,5.35,64.8
2014-03-25,#N/A,#N/A,#N/A,-1.8,-8.9,6.66,67.5
2014-03-26,#N/A,#N/A,#N/A,-6.5,-14.3,6.41,41.4
2014-03-27,#N/A,#N/A,#N/A,2.1,-8.2,5.21,95.9
2014-03-28,#N/A,#N/A,#N/A,8.6,4.3,9.03,95.9
2014-03-29,#N/A,#N/A,#N/A,1.8,-0.5,5.99,100.0
2014-03-30,#N/A,#N/A,#N/A,2.9,-2.9,4.49,51.4
2014-03-31,#N/A,#N/A,#N/A,5.5,-1.9,1.65,19.0
2014-04-01,#N/A,#N/A,#N/A,9.4,0.5,3.77,58.9
2014-04-02,#N/A,#N/A,#N/A,5.0,-1.3,5.04,26.2
2014-04-03,#N/A,#N/A,#N/A,2.1,-3.1,5.14,83.5
2014-04-04,#N/A,#N/A,#N/A,7.2,5.7,5.60,100.0
2014-04-05,#N/A,#N/A,#N/A,2.1,-3.9,9.02,59.3
2014-04-06,#N/A,#N/A,#N/A,7.3,-3.9,2.96,67.0
2014-04-07,#N/A,#N/A,#N/A,5.8,2.2,3.82,92.1
2014-04-08,#N/A,#N/A,#N/A,7.0,2.1,6.25,86.3
2014-04-09,#N/A,#N/A,#N/A,6.2,-1.7,3.71,19.1
2014-04-10,#N/A,#N/A,#N/A,14.6,3.0,11.24,89.7
2014-04-11,#N/A,#N/A,#N/A,11.2,1.3,2.39,51.4
2014-04-12,#N/A,#N/A,#N/A,11.4,4.8,4.11,78.7
2014-04-13,#N/A,#N/A,#N/A,17.3,10.6,6.11,81.4
2014-04-14,#N/A,#N/A,#N/A,16.8,11.6,9.43,99.0
2014-04-15,#N/A,#N/A,#N/A,-0.6,-3.9,7.98,91.7
2014-04-16,#N/A,#N/A,#N/A,0.7,-7.7,3.39,43.5
2014-04-17,#N/A,#N/A,#N/A,6.8,-2.4,4.25,77.6
2014-04-18,#N/A,#N/A,#N/A,9.5,2.8,3.08,92.8
2014-04-19,#N/A,#N/A,#N/A,6.7,-0.1,4.49,13.0
2014-04-20,#N/A,#N/A,#N/A,9.9,1.3,2.85,52.9
2014-04-21,#N/A,#N/A,#N/A,18.1,4.2,4.83,80.0
2014-04-22,#N/A,#N/A,#N/A,10.3,6.9,6.85,87.6
2014-04-23,#N/A,#N/A,#N/A,5.5,-1.1,6.11,53.9
2014-04-24,#N/A,#N/A,#N/A,8.7,-6.5,2.37,36.2
2014-04-25,#N/A,#N/A,#N/A,8.6,1.2,4.55,100.0
2014-04-26,#N/A,#N/A,#N/A,7.0,4.2,4.29,81.7
2014-04-27,#N/A,#N/A,#N/A,8.7,0.7,3.33,30.2
2014-04-28,#N/A,#N/A,#N/A,10.1,0.6,6.57,80.0
2014-04-29,#N/A,#N/A,#N/A,11.4,7.8,5.24,81.1
2014-04-30,#N/A,#N/A,#N/A,9.2,8.6,3.03,100.0
2014-05-01,#N/A,#N/A,#N/A,11.9,6.3,7.59,72.8
2014-05-02,#N/A,#N/A,#N/A,10.7,6.5,6.83,95.9
2014-05-03,#N/A,#N/A,#N/A,11.6,7.1,7.25,86.6
2014-05-04,#N/A,#N/A,#N/A,10.5,2.3,7.73,32.7
2014-05-05,#N/A,#N/A,#N/A,10.8,2.0,2.41,60.5
2014-05-06,#N/A,#N/A,#N/A,12.2,1.9,2.95,26.5
2014-05-07,#N/A,#N/A,#N/A,11.7,3.0,4.85,95.6
2014-05-08,#N/A,#N/A,#N/A,11.9,7.1,2.19,93.8
2014-05-09,#N/A,#N/A,#N/A,19.1,12.2,4.79,92.1
2014-05-10,#N/A,#N/A,#N/A,17.1,9.9,7.01,76.5
2014-05-11,#N/A,#N/A,#N/A,17.6,4.8,3.17,31.7
2014-05-12,#N/A,#N/A,#N/A,19.0,12.2,2.15,91.7
2014-05-13,#N/A,#N/A,#N/A,16.0,13.7,3.42,61.9
2014-05-14,#N/A,#N/A,#N/A,16.6,15.1,3.73,97.9
2014-05-15,#N/A,#N/A,#N/A,16.9,14.3,5.30,100.0
2014-05-16,#N/A,#N/A,#N/A,9.7,5.3,4.32,93.8
2014-05-17,#N/A,#N/A,#N/A,9.3,4.3,3.33,75.6
2014-05-18,#N/A,#N/A,#N/A,12.7,5.0,4.32,43.5
2014-05-19,#N/A,#N/A,#N/A,17.0,7.5,4.17,74.2
2014-05-20,#N/A,#N/A,#N/A,15.8,9.8,2.52,93.8
2014-05-21,#N/A,#N/A,#N/A,15.5,12.7,2.25,78.0
2014-05-22,#N/A,#N/A,#N/A,15.9,11.6,5.03,45.9
2014-05-23,#N/A,#N/A,#N/A,13.1,10.6,3.98,83.5
2014-05-24,#N/A,#N/A,#N/A,18.9,10.3,2.85,13.0
2014-05-25,#N/A,#N/A,#N/A,21.8,9.5,4.80,44.9
2014-05-26,#N/A,#N/A,#N/A,24.3,13.2,6.01,73.8
2014-05-27,#N/A,#N/A,#N/A,24.0,18.4,4.71,84.5
2014-05-28,#N/A,#N/A,#N/A,16.5,11.7,5.02,79.3
2014-05-29,#N/A,#N/A,#N/A,15.1,11.7,3.67,85.5
2014-05-30,#N/A,#N/A,#N/A,20.8,11.7,2.06,60.1
2014-05-31,#N/A,#N/A,#N/A,19.0,8.0,3.91,37.3
2014-06-01,#N/A,#N/A,#N/A,22.0,11.3,2.68,50.6
2014-06-02,#N/A,#N/A,#N/A,25.5,18.9,7.77,66.7
2014-06-03,#N/A,#N/A,#N/A,23.4,18.0,7.88,45.7
2014-06-04,#N/A,#N/A,#N/A,19.9,9.4,4.21,78.0
2014-06-05,#N/A,#N/A,#N/A,15.5,9.1,3.29,56.8
2014-06-06,#N/A,#N/A,#N/A,20.1,9.3,3.06,58.6
2014-06-07,#N/A,#N/A,#N/A,21.3,9.7,2.69,45.0
2014-06-08,#N/A,#N/A,#N/A,16.6,13.5,2.41,89.7
2014-06-09,#N/A,#N/A,#N/A,20.2,15.0,4.19,79.3
2014-06-10,#N/A,#N/A,#N/A,21.3,16.4,3.19,97.9
2014-06-11,#N/A,#N/A,#N/A,21.7,18.4,2.70,93.8
2014-06-12,#N/A,#N/A,#N/A,23.0,19.5,5.47,75.0
2014-06-13,#N/A,#N/A,#N/A,20.8,15.9,4.29,85.5
2014-06-14,#N/A,#N/A,#N/A,16.5,9.5,4.66,47.5
2014-06-15,#N/A,#N/A,#N/A,17.7,12.7,3.31,42.9
2014-06-16,#N/A,#N/A,#N/A,20.7,16.8,2.75,73.5
2014-06-17,#N/A,#N/A,#N/A,26.2,20.7,6.20,84.5
2014-06-18,#N/A,#N/A,#N/A,22.1,18.1,2.48,87.6
2014-06-19,#N/A,#N/A,#N/A,20.5,10.9,3.95,41.8
2014-06-20,#N/A,#N/A,#N/A,19.1,10.3,2.74,81.4
2014-06-21,#N/A,#N/A,#N/A,20.1,11.1,3.08,62.1
2014-06-22,#N/A,#N/A,#N/A,22.3,13.7,2.83,13.0
2014-06-23,#N/A,#N/A,#N/A,21.9,17.0,1.98,92.1
2014-06-24,#N/A,#N/A,#N/A,25.1,20.6,5.70,85.5
2014-06-25,#N/A,#N/A,#N/A,21.9,20.0,3.13,84.5
2014-06-26,#N/A,#N/A,#N/A,23.7,15.5,2.21,26.2
2014-06-27,#N/A,#N/A,#N/A,24.3,18.3,3.49,23.2
2014-06-28,#N/A,#N/A,#N/A,26.0,20.5,2.85,59.8
2014-06-29,#N/A,#N/A,#N/A,27.2,21.0,6.29,68.0
2014-06-30,#N/A,#N/A,#N/A,28.0,22.3,5.87,71.1
2014-07-01,#N/A,#N/A,#N/A,28.1,21.1,8.69,69.7
2014-07-02,#N/A,#N/A,#N/A,26.3,18.7,5.88,55.3
2014-07-03,#N/A,#N/A,#N/A,19.4,16.7,2.34,79.7
2014-07-04,#N/A,#N/A,#N/A,19.7,11.0,3.73,18.7
2014-07-05,#N/A,#N/A,#N/A,22.5,10.3,4.60,17.0
2014-07-06,#N/A,#N/A,#N/A,24.7,14.5,7.60,49.7
2014-07-07,#N/A,#N/A,#N/A,24.0,20.6,7.43,81.7
2014-07-08,#N/A,#N/A,#N/A,22.6,19.8,6.46,88.6
2014-07-09,#N/A,#N/A,#N/A,20.1,14.1,3.97,58.8
2014-07-10,#N/A,#N/A,#N/A,19.9,12.1,2.37,19.6
2014-07-11,#N/A,#N/A,#N/A,22.0,14.9,2.47,24.6
2014-07-12,#N/A,#N/A,#N/A,20.0,16.3,1.87,60.7
2014-07-13,#N/A,#N/A,#N/A,25.5,20.2,5.96,70.0
2014-07-14,#N/A,#N/A,#N/A,20.3,15.2,2.63,74.5
2014-07-15,#N/A,#N/A,#N/A,22.2,15.6,5.80,54.4
2014-07-16,#N/A,#N/A,#N/A,18.3,13.7,3.71,59.1
2014-07-17,#N/A,#N/A,#N/A,19.9,11.2,3.79,37.7
2014-07-18,#N/A,#N/A,#N/A,21.5,12.6,2.10,29.9
2014-07-19,#N/A,#N/A,#N/A,19.4,17.6,2.80,100.0
2014-07-20,#N/A,#N/A,#N/A,23.1,19.2,3.40,77.9
2014-07-21,#N/A,#N/A,#N/A,24.7,19.4,1.98,29.2
2014-07-22,#N/A,#N/A,#N/A,27.3,18.5,3.49,13.0
2014-07-23,#N/A,#N/A,#N/A,21.7,17.1,5.03,83.5
2014-07-24,#N/A,#N/A,#N/A,20.2,9.6,2.77,24.7
2014-07-25,#N/A,#N/A,#N/A,21.5,13.1,4.21,75.6
2014-07-26,#N/A,#N/A,#N/A,23.4,15.9,4.11,71.1
2014-07-27,#N/A,#N/A,#N/A,25.5,18.5,4.26,65.7
2014-07-28,#N/A,#N/A,#N/A,17.7,13.8,6.02,92.1
2014-07-29,#N/A,#N/A,#N/A,19.2,12.0,3.88,77.9
2014-07-30,#N/A,#N/A,#N/A,18.6,15.7,3.40,67.6
2014-07-31,#N/A,#N/A,#N/A,20.8,14.9,3.65,56.3
2014-08-01,#N/A,#N/A,#N/A,24.4,16.9,4.29,33.4
2014-08-02,#N/A,#N/A,#N/A,23.1,18.7,2.15,61.2
2014-08-03,#N/A,#N/A,#N/A,22.4,18.6,1.88,84.9
2014-08-04,#N/A,#N/A,#N/A,23.3,18.1,4.09,62.2
2014-08-05,#N/A,#N/A,#N/A,20.4,17.5,1.56,75.8
2014-08-06,#N/A,#N/A,#N/A,22.1,14.8,1.75,58.7
2014-08-07,#N/A,#N/A,#N/A,21.9,14.5,2.37,39.7
2014-08-08,#N/A,#N/A,#N/A,21.5,14.7,2.23,42.5
2014-08-09,#N/A,#N/A,#N/A,22.0,16.1,2.78,13.0
2014-08-10,#N/A,#N/A,#N/A,23.3,16.4,3.39,37.7
2014-08-11,#N/A,#N/A,#N/A,25.3,16.8,5.29,89.7
2014-08-12,#N/A,#N/A,#N/A,23.1,19.4,6.18,74.5
2014-08-13,#N/A,#N/A,#N/A,19.4,14.2,7.01,62.1
2014-08-14,#N/A,#N/A,#N/A,16.7,9.2,6.37,63.0
2014-08-15,#N/A,#N/A,#N/A,19.1,9.7,5.79,60.3
2014-08-16,#N/A,#N/A,#N/A,19.2,13.9,6.62,91.7
2014-08-17,#N/A,#N/A,#N/A,20.3,15.0,2.25,32.2
2014-08-18,#N/A,#N/A,#N/A,18.9,12.5,3.13,47.7
2014-08-19,#N/A,#N/A,#N/A,20.4,15.5,2.21,32.2
2014-08-20,#N/A,#N/A,#N/A,23.0,18.9,3.05,85.5
2014-08-21,#N/A,#N/A,#N/A,24.3,19.1,3.49,36.2
2014-08-22,#N/A,#N/A,#N/A,21.6,18.7,2.78,55.3
2014-08-23,#N/A,#N/A,#N/A,20.3,18.1,5.09,70.0
2014-08-24,#N/A,#N/A,#N/A,21.7,17.0,3.64,50.6
2014-08-25,#N/A,#N/A,#N/A,24.3,16.0,3.65,33.9
2014-08-26,#N/A,#N/A,#N/A,26.7,19.7,6.73,54.7
2014-08-27,#N/A,#N/A,#N/A,22.1,14.5,4.00,37.7
2014-08-28,#N/A,#N/A,#N/A,19.4,10.7,4.09,22.7
2014-08-29,#N/A,#N/A,#N/A,20.1,13.5,2.57,63.8
2014-08-30,#N/A,#N/A,#N/A,26.9,18.6,6.18,65.6
2014-08-31,#N/A,#N/A,#N/A,25.7,20.8,6.48,83.9
2014-09-01,#N/A,#N/A,#N/A,26.5,21.1,5.57,67.2
2014-09-02,#N/A,#N/A,#N/A,22.8,20.4,4.44,85.9
2014-09-03,#N/A,#N/A,#N/A,22.9,15.9,2.40,28.0
2014-09-04,#N/A,#N/A,#N/A,26.3,17.1,4.80,22.7
2014-09-05,#N/A,#N/A,#N/A,26.7,21.3,7.43,56.9
2014-09-06,#N/A,#N/A,#N/A,19.0,15.0,3.90,80.7
2014-09-07,#N/A,#N/A,#N/A,18.1,9.5,2.33,13.0
2014-09-08,#N/A,#N/A,#N/A,20.7,14.7,2.67,17.3
2014-09-09,#N/A,#N/A,#N/A,21.1,16.7,3.69,82.1
2014-09-10,#N/A,#N/A,#N/A,23.3,19.1,5.42,97.9
2014-09-11,#N/A,#N/A,#N/A,15.7,11.5,6.68,97.9
2014-09-12,#N/A,#N/A,#N/A,12.8,6.0,3.19,56.4
2014-09-13,#N/A,#N/A,#N/A,12.2,9.5,3.01,85.5
2014-09-14,#N/A,#N/A,#N/A,12.2,7.8,2.20,56.1
2014-09-15,#N/A,#N/A,#N/A,15.7,9.0,3.29,79.4
2014-09-16,#N/A,#N/A,#N/A,16.0,8.5,3.21,30.2
2014-09-17,#N/A,#N/A,#N/A,16.7,9.1,3.92,43.8
2014-09-18,#N/A,#N/A,#N/A,11.6,8.9,3.07,81.9
2014-09-19,#N/A,#N/A,#N/A,13.1,6.6,3.05,51.2
2014-09-20,#N/A,#N/A,#N/A,22.3,16.0,8.55,72.1
2014-09-21,#N/A,#N/A,#N/A,21.4,15.6,7.18,60.5
2014-09-22,#N/A,#N/A,#N/A,12.3,4.9,5.62,64.4
2014-09-23,#N/A,#N/A,#N/A,17.3,10.1,4.05,27.1
2014-09-24,#N/A,#N/A,#N/A,18.1,12.7,2.57,13.0
2014-09-25,#N/A,#N/A,#N/A,17.1,12.6,2.15,42.2
2014-09-26,#N/A,#N/A,#N/A,18.4,13.1,1.73,42.0
2014-09-27,#N/A,#N/A,#N/A,19.0,13.1,1.50,13.0
2014-09-28,#N/A,#N/A,#N/A,19.5,14.9,1.50,60.1
2014-09-29,#N/A,#N/A,#N/A,20.4,16.6,2.11,38.7
2014-09-30,#N/A,#N/A,#N/A,17.4,15.4,2.71,76.8
2014-10-01,#N/A,#N/A,#N/A,16.4,15.0,3.66,96.9
2014-10-02,#N/A,#N/A,#N/A,17.3,15.2,2.38,64.7
2014-10-03,#N/A,#N/A,#N/A,20.8,15.8,7.74,84.5
2014-10-04,#N/A,#N/A,#N/A,10.0,6.3,6.57,77.3
2014-10-05,#N/A,#N/A,#N/A,9.8,4.7,5.83,59.8
2014-10-06,#N/A,#N/A,#N/A,15.3,9.4,6.44,79.7
2014-10-07,#N/A,#N/A,#N/A,14.9,10.4,5.69,74.3
2014-10-08,#N/A,#N/A,#N/A,12.5,4.6,7.70,64.5
2014-10-09,#N/A,#N/A,#N/A,11.7,2.9,6.28,19.1
2014-10-10,#N/A,#N/A,#N/A,10.6,3.7,3.77,56.9
2014-10-11,#N/A,#N/A,#N/A,10.4,3.7,2.93,17.0
2014-10-12,#N/A,#N/A,#N/A,8.4,4.6,2.81,13.0
2014-10-13,#N/A,#N/A,#N/A,17.9,14.5,3.53,83.5
2014-10-14,#N/A,#N/A,#N/A,24.0,16.9,7.89,75.2
2014-10-15,#N/A,#N/A,#N/A,15.8,13.9,2.71,93.8
2014-10-16,#N/A,#N/A,#N/A,16.2,13.3,4.51,75.9
2014-10-17,#N/A,#N/A,#N/A,15.6,11.6,6.69,88.6
2014-10-18,#N/A,#N/A,#N/A,9.5,6.0,6.96,97.9
2014-10-19,#N/A,#N/A,#N/A,6.4,-0.7,4.00,76.4
2014-10-20,#N/A,#N/A,#N/A,12.1,7.6,4.90,97.2
2014-10-21,#N/A,#N/A,#N/A,9.4,8.4,4.72,100.0
2014-10-22,#N/A,#N/A,#N/A,8.3,4.7,3.42,78.0
2014-10-23,#N/A,#N/A,#N/A,11.7,6.1,4.24,13.0
2014-10-24,#N/A,#N/A,#N/A,9.0,4.9,3.50,51.6
2014-10-25,#N/A,#N/A,#N/A,14.7,10.1,5.87,62.9
2014-10-26,#N/A,#N/A,#N/A,10.2,4.1,6.47,82.5
2014-10-27,#N/A,#N/A,#N/A,10.0,5.7,1.89,67.9
2014-10-28,#N/A,#N/A,#N/A,19.6,14.4,7.44,82.4
2014-10-29,#N/A,#N/A,#N/A,10.6,3.4,5.41,80.4
2014-10-30,#N/A,#N/A,#N/A,7.5,2.7,2.77,64.3
2014-10-31,#N/A,#N/A,#N/A,7.2,6.1,1.56,100.0
2014-11-01,#N/A,#N/A,#N/A,3.1,-0.4,7.40,100.0
2014-11-02,#N/A,#N/A,#N/A,4.3,-3.6,4.53,33.8
2014-11-03,#N/A,#N/A,#N/A,11.0,1.1,6.04,77.3
2014-11-04,#N/A,#N/A,#N/A,14.3,5.1,9.40,100.0
2014-11-05,#N/A,#N/A,#N/A,9.4,3.3,5.28,58.6
2014-11-06,#N/A,#N/A,#N/A,7.7,5.2,2.06,95.6
2014-11-07,#N/A,#N/A,#N/A,3.2,-2.2,5.81,65.9
2014-11-08,#N/A,#N/A,#N/A,6.5,1.6,6.33,100.0
2014-11-09,#N/A,#N/A,#N/A,6.4,0.6,4.67,92.1
2014-11-10,#N/A,#N/A,#N/A,10.1,2.5,2.89,83.5
2014-11-11,#N/A,#N/A,#N/A,16.6,6.1,6.07,61.1
2014-11-12,#N/A,#N/A,#N/A,3.1,-4.4,7.39,97.9
2014-11-13,#N/A,#N/A,#N/A,0.3,-3.3,4.28,84.6
2014-11-14,#N/A,#N/A,#N/A,0.8,-6.3,5.69,65.5
2014-11-15,#N/A,#N/A,#N/A,1.1,-6.2,4.62,71.4
2014-11-16,#N/A,#N/A,#N/A,-0.7,-2.1,1.54,100.0
2014-11-17,#N/A,#N/A,#N/A,0.6,-1.0,4.18,100.0
2014-11-18,#N/A,#N/A,#N/A,-6.1,-12.5,11.29,32.4
2014-11-19,#N/A,#N/A,#N/A,-4.9,-7.3,6.11,93.7
2014-11-20,#N/A,#N/A,#N/A,-3.8,-9.7,7.80,42.2
2014-11-21,#N/A,#N/A,#N/A,-4.9,-11.3,4.52,36.7
2014-11-22,#N/A,#N/A,#N/A,4.9,1.5,7.32,97.9
2014-11-23,#N/A,#N/A,#N/A,9.3,5.3,4.82,100.0
2014-11-24,#N/A,#N/A,#N/A,12.7,8.1,13.61,62.6
2014-11-25,#N/A,#N/A,#N/A,3.3,-2.1,8.55,100.0
2014-11-26,#N/A,#N/A,#N/A,1.1,-2.8,3.10,97.9
2014-11-27,#N/A,#N/A,#N/A,0.7,-3.1,3.77,94.8
2014-11-28,#N/A,#N/A,#N/A,-4.6,-9.8,4.73,67.6
2014-11-29,#N/A,#N/A,#N/A,2.7,-2.7,4.49,85.5
2014-11-30,#N/A,#N/A,#N/A,13.5,9.4,7.85,93.8
2014-12-01,#N/A,#N/A,#N/A,0.4,-6.7,6.49,77.6
2014-12-02,#N/A,#N/A,#N/A,-2.0,-5.9,4.13,91.7
2014-12-03,#N/A,#N/A,#N/A,2.4,-1.4,7.73,71.2
2014-12-04,#N/A,#N/A,#N/A,-1.6,-7.5,3.34,50.5
2014-12-05,#N/A,#N/A,#N/A,2.7,-1.9,2.26,97.9
2014-12-06,#N/A,#N/A,#N/A,3.7,-1.5,5.22,87.9
2014-12-07,#N/A,#N/A,#N/A,-2.7,-8.5,4.66,70.8
2014-12-08,#N/A,#N/A,#N/A,1.3,-8.5,4.04,97.9
2014-12-09,#N/A,#N/A,#N/A,4.1,0.9,2.09,87.6
2014-12-10,#N/A,#N/A,#N/A,-1.8,-4.9,6.46,100.0
2014-12-11,#N/A,#N/A,#N/A,-3.2,-4.3,4.83,100.0
2014-12-12,#N/A,#N/A,#N/A,0.3,-3.5,3.40,78.4
2014-12-13,#N/A,#N/A,#N/A,1.4,-0.6,5.73,100.0
2014-12-14,#N/A,#N/A,#N/A,2.8,1.8,2.75,100.0
2014-12-15,#N/A,#N/A,#N/A,3.0,2.4,2.08,100.0
2014-12-16,#N/A,#N/A,#N/A,4.4,3.7,3.40,100.0
2014-12-17,#N/A,#N/A,#N/A,1.8,0.3,7.06,100.0
2014-12-18,#N/A,#N/A,#N/A,0.0,-2.8,5.02,100.0
2014-12-19,#N/A,#N/A,#N/A,-1.7,-5.5,4.51,85.5
