Daily data for a single station.
StationID:,715730-99999
StationName:,"DELHI CS  ONT"
Lat&Long:,42.867,-80.550
Elevation:,-999.900
Starts(YMD):,2014-01-01
Ends(YMD):,2024-05-19
Date,AirTempMax,AirTempMin,Precipitation,AirTemp,Dewpoint,Windspeed,CloudCover
2014-03-11,#N/A,#N/A,#N/A,4.5,-0.1,1.40,#N/A
2014-03-12,#N/A,#N/A,#N/A,-4.1,-5.6,3.15,#N/A
2014-03-13,#N/A,#N/A,#N/A,-12.6,-17.7,3.50,#N/A
2014-03-14,#N/A,#N/A,#N/A,2.5,-4.9,4.74,#N/A
2014-03-15,#N/A,#N/A,#N/A,-0.6,-5.2,4.60,#N/A
2014-03-16,#N/A,#N/A,#N/A,-9.9,-16.4,2.30,#N/A
2014-03-17,#N/A,#N/A,#N/A,-8.9,-14.7,1.30,#N/A
2014-03-18,#N/A,#N/A,#N/A,-1.9,-7.5,1.10,#N/A
2014-03-19,#N/A,#N/A,#N/A,3.0,0.4,3.17,#N/A
2014-03-20,#N/A,#N/A,#N/A,01.0,-2.9,4.28,#N/A
2014-03-21,#N/A,#N/A,#N/A,-2.1,-6.7,2.13,#N/A
2014-03-22,#N/A,#N/A,#N/A,-0.5,-4.6,3.93,#N/A
2014-03-23,#N/A,#N/A,#N/A,-8.3,-13.6,4.36,#N/A
2014-03-24,#N/A,#N/A,#N/A,-9.3,-13.8,1.21,#N/A
2014-03-25,#N/A,#N/A,#N/A,-6.6,-11.3,3.21,#N/A
2014-03-26,#N/A,#N/A,#N/A,-10.0,-15.9,3.53,#N/A
2014-03-27,#N/A,#N/A,#N/A,-2.2,-8.0,2.96,#N/A
2014-03-28,#N/A,#N/A,#N/A,3.9,0.7,3.95,#N/A
2014-03-29,#N/A,#N/A,#N/A,0.1,-2.2,1.82,#N/A
2014-03-30,#N/A,#N/A,#N/A,1.2,-5.6,3.52,#N/A
2014-03-31,#N/A,#N/A,#N/A,3.7,-4.7,1.06,#N/A
2014-04-01,#N/A,#N/A,#N/A,7.1,-1.3,2.94,#N/A
2014-04-02,#N/A,#N/A,#N/A,2.7,-2.6,2.52,#N/A
2014-04-03,#N/A,#N/A,#N/A,0.8,-5.0,1.53,#N/A
2014-04-04,#N/A,#N/A,#N/A,3.6,1.9,2.69,#N/A
2014-04-05,#N/A,#N/A,#N/A,0.9,-4.0,4.70,#N/A
2014-04-06,#N/A,#N/A,#N/A,3.2,-4.2,1.24,#N/A
2014-04-07,#N/A,#N/A,#N/A,4.3,-0.6,1.50,#N/A
2014-04-08,#N/A,#N/A,#N/A,5.9,1.6,3.74,#N/A
2014-04-09,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
2014-04-10,#N/A,#N/A,#N/A,10.2,1.7,4.44,#N/A
2014-04-11,#N/A,#N/A,#N/A,8.3,3.0,1.66,#N/A
2014-04-12,#N/A,#N/A,#N/A,9.3,2.4,1.40,#N/A
2014-04-13,#N/A,#N/A,#N/A,14.4,9.2,3.11,#N/A
2014-04-14,#N/A,#N/A,#N/A,13.5,8.4,4.51,#N/A
2014-04-15,#N/A,#N/A,#N/A,-1.8,-4.6,4.95,#N/A
2014-04-16,#N/A,#N/A,#N/A,-2.8,-8.4,1.48,#N/A
2014-04-17,#N/A,#N/A,#N/A,4.4,-4.2,2.11,#N/A
2014-04-18,#N/A,#N/A,#N/A,8.4,2.0,2.36,#N/A
2014-04-19,#N/A,#N/A,#N/A,5.8,-1.8,1.85,#N/A
2014-04-20,#N/A,#N/A,#N/A,10.3,-2.0,1.39,#N/A
2014-04-21,#N/A,#N/A,#N/A,13.8,1.5,2.22,#N/A
2014-04-22,#N/A,#N/A,#N/A,8.0,4.9,4.57,#N/A
2014-04-23,#N/A,#N/A,#N/A,4.4,-2.6,5.59,#N/A
2014-04-24,#N/A,#N/A,#N/A,5.0,-7.3,1.70,#N/A
2014-04-25,#N/A,#N/A,#N/A,6.9,-0.4,1.89,#N/A
2014-04-26,#N/A,#N/A,#N/A,5.1,2.3,3.91,#N/A
2014-04-27,#N/A,#N/A,#N/A,5.1,-0.8,1.51,#N/A
2014-04-28,#N/A,#N/A,#N/A,8.4,-0.6,2.14,#N/A
2014-04-29,#N/A,#N/A,#N/A,10.3,6.2,3.82,#N/A
2014-04-30,#N/A,#N/A,#N/A,9.1,8.1,1.64,#N/A
2014-05-01,#N/A,#N/A,#N/A,10.6,6.5,3.66,#N/A
2014-05-02,#N/A,#N/A,#N/A,8.7,6.2,3.37,#N/A
2014-05-03,#N/A,#N/A,#N/A,8.6,6.2,3.42,#N/A
2014-05-04,#N/A,#N/A,#N/A,8.2,2.2,4.21,#N/A
2014-05-05,#N/A,#N/A,#N/A,8.3,2.2,1.98,#N/A
2014-05-06,#N/A,#N/A,#N/A,10.2,3.3,1.75,#N/A
2014-05-07,#N/A,#N/A,#N/A,10.8,2.0,1.47,#N/A
2014-05-08,#N/A,#N/A,#N/A,14.7,9.1,1.29,#N/A
2014-05-09,#N/A,#N/A,#N/A,18.5,12.2,3.06,#N/A
2014-05-10,#N/A,#N/A,#N/A,14.7,8.5,3.31,#N/A
2014-05-11,#N/A,#N/A,#N/A,13.5,4.2,1.32,#N/A
2014-05-12,#N/A,#N/A,#N/A,17.4,14.1,1.60,#N/A
2014-05-13,#N/A,#N/A,#N/A,19.7,17.5,1.32,#N/A
2014-05-14,#N/A,#N/A,#N/A,17.1,15.8,1.92,#N/A
2014-05-15,#N/A,#N/A,#N/A,15.3,13.4,2.77,#N/A
2014-05-16,#N/A,#N/A,#N/A,7.4,3.8,3.17,#N/A
2014-05-17,#N/A,#N/A,#N/A,6.6,3.3,1.42,#N/A
2014-05-18,#N/A,#N/A,#N/A,9.3,3.0,2.39,#N/A
2014-05-19,#N/A,#N/A,#N/A,12.8,3.7,2.13,#N/A
2014-05-20,#N/A,#N/A,#N/A,11.3,6.9,1.04,#N/A
2014-05-21,#N/A,#N/A,#N/A,16.1,14.6,1.71,#N/A
2014-05-22,#N/A,#N/A,#N/A,13.6,11.2,3.37,#N/A
2014-05-23,#N/A,#N/A,#N/A,10.4,8.1,3.27,#N/A
2014-05-24,#N/A,#N/A,#N/A,15.6,7.6,2.17,#N/A
2014-05-25,#N/A,#N/A,#N/A,17.1,8.8,1.52,#N/A
2014-05-26,#N/A,#N/A,#N/A,20.4,11.3,2.31,#N/A
2014-05-27,#N/A,#N/A,#N/A,22.1,17.2,2.38,#N/A
2014-05-28,#N/A,#N/A,#N/A,18.5,13.9,1.62,#N/A
2014-05-29,#N/A,#N/A,#N/A,16.0,10.9,1.29,#N/A
2014-05-30,#N/A,#N/A,#N/A,16.8,11.2,1.48,#N/A
2014-05-31,#N/A,#N/A,#N/A,17.4,6.3,1.24,#N/A
2014-06-01,#N/A,#N/A,#N/A,18.4,8.6,2.07,#N/A
2014-06-02,#N/A,#N/A,#N/A,22.4,18.0,3.35,#N/A
2014-06-03,#N/A,#N/A,#N/A,21.1,16.8,3.70,#N/A
2014-06-04,#N/A,#N/A,#N/A,16.1,11.7,1.45,#N/A
2014-06-05,#N/A,#N/A,#N/A,14.7,7.9,3.38,#N/A
2014-06-06,#N/A,#N/A,#N/A,15.6,9.1,1.37,#N/A
2014-06-07,#N/A,#N/A,#N/A,16.9,8.2,0.99,#N/A
2014-06-08,#N/A,#N/A,#N/A,15.1,12.9,1.08,#N/A
2014-06-09,#N/A,#N/A,#N/A,18.4,13.5,1.52,#N/A
2014-06-10,#N/A,#N/A,#N/A,20.2,13.7,1.08,#N/A
2014-06-11,#N/A,#N/A,#N/A,21.4,17.3,2.05,#N/A
2014-06-12,#N/A,#N/A,#N/A,21.5,17.3,3.02,#N/A
2014-06-13,#N/A,#N/A,#N/A,18.6,13.4,3.35,#N/A
2014-06-14,#N/A,#N/A,#N/A,14.5,7.8,2.83,#N/A
2014-06-15,#N/A,#N/A,#N/A,15.9,9.3,1.50,#N/A
2014-06-16,#N/A,#N/A,#N/A,22.2,16.2,2.05,#N/A
2014-06-17,#N/A,#N/A,#N/A,23.7,17.9,3.72,#N/A
2014-06-18,#N/A,#N/A,#N/A,20.9,16.7,1.94,#N/A
2014-06-19,#N/A,#N/A,#N/A,20.5,12.8,1.36,#N/A
2014-06-20,#N/A,#N/A,#N/A,17.8,7.3,1.22,#N/A
2014-06-21,#N/A,#N/A,#N/A,19.7,6.3,1.42,#N/A
2014-06-22,#N/A,#N/A,#N/A,19.3,8.1,1.46,#N/A
2014-06-23,#N/A,#N/A,#N/A,21.1,15.4,1.65,#N/A
2014-06-24,#N/A,#N/A,#N/A,23.3,19.8,2.91,#N/A
2014-06-25,#N/A,#N/A,#N/A,22.5,19.0,1.58,#N/A
2014-06-26,#N/A,#N/A,#N/A,20.8,17.9,1.40,#N/A
2014-06-27,#N/A,#N/A,#N/A,21.3,14.6,1.03,#N/A
2014-06-28,#N/A,#N/A,#N/A,24.0,15.9,1.37,#N/A
2014-06-29,#N/A,#N/A,#N/A,24.9,20.6,2.54,#N/A
2014-06-30,#N/A,#N/A,#N/A,25.5,21.2,2.88,#N/A
2014-07-01,#N/A,#N/A,#N/A,25.7,19.7,3.78,#N/A
2014-07-02,#N/A,#N/A,#N/A,23.4,17.3,2.77,#N/A
2014-07-03,#N/A,#N/A,#N/A,16.9,13.4,2.05,#N/A
2014-07-04,#N/A,#N/A,#N/A,16.0,8.0,2.62,#N/A
2014-07-05,#N/A,#N/A,#N/A,17.6,9.1,2.13,#N/A
2014-07-06,#N/A,#N/A,#N/A,21.2,13.6,2.97,#N/A
2014-07-07,#N/A,#N/A,#N/A,22.3,19.4,3.45,#N/A
2014-07-08,#N/A,#N/A,#N/A,19.9,18.0,2.91,#N/A
2014-07-09,#N/A,#N/A,#N/A,17.7,12.5,2.14,#N/A
2014-07-10,#N/A,#N/A,#N/A,16.9,10.6,0.96,#N/A
2014-07-11,#N/A,#N/A,#N/A,18.9,12.5,0.98,#N/A
2014-07-12,#N/A,#N/A,#N/A,17.6,15.2,0.66,#N/A
2014-07-13,#N/A,#N/A,#N/A,23.7,19.3,2.77,#N/A
2014-07-14,#N/A,#N/A,#N/A,19.6,16.8,1.14,#N/A
2014-07-15,#N/A,#N/A,#N/A,19.2,14.9,2.37,#N/A
2014-07-16,#N/A,#N/A,#N/A,16.4,11.7,2.42,#N/A
2014-07-17,#N/A,#N/A,#N/A,16.3,9.4,1.87,#N/A
2014-07-18,#N/A,#N/A,#N/A,17.5,11.4,0.94,#N/A
2014-07-19,#N/A,#N/A,#N/A,17.0,15.9,1.51,#N/A
2014-07-20,#N/A,#N/A,#N/A,20.3,17.4,1.73,#N/A
2014-07-21,#N/A,#N/A,#N/A,21.3,15.5,1.19,#N/A
2014-07-22,#N/A,#N/A,#N/A,22.8,16.9,1.71,#N/A
2014-07-23,#N/A,#N/A,#N/A,19.8,16.3,3.16,#N/A
2014-07-24,#N/A,#N/A,#N/A,17.0,9.4,2.14,#N/A
2014-07-25,#N/A,#N/A,#N/A,16.7,10.6,1.58,#N/A
2014-07-26,#N/A,#N/A,#N/A,21.2,15.2,1.97,#N/A
2014-07-27,#N/A,#N/A,#N/A,22.1,18.4,2.56,#N/A
2014-07-28,#N/A,#N/A,#N/A,16.0,11.9,3.47,#N/A
2014-07-29,#N/A,#N/A,#N/A,15.0,10.5,2.04,#N/A
2014-07-30,#N/A,#N/A,#N/A,16.1,11.9,1.65,#N/A
2014-07-31,#N/A,#N/A,#N/A,17.6,13.0,1.82,#N/A
2014-08-01,#N/A,#N/A,#N/A,19.9,15.4,1.37,#N/A
2014-08-02,#N/A,#N/A,#N/A,19.3,16.5,0.92,#N/A
2014-08-03,#N/A,#N/A,#N/A,20.7,17.0,1.34,#N/A
2014-08-04,#N/A,#N/A,#N/A,20.8,17.3,1.50,#N/A
2014-08-05,#N/A,#N/A,#N/A,19.1,16.2,1.16,#N/A
2014-08-06,#N/A,#N/A,#N/A,19.0,12.9,1.87,#N/A
2014-08-07,#N/A,#N/A,#N/A,18.1,11.5,1.41,#N/A
2014-08-08,#N/A,#N/A,#N/A,17.0,11.6,0.89,#N/A
2014-08-09,#N/A,#N/A,#N/A,18.5,12.4,0.84,#N/A
2014-08-10,#N/A,#N/A,#N/A,20.6,13.8,1.13,#N/A
2014-08-11,#N/A,#N/A,#N/A,20.0,17.3,2.33,#N/A
2014-08-12,#N/A,#N/A,#N/A,20.2,18.2,3.19,#N/A
2014-08-13,#N/A,#N/A,#N/A,16.4,12.8,3.14,#N/A
2014-08-14,#N/A,#N/A,#N/A,14.3,8.2,3.74,#N/A
2014-08-15,#N/A,#N/A,#N/A,15.2,8.3,2.83,#N/A
2014-08-16,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
2014-08-17,#N/A,#N/A,#N/A,19.6,14.5,1.69,#N/A
2014-08-18,#N/A,#N/A,#N/A,16.8,12.7,0.90,#N/A
2014-08-19,#N/A,#N/A,#N/A,18.2,13.2,1.49,#N/A
2014-08-20,#N/A,#N/A,#N/A,21.3,19.1,2.16,#N/A
2014-08-21,#N/A,#N/A,#N/A,21.7,18.1,1.60,#N/A
2014-08-22,#N/A,#N/A,#N/A,21.1,17.7,0.74,#N/A
2014-08-23,#N/A,#N/A,#N/A,19.5,17.6,1.22,#N/A
2014-08-24,#N/A,#N/A,#N/A,20.5,16.7,1.43,#N/A
2014-08-25,#N/A,#N/A,#N/A,20.2,14.7,1.57,#N/A
2014-08-26,#N/A,#N/A,#N/A,23.7,19.4,2.64,#N/A
2014-08-27,#N/A,#N/A,#N/A,20.2,13.8,2.97,#N/A
2014-08-28,#N/A,#N/A,#N/A,15.5,9.3,1.90,#N/A
2014-08-29,#N/A,#N/A,#N/A,17.2,10.9,1.33,#N/A
2014-08-30,#N/A,#N/A,#N/A,22.9,17.4,2.55,#N/A
2014-08-31,#N/A,#N/A,#N/A,24.0,20.5,3.04,#N/A
2014-09-01,#N/A,#N/A,#N/A,23.1,20.5,2.75,#N/A
2014-09-02,#N/A,#N/A,#N/A,20.8,19.7,1.96,#N/A
2014-09-03,#N/A,#N/A,#N/A,19.2,14.7,1.42,#N/A
2014-09-04,#N/A,#N/A,#N/A,21.9,16.6,2.08,#N/A
2014-09-05,#N/A,#N/A,#N/A,25.0,20.8,3.43,#N/A
2014-09-06,#N/A,#N/A,#N/A,17.1,14.0,2.85,#N/A
2014-09-07,#N/A,#N/A,#N/A,14.7,9.3,0.98,#N/A
2014-09-08,#N/A,#N/A,#N/A,16.4,11.4,1.35,#N/A
2014-09-09,#N/A,#N/A,#N/A,20.0,16.2,2.01,#N/A
2014-09-10,#N/A,#N/A,#N/A,20.6,18.7,3.68,#N/A
2014-09-11,#N/A,#N/A,#N/A,15.2,12.5,5.08,#N/A
2014-09-12,#N/A,#N/A,#N/A,10.7,7.5,1.12,#N/A
2014-09-13,#N/A,#N/A,#N/A,10.4,7.5,2.68,#N/A
2014-09-14,#N/A,#N/A,#N/A,11.4,5.9,1.21,#N/A
2014-09-15,#N/A,#N/A,#N/A,11.3,9.0,1.33,#N/A
2014-09-16,#N/A,#N/A,#N/A,12.6,8.6,1.60,#N/A
2014-09-17,#N/A,#N/A,#N/A,11.8,7.3,1.43,#N/A
2014-09-18,#N/A,#N/A,#N/A,10.1,7.0,1.41,#N/A
2014-09-19,#N/A,#N/A,#N/A,10.2,5.6,1.30,#N/A
2014-09-20,#N/A,#N/A,#N/A,18.2,14.8,3.70,#N/A
2014-09-21,#N/A,#N/A,#N/A,18.2,14.1,4.31,#N/A
2014-09-22,#N/A,#N/A,#N/A,9.4,4.9,3.57,#N/A
2014-09-23,#N/A,#N/A,#N/A,11.4,7.2,1.45,#N/A
2014-09-24,#N/A,#N/A,#N/A,13.5,8.6,1.12,#N/A
2014-09-25,#N/A,#N/A,#N/A,13.2,9.1,0.85,#N/A
2014-09-26,#N/A,#N/A,#N/A,14.3,9.3,0.71,#N/A
2014-09-27,#N/A,#N/A,#N/A,15.7,10.2,0.63,#N/A
2014-09-28,#N/A,#N/A,#N/A,16.5,12.2,0.69,#N/A
2014-09-29,#N/A,#N/A,#N/A,16.3,12.3,1.07,#N/A
2014-09-30,#N/A,#N/A,#N/A,14.6,13.9,0.97,#N/A
2014-10-01,#N/A,#N/A,#N/A,15.3,13.5,0.98,#N/A
2014-10-02,#N/A,#N/A,#N/A,17.0,14.1,1.71,#N/A
2014-10-03,#N/A,#N/A,#N/A,17.3,14.6,4.20,#N/A
2014-10-04,#N/A,#N/A,#N/A,7.9,5.1,2.60,#N/A
2014-10-05,#N/A,#N/A,#N/A,7.4,2.9,2.57,#N/A
2014-10-06,#N/A,#N/A,#N/A,11.4,8.3,3.25,#N/A
2014-10-07,#N/A,#N/A,#N/A,12.0,9.4,2.41,#N/A
2014-10-08,#N/A,#N/A,#N/A,10.7,4.3,3.26,#N/A
2014-10-09,#N/A,#N/A,#N/A,7.3,2.2,2.12,#N/A
2014-10-10,#N/A,#N/A,#N/A,5.9,2.2,1.60,#N/A
2014-10-11,#N/A,#N/A,#N/A,5.6,0.6,2.21,#N/A
2014-10-12,#N/A,#N/A,#N/A,4.7,1.2,0.69,#N/A
2014-10-13,#N/A,#N/A,#N/A,14.3,13.0,2.12,#N/A
2014-10-14,#N/A,#N/A,#N/A,18.8,15.9,3.47,#N/A
2014-10-15,#N/A,#N/A,#N/A,14.2,12.9,1.51,#N/A
2014-10-16,#N/A,#N/A,#N/A,13.2,11.5,1.83,#N/A
2014-10-17,#N/A,#N/A,#N/A,13.0,10.7,2.94,#N/A
2014-10-18,#N/A,#N/A,#N/A,7.6,4.4,4.76,#N/A
2014-10-19,#N/A,#N/A,#N/A,3.8,-0.1,2.01,#N/A
2014-10-20,#N/A,#N/A,#N/A,8.5,6.4,1.83,#N/A
2014-10-21,#N/A,#N/A,#N/A,7.4,6.0,3.02,#N/A
2014-10-22,#N/A,#N/A,#N/A,6.9,2.9,2.15,#N/A
2014-10-23,#N/A,#N/A,#N/A,7.8,3.8,2.43,#N/A
2014-10-24,#N/A,#N/A,#N/A,6.0,3.4,1.24,#N/A
2014-10-25,#N/A,#N/A,#N/A,11.6,7.3,2.65,#N/A
2014-10-26,#N/A,#N/A,#N/A,7.4,2.3,3.20,#N/A
2014-10-27,#N/A,#N/A,#N/A,7.4,3.7,1.23,#N/A
2014-10-28,#N/A,#N/A,#N/A,16.0,12.4,3.49,#N/A
2014-10-29,#N/A,#N/A,#N/A,8.8,3.2,2.63,#N/A
2014-10-30,#N/A,#N/A,#N/A,5.0,2.3,1.56,#N/A
2014-10-31,#N/A,#N/A,#N/A,4.9,4.3,1.10,#N/A
2014-11-01,#N/A,#N/A,#N/A,1.3,-2.2,3.50,#N/A
2014-11-02,#N/A,#N/A,#N/A,01.0,-4.1,2.53,#N/A
2014-11-03,#N/A,#N/A,#N/A,7.5,-01.0,2.85,#N/A
2014-11-04,#N/A,#N/A,#N/A,11.8,5.7,4.64,#N/A
2014-11-05,#N/A,#N/A,#N/A,6.9,2.7,2.68,#N/A
2014-11-06,#N/A,#N/A,#N/A,5.1,3.8,1.50,#N/A
2014-11-07,#N/A,#N/A,#N/A,1.6,-2.2,3.59,#N/A
2014-11-08,#N/A,#N/A,#N/A,2.6,0.2,2.76,#N/A
2014-11-09,#N/A,#N/A,#N/A,3.8,-0.4,2.49,#N/A
2014-11-10,#N/A,#N/A,#N/A,7.2,1.4,1.59,#N/A
2014-11-11,#N/A,#N/A,#N/A,11.8,5.3,3.05,#N/A
2014-11-12,#N/A,#N/A,#N/A,2.1,-3.0,3.69,#N/A
2014-11-13,#N/A,#N/A,#N/A,-1.0,-5.2,2.56,#N/A
2014-11-14,#N/A,#N/A,#N/A,-2.2,-4.6,2.62,#N/A
2014-11-15,#N/A,#N/A,#N/A,-0.9,-5.5,2.16,#N/A
2014-11-16,#N/A,#N/A,#N/A,-1.8,-3.4,1.11,#N/A
2014-11-17,#N/A,#N/A,#N/A,-2.2,-3.1,2.18,#N/A
2014-11-18,#N/A,#N/A,#N/A,-8.5,-12.3,4.83,#N/A
2014-11-19,#N/A,#N/A,#N/A,-6.8,-8.7,3.20,#N/A
2014-11-20,#N/A,#N/A,#N/A,-5.3,-8.6,4.00,#N/A
2014-11-21,#N/A,#N/A,#N/A,-8.4,-12.5,2.02,#N/A
2014-11-22,#N/A,#N/A,#N/A,1.0,-0.8,3.27,#N/A
2014-11-23,#N/A,#N/A,#N/A,7.9,5.2,2.71,#N/A
2014-11-24,#N/A,#N/A,#N/A,10.1,7.0,7.39,#N/A
2014-11-25,#N/A,#N/A,#N/A,1.6,-2.3,4.73,#N/A
2014-11-26,#N/A,#N/A,#N/A,-0.3,-2.8,0.95,#N/A
2014-11-27,#N/A,#N/A,#N/A,-1.1,-2.4,2.44,#N/A
2014-11-28,#N/A,#N/A,#N/A,-5.1,-9.5,2.37,#N/A
2014-11-29,#N/A,#N/A,#N/A,1.6,-2.1,3.14,#N/A
2014-11-30,#N/A,#N/A,#N/A,11.2,7.9,4.65,#N/A
2014-12-01,#N/A,#N/A,#N/A,-1.3,-5.7,4.51,#N/A
2014-12-02,#N/A,#N/A,#N/A,-4.9,-7.8,1.33,#N/A
2014-12-03,#N/A,#N/A,#N/A,0.3,-2.1,3.70,#N/A
2014-12-04,#N/A,#N/A,#N/A,-3.3,-7.2,1.16,#N/A
2014-12-05,#N/A,#N/A,#N/A,-0.1,-2.3,0.58,#N/A
2014-12-06,#N/A,#N/A,#N/A,0.9,-1.2,2.29,#N/A
2014-12-07,#N/A,#N/A,#N/A,-3.5,-7.8,1.40,#N/A
2014-12-08,#N/A,#N/A,#N/A,-0.9,-6.6,2.21,#N/A
2014-12-09,#N/A,#N/A,#N/A,1.8,0.6,2.07,#N/A
2014-12-10,#N/A,#N/A,#N/A,-2.3,-4.7,4.80,#N/A
