Daily data for a single station.
StationID:,724287-04848
StationName:,"METCALF FIELD AIRPORT"
Lat&Long:,41.563,-83.470
Elevation:,-999.900
Starts(YMD):,2014-01-01
Ends(YMD):,2024-05-20
Date,AirTempMax,AirTempMin,Precipitation,AirTemp,Dewpoint,Windspeed,CloudCover
2014-01-24,#N/A,#N/A,#N/A,-14.1,#N/A,8.84,44.2
2014-01-25,#N/A,#N/A,#N/A,-6.7,#N/A,8.87,93.9
2014-01-26,#N/A,#N/A,#N/A,-8.2,#N/A,5.53,89.7
2014-01-27,#N/A,#N/A,#N/A,-12.5,#N/A,8.66,41.9
2014-01-28,#N/A,#N/A,#N/A,-19.6,#N/A,5.29,0.0
2014-01-29,#N/A,#N/A,#N/A,-13.7,#N/A,6.60,0.0
2014-01-30,#N/A,#N/A,#N/A,-7.3,#N/A,7.92,36.9
2014-01-31,#N/A,#N/A,#N/A,-0.4,#N/A,4.11,94.4
2014-02-01,#N/A,#N/A,#N/A,0.5,#N/A,3.36,100.0
2014-02-02,#N/A,#N/A,#N/A,-3.7,#N/A,3.31,86.9
2014-02-03,#N/A,#N/A,#N/A,-8.1,#N/A,1.72,5.0
2014-02-04,#N/A,#N/A,#N/A,-8.3,#N/A,2.25,38.0
2014-02-05,#N/A,#N/A,#N/A,-6.2,#N/A,5.92,78.8
2014-02-06,#N/A,#N/A,#N/A,-13.9,#N/A,4.45,53.0
2014-02-07,#N/A,#N/A,#N/A,-17.7,#N/A,5.25,9.3
2014-02-08,#N/A,#N/A,#N/A,-12.6,#N/A,2.47,77.7
2014-02-09,#N/A,#N/A,#N/A,-8.9,#N/A,2.94,85.6
2014-02-10,#N/A,#N/A,#N/A,-13.8,#N/A,3.41,42.5
2014-02-11,#N/A,#N/A,#N/A,-15.1,#N/A,1.94,56.0
2014-02-12,#N/A,#N/A,#N/A,-16.6,#N/A,0.81,40.4
2014-02-13,#N/A,#N/A,#N/A,-8.4,#N/A,1.77,50.0
2014-02-14,#N/A,#N/A,#N/A,-3.9,#N/A,5.65,87.3
2014-02-15,#N/A,#N/A,#N/A,-9.4,#N/A,4.55,15.4
2014-02-16,#N/A,#N/A,#N/A,-7.4,#N/A,2.45,84.4
2014-02-17,#N/A,#N/A,#N/A,-9.0,#N/A,4.86,62.8
2014-02-18,#N/A,#N/A,#N/A,0.3,#N/A,7.69,59.2
2014-02-19,#N/A,#N/A,#N/A,2.7,#N/A,4.65,15.2
2014-02-20,#N/A,#N/A,#N/A,1.4,#N/A,4.45,63.8
2014-02-21,#N/A,#N/A,#N/A,2.5,#N/A,9.90,63.8
2014-02-22,#N/A,#N/A,#N/A,1.5,#N/A,5.76,49.6
2014-02-23,#N/A,#N/A,#N/A,-1.7,#N/A,5.45,32.7
2014-02-24,#N/A,#N/A,#N/A,-5.3,#N/A,6.67,59.6
2014-02-25,#N/A,#N/A,#N/A,-6.6,#N/A,4.77,97.7
2014-02-26,#N/A,#N/A,#N/A,-10.1,#N/A,6.58,62.2
2014-02-27,#N/A,#N/A,#N/A,-10.8,#N/A,7.44,44.3
2014-02-28,#N/A,#N/A,#N/A,-10.2,#N/A,2.61,4.0
2014-03-01,#N/A,#N/A,#N/A,-2.6,#N/A,3.21,75.0
2014-03-02,#N/A,#N/A,#N/A,-10.4,#N/A,3.21,76.4
2014-03-03,#N/A,#N/A,#N/A,-14.5,#N/A,2.63,0.0
2014-03-04,#N/A,#N/A,#N/A,-11.0,#N/A,1.70,76.5
2014-03-05,#N/A,#N/A,#N/A,-7.0,#N/A,3.77,59.2
2014-03-06,#N/A,#N/A,#N/A,-7.2,#N/A,3.74,7.3
2014-03-07,#N/A,#N/A,#N/A,-2.3,#N/A,1.48,1.0
2014-03-08,#N/A,#N/A,#N/A,0.2,#N/A,2.37,91.5
2014-03-09,#N/A,#N/A,#N/A,-1.8,#N/A,4.80,9.2
2014-03-10,#N/A,#N/A,#N/A,5.1,#N/A,5.79,40.0
2014-03-11,#N/A,#N/A,#N/A,6.4,#N/A,2.82,49.5
2014-03-12,#N/A,#N/A,#N/A,-3.6,#N/A,7.34,71.3
2014-03-13,#N/A,#N/A,#N/A,-10.2,#N/A,3.90,29.2
2014-03-14,#N/A,#N/A,#N/A,4.9,#N/A,7.08,8.3
2014-03-15,#N/A,#N/A,#N/A,2.7,#N/A,5.04,50.1
2014-03-16,#N/A,#N/A,#N/A,-6.4,#N/A,6.23,64.0
2014-03-17,#N/A,#N/A,#N/A,-6.1,#N/A,4.72,0.0
2014-03-18,#N/A,#N/A,#N/A,0.7,#N/A,2.93,8.3
2014-03-19,#N/A,#N/A,#N/A,6.1,#N/A,6.87,99.7
2014-03-20,#N/A,#N/A,#N/A,2.4,#N/A,6.33,76.0
2014-03-21,#N/A,#N/A,#N/A,1.3,#N/A,2.67,39.7
2014-03-22,#N/A,#N/A,#N/A,3.6,#N/A,5.39,99.6
2014-03-23,#N/A,#N/A,#N/A,-3.5,#N/A,4.20,42.7
2014-03-24,#N/A,#N/A,#N/A,-3.8,#N/A,3.35,56.2
2014-03-25,#N/A,#N/A,#N/A,-3.8,#N/A,5.75,68.7
2014-03-26,#N/A,#N/A,#N/A,-4.6,#N/A,3.14,19.8
2014-03-27,#N/A,#N/A,#N/A,3.0,#N/A,6.26,88.5
2014-03-28,#N/A,#N/A,#N/A,7.9,#N/A,7.47,92.7
2014-03-29,#N/A,#N/A,#N/A,2.1,#N/A,5.48,100.0
2014-03-30,#N/A,#N/A,#N/A,3.8,#N/A,3.35,5.0
2014-03-31,#N/A,#N/A,#N/A,7.5,#N/A,2.47,4.0
2014-04-01,#N/A,#N/A,#N/A,11.7,#N/A,8.38,36.0
2014-04-02,#N/A,#N/A,#N/A,7.7,#N/A,2.23,42.5
2014-04-03,#N/A,#N/A,#N/A,2.0,#N/A,6.34,100.0
2014-04-04,#N/A,#N/A,#N/A,5.3,#N/A,7.20,99.8
2014-04-05,#N/A,#N/A,#N/A,4.5,#N/A,5.69,44.5
2014-04-06,#N/A,#N/A,#N/A,4.8,#N/A,1.90,0.0
2014-04-07,#N/A,#N/A,#N/A,4.8,#N/A,4.48,67.9
2014-04-08,#N/A,#N/A,#N/A,9.6,#N/A,4.01,50.8
2014-04-09,#N/A,#N/A,#N/A,9.1,#N/A,4.22,15.2
2014-04-10,#N/A,#N/A,#N/A,14.3,#N/A,7.54,41.1
2014-04-11,#N/A,#N/A,#N/A,12.9,#N/A,2.26,28.8
2014-04-12,#N/A,#N/A,#N/A,16.0,#N/A,5.05,37.7
2014-04-13,#N/A,#N/A,#N/A,20.6,#N/A,6.46,56.2
2014-04-14,#N/A,#N/A,#N/A,14.2,#N/A,8.53,80.0
2014-04-15,#N/A,#N/A,#N/A,-01.0,#N/A,7.04,76.9
2014-04-16,#N/A,#N/A,#N/A,1.2,#N/A,3.11,3.1
2014-04-17,#N/A,#N/A,#N/A,10.3,#N/A,4.45,0.0
2014-04-18,#N/A,#N/A,#N/A,12.1,#N/A,2.95,40.4
2014-04-19,#N/A,#N/A,#N/A,6.9,#N/A,4.56,0.0
2014-04-20,#N/A,#N/A,#N/A,12.1,#N/A,2.21,0.0
2014-04-21,#N/A,#N/A,#N/A,17.6,#N/A,3.65,8.1
2014-04-22,#N/A,#N/A,#N/A,12.9,#N/A,6.90,63.7
2014-04-23,#N/A,#N/A,#N/A,7.4,#N/A,3.70,30.7
2014-04-24,#N/A,#N/A,#N/A,8.4,#N/A,4.47,45.4
2014-04-25,#N/A,#N/A,#N/A,9.3,#N/A,3.75,57.4
2014-04-26,#N/A,#N/A,#N/A,11.0,#N/A,5.02,38.8
2014-04-27,#N/A,#N/A,#N/A,7.3,#N/A,5.77,15.4
2014-04-28,#N/A,#N/A,#N/A,8.3,#N/A,6.45,73.8
2014-04-29,#N/A,#N/A,#N/A,16.7,#N/A,5.88,74.7
2014-04-30,#N/A,#N/A,#N/A,15.3,#N/A,4.70,75.8
2014-05-01,#N/A,#N/A,#N/A,10.0,#N/A,7.42,84.2
2014-05-02,#N/A,#N/A,#N/A,10.7,#N/A,6.29,97.7
2014-05-03,#N/A,#N/A,#N/A,12.9,#N/A,7.00,70.7
2014-05-04,#N/A,#N/A,#N/A,12.2,#N/A,3.85,31.0
2014-05-05,#N/A,#N/A,#N/A,8.8,#N/A,2.94,50.4
2014-05-06,#N/A,#N/A,#N/A,10.6,#N/A,4.23,0.0
2014-05-07,#N/A,#N/A,#N/A,12.2,#N/A,4.75,33.1
2014-05-08,#N/A,#N/A,#N/A,22.0,#N/A,4.72,13.3
2014-05-09,#N/A,#N/A,#N/A,21.2,#N/A,6.71,35.2
2014-05-10,#N/A,#N/A,#N/A,16.8,#N/A,3.13,1.0
2014-05-11,#N/A,#N/A,#N/A,18.7,#N/A,2.89,13.3
2014-05-12,#N/A,#N/A,#N/A,21.4,#N/A,3.70,74.0
2014-05-13,#N/A,#N/A,#N/A,23.4,#N/A,5.33,22.6
2014-05-14,#N/A,#N/A,#N/A,14.4,#N/A,3.96,99.9
2014-05-15,#N/A,#N/A,#N/A,12.0,#N/A,6.17,93.8
2014-05-16,#N/A,#N/A,#N/A,8.6,#N/A,2.48,55.5
2014-05-17,#N/A,#N/A,#N/A,9.2,#N/A,3.65,79.2
2014-05-18,#N/A,#N/A,#N/A,11.9,#N/A,2.88,8.1
2014-05-19,#N/A,#N/A,#N/A,14.9,#N/A,2.78,10.4
2014-05-20,#N/A,#N/A,#N/A,20.1,#N/A,5.42,55.8
2014-05-21,#N/A,#N/A,#N/A,22.3,#N/A,4.02,43.4
2014-05-22,#N/A,#N/A,#N/A,19.0,#N/A,4.73,21.5
2014-05-23,#N/A,#N/A,#N/A,16.4,#N/A,3.95,29.2
2014-05-24,#N/A,#N/A,#N/A,18.4,#N/A,1.16,7.3
2014-05-25,#N/A,#N/A,#N/A,20.7,#N/A,2.06,3.1
2014-05-26,#N/A,#N/A,#N/A,23.8,#N/A,3.80,4.2
2014-05-27,#N/A,#N/A,#N/A,25.0,#N/A,4.59,22.7
2014-05-28,#N/A,#N/A,#N/A,19.9,#N/A,2.83,82.3
2014-05-29,#N/A,#N/A,#N/A,17.9,#N/A,3.62,20.6
2014-05-30,#N/A,#N/A,#N/A,19.2,#N/A,2.29,0.0
2014-05-31,#N/A,#N/A,#N/A,20.0,#N/A,2.83,8.1
2014-06-01,#N/A,#N/A,#N/A,22.5,#N/A,2.79,0.0
2014-06-02,#N/A,#N/A,#N/A,24.8,#N/A,7.03,68.6
2014-06-03,#N/A,#N/A,#N/A,24.3,#N/A,7.27,36.8
2014-06-04,#N/A,#N/A,#N/A,16.6,#N/A,2.04,54.0
2014-06-05,#N/A,#N/A,#N/A,18.6,#N/A,2.64,15.6
2014-06-06,#N/A,#N/A,#N/A,19.1,#N/A,2.21,0.0
2014-06-07,#N/A,#N/A,#N/A,21.7,#N/A,2.70,2.1
2014-06-08,#N/A,#N/A,#N/A,19.3,#N/A,3.11,41.4
2014-06-09,#N/A,#N/A,#N/A,19.9,#N/A,1.82,2.1
2014-06-10,#N/A,#N/A,#N/A,20.4,#N/A,3.04,38.0
2014-06-11,#N/A,#N/A,#N/A,21.9,#N/A,4.30,80.0
2014-06-12,#N/A,#N/A,#N/A,21.8,#N/A,4.30,75.6
2014-06-13,#N/A,#N/A,#N/A,19.0,#N/A,5.39,36.2
2014-06-14,#N/A,#N/A,#N/A,17.7,#N/A,2.45,0.0
2014-06-15,#N/A,#N/A,#N/A,21.9,#N/A,3.92,12.5
2014-06-16,#N/A,#N/A,#N/A,27.1,#N/A,3.92,32.9
2014-06-17,#N/A,#N/A,#N/A,28.5,#N/A,6.46,14.4
2014-06-18,#N/A,#N/A,#N/A,24.4,#N/A,2.51,70.2
2014-06-19,#N/A,#N/A,#N/A,21.4,#N/A,2.85,56.1
2014-06-20,#N/A,#N/A,#N/A,19.2,#N/A,2.98,91.1
2014-06-21,#N/A,#N/A,#N/A,20.7,#N/A,2.32,41.5
2014-06-22,#N/A,#N/A,#N/A,21.7,#N/A,2.40,45.4
2014-06-23,#N/A,#N/A,#N/A,22.7,#N/A,3.25,38.4
2014-06-24,#N/A,#N/A,#N/A,23.5,#N/A,4.13,52.2
2014-06-25,#N/A,#N/A,#N/A,22.8,#N/A,1.81,85.7
2014-06-26,#N/A,#N/A,#N/A,22.3,#N/A,2.10,67.1
2014-06-27,#N/A,#N/A,#N/A,23.2,#N/A,2.19,14.2
2014-06-28,#N/A,#N/A,#N/A,26.1,#N/A,3.77,24.6
2014-06-29,#N/A,#N/A,#N/A,26.4,#N/A,5.01,29.6
2014-06-30,#N/A,#N/A,#N/A,26.6,#N/A,5.04,15.6
2014-07-01,#N/A,#N/A,#N/A,25.6,#N/A,6.56,33.3
2014-07-02,#N/A,#N/A,#N/A,23.9,#N/A,5.30,31.5
2014-07-03,#N/A,#N/A,#N/A,18.5,#N/A,3.97,42.1
2014-07-04,#N/A,#N/A,#N/A,19.6,#N/A,2.90,16.2
2014-07-05,#N/A,#N/A,#N/A,20.3,#N/A,3.00,0.0
2014-07-06,#N/A,#N/A,#N/A,23.1,#N/A,5.49,46.5
2014-07-07,#N/A,#N/A,#N/A,25.4,#N/A,6.88,41.1
2014-07-08,#N/A,#N/A,#N/A,23.1,#N/A,5.90,48.8
2014-07-09,#N/A,#N/A,#N/A,22.2,#N/A,3.81,31.7
2014-07-10,#N/A,#N/A,#N/A,20.7,#N/A,2.15,24.0
2014-07-11,#N/A,#N/A,#N/A,21.6,#N/A,2.02,20.0
2014-07-12,#N/A,#N/A,#N/A,24.8,#N/A,3.58,25.6
2014-07-13,#N/A,#N/A,#N/A,25.9,#N/A,5.27,37.6
2014-07-14,#N/A,#N/A,#N/A,24.1,#N/A,2.70,32.7
2014-07-15,#N/A,#N/A,#N/A,19.6,#N/A,5.86,50.3
2014-07-16,#N/A,#N/A,#N/A,16.7,#N/A,3.48,61.7
2014-07-17,#N/A,#N/A,#N/A,19.7,#N/A,1.85,42.5
2014-07-18,#N/A,#N/A,#N/A,20.4,#N/A,2.40,6.0
2014-07-19,#N/A,#N/A,#N/A,20.0,#N/A,1.39,84.2
2014-07-20,#N/A,#N/A,#N/A,21.3,#N/A,1.56,13.0
2014-07-21,#N/A,#N/A,#N/A,23.0,#N/A,1.30,13.1
2014-07-22,#N/A,#N/A,#N/A,26.3,#N/A,3.50,6.0
2014-07-23,#N/A,#N/A,#N/A,21.3,#N/A,3.35,69.2
2014-07-24,#N/A,#N/A,#N/A,19.0,#N/A,2.97,4.2
2014-07-25,#N/A,#N/A,#N/A,19.6,#N/A,2.69,27.7
2014-07-26,#N/A,#N/A,#N/A,22.6,#N/A,3.84,57.8
2014-07-27,#N/A,#N/A,#N/A,23.4,#N/A,3.96,75.0
2014-07-28,#N/A,#N/A,#N/A,19.0,#N/A,5.03,80.2
2014-07-29,#N/A,#N/A,#N/A,17.6,#N/A,3.63,36.9
2014-07-30,#N/A,#N/A,#N/A,18.8,#N/A,2.28,52.4
2014-07-31,#N/A,#N/A,#N/A,20.6,#N/A,3.13,12.5
2014-08-01,#N/A,#N/A,#N/A,22.3,#N/A,1.80,26.0
2014-08-02,#N/A,#N/A,#N/A,20.2,#N/A,2.09,42.1
2014-08-03,#N/A,#N/A,#N/A,22.6,#N/A,1.89,25.6
2014-08-04,#N/A,#N/A,#N/A,22.4,#N/A,1.65,11.0
2014-08-05,#N/A,#N/A,#N/A,21.8,#N/A,1.56,61.0
2014-08-06,#N/A,#N/A,#N/A,21.4,#N/A,2.13,39.6
2014-08-07,#N/A,#N/A,#N/A,21.3,#N/A,1.56,0.0
2014-08-08,#N/A,#N/A,#N/A,20.8,#N/A,2.24,0.0
2014-08-09,#N/A,#N/A,#N/A,21.4,#N/A,3.22,9.2
2014-08-10,#N/A,#N/A,#N/A,23.8,#N/A,2.99,6.0
2014-08-11,#N/A,#N/A,#N/A,21.6,#N/A,3.41,70.8
2014-08-12,#N/A,#N/A,#N/A,20.8,#N/A,5.51,58.0
2014-08-13,#N/A,#N/A,#N/A,20.1,#N/A,4.32,48.5
2014-08-14,#N/A,#N/A,#N/A,17.5,#N/A,4.07,12.3
2014-08-15,#N/A,#N/A,#N/A,17.3,#N/A,2.99,2.1
2014-08-16,#N/A,#N/A,#N/A,20.0,#N/A,4.72,14.4
2014-08-17,#N/A,#N/A,#N/A,21.5,#N/A,2.83,96.0
2014-08-18,#N/A,#N/A,#N/A,21.8,#N/A,2.75,49.8
2014-08-19,#N/A,#N/A,#N/A,22.6,#N/A,3.66,38.9
2014-08-20,#N/A,#N/A,#N/A,23.6,#N/A,3.10,28.2
2014-08-21,#N/A,#N/A,#N/A,23.7,#N/A,3.34,35.1
2014-08-22,#N/A,#N/A,#N/A,24.3,#N/A,1.51,79.9
2014-08-23,#N/A,#N/A,#N/A,23.0,#N/A,2.99,47.6
2014-08-24,#N/A,#N/A,#N/A,22.6,#N/A,2.45,43.8
2014-08-25,#N/A,#N/A,#N/A,24.8,#N/A,1.84,35.2
2014-08-26,#N/A,#N/A,#N/A,25.8,#N/A,3.27,5.0
2014-08-27,#N/A,#N/A,#N/A,23.1,#N/A,2.15,49.0
2014-08-28,#N/A,#N/A,#N/A,19.5,#N/A,2.72,40.6
2014-08-29,#N/A,#N/A,#N/A,20.6,#N/A,2.99,0.0
2014-08-30,#N/A,#N/A,#N/A,25.6,#N/A,6.28,14.4
2014-08-31,#N/A,#N/A,#N/A,24.9,#N/A,4.21,52.4
2014-09-01,#N/A,#N/A,#N/A,24.9,#N/A,5.18,49.8
2014-09-02,#N/A,#N/A,#N/A,22.1,#N/A,3.68,44.7
2014-09-03,#N/A,#N/A,#N/A,22.1,#N/A,1.74,15.7
2014-09-04,#N/A,#N/A,#N/A,23.9,#N/A,3.90,14.0
2014-09-05,#N/A,#N/A,#N/A,26.7,#N/A,5.49,26.6
2014-09-06,#N/A,#N/A,#N/A,20.4,#N/A,2.93,48.2
2014-09-07,#N/A,#N/A,#N/A,18.1,#N/A,2.06,3.1
2014-09-08,#N/A,#N/A,#N/A,18.9,#N/A,2.33,6.0
2014-09-09,#N/A,#N/A,#N/A,20.1,#N/A,1.62,24.0
2014-09-10,#N/A,#N/A,#N/A,21.7,#N/A,5.68,64.3
2014-09-11,#N/A,#N/A,#N/A,15.7,#N/A,5.12,95.8
2014-09-12,#N/A,#N/A,#N/A,14.4,#N/A,2.35,100.0
2014-09-13,#N/A,#N/A,#N/A,13.1,#N/A,3.68,62.3
2014-09-14,#N/A,#N/A,#N/A,12.7,#N/A,1.38,51.0
2014-09-15,#N/A,#N/A,#N/A,12.9,#N/A,2.29,58.9
2014-09-16,#N/A,#N/A,#N/A,14.0,#N/A,2.20,38.9
2014-09-17,#N/A,#N/A,#N/A,14.1,#N/A,2.00,23.8
2014-09-18,#N/A,#N/A,#N/A,15.2,#N/A,2.33,22.7
2014-09-19,#N/A,#N/A,#N/A,14.6,#N/A,2.20,8.8
2014-09-20,#N/A,#N/A,#N/A,19.3,#N/A,5.25,22.5
2014-09-21,#N/A,#N/A,#N/A,17.5,#N/A,7.78,84.0
2014-09-22,#N/A,#N/A,#N/A,12.2,#N/A,3.30,44.8
2014-09-23,#N/A,#N/A,#N/A,13.9,#N/A,1.41,0.0
2014-09-24,#N/A,#N/A,#N/A,15.9,#N/A,1.96,0.5
2014-09-25,#N/A,#N/A,#N/A,16.2,#N/A,2.00,2.1
2014-09-26,#N/A,#N/A,#N/A,17.1,#N/A,1.54,23.5
2014-09-27,#N/A,#N/A,#N/A,17.1,#N/A,1.66,11.5
2014-09-28,#N/A,#N/A,#N/A,18.0,#N/A,1.17,9.1
2014-09-29,#N/A,#N/A,#N/A,18.6,#N/A,1.18,4.1
2014-09-30,#N/A,#N/A,#N/A,13.9,#N/A,3.16,95.3
2014-10-01,#N/A,#N/A,#N/A,14.0,#N/A,1.70,49.2
2014-10-02,#N/A,#N/A,#N/A,18.2,#N/A,2.78,47.7
2014-10-03,#N/A,#N/A,#N/A,17.2,#N/A,6.99,72.8
2014-10-04,#N/A,#N/A,#N/A,7.4,#N/A,7.12,99.9
2014-10-05,#N/A,#N/A,#N/A,9.6,#N/A,5.79,90.4
2014-10-06,#N/A,#N/A,#N/A,10.9,#N/A,3.53,74.0
2014-10-07,#N/A,#N/A,#N/A,10.6,#N/A,3.40,55.4
2014-10-08,#N/A,#N/A,#N/A,11.6,#N/A,5.79,17.1
2014-10-09,#N/A,#N/A,#N/A,10.6,#N/A,2.75,0.0
2014-10-10,#N/A,#N/A,#N/A,9.3,#N/A,2.43,11.2
2014-10-11,#N/A,#N/A,#N/A,8.9,#N/A,2.42,0.0
2014-10-12,#N/A,#N/A,#N/A,9.5,#N/A,2.66,24.4
2014-10-13,#N/A,#N/A,#N/A,18.8,#N/A,4.78,74.3
2014-10-14,#N/A,#N/A,#N/A,19.4,#N/A,7.61,81.5
2014-10-15,#N/A,#N/A,#N/A,14.2,#N/A,2.61,76.2
2014-10-16,#N/A,#N/A,#N/A,14.2,#N/A,2.25,86.1
2014-10-17,#N/A,#N/A,#N/A,14.9,#N/A,6.81,90.4
2014-10-18,#N/A,#N/A,#N/A,9.2,#N/A,5.99,82.1
2014-10-19,#N/A,#N/A,#N/A,6.8,#N/A,3.17,11.2
2014-10-20,#N/A,#N/A,#N/A,11.1,#N/A,4.55,80.9
2014-10-21,#N/A,#N/A,#N/A,9.1,#N/A,5.02,100.0
2014-10-22,#N/A,#N/A,#N/A,9.1,#N/A,3.00,89.8
2014-10-23,#N/A,#N/A,#N/A,7.6,#N/A,1.51,3.0
2014-10-24,#N/A,#N/A,#N/A,9.8,#N/A,2.07,38.3
2014-10-25,#N/A,#N/A,#N/A,13.8,#N/A,5.39,25.5
2014-10-26,#N/A,#N/A,#N/A,9.8,#N/A,3.22,0.0
2014-10-27,#N/A,#N/A,#N/A,15.2,#N/A,5.31,17.3
2014-10-28,#N/A,#N/A,#N/A,16.3,#N/A,6.28,42.9
2014-10-29,#N/A,#N/A,#N/A,7.8,#N/A,5.05,57.7
2014-10-30,#N/A,#N/A,#N/A,7.0,#N/A,1.66,51.0
2014-10-31,#N/A,#N/A,#N/A,5.3,#N/A,5.63,100.0
2014-11-01,#N/A,#N/A,#N/A,2.8,#N/A,6.25,54.7
2014-11-02,#N/A,#N/A,#N/A,1.6,#N/A,3.03,4.2
2014-11-03,#N/A,#N/A,#N/A,9.6,#N/A,5.47,27.7
2014-11-04,#N/A,#N/A,#N/A,11.2,#N/A,7.00,78.1
2014-11-05,#N/A,#N/A,#N/A,8.0,#N/A,4.35,0.0
2014-11-06,#N/A,#N/A,#N/A,7.5,#N/A,4.47,83.1
2014-11-07,#N/A,#N/A,#N/A,4.0,#N/A,4.58,47.3
2014-11-08,#N/A,#N/A,#N/A,5.3,#N/A,5.36,91.5
2014-11-09,#N/A,#N/A,#N/A,4.8,#N/A,4.32,57.9
2014-11-10,#N/A,#N/A,#N/A,10.0,#N/A,4.74,19.8
2014-11-11,#N/A,#N/A,#N/A,11.5,#N/A,7.40,46.7
2014-11-12,#N/A,#N/A,#N/A,1.8,#N/A,5.98,99.8
2014-11-13,#N/A,#N/A,#N/A,-1.2,#N/A,4.83,80.4
2014-11-14,#N/A,#N/A,#N/A,-2.1,#N/A,4.63,54.2
2014-11-15,#N/A,#N/A,#N/A,-2.7,#N/A,2.96,42.1
2014-11-16,#N/A,#N/A,#N/A,-0.6,#N/A,2.58,99.8
2014-11-17,#N/A,#N/A,#N/A,-3.9,#N/A,5.94,81.8
2014-11-18,#N/A,#N/A,#N/A,-9.9,#N/A,8.46,28.9
2014-11-19,#N/A,#N/A,#N/A,-4.8,#N/A,7.43,84.4
2014-11-20,#N/A,#N/A,#N/A,-4.7,#N/A,7.25,73.2
2014-11-21,#N/A,#N/A,#N/A,-6.3,#N/A,3.39,42.9
2014-11-22,#N/A,#N/A,#N/A,4.1,#N/A,5.13,86.2
2014-11-23,#N/A,#N/A,#N/A,10.8,#N/A,5.24,90.8
2014-11-24,#N/A,#N/A,#N/A,9.2,#N/A,11.97,94.1
2014-11-25,#N/A,#N/A,#N/A,0.3,#N/A,6.97,100.0
2014-11-26,#N/A,#N/A,#N/A,-0.3,#N/A,2.00,100.0
2014-11-27,#N/A,#N/A,#N/A,-0.5,#N/A,5.11,96.3
2014-11-28,#N/A,#N/A,#N/A,-4.3,#N/A,3.56,65.8
2014-11-29,#N/A,#N/A,#N/A,5.2,#N/A,6.12,68.3
2014-11-30,#N/A,#N/A,#N/A,13.7,#N/A,7.13,96.4
2014-12-01,#N/A,#N/A,#N/A,0.6,#N/A,4.93,41.7
2014-12-02,#N/A,#N/A,#N/A,-1.0,#N/A,3.86,92.8
2014-12-03,#N/A,#N/A,#N/A,0.9,#N/A,6.12,42.1
2014-12-04,#N/A,#N/A,#N/A,-1.7,#N/A,2.23,33.5
2014-12-05,#N/A,#N/A,#N/A,2.5,#N/A,1.35,100.0
2014-12-06,#N/A,#N/A,#N/A,2.8,#N/A,4.26,78.8
2014-12-07,#N/A,#N/A,#N/A,-0.4,#N/A,3.64,7.7
2014-12-08,#N/A,#N/A,#N/A,2.2,#N/A,3.13,25.0
2014-12-09,#N/A,#N/A,#N/A,3.5,#N/A,3.91,100.0
2014-12-10,#N/A,#N/A,#N/A,-1.4,#N/A,5.36,87.7
2014-12-11,#N/A,#N/A,#N/A,-2.1,#N/A,5.34,0.0
2014-12-12,#N/A,#N/A,#N/A,-0.4,#N/A,4.53,83.2
2014-12-13,#N/A,#N/A,#N/A,3.7,#N/A,5.03,100.0
