Daily data for a single station.
StationID:,725287-04724
StationName:,"NIAGARA FALLS INTL AIRPOR"
Lat&Long:,43.108,-78.930
Elevation:,-999.900
Starts(YMD):,2014-01-01
Ends(YMD):,2024-05-20
Date,AirTempMax,AirTempMin,Precipitation,AirTemp,Dewpoint,Windspeed,CloudCover
2014-01-26,#N/A,#N/A,#N/A,-11.1,-15.7,6.20,71.4
2014-01-27,#N/A,#N/A,#N/A,-10.3,-15.7,8.99,69.2
2014-01-28,#N/A,#N/A,#N/A,-16.5,-21.2,8.84,38.0
2014-01-29,#N/A,#N/A,#N/A,-13.4,-17.4,9.39,71.2
2014-01-30,#N/A,#N/A,#N/A,-6.6,-16.0,6.97,63.5
2014-01-31,#N/A,#N/A,#N/A,-0.7,-5.7,6.06,96.6
2014-02-01,#N/A,#N/A,#N/A,-0.2,-2.0,3.32,90.6
2014-02-02,#N/A,#N/A,#N/A,-1.6,-4.3,4.08,100.0
2014-02-03,#N/A,#N/A,#N/A,-6.1,-10.3,2.47,67.9
2014-02-04,#N/A,#N/A,#N/A,-7.2,-11.6,1.80,69.9
2014-02-05,#N/A,#N/A,#N/A,-6.4,-8.8,6.71,99.8
2014-02-06,#N/A,#N/A,#N/A,-11.0,-14.1,5.35,83.6
2014-02-07,#N/A,#N/A,#N/A,-12.7,-16.4,9.44,77.0
2014-02-08,#N/A,#N/A,#N/A,-11.8,-15.2,5.44,85.0
2014-02-09,#N/A,#N/A,#N/A,-9.9,-12.4,2.70,96.4
2014-02-10,#N/A,#N/A,#N/A,-10.9,-15.1,5.16,84.6
2014-02-11,#N/A,#N/A,#N/A,-12.7,-17.1,3.93,72.9
2014-02-12,#N/A,#N/A,#N/A,-14.6,-19.8,0.21,22.9
2014-02-13,#N/A,#N/A,#N/A,-8.4,-13.2,2.38,69.3
2014-02-14,#N/A,#N/A,#N/A,-4.2,-7.0,4.10,99.6
2014-02-15,#N/A,#N/A,#N/A,-5.8,-9.6,5.08,94.9
2014-02-16,#N/A,#N/A,#N/A,-10.9,-14.6,4.03,81.4
2014-02-17,#N/A,#N/A,#N/A,-11.0,-17.3,3.13,49.6
2014-02-18,#N/A,#N/A,#N/A,-3.5,-6.7,7.09,81.2
2014-02-19,#N/A,#N/A,#N/A,2.2,-3.3,5.43,49.9
2014-02-20,#N/A,#N/A,#N/A,0.7,-2.1,4.20,71.7
2014-02-21,#N/A,#N/A,#N/A,3.1,-1.3,9.90,74.4
2014-02-22,#N/A,#N/A,#N/A,2.0,-6.1,12.13,65.6
2014-02-23,#N/A,#N/A,#N/A,-1.1,-7.4,6.42,61.5
2014-02-24,#N/A,#N/A,#N/A,-6.5,-12.1,7.84,97.4
2014-02-25,#N/A,#N/A,#N/A,-8.2,-13.3,6.63,90.5
2014-02-26,#N/A,#N/A,#N/A,-11.9,-18.5,8.16,71.2
2014-02-27,#N/A,#N/A,#N/A,-11.9,-18.2,9.04,93.6
2014-02-28,#N/A,#N/A,#N/A,-13.8,-21.6,3.59,46.0
2014-03-01,#N/A,#N/A,#N/A,-4.8,-12.5,4.75,79.5
2014-03-02,#N/A,#N/A,#N/A,-11.4,-16.4,4.78,87.2
2014-03-03,#N/A,#N/A,#N/A,-15.1,-20.1,4.66,65.8
2014-03-04,#N/A,#N/A,#N/A,-13.5,-17.6,2.85,83.9
2014-03-05,#N/A,#N/A,#N/A,-9.3,-13.5,2.95,87.3
2014-03-06,#N/A,#N/A,#N/A,-10.5,-17.0,3.95,10.4
2014-03-07,#N/A,#N/A,#N/A,-3.1,-10.4,2.87,19.6
2014-03-08,#N/A,#N/A,#N/A,-0.9,-5.0,4.12,93.8
2014-03-09,#N/A,#N/A,#N/A,-4.6,-9.7,6.75,65.9
2014-03-10,#N/A,#N/A,#N/A,3.3,-1.4,7.03,87.4
2014-03-11,#N/A,#N/A,#N/A,4.7,0.4,3.26,73.6
2014-03-12,#N/A,#N/A,#N/A,-4.4,-6.7,8.11,100.0
2014-03-13,#N/A,#N/A,#N/A,-11.2,-17.0,6.91,77.7
2014-03-14,#N/A,#N/A,#N/A,3.3,-4.8,8.30,92.0
2014-03-15,#N/A,#N/A,#N/A,-0.2,-5.1,7.99,67.4
2014-03-16,#N/A,#N/A,#N/A,-8.8,-15.6,4.22,61.9
2014-03-17,#N/A,#N/A,#N/A,-7.3,-13.6,3.92,36.5
2014-03-18,#N/A,#N/A,#N/A,-0.7,-7.9,3.27,37.1
2014-03-19,#N/A,#N/A,#N/A,4.7,-0.7,5.56,71.9
2014-03-20,#N/A,#N/A,#N/A,1.2,-3.1,8.51,93.1
2014-03-21,#N/A,#N/A,#N/A,-0.7,-6.6,3.62,52.3
2014-03-22,#N/A,#N/A,#N/A,01.0,-3.9,7.49,98.9
2014-03-23,#N/A,#N/A,#N/A,-6.5,-13.1,5.79,80.9
2014-03-24,#N/A,#N/A,#N/A,-6.5,-12.4,4.99,84.8
2014-03-25,#N/A,#N/A,#N/A,-3.4,-10.7,6.12,77.0
2014-03-26,#N/A,#N/A,#N/A,-7.8,-15.3,6.22,50.5
2014-03-27,#N/A,#N/A,#N/A,0.1,-9.6,3.93,83.0
2014-03-28,#N/A,#N/A,#N/A,6.3,1.8,6.28,99.8
2014-03-29,#N/A,#N/A,#N/A,1.1,-1.8,6.27,100.0
2014-03-30,#N/A,#N/A,#N/A,1.6,-4.0,5.76,60.5
2014-03-31,#N/A,#N/A,#N/A,3.7,-3.6,1.07,17.2
2014-04-01,#N/A,#N/A,#N/A,7.1,-1.3,4.18,52.8
2014-04-02,#N/A,#N/A,#N/A,3.5,-2.5,5.17,44.1
2014-04-03,#N/A,#N/A,#N/A,1.1,-4.3,4.39,73.2
2014-04-04,#N/A,#N/A,#N/A,5.7,3.0,6.87,99.9
2014-04-05,#N/A,#N/A,#N/A,1.2,-3.8,8.77,69.7
2014-04-06,#N/A,#N/A,#N/A,3.6,-3.9,1.98,28.3
2014-04-07,#N/A,#N/A,#N/A,5.2,-0.4,3.61,74.4
2014-04-08,#N/A,#N/A,#N/A,4.2,1.5,4.57,86.2
2014-04-09,#N/A,#N/A,#N/A,3.9,-2.5,3.88,25.6
2014-04-10,#N/A,#N/A,#N/A,10.8,1.0,7.81,76.0
2014-04-11,#N/A,#N/A,#N/A,9.2,2.1,1.84,53.0
2014-04-12,#N/A,#N/A,#N/A,10.0,2.7,3.82,63.9
2014-04-13,#N/A,#N/A,#N/A,15.5,8.6,5.51,82.5
2014-04-14,#N/A,#N/A,#N/A,14.6,9.2,6.40,74.2
2014-04-15,#N/A,#N/A,#N/A,-0.6,-4.3,7.55,87.7
2014-04-16,#N/A,#N/A,#N/A,-1.1,-9.3,4.31,48.1
2014-04-17,#N/A,#N/A,#N/A,6.4,-4.5,3.56,59.6
2014-04-18,#N/A,#N/A,#N/A,8.8,0.4,4.15,60.4
2014-04-19,#N/A,#N/A,#N/A,5.4,-2.3,4.07,16.7
2014-04-20,#N/A,#N/A,#N/A,9.9,-1.5,2.63,26.4
2014-04-21,#N/A,#N/A,#N/A,14.6,0.7,4.12,65.5
2014-04-22,#N/A,#N/A,#N/A,9.5,5.0,6.30,90.2
2014-04-23,#N/A,#N/A,#N/A,4.4,-2.3,6.61,59.9
2014-04-24,#N/A,#N/A,#N/A,6.1,-7.1,3.32,30.0
2014-04-25,#N/A,#N/A,#N/A,8.9,-1.1,5.03,87.7
2014-04-26,#N/A,#N/A,#N/A,5.7,2.3,5.19,90.6
2014-04-27,#N/A,#N/A,#N/A,6.9,-0.8,3.74,54.8
2014-04-28,#N/A,#N/A,#N/A,8.8,-0.9,5.66,68.3
2014-04-29,#N/A,#N/A,#N/A,10.4,5.3,6.26,79.5
2014-04-30,#N/A,#N/A,#N/A,10.2,7.8,3.20,92.8
2014-05-01,#N/A,#N/A,#N/A,10.1,5.4,6.26,88.9
2014-05-02,#N/A,#N/A,#N/A,8.7,4.6,6.35,99.3
2014-05-03,#N/A,#N/A,#N/A,9.2,5.3,6.02,91.7
2014-05-04,#N/A,#N/A,#N/A,8.5,0.8,7.73,54.1
2014-05-05,#N/A,#N/A,#N/A,8.2,0.4,2.45,67.1
2014-05-06,#N/A,#N/A,#N/A,10.4,0.1,2.78,47.7
2014-05-07,#N/A,#N/A,#N/A,11.7,0.8,4.81,72.1
2014-05-08,#N/A,#N/A,#N/A,16.3,8.7,2.63,97.8
2014-05-09,#N/A,#N/A,#N/A,19.8,12.3,5.23,84.0
2014-05-10,#N/A,#N/A,#N/A,14.4,7.8,6.27,71.9
2014-05-11,#N/A,#N/A,#N/A,14.0,2.5,2.59,23.8
2014-05-12,#N/A,#N/A,#N/A,18.1,12.0,2.34,72.1
2014-05-13,#N/A,#N/A,#N/A,21.0,16.3,3.59,67.3
2014-05-14,#N/A,#N/A,#N/A,17.7,15.6,3.62,88.5
2014-05-15,#N/A,#N/A,#N/A,17.9,13.8,5.13,78.8
2014-05-16,#N/A,#N/A,#N/A,8.4,5.2,4.16,92.0
2014-05-17,#N/A,#N/A,#N/A,7.5,2.6,3.44,70.4
2014-05-18,#N/A,#N/A,#N/A,9.4,3.0,3.81,39.8
2014-05-19,#N/A,#N/A,#N/A,12.4,5.4,3.63,59.0
2014-05-20,#N/A,#N/A,#N/A,13.6,7.4,2.46,73.9
2014-05-21,#N/A,#N/A,#N/A,16.3,13.0,2.81,79.7
2014-05-22,#N/A,#N/A,#N/A,14.7,10.7,4.32,80.0
2014-05-23,#N/A,#N/A,#N/A,10.8,8.4,3.85,81.5
2014-05-24,#N/A,#N/A,#N/A,14.3,8.8,3.08,17.7
2014-05-25,#N/A,#N/A,#N/A,16.7,7.5,3.96,24.3
2014-05-26,#N/A,#N/A,#N/A,20.3,10.2,5.33,70.7
2014-05-27,#N/A,#N/A,#N/A,20.4,14.9,4.15,82.2
2014-05-28,#N/A,#N/A,#N/A,15.7,10.9,4.51,77.6
2014-05-29,#N/A,#N/A,#N/A,14.8,10.5,2.92,85.5
2014-05-30,#N/A,#N/A,#N/A,17.2,10.0,2.01,49.2
2014-05-31,#N/A,#N/A,#N/A,17.4,5.1,3.11,17.7
2014-06-01,#N/A,#N/A,#N/A,19.1,7.5,2.32,45.7
2014-06-02,#N/A,#N/A,#N/A,23.0,16.3,6.16,50.0
2014-06-03,#N/A,#N/A,#N/A,20.9,15.7,6.18,62.8
2014-06-04,#N/A,#N/A,#N/A,16.6,9.7,3.42,63.3
2014-06-05,#N/A,#N/A,#N/A,13.0,7.5,3.58,53.5
2014-06-06,#N/A,#N/A,#N/A,16.4,8.3,3.08,49.1
2014-06-07,#N/A,#N/A,#N/A,18.5,8.7,0.90,12.5
2014-06-08,#N/A,#N/A,#N/A,17.0,12.5,2.87,73.7
2014-06-09,#N/A,#N/A,#N/A,19.5,14.2,3.48,84.0
2014-06-10,#N/A,#N/A,#N/A,20.4,14.9,3.10,77.1
2014-06-11,#N/A,#N/A,#N/A,22.3,17.4,3.03,92.5
2014-06-12,#N/A,#N/A,#N/A,21.4,17.9,4.24,88.9
2014-06-13,#N/A,#N/A,#N/A,19.4,14.7,5.00,90.6
2014-06-14,#N/A,#N/A,#N/A,14.2,8.8,4.00,75.1
2014-06-15,#N/A,#N/A,#N/A,16.3,10.9,2.00,31.9
2014-06-16,#N/A,#N/A,#N/A,20.5,15.5,3.00,54.6
2014-06-17,#N/A,#N/A,#N/A,23.6,18.6,5.43,72.5
2014-06-18,#N/A,#N/A,#N/A,20.8,16.8,3.43,95.7
2014-06-19,#N/A,#N/A,#N/A,19.6,10.5,3.37,56.9
2014-06-20,#N/A,#N/A,#N/A,17.2,7.9,2.52,62.3
2014-06-21,#N/A,#N/A,#N/A,18.3,8.5,2.66,43.9
2014-06-22,#N/A,#N/A,#N/A,19.8,10.2,2.22,16.7
2014-06-23,#N/A,#N/A,#N/A,21.9,15.5,2.23,70.7
2014-06-24,#N/A,#N/A,#N/A,24.4,19.3,5.65,84.4
2014-06-25,#N/A,#N/A,#N/A,21.6,19.2,3.05,95.8
2014-06-26,#N/A,#N/A,#N/A,22.3,15.3,2.43,53.5
2014-06-27,#N/A,#N/A,#N/A,22.7,15.9,2.54,42.0
2014-06-28,#N/A,#N/A,#N/A,24.5,17.9,2.60,54.0
2014-06-29,#N/A,#N/A,#N/A,25.0,19.5,5.08,49.7
2014-06-30,#N/A,#N/A,#N/A,25.5,20.4,4.71,54.0
2014-07-01,#N/A,#N/A,#N/A,25.9,19.9,7.35,58.5
2014-07-02,#N/A,#N/A,#N/A,24.2,18.0,5.37,42.7
2014-07-03,#N/A,#N/A,#N/A,19.0,16.0,2.98,83.5
2014-07-04,#N/A,#N/A,#N/A,17.6,9.5,3.59,35.8
2014-07-05,#N/A,#N/A,#N/A,19.6,9.4,4.64,15.6
2014-07-06,#N/A,#N/A,#N/A,22.0,13.7,6.31,34.8
2014-07-07,#N/A,#N/A,#N/A,22.8,19.1,6.95,86.9
2014-07-08,#N/A,#N/A,#N/A,21.5,18.4,6.00,77.2
2014-07-09,#N/A,#N/A,#N/A,18.7,13.1,4.31,51.8
2014-07-10,#N/A,#N/A,#N/A,17.6,10.4,1.66,18.2
2014-07-11,#N/A,#N/A,#N/A,19.9,12.5,2.08,26.2
2014-07-12,#N/A,#N/A,#N/A,22.7,14.0,2.89,48.5
2014-07-13,#N/A,#N/A,#N/A,24.0,18.9,5.74,69.2
2014-07-14,#N/A,#N/A,#N/A,20.6,15.4,2.12,64.5
2014-07-15,#N/A,#N/A,#N/A,20.5,14.4,5.03,53.1
2014-07-16,#N/A,#N/A,#N/A,16.6,11.9,4.11,59.0
2014-07-17,#N/A,#N/A,#N/A,17.0,11.0,3.54,46.5
2014-07-18,#N/A,#N/A,#N/A,19.0,10.5,1.39,43.9
2014-07-19,#N/A,#N/A,#N/A,18.1,15.5,2.55,74.5
2014-07-20,#N/A,#N/A,#N/A,21.1,17.2,2.60,70.4
2014-07-21,#N/A,#N/A,#N/A,22.2,17.7,1.57,32.6
2014-07-22,#N/A,#N/A,#N/A,23.9,17.2,2.97,7.8
2014-07-23,#N/A,#N/A,#N/A,21.5,16.9,5.19,66.7
2014-07-24,#N/A,#N/A,#N/A,18.3,9.4,3.12,24.7
2014-07-25,#N/A,#N/A,#N/A,18.8,12.0,3.47,48.1
2014-07-26,#N/A,#N/A,#N/A,21.8,15.0,4.15,83.7
2014-07-27,#N/A,#N/A,#N/A,23.5,17.6,5.03,86.9
2014-07-28,#N/A,#N/A,#N/A,16.9,13.6,5.66,89.8
2014-07-29,#N/A,#N/A,#N/A,16.9,11.6,3.81,89.4
2014-07-30,#N/A,#N/A,#N/A,16.7,14.0,3.36,76.4
2014-07-31,#N/A,#N/A,#N/A,18.7,13.4,4.02,61.3
2014-08-01,#N/A,#N/A,#N/A,21.4,16.1,3.42,44.6
2014-08-02,#N/A,#N/A,#N/A,21.8,17.0,2.02,74.3
2014-08-03,#N/A,#N/A,#N/A,20.4,17.3,1.13,82.2
2014-08-04,#N/A,#N/A,#N/A,21.3,16.8,2.91,54.5
2014-08-05,#N/A,#N/A,#N/A,19.0,15.9,1.28,63.1
2014-08-06,#N/A,#N/A,#N/A,19.7,13.4,1.80,60.1
2014-08-07,#N/A,#N/A,#N/A,19.6,12.7,2.83,42.5
2014-08-08,#N/A,#N/A,#N/A,18.8,12.6,1.32,20.8
2014-08-09,#N/A,#N/A,#N/A,19.5,12.9,1.95,9.8
2014-08-10,#N/A,#N/A,#N/A,20.9,14.2,1.98,28.8
2014-08-11,#N/A,#N/A,#N/A,22.8,14.9,4.08,72.7
2014-08-12,#N/A,#N/A,#N/A,21.1,18.0,5.37,83.5
2014-08-13,#N/A,#N/A,#N/A,17.9,13.2,6.02,76.6
2014-08-14,#N/A,#N/A,#N/A,14.6,8.7,5.55,82.4
2014-08-15,#N/A,#N/A,#N/A,16.4,8.6,5.32,74.5
2014-08-16,#N/A,#N/A,#N/A,17.8,13.2,5.54,73.9
2014-08-17,#N/A,#N/A,#N/A,19.0,14.1,3.10,65.8
2014-08-18,#N/A,#N/A,#N/A,17.1,12.3,2.68,42.3
2014-08-19,#N/A,#N/A,#N/A,19.5,14.6,2.09,44.3
2014-08-20,#N/A,#N/A,#N/A,22.2,17.7,3.04,80.2
2014-08-21,#N/A,#N/A,#N/A,22.8,18.2,3.20,63.9
2014-08-22,#N/A,#N/A,#N/A,21.0,17.7,2.79,54.6
2014-08-23,#N/A,#N/A,#N/A,20.1,17.8,4.20,73.3
2014-08-24,#N/A,#N/A,#N/A,20.5,15.9,2.74,51.0
2014-08-25,#N/A,#N/A,#N/A,21.5,14.9,2.27,29.7
2014-08-26,#N/A,#N/A,#N/A,24.2,17.6,5.42,47.4
2014-08-27,#N/A,#N/A,#N/A,20.9,14.5,3.60,79.2
2014-08-28,#N/A,#N/A,#N/A,16.6,9.0,3.43,24.1
2014-08-29,#N/A,#N/A,#N/A,17.5,11.2,1.59,49.2
2014-08-30,#N/A,#N/A,#N/A,24.2,17.1,4.86,66.6
2014-08-31,#N/A,#N/A,#N/A,23.5,19.9,6.00,63.3
2014-09-01,#N/A,#N/A,#N/A,24.1,20.1,4.38,76.8
2014-09-02,#N/A,#N/A,#N/A,21.4,19.4,4.47,60.0
2014-09-03,#N/A,#N/A,#N/A,20.4,14.9,2.43,20.2
2014-09-04,#N/A,#N/A,#N/A,22.5,15.7,3.59,37.2
2014-09-05,#N/A,#N/A,#N/A,24.8,19.1,5.82,60.6
2014-09-06,#N/A,#N/A,#N/A,18.1,14.6,4.02,79.1
2014-09-07,#N/A,#N/A,#N/A,15.4,9.1,1.36,14.9
2014-09-08,#N/A,#N/A,#N/A,18.0,11.0,2.16,22.4
2014-09-09,#N/A,#N/A,#N/A,19.9,14.5,3.06,58.0
2014-09-10,#N/A,#N/A,#N/A,21.9,17.5,6.41,73.1
2014-09-11,#N/A,#N/A,#N/A,16.9,13.0,6.75,96.5
2014-09-12,#N/A,#N/A,#N/A,11.2,6.0,2.96,76.0
2014-09-13,#N/A,#N/A,#N/A,10.5,7.6,3.27,76.3
2014-09-14,#N/A,#N/A,#N/A,10.6,6.1,1.39,57.3
2014-09-15,#N/A,#N/A,#N/A,13.8,9.0,1.97,85.3
2014-09-16,#N/A,#N/A,#N/A,14.0,8.1,3.21,60.6
2014-09-17,#N/A,#N/A,#N/A,13.5,7.7,2.47,44.8
2014-09-18,#N/A,#N/A,#N/A,9.8,7.5,2.00,50.9
2014-09-19,#N/A,#N/A,#N/A,10.7,5.4,2.18,66.2
2014-09-20,#N/A,#N/A,#N/A,20.6,14.3,7.75,65.2
2014-09-21,#N/A,#N/A,#N/A,19.5,14.6,7.56,80.5
2014-09-22,#N/A,#N/A,#N/A,10.3,5.0,5.67,72.2
2014-09-23,#N/A,#N/A,#N/A,14.4,8.5,3.53,32.9
2014-09-24,#N/A,#N/A,#N/A,16.4,10.7,2.09,11.5
2014-09-25,#N/A,#N/A,#N/A,15.0,10.8,1.50,31.9
2014-09-26,#N/A,#N/A,#N/A,15.8,10.3,0.88,8.3
2014-09-27,#N/A,#N/A,#N/A,16.5,10.6,0.77,11.5
2014-09-28,#N/A,#N/A,#N/A,17.6,12.5,0.66,55.8
2014-09-29,#N/A,#N/A,#N/A,18.3,14.3,2.27,35.0
2014-09-30,#N/A,#N/A,#N/A,16.6,13.4,1.95,75.4
2014-10-01,#N/A,#N/A,#N/A,16.0,14.0,3.91,98.5
2014-10-02,#N/A,#N/A,#N/A,17.1,12.9,2.75,48.2
2014-10-03,#N/A,#N/A,#N/A,18.2,13.8,5.29,70.9
2014-10-04,#N/A,#N/A,#N/A,9.9,6.8,6.64,96.3
2014-10-05,#N/A,#N/A,#N/A,8.1,4.1,5.55,87.2
2014-10-06,#N/A,#N/A,#N/A,13.5,7.5,5.57,80.7
2014-10-07,#N/A,#N/A,#N/A,14.3,9.9,4.87,90.2
2014-10-08,#N/A,#N/A,#N/A,11.7,4.9,7.70,61.5
2014-10-09,#N/A,#N/A,#N/A,9.2,1.9,5.67,27.9
2014-10-10,#N/A,#N/A,#N/A,9.3,3.4,2.57,87.9
2014-10-11,#N/A,#N/A,#N/A,8.1,2.2,1.80,41.7
2014-10-12,#N/A,#N/A,#N/A,7.5,2.0,2.13,16.7
2014-10-13,#N/A,#N/A,#N/A,15.7,12.1,3.43,83.2
2014-10-14,#N/A,#N/A,#N/A,22.0,15.2,6.70,73.3
2014-10-15,#N/A,#N/A,#N/A,15.6,13.3,3.53,94.0
2014-10-16,#N/A,#N/A,#N/A,14.5,12.0,4.17,97.0
2014-10-17,#N/A,#N/A,#N/A,14.4,10.9,5.81,94.2
2014-10-18,#N/A,#N/A,#N/A,9.3,5.4,6.86,100.0
2014-10-19,#N/A,#N/A,#N/A,5.5,-1.2,4.36,83.5
2014-10-20,#N/A,#N/A,#N/A,9.8,5.8,4.05,96.0
2014-10-21,#N/A,#N/A,#N/A,9.2,7.9,4.44,99.9
2014-10-22,#N/A,#N/A,#N/A,7.8,4.3,3.73,96.4
2014-10-23,#N/A,#N/A,#N/A,9.7,4.7,4.40,8.9
2014-10-24,#N/A,#N/A,#N/A,8.9,4.5,3.80,57.8
2014-10-25,#N/A,#N/A,#N/A,13.1,8.6,6.19,72.0
2014-10-26,#N/A,#N/A,#N/A,8.1,2.6,6.30,62.9
2014-10-27,#N/A,#N/A,#N/A,8.6,2.9,2.19,62.4
2014-10-28,#N/A,#N/A,#N/A,17.5,12.5,6.37,81.1
2014-10-29,#N/A,#N/A,#N/A,9.7,3.1,5.66,85.3
2014-10-30,#N/A,#N/A,#N/A,6.2,1.9,2.52,75.0
2014-10-31,#N/A,#N/A,#N/A,6.7,4.1,2.37,100.0
2014-11-01,#N/A,#N/A,#N/A,2.7,0.2,3.77,100.0
2014-11-02,#N/A,#N/A,#N/A,2.7,-4.0,4.54,55.4
2014-11-03,#N/A,#N/A,#N/A,8.8,-0.6,6.52,87.3
2014-11-04,#N/A,#N/A,#N/A,13.4,4.2,8.36,98.9
2014-11-05,#N/A,#N/A,#N/A,7.8,3.0,5.61,63.3
2014-11-06,#N/A,#N/A,#N/A,5.5,2.9,1.71,69.3
2014-11-07,#N/A,#N/A,#N/A,2.6,-1.5,3.81,91.4
2014-11-08,#N/A,#N/A,#N/A,4.0,-0.5,5.63,92.0
2014-11-09,#N/A,#N/A,#N/A,5.1,-0.3,4.99,91.5
2014-11-10,#N/A,#N/A,#N/A,9.0,0.8,3.09,86.0
2014-11-11,#N/A,#N/A,#N/A,14.3,4.6,4.99,54.4
2014-11-12,#N/A,#N/A,#N/A,3.5,-2.6,7.72,98.3
2014-11-13,#N/A,#N/A,#N/A,-0.5,-4.7,4.42,82.9
2014-11-14,#N/A,#N/A,#N/A,-1.3,-6.8,5.51,69.4
2014-11-15,#N/A,#N/A,#N/A,-01.0,-6.5,3.61,82.8
2014-11-16,#N/A,#N/A,#N/A,-0.5,-3.2,1.82,99.6
2014-11-17,#N/A,#N/A,#N/A,-0.4,-2.4,4.76,93.5
2014-11-18,#N/A,#N/A,#N/A,-6.8,-13.4,11.54,43.9
2014-11-19,#N/A,#N/A,#N/A,-5.7,-9.3,6.80,69.5
2014-11-20,#N/A,#N/A,#N/A,-4.5,-10.3,9.04,64.9
2014-11-21,#N/A,#N/A,#N/A,-6.0,-11.2,5.04,74.2
2014-11-22,#N/A,#N/A,#N/A,2.6,-1.9,7.84,71.6
2014-11-23,#N/A,#N/A,#N/A,8.7,4.1,4.93,98.8
2014-11-24,#N/A,#N/A,#N/A,11.6,6.9,11.35,79.5
2014-11-25,#N/A,#N/A,#N/A,3.1,-2.5,10.19,99.7
2014-11-26,#N/A,#N/A,#N/A,-0.4,-4.1,2.95,95.4
2014-11-27,#N/A,#N/A,#N/A,-0.9,-4.6,3.11,99.1
2014-11-28,#N/A,#N/A,#N/A,-5.4,-10.1,4.78,93.9
2014-11-29,#N/A,#N/A,#N/A,0.9,-4.5,4.68,96.5
2014-11-30,#N/A,#N/A,#N/A,11.5,7.0,7.78,99.4
2014-12-01,#N/A,#N/A,#N/A,0.5,-5.1,6.13,95.8
2014-12-02,#N/A,#N/A,#N/A,-2.7,-6.9,3.97,82.2
2014-12-03,#N/A,#N/A,#N/A,1.9,-1.3,7.97,73.6
2014-12-04,#N/A,#N/A,#N/A,-2.5,-7.8,3.87,52.0
2014-12-05,#N/A,#N/A,#N/A,0.3,-3.3,2.60,92.8
2014-12-06,#N/A,#N/A,#N/A,2.3,-1.9,4.23,86.9
2014-12-07,#N/A,#N/A,#N/A,-3.1,-8.8,4.34,37.1
2014-12-08,#N/A,#N/A,#N/A,-0.3,-8.8,3.88,66.6
2014-12-09,#N/A,#N/A,#N/A,2.8,-0.5,3.03,97.7
2014-12-10,#N/A,#N/A,#N/A,-1.9,-4.5,6.45,100.0
2014-12-11,#N/A,#N/A,#N/A,-3.9,-5.8,5.02,100.0
2014-12-12,#N/A,#N/A,#N/A,-1.4,-4.1,4.20,95.1
2014-12-13,#N/A,#N/A,#N/A,0.6,-1.0,6.53,100.0
2014-12-14,#N/A,#N/A,#N/A,1.9,0.9,3.40,100.0
2014-12-15,#N/A,#N/A,#N/A,2.2,1.1,2.32,100.0
2014-12-16,#N/A,#N/A,#N/A,3.3,2.5,3.54,99.8
2014-12-17,#N/A,#N/A,#N/A,2.1,0.4,7.59,99.9
2014-12-18,#N/A,#N/A,#N/A,-1.1,-3.8,5.82,99.7
