Daily data for a single station.
StationID:,726360-14840
StationName:,"MUSKEGON COUNTY AIRPORT"
Lat&Long:,43.171,-86.230
Elevation:,-999.900
Starts(YMD):,2014-01-01
Ends(YMD):,2024-05-20
Date,AirTempMax,AirTempMin,Precipitation,AirTemp,Dewpoint,Windspeed,CloudCover
2014-03-22,#N/A,#N/A,#N/A,-0.3,-5.2,4.58,83.4
2014-03-23,#N/A,#N/A,#N/A,-6.8,-13.1,3.14,80.0
2014-03-24,#N/A,#N/A,#N/A,-5.1,-11.0,4.01,70.4
2014-03-25,#N/A,#N/A,#N/A,-4.5,-11.0,5.99,89.9
2014-03-26,#N/A,#N/A,#N/A,-4.3,-11.2,3.75,93.5
2014-03-27,#N/A,#N/A,#N/A,3.5,-1.7,6.52,100.0
2014-03-28,#N/A,#N/A,#N/A,2.7,-0.9,6.21,91.4
2014-03-29,#N/A,#N/A,#N/A,1.9,-4.0,3.39,65.3
2014-03-30,#N/A,#N/A,#N/A,2.1,-5.9,2.21,18.8
2014-03-31,#N/A,#N/A,#N/A,9.8,-1.5,5.10,69.0
2014-04-01,#N/A,#N/A,#N/A,4.1,-1.7,6.89,80.6
2014-04-02,#N/A,#N/A,#N/A,2.5,-4.5,2.50,42.3
2014-04-03,#N/A,#N/A,#N/A,3.3,-4.6,7.63,100.0
2014-04-04,#N/A,#N/A,#N/A,2.5,0.0,6.73,100.0
2014-04-05,#N/A,#N/A,#N/A,1.7,-5.3,4.08,37.8
2014-04-06,#N/A,#N/A,#N/A,5.9,-4.7,3.67,40.8
2014-04-07,#N/A,#N/A,#N/A,7.4,-2.4,2.51,73.5
2014-04-08,#N/A,#N/A,#N/A,6.9,-0.6,3.45,52.9
2014-04-09,#N/A,#N/A,#N/A,7.2,-4.2,4.36,37.1
2014-04-10,#N/A,#N/A,#N/A,8.5,0.3,6.32,62.9
2014-04-11,#N/A,#N/A,#N/A,7.7,-4.7,2.45,40.2
2014-04-12,#N/A,#N/A,#N/A,10.5,0.8,3.88,62.3
2014-04-13,#N/A,#N/A,#N/A,12.3,9.7,2.95,99.4
2014-04-14,#N/A,#N/A,#N/A,3.9,0.3,7.94,99.8
2014-04-15,#N/A,#N/A,#N/A,-2.1,-10.3,5.63,59.0
2014-04-16,#N/A,#N/A,#N/A,2.9,-7.7,5.37,64.4
2014-04-17,#N/A,#N/A,#N/A,7.7,-1.6,5.73,71.9
2014-04-18,#N/A,#N/A,#N/A,7.2,-0.2,3.46,53.8
2014-04-19,#N/A,#N/A,#N/A,8.9,-3.1,4.45,53.3
2014-04-20,#N/A,#N/A,#N/A,14.5,-0.5,4.97,48.3
2014-04-21,#N/A,#N/A,#N/A,14.6,5.1,4.50,93.0
2014-04-22,#N/A,#N/A,#N/A,6.9,-0.9,7.40,61.2
2014-04-23,#N/A,#N/A,#N/A,5.7,-3.9,3.45,50.2
2014-04-24,#N/A,#N/A,#N/A,10.4,-3.1,5.62,92.5
2014-04-25,#N/A,#N/A,#N/A,8.0,2.8,3.60,64.3
2014-04-26,#N/A,#N/A,#N/A,8.0,-0.2,4.49,36.8
2014-04-27,#N/A,#N/A,#N/A,9.0,-1.4,8.36,83.1
2014-04-28,#N/A,#N/A,#N/A,10.8,-0.4,10.04,97.5
2014-04-29,#N/A,#N/A,#N/A,11.0,7.3,4.24,86.2
2014-04-30,#N/A,#N/A,#N/A,10.5,6.2,4.26,95.6
2014-05-01,#N/A,#N/A,#N/A,5.9,2.9,4.96,99.3
2014-05-02,#N/A,#N/A,#N/A,7.0,4.3,4.38,100.0
2014-05-03,#N/A,#N/A,#N/A,9.1,4.0,4.50,88.1
2014-05-04,#N/A,#N/A,#N/A,9.3,-0.5,5.09,51.5
2014-05-05,#N/A,#N/A,#N/A,9.4,1.2,3.20,67.1
2014-05-06,#N/A,#N/A,#N/A,12.1,1.7,5.32,57.9
2014-05-07,#N/A,#N/A,#N/A,12.2,7.2,6.64,90.0
2014-05-08,#N/A,#N/A,#N/A,21.1,12.3,5.99,67.7
2014-05-09,#N/A,#N/A,#N/A,15.9,11.1,8.15,79.0
2014-05-10,#N/A,#N/A,#N/A,12.7,4.6,3.19,42.5
2014-05-11,#N/A,#N/A,#N/A,18.1,8.7,3.65,68.5
2014-05-12,#N/A,#N/A,#N/A,19.8,16.4,3.52,88.0
2014-05-13,#N/A,#N/A,#N/A,13.5,11.7,3.85,94.2
2014-05-14,#N/A,#N/A,#N/A,12.1,5.3,3.39,98.1
2014-05-15,#N/A,#N/A,#N/A,6.0,2.8,6.27,86.1
2014-05-16,#N/A,#N/A,#N/A,4.3,-0.5,2.92,72.9
2014-05-17,#N/A,#N/A,#N/A,8.3,0.5,4.02,69.0
2014-05-18,#N/A,#N/A,#N/A,12.9,1.7,6.90,43.1
2014-05-19,#N/A,#N/A,#N/A,14.9,4.1,4.16,69.2
2014-05-20,#N/A,#N/A,#N/A,18.6,12.4,4.82,81.5
2014-05-21,#N/A,#N/A,#N/A,17.3,13.8,2.11,65.6
2014-05-22,#N/A,#N/A,#N/A,14.7,8.3,3.95,50.8
2014-05-23,#N/A,#N/A,#N/A,13.0,6.4,3.50,9.4
2014-05-24,#N/A,#N/A,#N/A,15.4,5.7,1.79,23.3
2014-05-25,#N/A,#N/A,#N/A,17.9,7.2,1.78,29.2
2014-05-26,#N/A,#N/A,#N/A,19.2,13.0,3.56,63.5
2014-05-27,#N/A,#N/A,#N/A,17.6,14.7,2.87,89.4
2014-05-28,#N/A,#N/A,#N/A,18.7,11.4,2.57,77.8
2014-05-29,#N/A,#N/A,#N/A,19.0,10.6,2.52,29.8
2014-05-30,#N/A,#N/A,#N/A,20.1,11.2,2.43,15.6
2014-05-31,#N/A,#N/A,#N/A,22.4,10.1,2.21,20.8
2014-06-01,#N/A,#N/A,#N/A,24.7,10.9,5.60,51.9
2014-06-02,#N/A,#N/A,#N/A,21.8,16.5,7.80,62.9
2014-06-03,#N/A,#N/A,#N/A,18.1,10.8,4.93,33.0
2014-06-04,#N/A,#N/A,#N/A,16.4,11.3,2.25,63.3
2014-06-05,#N/A,#N/A,#N/A,15.0,5.4,2.16,16.2
2014-06-06,#N/A,#N/A,#N/A,16.9,4.5,1.49,42.9
2014-06-07,#N/A,#N/A,#N/A,20.6,7.7,1.75,47.9
2014-06-08,#N/A,#N/A,#N/A,20.0,9.4,3.64,75.8
2014-06-09,#N/A,#N/A,#N/A,20.1,8.4,3.55,39.0
2014-06-10,#N/A,#N/A,#N/A,20.2,10.7,3.60,83.3
2014-06-11,#N/A,#N/A,#N/A,18.0,15.2,3.47,94.8
2014-06-12,#N/A,#N/A,#N/A,15.3,12.4,3.04,86.0
2014-06-13,#N/A,#N/A,#N/A,13.8,6.5,4.22,51.9
2014-06-14,#N/A,#N/A,#N/A,16.4,5.5,2.09,44.0
2014-06-15,#N/A,#N/A,#N/A,22.1,11.6,6.06,76.0
2014-06-16,#N/A,#N/A,#N/A,22.1,14.6,3.36,46.9
2014-06-17,#N/A,#N/A,#N/A,22.2,17.4,4.60,63.6
2014-06-18,#N/A,#N/A,#N/A,20.5,17.3,3.84,86.9
2014-06-19,#N/A,#N/A,#N/A,22.7,15.0,5.12,92.2
2014-06-20,#N/A,#N/A,#N/A,17.6,13.4,4.18,91.9
2014-06-21,#N/A,#N/A,#N/A,20.0,16.0,2.07,92.6
2014-06-22,#N/A,#N/A,#N/A,21.7,17.9,1.66,84.2
2014-06-23,#N/A,#N/A,#N/A,21.0,18.3,2.14,81.5
2014-06-24,#N/A,#N/A,#N/A,21.8,18.2,1.90,81.8
2014-06-25,#N/A,#N/A,#N/A,20.9,17.7,2.45,89.3
2014-06-26,#N/A,#N/A,#N/A,20.0,16.5,1.55,79.9
2014-06-27,#N/A,#N/A,#N/A,24.4,16.9,3.25,56.2
2014-06-28,#N/A,#N/A,#N/A,25.7,19.2,4.23,44.4
2014-06-29,#N/A,#N/A,#N/A,25.1,19.5,6.79,71.0
2014-06-30,#N/A,#N/A,#N/A,23.7,19.5,6.59,91.8
2014-07-01,#N/A,#N/A,#N/A,20.6,16.1,6.56,77.8
2014-07-02,#N/A,#N/A,#N/A,17.4,12.9,4.68,92.8
2014-07-03,#N/A,#N/A,#N/A,18.1,8.8,3.80,56.5
2014-07-04,#N/A,#N/A,#N/A,18.1,8.3,2.07,21.9
2014-07-05,#N/A,#N/A,#N/A,18.8,11.3,3.77,61.0
2014-07-06,#N/A,#N/A,#N/A,21.9,16.5,6.39,89.1
2014-07-07,#N/A,#N/A,#N/A,22.8,16.8,4.21,68.0
2014-07-08,#N/A,#N/A,#N/A,20.1,15.9,4.07,81.6
2014-07-09,#N/A,#N/A,#N/A,18.1,11.7,3.01,55.1
2014-07-10,#N/A,#N/A,#N/A,18.4,10.7,1.79,19.8
2014-07-11,#N/A,#N/A,#N/A,20.2,12.1,2.29,63.8
2014-07-12,#N/A,#N/A,#N/A,21.6,17.8,3.43,85.4
2014-07-13,#N/A,#N/A,#N/A,20.8,17.4,3.52,78.0
2014-07-14,#N/A,#N/A,#N/A,20.0,13.1,2.81,52.7
2014-07-15,#N/A,#N/A,#N/A,16.3,10.7,5.11,82.4
2014-07-16,#N/A,#N/A,#N/A,16.3,10.4,3.85,71.3
2014-07-17,#N/A,#N/A,#N/A,17.4,10.4,2.23,25.0
2014-07-18,#N/A,#N/A,#N/A,18.8,10.7,1.67,18.8
2014-07-19,#N/A,#N/A,#N/A,20.5,12.2,1.68,25.8
2014-07-20,#N/A,#N/A,#N/A,21.0,13.1,1.79,49.8
2014-07-21,#N/A,#N/A,#N/A,22.8,15.4,2.82,5.2
2014-07-22,#N/A,#N/A,#N/A,24.7,18.8,5.97,58.5
2014-07-23,#N/A,#N/A,#N/A,19.5,13.3,4.82,66.9
2014-07-24,#N/A,#N/A,#N/A,17.6,8.8,2.93,24.6
2014-07-25,#N/A,#N/A,#N/A,18.4,12.5,3.39,65.4
2014-07-26,#N/A,#N/A,#N/A,20.5,16.1,3.28,70.2
2014-07-27,#N/A,#N/A,#N/A,20.6,17.1,3.89,79.7
2014-07-28,#N/A,#N/A,#N/A,15.8,10.1,4.76,59.7
2014-07-29,#N/A,#N/A,#N/A,16.5,11.9,2.32,64.4
2014-07-30,#N/A,#N/A,#N/A,16.5,11.2,2.11,49.6
2014-07-31,#N/A,#N/A,#N/A,19.2,13.9,3.09,40.8
2014-08-01,#N/A,#N/A,#N/A,20.4,14.9,1.97,14.6
2014-08-02,#N/A,#N/A,#N/A,19.2,13.5,1.55,17.5
2014-08-03,#N/A,#N/A,#N/A,19.8,14.2,2.07,34.9
2014-08-04,#N/A,#N/A,#N/A,21.8,16.6,1.59,60.3
2014-08-05,#N/A,#N/A,#N/A,22.2,16.8,2.19,79.4
2014-08-06,#N/A,#N/A,#N/A,21.1,13.4,2.42,51.0
2014-08-07,#N/A,#N/A,#N/A,21.5,12.3,2.03,38.3
2014-08-08,#N/A,#N/A,#N/A,22.2,12.9,3.11,44.6
2014-08-09,#N/A,#N/A,#N/A,21.3,12.9,3.37,29.4
2014-08-10,#N/A,#N/A,#N/A,23.3,15.0,2.78,50.8
2014-08-11,#N/A,#N/A,#N/A,21.9,18.6,1.92,90.9
2014-08-12,#N/A,#N/A,#N/A,17.2,14.6,4.57,95.2
2014-08-13,#N/A,#N/A,#N/A,18.2,10.8,2.82,24.6
2014-08-14,#N/A,#N/A,#N/A,15.7,7.8,4.11,28.5
2014-08-15,#N/A,#N/A,#N/A,16.2,9.8,2.71,25.6
2014-08-16,#N/A,#N/A,#N/A,20.9,16.8,4.05,73.9
2014-08-17,#N/A,#N/A,#N/A,21.2,16.7,2.43,90.4
2014-08-18,#N/A,#N/A,#N/A,20.7,16.5,2.76,69.4
2014-08-19,#N/A,#N/A,#N/A,21.3,18.7,3.68,75.0
2014-08-20,#N/A,#N/A,#N/A,21.1,17.3,1.70,44.5
2014-08-21,#N/A,#N/A,#N/A,22.0,18.6,1.74,74.2
2014-08-22,#N/A,#N/A,#N/A,24.3,21.0,2.17,84.5
2014-08-23,#N/A,#N/A,#N/A,23.9,18.4,3.84,59.8
2014-08-24,#N/A,#N/A,#N/A,24.1,18.7,4.34,65.2
2014-08-25,#N/A,#N/A,#N/A,23.5,20.3,3.09,82.2
2014-08-26,#N/A,#N/A,#N/A,21.4,18.1,2.42,62.6
2014-08-27,#N/A,#N/A,#N/A,19.4,13.4,1.94,63.8
2014-08-28,#N/A,#N/A,#N/A,18.3,10.5,2.84,44.2
2014-08-29,#N/A,#N/A,#N/A,21.2,16.7,4.60,75.2
2014-08-30,#N/A,#N/A,#N/A,23.8,19.6,6.44,77.2
2014-08-31,#N/A,#N/A,#N/A,22.4,18.7,2.32,35.1
2014-09-01,#N/A,#N/A,#N/A,23.4,19.8,5.59,64.8
2014-09-02,#N/A,#N/A,#N/A,21.6,15.4,2.24,37.3
2014-09-03,#N/A,#N/A,#N/A,21.5,15.1,2.38,26.5
2014-09-04,#N/A,#N/A,#N/A,23.5,19.0,5.16,83.4
2014-09-05,#N/A,#N/A,#N/A,23.0,19.2,5.80,84.4
2014-09-06,#N/A,#N/A,#N/A,18.6,11.7,3.61,47.7
2014-09-07,#N/A,#N/A,#N/A,17.7,11.7,1.45,9.4
2014-09-08,#N/A,#N/A,#N/A,18.5,11.7,2.03,58.8
2014-09-09,#N/A,#N/A,#N/A,20.9,14.3,3.18,51.7
2014-09-10,#N/A,#N/A,#N/A,19.5,16.7,7.06,90.0
2014-09-11,#N/A,#N/A,#N/A,11.6,8.0,5.35,89.9
2014-09-12,#N/A,#N/A,#N/A,10.5,7.0,2.24,88.3
2014-09-13,#N/A,#N/A,#N/A,10.7,5.9,3.15,64.9
2014-09-14,#N/A,#N/A,#N/A,11.1,6.1,2.61,54.6
2014-09-15,#N/A,#N/A,#N/A,12.1,9.9,1.54,72.7
2014-09-16,#N/A,#N/A,#N/A,10.9,5.2,1.82,15.5
2014-09-17,#N/A,#N/A,#N/A,12.2,7.0,2.41,34.4
2014-09-18,#N/A,#N/A,#N/A,13.7,9.5,1.78,52.4
2014-09-19,#N/A,#N/A,#N/A,15.6,9.7,4.93,64.0
2014-09-20,#N/A,#N/A,#N/A,19.1,15.0,7.12,69.0
2014-09-21,#N/A,#N/A,#N/A,13.9,9.7,6.86,82.4
2014-09-22,#N/A,#N/A,#N/A,11.3,6.3,2.22,40.4
2014-09-23,#N/A,#N/A,#N/A,14.4,10.5,2.17,4.2
2014-09-24,#N/A,#N/A,#N/A,15.8,9.2,1.75,41.9
2014-09-25,#N/A,#N/A,#N/A,16.5,11.7,0.93,51.2
2014-09-26,#N/A,#N/A,#N/A,17.4,10.8,1.26,0.0
2014-09-27,#N/A,#N/A,#N/A,17.3,11.1,1.14,45.0
2014-09-28,#N/A,#N/A,#N/A,17.1,12.2,0.95,36.1
2014-09-29,#N/A,#N/A,#N/A,15.0,11.4,3.31,59.0
2014-09-30,#N/A,#N/A,#N/A,11.4,7.3,3.40,94.7
2014-10-01,#N/A,#N/A,#N/A,13.6,9.3,2.79,88.4
2014-10-02,#N/A,#N/A,#N/A,18.1,14.2,4.43,97.3
2014-10-03,#N/A,#N/A,#N/A,14.4,10.7,7.28,99.6
2014-10-04,#N/A,#N/A,#N/A,8.0,2.2,6.38,100.0
2014-10-05,#N/A,#N/A,#N/A,10.3,1.0,5.78,97.7
2014-10-06,#N/A,#N/A,#N/A,11.8,5.7,3.20,82.2
2014-10-07,#N/A,#N/A,#N/A,14.0,8.4,5.97,73.3
2014-10-08,#N/A,#N/A,#N/A,11.5,2.6,4.72,33.1
2014-10-09,#N/A,#N/A,#N/A,8.1,2.2,2.49,19.8
2014-10-10,#N/A,#N/A,#N/A,7.4,1.8,2.09,50.6
2014-10-11,#N/A,#N/A,#N/A,6.8,1.9,1.64,13.5
2014-10-12,#N/A,#N/A,#N/A,10.0,1.7,3.88,45.0
2014-10-13,#N/A,#N/A,#N/A,15.7,13.1,3.61,99.4
2014-10-14,#N/A,#N/A,#N/A,17.6,14.9,4.02,95.5
2014-10-15,#N/A,#N/A,#N/A,14.7,11.9,2.60,99.1
2014-10-16,#N/A,#N/A,#N/A,13.1,11.1,2.75,99.9
2014-10-17,#N/A,#N/A,#N/A,12.5,9.0,6.44,96.9
2014-10-18,#N/A,#N/A,#N/A,7.2,2.9,5.17,84.7
2014-10-19,#N/A,#N/A,#N/A,6.7,2.2,4.30,75.4
2014-10-20,#N/A,#N/A,#N/A,11.7,7.8,4.23,81.7
2014-10-21,#N/A,#N/A,#N/A,8.7,3.4,4.27,66.2
2014-10-22,#N/A,#N/A,#N/A,4.7,-0.1,1.58,4.2
2014-10-23,#N/A,#N/A,#N/A,6.9,3.4,2.25,64.1
2014-10-24,#N/A,#N/A,#N/A,11.6,8.6,2.49,97.3
2014-10-25,#N/A,#N/A,#N/A,14.5,7.5,5.67,34.9
2014-10-26,#N/A,#N/A,#N/A,9.2,1.6,2.59,17.4
2014-10-27,#N/A,#N/A,#N/A,16.3,8.2,6.26,86.1
2014-10-28,#N/A,#N/A,#N/A,13.8,6.6,7.51,78.8
2014-10-29,#N/A,#N/A,#N/A,8.1,1.7,4.55,99.2
2014-10-30,#N/A,#N/A,#N/A,8.7,2.8,3.04,99.4
2014-10-31,#N/A,#N/A,#N/A,3.7,-1.2,6.76,99.7
2014-11-01,#N/A,#N/A,#N/A,1.1,-6.7,3.63,10.2
2014-11-02,#N/A,#N/A,#N/A,3.3,-2.6,2.89,47.5
2014-11-03,#N/A,#N/A,#N/A,11.7,2.6,7.44,96.9
2014-11-04,#N/A,#N/A,#N/A,10.8,5.8,8.00,81.9
2014-11-05,#N/A,#N/A,#N/A,8.1,1.2,4.91,69.8
2014-11-06,#N/A,#N/A,#N/A,6.4,3.1,5.43,99.8
2014-11-07,#N/A,#N/A,#N/A,3.9,-0.4,2.95,99.3
2014-11-08,#N/A,#N/A,#N/A,5.9,-0.1,6.18,99.4
2014-11-09,#N/A,#N/A,#N/A,5.8,-0.2,6.09,91.2
2014-11-10,#N/A,#N/A,#N/A,8.7,2.8,4.52,87.4
2014-11-11,#N/A,#N/A,#N/A,7.7,3.0,6.63,99.8
2014-11-12,#N/A,#N/A,#N/A,0.2,-6.9,5.69,100.0
2014-11-13,#N/A,#N/A,#N/A,-1.6,-6.3,4.83,99.2
2014-11-14,#N/A,#N/A,#N/A,-1.3,-6.8,3.59,100.0
2014-11-15,#N/A,#N/A,#N/A,-1.2,-7.6,3.41,99.8
2014-11-16,#N/A,#N/A,#N/A,0.2,-4.7,5.59,100.0
2014-11-17,#N/A,#N/A,#N/A,-5.3,-10.5,7.15,100.0
2014-11-18,#N/A,#N/A,#N/A,-6.2,-11.4,7.87,100.0
2014-11-19,#N/A,#N/A,#N/A,-4.3,-9.8,7.91,100.0
2014-11-20,#N/A,#N/A,#N/A,-4.7,-11.0,8.16,99.8
2014-11-21,#N/A,#N/A,#N/A,-4.2,-10.7,3.82,76.3
2014-11-22,#N/A,#N/A,#N/A,5.4,2.3,7.45,100.0
2014-11-23,#N/A,#N/A,#N/A,10.5,7.5,6.29,99.7
2014-11-24,#N/A,#N/A,#N/A,5.5,3.6,7.07,100.0
2014-11-25,#N/A,#N/A,#N/A,-0.7,-5.5,5.10,100.0
2014-11-26,#N/A,#N/A,#N/A,-1.1,-5.4,2.14,100.0
2014-11-27,#N/A,#N/A,#N/A,-3.1,-7.1,3.62,100.0
2014-11-28,#N/A,#N/A,#N/A,-4.6,-8.5,4.07,100.0
2014-11-29,#N/A,#N/A,#N/A,4.1,-0.5,6.45,91.0
2014-11-30,#N/A,#N/A,#N/A,5.6,2.9,6.12,99.9
2014-12-01,#N/A,#N/A,#N/A,-6.0,-12.4,5.66,70.5
2014-12-02,#N/A,#N/A,#N/A,-3.5,-8.4,5.05,69.4
2014-12-03,#N/A,#N/A,#N/A,0.6,-6.5,6.47,70.8
2014-12-04,#N/A,#N/A,#N/A,-2.7,-10.4,2.84,80.8
2014-12-05,#N/A,#N/A,#N/A,1.2,-3.8,2.07,100.0
2014-12-06,#N/A,#N/A,#N/A,2.0,-4.9,4.02,47.7
2014-12-07,#N/A,#N/A,#N/A,-1.5,-7.7,3.55,57.1
2014-12-08,#N/A,#N/A,#N/A,0.9,-1.7,3.14,79.8
2014-12-09,#N/A,#N/A,#N/A,1.9,-0.9,3.69,100.0
2014-12-10,#N/A,#N/A,#N/A,-0.6,-5.7,3.58,58.1
2014-12-11,#N/A,#N/A,#N/A,-0.1,-3.6,3.75,51.2
2014-12-12,#N/A,#N/A,#N/A,1.5,-0.6,3.72,99.9
2014-12-13,#N/A,#N/A,#N/A,4.4,3.1,4.23,100.0
2014-12-14,#N/A,#N/A,#N/A,7.5,6.3,3.25,100.0
2014-12-15,#N/A,#N/A,#N/A,8.1,6.3,3.97,99.0
2014-12-16,#N/A,#N/A,#N/A,5.2,3.9,3.88,100.0
2014-12-17,#N/A,#N/A,#N/A,-0.8,-6.1,5.97,100.0
2014-12-18,#N/A,#N/A,#N/A,0.1,-3.6,2.74,97.9
